candidate_id,candidate_type,game_id,game_pk,market_ticker,event_ticker,market_type,settlement_horizon,side,candidate_line_value,resolved_line_value,selected_team_abbr,status,blocked_reason,eligible_for_paper,created_at,inning,half_inning,outs,score_away_at_candidate,score_home_at_candidate,entry_yes_bid,entry_yes_ask,entry_side_price,spread_cents,overall_watch_score,trigger_event_type,trigger_description,final_away_score,final_home_score,final_total,game_status,game_is_final,f5_away_score,f5_home_score,f5_total,f5_innings_seen,f5_has_all_5,market_yes_means,market_no_means,market_contract_direction,market_semantics_confidence,market_is_semantics_clear,market_spread_value,market_line_value,settlement_status,settlement_reason,settled_yes_value,settled_side_value,hold_to_settle_win,hold_to_settle_pnl_cents,hold_to_settle_roi,market_inferred_yes,market_inferred_reason,market_inferred_avg_price,market_inferred_at,market_inferred_source,context_source,team_strength_metric,team_strength_col,team_strength_bucket,offense_metric,offense_col,offense_bucket,bullpen_risk_metric,bullpen_risk_col,bullpen_risk_bucket,l1_rpg_metric,l1_rpg_col,l1_rpg_bucket,l5_rpg_metric,l5_rpg_col,l5_rpg_bucket,l10_rpg_metric,l10_rpg_col,l10_rpg_bucket,scoring_form_metric,scoring_form_col,scoring_form_bucket,runs_needed_team_inferred,runs_needed_team_bucket,runs_needed_total_inferred,runs_needed_total_bucket
1530,trailing_team_total_lag_watch,PIT@ATH,824991,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT2,KXMLBTEAMTOTAL-26JUN162140PITATH,team_total,full_game,YES,2.0,2.0,PIT,blocked,rally_still_active,0,2026-06-16T22:53:43.821765,5,top,0,1,4,75,79,79,4,59.0,trailing_team_total_lag,PIT trails 4-1 in inning 5; team total may be lagging,6,5,11,Final,1,1,4,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,2.0,score_derived,team_total_yes_means_over_or_at_least_score_derived,100,100,1,21,0.2658,100,latest_market_price_near_100,99.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,52.3,team_strength_rating,50_55,48.9,offense_rating,45_50,51.7,bullpen_risk_rating,elevated_50_60,2.0,l1_rpg,low_lt_3_5,4.6,l5_rpg,high_4_5_5_5,3.9,l10_rpg,mid_3_5_4_5,,,missing,1.0,need_0_1,-3.0,need_0_1
1531,trailing_team_total_lag_watch,LAA@AZ,825070,KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ8,KXMLBTEAMTOTAL-26JUN162140LAAAZ,team_total,full_game,YES,,8.0,AZ,blocked,team_lag_observe_only,0,2026-06-16T22:53:43.822593,5,bottom,0,5,0,5,8,8,3,59.4,trailing_team_total_lag,AZ trails 5-0 in inning 5; team total may be lagging,7,0,7,Final,1,5,0,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-8,-1.0,,latest_market_price_not_settled,84.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,49.1,team_strength_rating,45_50,40.8,offense_rating,40_45,43.7,bullpen_risk_rating,slightly_low_40_50,5.0,l1_rpg,high_4_5_5_5,2.2,l5_rpg,low_lt_3_5,2.7,l10_rpg,low_lt_3_5,,,missing,8.0,need_6_plus,3.0,need_3
1532,trailing_team_total_lag_watch,PIT@ATH,824991,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT4,KXMLBTEAMTOTAL-26JUN162140PITATH,team_total,full_game,YES,4.0,4.0,PIT,blocked,team_lag_observe_only,0,2026-06-16T22:54:44.373874,5,top,2,1,4,36,38,38,2,64.0,trailing_team_total_lag,PIT trails 4-1 in inning 5; team total may be lagging,6,5,11,Final,1,1,4,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,4.0,score_derived,team_total_yes_means_over_or_at_least_score_derived,100,100,1,62,1.6316,100,latest_market_price_near_100,99.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,52.3,team_strength_rating,50_55,48.9,offense_rating,45_50,51.7,bullpen_risk_rating,elevated_50_60,2.0,l1_rpg,low_lt_3_5,4.6,l5_rpg,high_4_5_5_5,3.9,l10_rpg,mid_3_5_4_5,,,missing,3.0,need_3,-1.0,need_0_1
1533,trailing_team_total_lag_watch,LAA@AZ,825070,KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ4,KXMLBTEAMTOTAL-26JUN162140LAAAZ,team_total,full_game,YES,,4.0,AZ,blocked,team_lag_observe_only,0,2026-06-16T22:54:44.380941,5,bottom,0,5,0,20,27,27,7,49.4,trailing_team_total_lag,AZ trails 5-0 in inning 5; team total may be lagging,7,0,7,Final,1,5,0,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-27,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,49.1,team_strength_rating,45_50,40.8,offense_rating,40_45,43.7,bullpen_risk_rating,slightly_low_40_50,5.0,l1_rpg,high_4_5_5_5,2.2,l5_rpg,low_lt_3_5,2.7,l10_rpg,low_lt_3_5,,,missing,4.0,need_4,-1.0,need_0_1
1534,trailing_team_total_lag_watch,PIT@ATH,824991,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT4,KXMLBTEAMTOTAL-26JUN162140PITATH,team_total,full_game,YES,4.0,4.0,PIT,blocked,team_lag_observe_only,0,2026-06-16T22:55:44.415108,5,top,2,1,4,39,45,45,6,54.0,trailing_team_total_lag,PIT trails 4-1 in inning 5; team total may be lagging,6,5,11,Final,1,1,4,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,4.0,score_derived,team_total_yes_means_over_or_at_least_score_derived,100,100,1,55,1.2222,100,latest_market_price_near_100,99.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,52.3,team_strength_rating,50_55,48.9,offense_rating,45_50,51.7,bullpen_risk_rating,elevated_50_60,2.0,l1_rpg,low_lt_3_5,4.6,l5_rpg,high_4_5_5_5,3.9,l10_rpg,mid_3_5_4_5,,,missing,3.0,need_3,-1.0,need_0_1
1535,trailing_team_total_lag_watch,LAA@AZ,825070,KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ2,KXMLBTEAMTOTAL-26JUN162140LAAAZ,team_total,full_game,YES,,2.0,AZ,blocked,team_lag_observe_only,0,2026-06-16T22:55:44.416117,5,bottom,2,5,0,49,53,53,4,56.9,trailing_team_total_lag,AZ trails 5-0 in inning 5; team total may be lagging,7,0,7,Final,1,5,0,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-53,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,49.1,team_strength_rating,45_50,40.8,offense_rating,40_45,43.7,bullpen_risk_rating,slightly_low_40_50,5.0,l1_rpg,high_4_5_5_5,2.2,l5_rpg,low_lt_3_5,2.7,l10_rpg,low_lt_3_5,,,missing,2.0,need_2,-3.0,need_0_1
1536,trailing_team_total_lag_watch,PIT@ATH,824991,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT4,KXMLBTEAMTOTAL-26JUN162140PITATH,team_total,full_game,YES,4.0,4.0,PIT,blocked,rally_still_active,0,2026-06-16T22:56:44.446892,5,top,2,1,4,39,44,44,5,56.5,trailing_team_total_lag,PIT trails 4-1 in inning 5; team total may be lagging,6,5,11,Final,1,1,4,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,4.0,score_derived,team_total_yes_means_over_or_at_least_score_derived,100,100,1,56,1.2727,100,latest_market_price_near_100,99.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,52.3,team_strength_rating,50_55,48.9,offense_rating,45_50,51.7,bullpen_risk_rating,elevated_50_60,2.0,l1_rpg,low_lt_3_5,4.6,l5_rpg,high_4_5_5_5,3.9,l10_rpg,mid_3_5_4_5,,,missing,3.0,need_3,-1.0,need_0_1
1537,trailing_team_total_lag_watch,LAA@AZ,825070,KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ6,KXMLBTEAMTOTAL-26JUN162140LAAAZ,team_total,full_game,YES,,6.0,AZ,blocked,team_lag_observe_only,0,2026-06-16T22:56:44.447843,5,bottom,2,5,0,9,13,13,4,56.9,trailing_team_total_lag,AZ trails 5-0 in inning 5; team total may be lagging,7,0,7,Final,1,5,0,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-13,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,49.1,team_strength_rating,45_50,40.8,offense_rating,40_45,43.7,bullpen_risk_rating,slightly_low_40_50,5.0,l1_rpg,high_4_5_5_5,2.2,l5_rpg,low_lt_3_5,2.7,l10_rpg,low_lt_3_5,,,missing,6.0,need_6_plus,1.0,need_0_1
1538,trailing_team_total_lag_watch,PIT@ATH,824991,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT3,KXMLBTEAMTOTAL-26JUN162140PITATH,team_total,full_game,YES,3.0,3.0,PIT,blocked,rally_still_active,0,2026-06-16T22:57:44.464343,5,top,2,1,4,57,61,61,4,59.0,trailing_team_total_lag,PIT trails 4-1 in inning 5; team total may be lagging,6,5,11,Final,1,1,4,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,3.0,score_derived,team_total_yes_means_over_or_at_least_score_derived,100,100,1,39,0.6393,100,latest_market_price_near_100,99.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,52.3,team_strength_rating,50_55,48.9,offense_rating,45_50,51.7,bullpen_risk_rating,elevated_50_60,2.0,l1_rpg,low_lt_3_5,4.6,l5_rpg,high_4_5_5_5,3.9,l10_rpg,mid_3_5_4_5,,,missing,2.0,need_2,-2.0,need_0_1
1539,trailing_team_total_lag_watch,LAA@AZ,825070,KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ4,KXMLBTEAMTOTAL-26JUN162140LAAAZ,team_total,full_game,YES,,4.0,AZ,blocked,team_lag_observe_only,0,2026-06-16T22:57:44.465324,5,bottom,2,5,0,17,24,24,7,49.4,trailing_team_total_lag,AZ trails 5-0 in inning 5; team total may be lagging,7,0,7,Final,1,5,0,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-24,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,49.1,team_strength_rating,45_50,40.8,offense_rating,40_45,43.7,bullpen_risk_rating,slightly_low_40_50,5.0,l1_rpg,high_4_5_5_5,2.2,l5_rpg,low_lt_3_5,2.7,l10_rpg,low_lt_3_5,,,missing,4.0,need_4,-1.0,need_0_1
1540,trailing_team_total_lag_watch,PIT@ATH,824991,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT4,KXMLBTEAMTOTAL-26JUN162140PITATH,team_total,full_game,YES,4.0,4.0,PIT,blocked,wide_spread_hard_block: spread=21c > 12c,0,2026-06-16T22:58:44.489769,5,top,2,1,4,43,64,64,21,36.8,trailing_team_total_lag,PIT trails 4-1 in inning 5; team total may be lagging,6,5,11,Final,1,1,4,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,4.0,score_derived,team_total_yes_means_over_or_at_least_score_derived,100,100,1,36,0.5625,100,latest_market_price_near_100,99.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,52.3,team_strength_rating,50_55,48.9,offense_rating,45_50,51.7,bullpen_risk_rating,elevated_50_60,2.0,l1_rpg,low_lt_3_5,4.6,l5_rpg,high_4_5_5_5,3.9,l10_rpg,mid_3_5_4_5,,,missing,3.0,need_3,-1.0,need_0_1
1541,full_game_total_extreme_reprice_watch,BAL@SEA,823128,KXMLBTOTAL-26JUN162140BALSEA-9,KXMLBTOTAL-26JUN162140BALSEA,full_game_total,full_game,NO,9.0,9.0,,observed_only,,0,2026-06-16T22:59:44.505759,6,top,0,1,1,42,43,58,1,62.5,full_game_total_reprice,Full-game mid repriced +42c from neutral 50c after 1 scoring play(s),1,3,4,Final,1,1,1,2,"1,2,3,4,5",True,over,under,over_yes,1.0,1,,9.0,score_derived,yes_means_over_or_at_least_score_derived,0,100,1,42,0.7241,,latest_market_price_not_settled,42.25,2026-06-17T04:47:15.038464+00:00,rest_batch,missing,,,missing,,,missing,,,missing,,,missing,,,missing,,,missing,,,missing,,missing,7.0,need_6_plus
1542,trailing_team_total_lag_watch,PIT@ATH,824991,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT6,KXMLBTEAMTOTAL-26JUN162140PITATH,team_total,full_game,YES,6.0,6.0,PIT,blocked,rally_still_active,0,2026-06-16T22:59:44.507948,5,top,2,1,4,21,27,27,6,54.0,trailing_team_total_lag,PIT trails 4-1 in inning 5; team total may be lagging,6,5,11,Final,1,1,4,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,6.0,score_derived,team_total_yes_means_over_or_at_least_score_derived,100,100,1,73,2.7037,100,latest_market_price_near_100,99.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,52.3,team_strength_rating,50_55,48.9,offense_rating,45_50,51.7,bullpen_risk_rating,elevated_50_60,2.0,l1_rpg,low_lt_3_5,4.6,l5_rpg,high_4_5_5_5,3.9,l10_rpg,mid_3_5_4_5,,,missing,5.0,need_5,1.0,need_0_1
1543,trailing_team_total_lag_watch,LAA@AZ,825070,KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ5,KXMLBTEAMTOTAL-26JUN162140LAAAZ,team_total,full_game,YES,,5.0,AZ,blocked,team_lag_observe_only,0,2026-06-16T23:00:44.525486,5,bottom,3,5,0,9,14,14,5,54.4,trailing_team_total_lag,AZ trails 5-0 in inning 5; team total may be lagging,7,0,7,Final,1,5,0,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-14,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,49.1,team_strength_rating,45_50,40.8,offense_rating,40_45,43.7,bullpen_risk_rating,slightly_low_40_50,5.0,l1_rpg,high_4_5_5_5,2.2,l5_rpg,low_lt_3_5,2.7,l10_rpg,low_lt_3_5,,,missing,5.0,need_5,0.0,need_0_1
1544,trailing_team_total_lag_watch,PIT@ATH,824991,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT2,KXMLBTEAMTOTAL-26JUN162140PITATH,team_total,full_game,YES,2.0,2.0,PIT,blocked,team_lag_observe_only,0,2026-06-16T23:01:44.711811,5,top,3,1,4,71,77,77,6,54.0,trailing_team_total_lag,PIT trails 4-1 in inning 5; team total may be lagging,6,5,11,Final,1,1,4,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,2.0,score_derived,team_total_yes_means_over_or_at_least_score_derived,100,100,1,23,0.2987,100,latest_market_price_near_100,99.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,52.3,team_strength_rating,50_55,48.9,offense_rating,45_50,51.7,bullpen_risk_rating,elevated_50_60,2.0,l1_rpg,low_lt_3_5,4.6,l5_rpg,high_4_5_5_5,3.9,l10_rpg,mid_3_5_4_5,,,missing,1.0,need_0_1,-3.0,need_0_1
1545,trailing_team_total_lag_watch,PIT@ATH,824991,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT6,KXMLBTEAMTOTAL-26JUN162140PITATH,team_total,full_game,YES,6.0,6.0,PIT,blocked,team_lag_observe_only,0,2026-06-16T23:02:44.736491,5,bottom,0,1,4,14,21,21,7,51.5,trailing_team_total_lag,PIT trails 4-1 in inning 5; team total may be lagging,6,5,11,Final,1,1,4,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,6.0,score_derived,team_total_yes_means_over_or_at_least_score_derived,100,100,1,79,3.7619,100,latest_market_price_near_100,99.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,52.3,team_strength_rating,50_55,48.9,offense_rating,45_50,51.7,bullpen_risk_rating,elevated_50_60,2.0,l1_rpg,low_lt_3_5,4.6,l5_rpg,high_4_5_5_5,3.9,l10_rpg,mid_3_5_4_5,,,missing,5.0,need_5,1.0,need_0_1
1546,trailing_team_total_lag_watch,LAA@AZ,825070,KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ5,KXMLBTEAMTOTAL-26JUN162140LAAAZ,team_total,full_game,YES,,5.0,AZ,blocked,team_lag_observe_only,0,2026-06-16T23:02:44.738015,6,top,0,5,0,9,17,17,8,46.9,trailing_team_total_lag,AZ trails 5-0 in inning 6; team total may be lagging,7,0,7,Final,1,5,0,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-17,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,49.1,team_strength_rating,45_50,40.8,offense_rating,40_45,43.7,bullpen_risk_rating,slightly_low_40_50,5.0,l1_rpg,high_4_5_5_5,2.2,l5_rpg,low_lt_3_5,2.7,l10_rpg,low_lt_3_5,,,missing,5.0,need_5,0.0,need_0_1
1547,trailing_team_total_lag_watch,PIT@ATH,824991,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT5,KXMLBTEAMTOTAL-26JUN162140PITATH,team_total,full_game,YES,5.0,5.0,PIT,blocked,wide_spread_hard_block: spread=18c > 12c,0,2026-06-16T23:03:44.753255,5,bottom,0,1,4,18,36,36,18,36.8,trailing_team_total_lag,PIT trails 4-1 in inning 5; team total may be lagging,6,5,11,Final,1,1,4,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,5.0,score_derived,team_total_yes_means_over_or_at_least_score_derived,100,100,1,64,1.7778,100,latest_market_price_near_100,99.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,52.3,team_strength_rating,50_55,48.9,offense_rating,45_50,51.7,bullpen_risk_rating,elevated_50_60,2.0,l1_rpg,low_lt_3_5,4.6,l5_rpg,high_4_5_5_5,3.9,l10_rpg,mid_3_5_4_5,,,missing,4.0,need_4,0.0,need_0_1
1548,trailing_team_total_lag_watch,LAA@AZ,825070,KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ5,KXMLBTEAMTOTAL-26JUN162140LAAAZ,team_total,full_game,YES,,5.0,AZ,blocked,rally_still_active,0,2026-06-16T23:03:44.754232,6,top,0,5,0,9,15,15,6,51.9,trailing_team_total_lag,AZ trails 5-0 in inning 6; team total may be lagging,7,0,7,Final,1,5,0,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-15,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,49.1,team_strength_rating,45_50,40.8,offense_rating,40_45,43.7,bullpen_risk_rating,slightly_low_40_50,5.0,l1_rpg,high_4_5_5_5,2.2,l5_rpg,low_lt_3_5,2.7,l10_rpg,low_lt_3_5,,,missing,5.0,need_5,0.0,need_0_1
1549,trailing_team_total_lag_watch,PIT@ATH,824991,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT5,KXMLBTEAMTOTAL-26JUN162140PITATH,team_total,full_game,YES,5.0,5.0,PIT,blocked,team_lag_observe_only,0,2026-06-16T23:04:46.953184,5,bottom,1,1,4,22,33,33,11,39.2,trailing_team_total_lag,PIT trails 4-1 in inning 5; team total may be lagging,6,5,11,Final,1,1,4,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,5.0,score_derived,team_total_yes_means_over_or_at_least_score_derived,100,100,1,67,2.0303,100,latest_market_price_near_100,99.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,52.3,team_strength_rating,50_55,48.9,offense_rating,45_50,51.7,bullpen_risk_rating,elevated_50_60,2.0,l1_rpg,low_lt_3_5,4.6,l5_rpg,high_4_5_5_5,3.9,l10_rpg,mid_3_5_4_5,,,missing,4.0,need_4,0.0,need_0_1
1550,trailing_team_total_lag_watch,PIT@ATH,824991,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT5,KXMLBTEAMTOTAL-26JUN162140PITATH,team_total,full_game,YES,5.0,5.0,PIT,blocked,team_lag_observe_only,0,2026-06-16T23:05:46.967792,5,bottom,1,1,4,23,28,28,5,56.5,trailing_team_total_lag,PIT trails 4-1 in inning 5; team total may be lagging,6,5,11,Final,1,1,4,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,5.0,score_derived,team_total_yes_means_over_or_at_least_score_derived,100,100,1,72,2.5714,100,latest_market_price_near_100,99.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,52.3,team_strength_rating,50_55,48.9,offense_rating,45_50,51.7,bullpen_risk_rating,elevated_50_60,2.0,l1_rpg,low_lt_3_5,4.6,l5_rpg,high_4_5_5_5,3.9,l10_rpg,mid_3_5_4_5,,,missing,4.0,need_4,0.0,need_0_1
1551,trailing_team_total_lag_watch,LAA@AZ,825070,KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ3,KXMLBTEAMTOTAL-26JUN162140LAAAZ,team_total,full_game,YES,,3.0,AZ,blocked,rally_still_active,0,2026-06-16T23:05:46.968898,6,top,0,5,0,30,33,33,3,59.4,trailing_team_total_lag,AZ trails 5-0 in inning 6; team total may be lagging,7,0,7,Final,1,5,0,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-33,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,49.1,team_strength_rating,45_50,40.8,offense_rating,40_45,43.7,bullpen_risk_rating,slightly_low_40_50,5.0,l1_rpg,high_4_5_5_5,2.2,l5_rpg,low_lt_3_5,2.7,l10_rpg,low_lt_3_5,,,missing,3.0,need_3,-2.0,need_0_1
1552,trailing_team_total_lag_watch,LAA@AZ,825070,KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ2,KXMLBTEAMTOTAL-26JUN162140LAAAZ,team_total,full_game,YES,,2.0,AZ,blocked,rally_still_active,0,2026-06-16T23:06:46.986398,6,top,1,5,0,48,53,53,5,54.4,trailing_team_total_lag,AZ trails 5-0 in inning 6; team total may be lagging,7,0,7,Final,1,5,0,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-53,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,49.1,team_strength_rating,45_50,40.8,offense_rating,40_45,43.7,bullpen_risk_rating,slightly_low_40_50,5.0,l1_rpg,high_4_5_5_5,2.2,l5_rpg,low_lt_3_5,2.7,l10_rpg,low_lt_3_5,,,missing,2.0,need_2,-3.0,need_0_1
1553,full_game_total_extreme_reprice_watch,BAL@SEA,823128,KXMLBTOTAL-26JUN162140BALSEA-9,KXMLBTOTAL-26JUN162140BALSEA,full_game_total,full_game,NO,9.0,9.0,,observed_only,,0,2026-06-16T23:07:47.000594,6,bottom,0,1,1,42,43,58,1,62.5,full_game_total_reprice,Full-game mid repriced +42c from neutral 50c after 1 scoring play(s),1,3,4,Final,1,1,1,2,"1,2,3,4,5",True,over,under,over_yes,1.0,1,,9.0,score_derived,yes_means_over_or_at_least_score_derived,0,100,1,42,0.7241,,latest_market_price_not_settled,42.25,2026-06-17T04:47:15.038464+00:00,rest_batch,missing,,,missing,,,missing,,,missing,,,missing,,,missing,,,missing,,,missing,,missing,7.0,need_6_plus
1554,trailing_team_total_lag_watch,PIT@ATH,824991,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT3,KXMLBTEAMTOTAL-26JUN162140PITATH,team_total,full_game,YES,3.0,3.0,PIT,blocked,team_lag_observe_only,0,2026-06-16T23:08:47.679882,5,bottom,2,1,4,52,55,55,3,61.5,trailing_team_total_lag,PIT trails 4-1 in inning 5; team total may be lagging,6,5,11,Final,1,1,4,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,3.0,score_derived,team_total_yes_means_over_or_at_least_score_derived,100,100,1,45,0.8182,100,latest_market_price_near_100,99.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,52.3,team_strength_rating,50_55,48.9,offense_rating,45_50,51.7,bullpen_risk_rating,elevated_50_60,2.0,l1_rpg,low_lt_3_5,4.6,l5_rpg,high_4_5_5_5,3.9,l10_rpg,mid_3_5_4_5,,,missing,2.0,need_2,-2.0,need_0_1
1555,trailing_team_total_lag_watch,PIT@ATH,824991,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT5,KXMLBTEAMTOTAL-26JUN162140PITATH,team_total,full_game,YES,5.0,5.0,PIT,blocked,rally_still_active,0,2026-06-16T23:09:47.698418,5,bottom,2,1,4,23,29,29,6,54.0,trailing_team_total_lag,PIT trails 4-1 in inning 5; team total may be lagging,6,5,11,Final,1,1,4,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,5.0,score_derived,team_total_yes_means_over_or_at_least_score_derived,100,100,1,71,2.4483,100,latest_market_price_near_100,99.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,52.3,team_strength_rating,50_55,48.9,offense_rating,45_50,51.7,bullpen_risk_rating,elevated_50_60,2.0,l1_rpg,low_lt_3_5,4.6,l5_rpg,high_4_5_5_5,3.9,l10_rpg,mid_3_5_4_5,,,missing,4.0,need_4,0.0,need_0_1
1556,trailing_team_total_lag_watch,PIT@ATH,824991,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT2,KXMLBTEAMTOTAL-26JUN162140PITATH,team_total,full_game,YES,2.0,2.0,PIT,blocked,rally_still_active,0,2026-06-16T23:10:47.759082,5,bottom,2,1,4,72,76,76,4,59.0,trailing_team_total_lag,PIT trails 4-1 in inning 5; team total may be lagging,6,5,11,Final,1,1,4,5,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,2.0,score_derived,team_total_yes_means_over_or_at_least_score_derived,100,100,1,24,0.3158,100,latest_market_price_near_100,99.5,2026-06-17T04:47:15.038464+00:00,rest_batch,latest_team,52.3,team_strength_rating,50_55,48.9,offense_rating,45_50,51.7,bullpen_risk_rating,elevated_50_60,2.0,l1_rpg,low_lt_3_5,4.6,l5_rpg,high_4_5_5_5,3.9,l10_rpg,mid_3_5_4_5,,,missing,1.0,need_0_1,-3.0,need_0_1
