market_ticker,game_id,snapped_at,selected_team,run_line,inning,inning_half,outs,score_selected,score_opponent,score_diff,gap_to_runline,innings_remaining_est,yes_bid,yes_ask,initial_mid,current_mid,compression_cents,recovery_context_score,recovery_context_label,market_compression_score,market_compression_grade,team_quality_score,team_quality_label,game_time_score,game_time_label,execution_quality_score,risk_score,conservative_net_edge_cents,paper_take_eligible_exec,research_label,recovery_fail_reason,near_miss_type,settlement_result,final_score_selected,final_score_opponent,outcome_bucket,baseline_source,tape_label,evaluation_version
KXMLBSPREAD-26JUN152140PITATH-ATH4,PIT@ATH,2026-06-15T23:33:15.014358+00:00,ATH,4,6,bottom,1,6,1,5,0,3.0,20,21,20,20,0,20,no_recovery_context,0,weak,35,insufficient,90,ample,100,30,72,True,suppress,insufficient_team_quality,,win,11,2,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-ATH4,PIT@ATH,2026-06-15T23:46:33.294184+00:00,ATH,4,7,top,1,6,1,5,0,2.5,20,21,20,20,0,20,no_recovery_context,0,weak,35,insufficient,65,moderate,100,30,72,True,suppress,insufficient_team_quality,,win,11,2,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-ATH4,PIT@ATH,2026-06-15T23:55:27.237279+00:00,ATH,4,7,bottom,1,6,1,5,0,2.0,20,21,20,20,0,20,no_recovery_context,0,weak,35,insufficient,65,moderate,100,30,72,True,suppress,insufficient_team_quality,,win,11,2,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-ATH4,PIT@ATH,2026-06-16T00:08:58.904814+00:00,ATH,4,8,top,0,11,1,10,0,1.5,20,21,20,20,0,0,no_recovery_context,0,weak,35,insufficient,45,tight,100,30,72,True,suppress,insufficient_team_quality,,win,11,2,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-ATH4,PIT@ATH,2026-06-16T00:17:52.427163+00:00,ATH,4,8,bottom,1,11,2,9,0,1.0,20,21,20,20,0,0,no_recovery_context,0,weak,35,insufficient,45,tight,100,85,72,True,suppress,insufficient_team_quality,,win,11,2,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-ATH4,PIT@ATH,2026-06-16T00:22:22.239684+00:00,ATH,4,9,top,0,11,2,9,0,0.5,20,21,20,20,0,0,no_recovery_context,0,weak,35,insufficient,20,insufficient,100,85,72,True,suppress,insufficient_team_quality,,win,11,2,suppress_won,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT2,PIT@ATH,2026-06-15T21:26:06.492837+00:00,PIT,2,1,top,0,0,0,0,2,8.5,36,38,37,37,0,35,weak_recovery_context,0,weak,35,insufficient,95,ample,100,15,55,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT2,PIT@ATH,2026-06-15T21:53:34.079408+00:00,PIT,2,1,bottom,0,0,0,0,2,8.0,36,38,37,37,0,35,weak_recovery_context,0,weak,35,insufficient,95,ample,100,15,55,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT2,PIT@ATH,2026-06-15T22:01:15.053183+00:00,PIT,2,2,top,0,0,0,0,2,7.5,36,38,37,37,0,35,weak_recovery_context,0,weak,35,insufficient,95,ample,100,15,55,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT2,PIT@ATH,2026-06-15T22:12:40.206847+00:00,PIT,2,2,bottom,1,0,0,0,2,7.0,36,38,37,37,0,35,weak_recovery_context,0,weak,35,insufficient,95,ample,100,15,55,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT2,PIT@ATH,2026-06-15T22:24:21.118104+00:00,PIT,2,3,top,1,0,3,-3,5,6.5,36,38,37,37,0,35,weak_recovery_context,0,weak,35,insufficient,55,moderate,100,15,55,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT2,PIT@ATH,2026-06-15T22:36:24.253039+00:00,PIT,2,3,bottom,0,0,3,-3,5,6.0,36,38,37,37,0,35,weak_recovery_context,0,weak,35,insufficient,55,moderate,100,15,55,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT2,PIT@ATH,2026-06-15T22:44:19.569266+00:00,PIT,2,4,top,0,0,3,-3,5,5.5,36,38,37,37,0,35,weak_recovery_context,0,weak,35,insufficient,30,tight,100,15,55,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT2,PIT@ATH,2026-06-15T22:56:23.365698+00:00,PIT,2,4,bottom,0,1,3,-2,4,5.0,36,38,37,37,0,70,strong_recovery_context,0,weak,35,insufficient,55,moderate,100,15,55,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT2,PIT@ATH,2026-06-15T23:08:34.113020+00:00,PIT,2,5,top,3,1,5,-4,6,4.5,36,38,37,37,0,25,weak_recovery_context,0,weak,35,insufficient,10,insufficient,100,15,55,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT2,PIT@ATH,2026-06-15T23:12:36.683748+00:00,PIT,2,5,bottom,0,1,5,-4,6,4.0,36,38,37,37,0,25,weak_recovery_context,0,weak,35,insufficient,10,insufficient,100,15,55,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT2,PIT@ATH,2026-06-15T23:24:51.792639+00:00,PIT,2,6,top,0,1,6,-5,7,3.5,36,38,37,37,0,25,weak_recovery_context,0,weak,35,insufficient,10,insufficient,100,15,55,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT2,PIT@ATH,2026-06-15T23:33:15.014358+00:00,PIT,2,6,bottom,1,1,6,-5,7,3.0,36,38,37,37,0,25,weak_recovery_context,0,weak,35,insufficient,10,insufficient,100,15,55,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT2,PIT@ATH,2026-06-15T23:46:33.294184+00:00,PIT,2,7,top,1,1,6,-5,7,2.5,36,38,37,37,0,25,weak_recovery_context,0,weak,35,insufficient,0,insufficient,100,15,55,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT2,PIT@ATH,2026-06-15T23:55:27.237279+00:00,PIT,2,7,bottom,1,1,6,-5,7,2.0,36,38,37,37,0,25,weak_recovery_context,0,weak,35,insufficient,0,insufficient,100,15,55,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT2,PIT@ATH,2026-06-16T00:08:58.904814+00:00,PIT,2,8,top,0,1,11,-10,12,1.5,36,38,37,37,0,0,no_recovery_context,0,weak,35,insufficient,0,insufficient,100,15,55,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT2,PIT@ATH,2026-06-16T00:17:52.427163+00:00,PIT,2,8,bottom,1,2,11,-9,11,1.0,36,38,37,37,0,0,no_recovery_context,0,weak,35,insufficient,0,insufficient,100,70,55,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT2,PIT@ATH,2026-06-16T00:22:22.239684+00:00,PIT,2,9,top,0,2,11,-9,11,0.5,36,38,37,37,0,0,no_recovery_context,0,weak,35,insufficient,0,insufficient,100,70,55,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT3,PIT@ATH,2026-06-15T21:26:06.492837+00:00,PIT,3,1,top,0,0,0,0,3,8.5,28,29,27,28,0,35,weak_recovery_context,0,weak,35,insufficient,95,ample,100,23,64,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT3,PIT@ATH,2026-06-15T21:53:34.079408+00:00,PIT,3,1,bottom,0,0,0,0,3,8.0,28,29,27,28,0,35,weak_recovery_context,0,weak,35,insufficient,95,ample,100,23,64,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT3,PIT@ATH,2026-06-15T22:01:15.053183+00:00,PIT,3,2,top,0,0,0,0,3,7.5,28,29,27,28,0,35,weak_recovery_context,0,weak,35,insufficient,95,ample,100,23,64,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT3,PIT@ATH,2026-06-15T22:12:40.206847+00:00,PIT,3,2,bottom,1,0,0,0,3,7.0,28,29,27,28,0,35,weak_recovery_context,0,weak,35,insufficient,95,ample,100,23,64,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT3,PIT@ATH,2026-06-15T22:24:21.118104+00:00,PIT,3,3,top,1,0,3,-3,6,6.5,28,29,27,28,0,35,weak_recovery_context,0,weak,35,insufficient,30,tight,100,23,64,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT3,PIT@ATH,2026-06-15T22:36:24.253039+00:00,PIT,3,3,bottom,0,0,3,-3,6,6.0,28,29,27,28,0,35,weak_recovery_context,0,weak,35,insufficient,30,tight,100,23,64,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT3,PIT@ATH,2026-06-15T22:44:19.569266+00:00,PIT,3,4,top,0,0,3,-3,6,5.5,28,29,27,28,0,35,weak_recovery_context,0,weak,35,insufficient,10,insufficient,100,23,64,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT3,PIT@ATH,2026-06-15T22:56:23.365698+00:00,PIT,3,4,bottom,0,1,3,-2,5,5.0,28,29,27,28,0,70,strong_recovery_context,0,weak,35,insufficient,30,tight,100,23,64,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT3,PIT@ATH,2026-06-15T23:08:34.113020+00:00,PIT,3,5,top,3,1,5,-4,7,4.5,28,29,27,28,0,25,weak_recovery_context,0,weak,35,insufficient,10,insufficient,100,23,64,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT3,PIT@ATH,2026-06-15T23:12:36.683748+00:00,PIT,3,5,bottom,0,1,5,-4,7,4.0,28,29,27,28,0,25,weak_recovery_context,0,weak,35,insufficient,10,insufficient,100,23,64,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT3,PIT@ATH,2026-06-15T23:24:51.792639+00:00,PIT,3,6,top,0,1,6,-5,8,3.5,28,29,27,28,0,25,weak_recovery_context,0,weak,35,insufficient,10,insufficient,100,23,64,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT3,PIT@ATH,2026-06-15T23:33:15.014358+00:00,PIT,3,6,bottom,1,1,6,-5,8,3.0,28,29,27,28,0,25,weak_recovery_context,0,weak,35,insufficient,10,insufficient,100,23,64,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT3,PIT@ATH,2026-06-15T23:46:33.294184+00:00,PIT,3,7,top,1,1,6,-5,8,2.5,28,29,27,28,0,25,weak_recovery_context,0,weak,35,insufficient,0,insufficient,100,23,64,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT3,PIT@ATH,2026-06-15T23:55:27.237279+00:00,PIT,3,7,bottom,1,1,6,-5,8,2.0,28,29,27,28,0,25,weak_recovery_context,0,weak,35,insufficient,0,insufficient,100,23,64,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT3,PIT@ATH,2026-06-16T00:08:58.904814+00:00,PIT,3,8,top,0,1,11,-10,13,1.5,28,29,27,28,0,0,no_recovery_context,0,weak,35,insufficient,0,insufficient,100,23,64,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT3,PIT@ATH,2026-06-16T00:17:52.427163+00:00,PIT,3,8,bottom,1,2,11,-9,12,1.0,28,29,27,28,0,0,no_recovery_context,0,weak,35,insufficient,0,insufficient,100,78,64,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT3,PIT@ATH,2026-06-16T00:22:22.239684+00:00,PIT,3,9,top,0,2,11,-9,12,0.5,28,29,27,28,0,0,no_recovery_context,0,weak,35,insufficient,0,insufficient,100,78,64,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT4,PIT@ATH,2026-06-15T21:26:06.492837+00:00,PIT,4,1,top,0,0,0,0,4,8.5,21,22,21,21,0,35,weak_recovery_context,0,weak,35,insufficient,95,ample,100,30,71,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT4,PIT@ATH,2026-06-15T21:53:34.079408+00:00,PIT,4,1,bottom,0,0,0,0,4,8.0,21,22,21,21,0,35,weak_recovery_context,0,weak,35,insufficient,95,ample,100,30,71,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT4,PIT@ATH,2026-06-15T22:01:15.053183+00:00,PIT,4,2,top,0,0,0,0,4,7.5,21,22,21,21,0,35,weak_recovery_context,0,weak,35,insufficient,80,ample,100,30,71,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT4,PIT@ATH,2026-06-15T22:12:40.206847+00:00,PIT,4,2,bottom,1,0,0,0,4,7.0,21,22,21,21,0,35,weak_recovery_context,0,weak,35,insufficient,80,ample,100,30,71,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT4,PIT@ATH,2026-06-15T22:24:21.118104+00:00,PIT,4,3,top,1,0,3,-3,7,6.5,21,22,21,21,0,35,weak_recovery_context,0,weak,35,insufficient,10,insufficient,100,30,71,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT4,PIT@ATH,2026-06-15T22:36:24.253039+00:00,PIT,4,3,bottom,0,0,3,-3,7,6.0,21,22,21,21,0,35,weak_recovery_context,0,weak,35,insufficient,10,insufficient,100,30,71,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT4,PIT@ATH,2026-06-15T22:44:19.569266+00:00,PIT,4,4,top,0,0,3,-3,7,5.5,21,22,21,21,0,35,weak_recovery_context,0,weak,35,insufficient,10,insufficient,100,30,71,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT4,PIT@ATH,2026-06-15T22:56:23.365698+00:00,PIT,4,4,bottom,0,1,3,-2,6,5.0,21,22,21,21,0,70,strong_recovery_context,0,weak,35,insufficient,10,insufficient,100,30,71,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT4,PIT@ATH,2026-06-15T23:08:34.113020+00:00,PIT,4,5,top,3,1,5,-4,8,4.5,21,22,21,21,0,25,weak_recovery_context,0,weak,35,insufficient,10,insufficient,100,30,71,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT4,PIT@ATH,2026-06-15T23:12:36.683748+00:00,PIT,4,5,bottom,0,1,5,-4,8,4.0,21,22,21,21,0,25,weak_recovery_context,0,weak,35,insufficient,10,insufficient,100,30,71,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
KXMLBSPREAD-26JUN152140PITATH-PIT4,PIT@ATH,2026-06-15T23:24:51.792639+00:00,PIT,4,6,top,0,1,6,-5,9,3.5,21,22,21,21,0,25,weak_recovery_context,0,weak,35,insufficient,10,insufficient,100,30,71,True,suppress,insufficient_team_quality,,loss,2,11,suppress_lost,first_discovery,usable_tape,spread_recovery_v1
