market_ticker,market_type,game_id,event_time,event_type,inning,inning_half,score_after,mid_at_event,mid_5min_after,movement_5min_cents,repriced_within_5min,repriced_within_window
KXMLBTEAMTOTAL-26JUN152140LAAAZ-LAA4,team_total,LAA@AZ,2026-06-16T03:55:26Z,score_change,9,top,3-4,58,58,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-LAA7,team_total,LAA@AZ,2026-06-16T01:44:50Z,score_change,1,top,1-0,22,22,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-LAA7,team_total,LAA@AZ,2026-06-16T01:56:54Z,score_change,1,bottom,1-1,22,22,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-LAA7,team_total,LAA@AZ,2026-06-16T02:39:57Z,score_change,4,bottom,1-2,22,22,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-LAA7,team_total,LAA@AZ,2026-06-16T02:48:44Z,score_change,5,top,2-2,22,22,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-LAA7,team_total,LAA@AZ,2026-06-16T03:28:51Z,score_change,7,bottom,2-3,22,22,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-LAA7,team_total,LAA@AZ,2026-06-16T03:32:42Z,score_change,7,bottom,2-4,22,22,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-LAA7,team_total,LAA@AZ,2026-06-16T03:55:26Z,score_change,9,top,3-4,22,22,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-LAA3,team_total,LAA@AZ,2026-06-16T01:44:50Z,score_change,1,top,1-0,71,71,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-LAA3,team_total,LAA@AZ,2026-06-16T01:56:54Z,score_change,1,bottom,1-1,71,71,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-LAA3,team_total,LAA@AZ,2026-06-16T02:39:57Z,score_change,4,bottom,1-2,71,71,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-LAA3,team_total,LAA@AZ,2026-06-16T02:48:44Z,score_change,5,top,2-2,71,71,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-LAA3,team_total,LAA@AZ,2026-06-16T03:28:51Z,score_change,7,bottom,2-3,71,71,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-LAA3,team_total,LAA@AZ,2026-06-16T03:32:42Z,score_change,7,bottom,2-4,71,71,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-LAA3,team_total,LAA@AZ,2026-06-16T03:55:26Z,score_change,9,top,3-4,71,71,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-AZ8,team_total,LAA@AZ,2026-06-16T01:44:50Z,score_change,1,top,1-0,19,19,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-AZ8,team_total,LAA@AZ,2026-06-16T01:56:54Z,score_change,1,bottom,1-1,19,19,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-AZ8,team_total,LAA@AZ,2026-06-16T02:39:57Z,score_change,4,bottom,1-2,19,19,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-AZ8,team_total,LAA@AZ,2026-06-16T02:48:44Z,score_change,5,top,2-2,19,19,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-AZ8,team_total,LAA@AZ,2026-06-16T03:28:51Z,score_change,7,bottom,2-3,19,19,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-AZ8,team_total,LAA@AZ,2026-06-16T03:32:42Z,score_change,7,bottom,2-4,19,19,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-AZ8,team_total,LAA@AZ,2026-06-16T03:55:26Z,score_change,9,top,3-4,19,19,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-AZ4,team_total,LAA@AZ,2026-06-16T01:44:50Z,score_change,1,top,1-0,63,63,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-AZ4,team_total,LAA@AZ,2026-06-16T01:56:54Z,score_change,1,bottom,1-1,63,63,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-AZ4,team_total,LAA@AZ,2026-06-16T02:39:57Z,score_change,4,bottom,1-2,63,63,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-AZ4,team_total,LAA@AZ,2026-06-16T02:48:44Z,score_change,5,top,2-2,63,63,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-AZ4,team_total,LAA@AZ,2026-06-16T03:28:51Z,score_change,7,bottom,2-3,63,63,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-AZ4,team_total,LAA@AZ,2026-06-16T03:32:42Z,score_change,7,bottom,2-4,63,63,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-AZ4,team_total,LAA@AZ,2026-06-16T03:55:26Z,score_change,9,top,3-4,63,63,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-AZ6,team_total,LAA@AZ,2026-06-16T01:44:50Z,score_change,1,top,1-0,37,37,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-AZ6,team_total,LAA@AZ,2026-06-16T01:56:54Z,score_change,1,bottom,1-1,37,37,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-AZ6,team_total,LAA@AZ,2026-06-16T02:39:57Z,score_change,4,bottom,1-2,37,37,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-AZ6,team_total,LAA@AZ,2026-06-16T02:48:44Z,score_change,5,top,2-2,37,37,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-AZ6,team_total,LAA@AZ,2026-06-16T03:28:51Z,score_change,7,bottom,2-3,37,37,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-AZ6,team_total,LAA@AZ,2026-06-16T03:32:42Z,score_change,7,bottom,2-4,37,37,0,False,False
KXMLBTEAMTOTAL-26JUN152140LAAAZ-AZ6,team_total,LAA@AZ,2026-06-16T03:55:26Z,score_change,9,top,3-4,37,37,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU3,team_total,DET@HOU,2026-06-16T00:22:07Z,score_change,1,top,1-0,74,74,0,False,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU3,team_total,DET@HOU,2026-06-16T00:43:24Z,score_change,2,top,2-0,72,,,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU3,team_total,DET@HOU,2026-06-16T01:06:10Z,score_change,3,top,4-0,72,,,False,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU3,team_total,DET@HOU,2026-06-16T01:08:01Z,score_change,3,top,5-0,72,61,11,True,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU3,team_total,DET@HOU,2026-06-16T01:21:31Z,score_change,3,bottom,5-2,61,61,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU3,team_total,DET@HOU,2026-06-16T01:22:08Z,score_change,3,bottom,5-3,61,61,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU3,team_total,DET@HOU,2026-06-16T01:47:17Z,score_change,5,top,6-3,61,61,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU3,team_total,DET@HOU,2026-06-16T02:21:09Z,score_change,7,top,8-3,61,61,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU3,team_total,DET@HOU,2026-06-16T02:59:14Z,score_change,9,top,9-3,61,61,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU8,team_total,DET@HOU,2026-06-16T00:22:07Z,score_change,1,top,1-0,16,16,0,False,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU8,team_total,DET@HOU,2026-06-16T00:43:24Z,score_change,2,top,2-0,14,,,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU8,team_total,DET@HOU,2026-06-16T01:06:10Z,score_change,3,top,4-0,14,,,False,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU8,team_total,DET@HOU,2026-06-16T01:08:01Z,score_change,3,top,5-0,14,10,4,True,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU8,team_total,DET@HOU,2026-06-16T01:21:31Z,score_change,3,bottom,5-2,10,10,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU8,team_total,DET@HOU,2026-06-16T01:22:08Z,score_change,3,bottom,5-3,10,10,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU8,team_total,DET@HOU,2026-06-16T01:47:17Z,score_change,5,top,6-3,10,10,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU8,team_total,DET@HOU,2026-06-16T02:21:09Z,score_change,7,top,8-3,10,10,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU8,team_total,DET@HOU,2026-06-16T02:59:14Z,score_change,9,top,9-3,10,10,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU4,team_total,DET@HOU,2026-06-16T00:22:07Z,score_change,1,top,1-0,60,60,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU4,team_total,DET@HOU,2026-06-16T00:43:24Z,score_change,2,top,2-0,59,,,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU4,team_total,DET@HOU,2026-06-16T01:06:10Z,score_change,3,top,4-0,59,,,False,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU4,team_total,DET@HOU,2026-06-16T01:08:01Z,score_change,3,top,5-0,59,46,13,True,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU4,team_total,DET@HOU,2026-06-16T01:21:31Z,score_change,3,bottom,5-2,46,46,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU4,team_total,DET@HOU,2026-06-16T01:22:08Z,score_change,3,bottom,5-3,46,46,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU4,team_total,DET@HOU,2026-06-16T01:47:17Z,score_change,5,top,6-3,46,46,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU4,team_total,DET@HOU,2026-06-16T02:21:09Z,score_change,7,top,8-3,46,46,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU4,team_total,DET@HOU,2026-06-16T02:59:14Z,score_change,9,top,9-3,46,46,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET2,team_total,DET@HOU,2026-06-16T00:22:07Z,score_change,1,top,1-0,84,84,0,False,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET2,team_total,DET@HOU,2026-06-16T00:43:24Z,score_change,2,top,2-0,92,,,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET2,team_total,DET@HOU,2026-06-16T01:06:10Z,score_change,3,top,4-0,92,,,False,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET2,team_total,DET@HOU,2026-06-16T01:08:01Z,score_change,3,top,5-0,92,99,7,True,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET2,team_total,DET@HOU,2026-06-16T01:21:31Z,score_change,3,bottom,5-2,99,99,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET2,team_total,DET@HOU,2026-06-16T01:22:08Z,score_change,3,bottom,5-3,99,99,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET2,team_total,DET@HOU,2026-06-16T01:47:17Z,score_change,5,top,6-3,99,99,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET2,team_total,DET@HOU,2026-06-16T02:21:09Z,score_change,7,top,8-3,99,99,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET2,team_total,DET@HOU,2026-06-16T02:59:14Z,score_change,9,top,9-3,99,99,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU5,team_total,DET@HOU,2026-06-16T00:22:07Z,score_change,1,top,1-0,47,47,0,False,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU5,team_total,DET@HOU,2026-06-16T00:43:24Z,score_change,2,top,2-0,45,,,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU5,team_total,DET@HOU,2026-06-16T01:06:10Z,score_change,3,top,4-0,45,,,False,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU5,team_total,DET@HOU,2026-06-16T01:08:01Z,score_change,3,top,5-0,45,33,12,True,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU5,team_total,DET@HOU,2026-06-16T01:21:31Z,score_change,3,bottom,5-2,33,33,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU5,team_total,DET@HOU,2026-06-16T01:22:08Z,score_change,3,bottom,5-3,33,33,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU5,team_total,DET@HOU,2026-06-16T01:47:17Z,score_change,5,top,6-3,33,33,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU5,team_total,DET@HOU,2026-06-16T02:21:09Z,score_change,7,top,8-3,33,33,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU5,team_total,DET@HOU,2026-06-16T02:59:14Z,score_change,9,top,9-3,33,33,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET3,team_total,DET@HOU,2026-06-16T00:22:07Z,score_change,1,top,1-0,72,72,0,False,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET3,team_total,DET@HOU,2026-06-16T00:43:24Z,score_change,2,top,2-0,81,,,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET3,team_total,DET@HOU,2026-06-16T01:06:10Z,score_change,3,top,4-0,81,,,False,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET3,team_total,DET@HOU,2026-06-16T01:08:01Z,score_change,3,top,5-0,81,99,18,True,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET3,team_total,DET@HOU,2026-06-16T01:21:31Z,score_change,3,bottom,5-2,99,99,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET3,team_total,DET@HOU,2026-06-16T01:22:08Z,score_change,3,bottom,5-3,99,99,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET3,team_total,DET@HOU,2026-06-16T01:47:17Z,score_change,5,top,6-3,99,99,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET3,team_total,DET@HOU,2026-06-16T02:21:09Z,score_change,7,top,8-3,99,99,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET3,team_total,DET@HOU,2026-06-16T02:59:14Z,score_change,9,top,9-3,99,99,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU6,team_total,DET@HOU,2026-06-16T00:22:07Z,score_change,1,top,1-0,34,34,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU6,team_total,DET@HOU,2026-06-16T00:43:24Z,score_change,2,top,2-0,33,,,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU6,team_total,DET@HOU,2026-06-16T01:06:10Z,score_change,3,top,4-0,33,,,False,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU6,team_total,DET@HOU,2026-06-16T01:08:01Z,score_change,3,top,5-0,33,25,8,True,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU6,team_total,DET@HOU,2026-06-16T01:21:31Z,score_change,3,bottom,5-2,25,25,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU6,team_total,DET@HOU,2026-06-16T01:22:08Z,score_change,3,bottom,5-3,25,25,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU6,team_total,DET@HOU,2026-06-16T01:47:17Z,score_change,5,top,6-3,25,25,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU6,team_total,DET@HOU,2026-06-16T02:21:09Z,score_change,7,top,8-3,25,25,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU6,team_total,DET@HOU,2026-06-16T02:59:14Z,score_change,9,top,9-3,25,25,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU2,team_total,DET@HOU,2026-06-16T00:22:07Z,score_change,1,top,1-0,87,87,0,False,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU2,team_total,DET@HOU,2026-06-16T00:43:24Z,score_change,2,top,2-0,85,,,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU2,team_total,DET@HOU,2026-06-16T01:06:10Z,score_change,3,top,4-0,85,,,False,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU2,team_total,DET@HOU,2026-06-16T01:08:01Z,score_change,3,top,5-0,85,77,8,True,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU2,team_total,DET@HOU,2026-06-16T01:21:31Z,score_change,3,bottom,5-2,77,77,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU2,team_total,DET@HOU,2026-06-16T01:22:08Z,score_change,3,bottom,5-3,77,77,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU2,team_total,DET@HOU,2026-06-16T01:47:17Z,score_change,5,top,6-3,77,77,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU2,team_total,DET@HOU,2026-06-16T02:21:09Z,score_change,7,top,8-3,77,77,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU2,team_total,DET@HOU,2026-06-16T02:59:14Z,score_change,9,top,9-3,77,77,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET8,team_total,DET@HOU,2026-06-16T00:22:07Z,score_change,1,top,1-0,15,15,0,False,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET8,team_total,DET@HOU,2026-06-16T00:43:24Z,score_change,2,top,2-0,21,,,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET8,team_total,DET@HOU,2026-06-16T01:06:10Z,score_change,3,top,4-0,21,,,False,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET8,team_total,DET@HOU,2026-06-16T01:08:01Z,score_change,3,top,5-0,21,52,31,True,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET8,team_total,DET@HOU,2026-06-16T01:21:31Z,score_change,3,bottom,5-2,52,52,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET8,team_total,DET@HOU,2026-06-16T01:22:08Z,score_change,3,bottom,5-3,52,52,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET8,team_total,DET@HOU,2026-06-16T01:47:17Z,score_change,5,top,6-3,52,52,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET8,team_total,DET@HOU,2026-06-16T02:21:09Z,score_change,7,top,8-3,52,52,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET8,team_total,DET@HOU,2026-06-16T02:59:14Z,score_change,9,top,9-3,52,52,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU7,team_total,DET@HOU,2026-06-16T00:22:07Z,score_change,1,top,1-0,24,24,0,False,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU7,team_total,DET@HOU,2026-06-16T00:43:24Z,score_change,2,top,2-0,22,,,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU7,team_total,DET@HOU,2026-06-16T01:06:10Z,score_change,3,top,4-0,22,,,False,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU7,team_total,DET@HOU,2026-06-16T01:08:01Z,score_change,3,top,5-0,22,15,7,True,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU7,team_total,DET@HOU,2026-06-16T01:21:31Z,score_change,3,bottom,5-2,15,15,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU7,team_total,DET@HOU,2026-06-16T01:22:08Z,score_change,3,bottom,5-3,15,15,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU7,team_total,DET@HOU,2026-06-16T01:47:17Z,score_change,5,top,6-3,15,15,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU7,team_total,DET@HOU,2026-06-16T02:21:09Z,score_change,7,top,8-3,15,15,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-HOU7,team_total,DET@HOU,2026-06-16T02:59:14Z,score_change,9,top,9-3,15,15,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET6,team_total,DET@HOU,2026-06-16T00:22:07Z,score_change,1,top,1-0,32,32,0,False,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET6,team_total,DET@HOU,2026-06-16T00:43:24Z,score_change,2,top,2-0,40,,,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET6,team_total,DET@HOU,2026-06-16T01:06:10Z,score_change,3,top,4-0,40,,,False,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET6,team_total,DET@HOU,2026-06-16T01:08:01Z,score_change,3,top,5-0,40,87,47,True,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET6,team_total,DET@HOU,2026-06-16T01:21:31Z,score_change,3,bottom,5-2,87,87,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET6,team_total,DET@HOU,2026-06-16T01:22:08Z,score_change,3,bottom,5-3,87,87,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET6,team_total,DET@HOU,2026-06-16T01:47:17Z,score_change,5,top,6-3,87,87,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET6,team_total,DET@HOU,2026-06-16T02:21:09Z,score_change,7,top,8-3,87,87,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET6,team_total,DET@HOU,2026-06-16T02:59:14Z,score_change,9,top,9-3,87,87,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET7,team_total,DET@HOU,2026-06-16T00:22:07Z,score_change,1,top,1-0,22,22,0,False,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET7,team_total,DET@HOU,2026-06-16T00:43:24Z,score_change,2,top,2-0,30,,,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET7,team_total,DET@HOU,2026-06-16T01:06:10Z,score_change,3,top,4-0,30,,,False,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET7,team_total,DET@HOU,2026-06-16T01:08:01Z,score_change,3,top,5-0,30,69,39,True,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET7,team_total,DET@HOU,2026-06-16T01:21:31Z,score_change,3,bottom,5-2,69,69,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET7,team_total,DET@HOU,2026-06-16T01:22:08Z,score_change,3,bottom,5-3,69,69,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET7,team_total,DET@HOU,2026-06-16T01:47:17Z,score_change,5,top,6-3,69,69,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET7,team_total,DET@HOU,2026-06-16T02:21:09Z,score_change,7,top,8-3,69,69,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET7,team_total,DET@HOU,2026-06-16T02:59:14Z,score_change,9,top,9-3,69,69,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET5,team_total,DET@HOU,2026-06-16T00:22:07Z,score_change,1,top,1-0,44,44,0,False,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET5,team_total,DET@HOU,2026-06-16T00:43:24Z,score_change,2,top,2-0,53,,,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET5,team_total,DET@HOU,2026-06-16T01:06:10Z,score_change,3,top,4-0,53,,,False,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET5,team_total,DET@HOU,2026-06-16T01:08:01Z,score_change,3,top,5-0,53,99,46,True,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET5,team_total,DET@HOU,2026-06-16T01:21:31Z,score_change,3,bottom,5-2,99,99,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET5,team_total,DET@HOU,2026-06-16T01:22:08Z,score_change,3,bottom,5-3,99,99,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET5,team_total,DET@HOU,2026-06-16T01:47:17Z,score_change,5,top,6-3,99,99,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET5,team_total,DET@HOU,2026-06-16T02:21:09Z,score_change,7,top,8-3,99,99,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET5,team_total,DET@HOU,2026-06-16T02:59:14Z,score_change,9,top,9-3,99,99,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET4,team_total,DET@HOU,2026-06-16T00:22:07Z,score_change,1,top,1-0,57,57,0,False,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET4,team_total,DET@HOU,2026-06-16T00:43:24Z,score_change,2,top,2-0,68,,,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET4,team_total,DET@HOU,2026-06-16T01:06:10Z,score_change,3,top,4-0,68,,,False,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET4,team_total,DET@HOU,2026-06-16T01:08:01Z,score_change,3,top,5-0,68,99,31,True,True
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET4,team_total,DET@HOU,2026-06-16T01:21:31Z,score_change,3,bottom,5-2,99,99,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET4,team_total,DET@HOU,2026-06-16T01:22:08Z,score_change,3,bottom,5-3,99,99,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET4,team_total,DET@HOU,2026-06-16T01:47:17Z,score_change,5,top,6-3,99,99,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET4,team_total,DET@HOU,2026-06-16T02:21:09Z,score_change,7,top,8-3,99,99,0,False,False
KXMLBTEAMTOTAL-26JUN152010DETHOU-DET4,team_total,DET@HOU,2026-06-16T02:59:14Z,score_change,9,top,9-3,99,99,0,False,False
KXMLBTEAMTOTAL-26JUN152005MINTEX-TEX8,team_total,MIN@TEX,2026-06-16T00:17:09Z,score_change,1,top,3-0,14,14,0,False,False
KXMLBTEAMTOTAL-26JUN152005MINTEX-TEX8,team_total,MIN@TEX,2026-06-16T00:50:08Z,score_change,3,bottom,3-2,15,,,False,False
KXMLBTEAMTOTAL-26JUN152005MINTEX-TEX8,team_total,MIN@TEX,2026-06-16T01:30:55Z,score_change,6,top,4-2,10,10,0,False,False
KXMLBTEAMTOTAL-26JUN152005MINTEX-MIN4,team_total,MIN@TEX,2026-06-16T00:17:09Z,score_change,1,top,3-0,49,49,0,False,False
KXMLBTEAMTOTAL-26JUN152005MINTEX-MIN4,team_total,MIN@TEX,2026-06-16T00:50:08Z,score_change,3,bottom,3-2,90,,,False,False
KXMLBTEAMTOTAL-26JUN152005MINTEX-MIN4,team_total,MIN@TEX,2026-06-16T01:30:55Z,score_change,6,top,4-2,84,84,0,False,False
KXMLBTEAMTOTAL-26JUN152005MINTEX-MIN2,team_total,MIN@TEX,2026-06-16T00:17:09Z,score_change,1,top,3-0,79,79,0,False,False
KXMLBTEAMTOTAL-26JUN152005MINTEX-MIN2,team_total,MIN@TEX,2026-06-16T00:50:08Z,score_change,3,bottom,3-2,99,,,False,False
KXMLBTEAMTOTAL-26JUN152005MINTEX-MIN2,team_total,MIN@TEX,2026-06-16T01:30:55Z,score_change,6,top,4-2,99,99,0,False,False
KXMLBTEAMTOTAL-26JUN152005MINTEX-MIN3,team_total,MIN@TEX,2026-06-16T00:17:09Z,score_change,1,top,3-0,63,63,0,False,False
KXMLBTEAMTOTAL-26JUN152005MINTEX-MIN3,team_total,MIN@TEX,2026-06-16T00:50:08Z,score_change,3,bottom,3-2,99,,,False,False
