game_date,game_pk,game_id,team_abbr,opponent_abbr,side,games_played_before_game,wins_before_game,losses_before_game,win_pct_before_game,season_rpg_before_game,season_runs_allowed_before_game,season_run_diff_pg_before_game,l1_rpg,l5_rpg,l10_rpg,l1_runs_allowed,l5_runs_allowed,l10_runs_allowed,l5_win_pct,l10_win_pct,league_avg_rpg_before_game,team_strength_proxy,offense_form_proxy,run_prevention_proxy,confidence_label,notes
2026-05-14,823709,MIA@MIN,MIA,MIN,away,43,20,23,0.465,4.302,4.349,-0.047,9.0,4.8,4.1,5.0,4.0,4.7,0.6,0.4,4.403,48.465,48.18,48.22,high,
2026-05-14,823709,MIA@MIN,MIN,MIA,home,42,19,23,0.452,4.786,5.071,-0.286,5.0,3.8,4.5,9.0,4.0,5.9,0.6,0.5,4.403,47.238,50.58,41.02,high,
2026-05-14,823789,SD@MIL,SD,MIL,away,41,25,16,0.61,4.268,4.049,0.22,3.0,2.8,3.6,1.0,3.4,3.1,0.6,0.6,4.403,55.049,45.18,57.82,high,
2026-05-14,823789,SD@MIL,MIL,SD,home,39,22,17,0.564,4.821,3.744,1.077,1.0,4.2,4.2,3.0,2.6,2.6,0.8,0.7,4.403,55.795,48.78,60.82,high,
2026-05-14,824196,SEA@HOU,SEA,HOU,away,43,21,22,0.488,4.163,3.86,0.302,3.0,3.6,4.1,4.0,3.0,3.5,0.4,0.5,4.403,50.442,48.18,55.42,high,
2026-05-14,824196,SEA@HOU,HOU,SEA,home,43,17,26,0.395,4.721,5.651,-0.93,4.0,1.6,2.8,3.0,4.8,4.6,0.2,0.4,4.403,43.023,40.38,48.82,high,
2026-05-14,825008,STL@ATH,STL,ATH,away,41,23,18,0.561,4.512,4.537,-0.024,2.0,3.6,3.2,6.0,3.4,3.3,0.4,0.5,4.403,52.366,42.78,56.62,high,
2026-05-14,825008,STL@ATH,ATH,STL,home,42,22,20,0.524,4.429,4.524,-0.095,6.0,4.2,5.0,2.0,3.0,4.6,0.6,0.5,4.403,50.667,53.58,48.82,high,
2026-05-14,824762,PHI@BOS,PHI,BOS,away,42,19,23,0.452,4.0,4.833,-0.833,1.0,5.0,4.9,3.0,3.2,3.4,0.6,0.7,4.403,45.595,52.98,56.02,high,
2026-05-14,824762,PHI@BOS,BOS,PHI,home,41,17,24,0.415,3.829,4.171,-0.341,3.0,2.2,3.4,1.0,3.0,3.1,0.4,0.5,4.403,45.561,43.98,57.82,high,
2026-05-14,824926,CHC@ATL,CHC,ATL,away,42,27,15,0.643,5.095,3.976,1.119,1.0,2.0,4.1,4.0,3.8,3.8,0.2,0.6,4.403,59.071,48.18,53.62,high,
2026-05-14,824926,CHC@ATL,ATL,CHC,home,43,30,13,0.698,5.512,3.349,2.163,4.0,4.8,5.2,1.0,2.0,2.7,0.8,0.7,4.403,64.395,54.78,60.22,high,
2026-05-14,824602,KC@CWS,KC,CWS,away,43,19,24,0.442,4.163,4.535,-0.372,5.0,4.4,4.3,6.0,4.4,3.9,0.4,0.5,4.403,46.558,49.38,53.02,high,
2026-05-14,824602,KC@CWS,CWS,KC,home,41,21,20,0.512,4.415,4.415,0.0,6.0,5.6,4.6,5.0,4.8,4.0,0.8,0.6,4.403,50.488,51.18,52.42,high,
2026-05-14,823950,SF@LAD,SF,LAD,away,42,18,24,0.429,3.452,4.286,-0.833,0.0,5.0,4.0,4.0,5.6,4.9,0.6,0.5,4.403,44.643,47.58,47.02,high,
2026-05-14,823950,SF@LAD,LAD,SF,home,42,24,18,0.571,4.857,3.5,1.357,4.0,2.6,4.1,0.0,5.8,3.8,0.2,0.5,4.403,56.929,48.18,53.62,high,
2026-05-15,823384,PHI@PIT,PHI,PIT,away,43,20,23,0.465,3.977,4.744,-0.767,3.0,4.2,4.5,1.0,1.6,3.3,0.8,0.7,4.403,46.302,50.579,56.621,high,
2026-05-15,823384,PHI@PIT,PIT,PHI,home,43,24,19,0.558,4.953,4.116,0.837,7.0,6.6,4.1,2.0,4.6,3.9,0.6,0.6,4.403,54.837,48.179,53.021,high,
2026-05-15,822739,BAL@WSN,BAL,WSN,away,43,19,24,0.442,4.442,5.326,-0.884,7.0,3.2,3.9,0.0,3.0,4.6,0.6,0.5,4.403,45.023,46.979,48.821,high,
2026-05-15,822739,BAL@WSN,WSN,BAL,home,43,20,23,0.465,5.256,5.86,-0.605,1.0,5.6,5.9,15.0,7.8,6.1,0.4,0.6,4.403,46.791,58.979,39.821,high,
2026-05-15,824280,TOR@DET,TOR,DET,away,43,19,24,0.442,4.186,4.512,-0.326,5.0,6.2,4.0,3.0,5.0,4.1,0.4,0.3,4.403,46.698,47.579,51.821,high,
2026-05-15,824280,TOR@DET,DET,TOR,home,43,18,25,0.419,4.07,4.442,-0.372,4.0,3.0,3.2,9.0,6.0,5.4,0.2,0.2,4.403,45.628,42.779,44.021,high,
2026-05-15,822983,MIA@TB,MIA,TB,away,44,20,24,0.455,4.227,4.455,-0.227,1.0,4.6,4.0,9.0,5.2,4.9,0.6,0.4,4.403,47.5,47.579,47.021,high,
2026-05-15,822983,MIA@TB,TB,MIA,home,41,28,13,0.683,4.439,3.854,0.585,3.0,4.4,4.4,5.0,3.8,2.8,0.6,0.8,4.403,59.073,49.979,59.621,high,
2026-05-15,823707,MIL@MIN,MIL,MIN,away,40,23,17,0.575,4.875,3.675,1.2,7.0,4.4,4.3,1.0,2.8,2.6,0.8,0.7,4.403,56.6,49.379,60.821,high,
2026-05-15,823707,MIL@MIN,MIN,MIL,home,43,20,23,0.465,4.884,4.977,-0.093,9.0,4.8,5.0,1.0,3.0,4.9,0.8,0.6,4.403,48.326,53.579,47.021,high,
2026-05-15,824439,CIN@CLE,CIN,CLE,away,43,23,20,0.535,4.419,4.953,-0.535,15.0,6.8,4.9,1.0,4.0,5.3,0.6,0.3,4.403,49.791,52.979,44.621,high,
2026-05-15,824439,CIN@CLE,CLE,CIN,home,44,23,21,0.523,4.114,4.068,0.045,4.0,3.8,4.1,2.0,2.6,3.4,0.6,0.6,4.403,51.045,48.179,56.021,high,
2026-05-15,823629,NYY@NYM,NYY,NYM,away,43,26,17,0.605,5.023,3.581,1.442,0.0,2.8,4.3,7.0,4.0,3.9,0.2,0.4,4.403,58.512,49.379,53.021,high,
2026-05-15,823629,NYY@NYM,NYM,NYY,home,42,17,25,0.405,3.571,4.071,-0.5,9.0,4.8,4.8,4.0,3.0,3.0,0.6,0.7,4.403,44.69,52.379,58.421,high,
2026-05-15,824925,BOS@ATL,BOS,ATL,away,42,17,25,0.405,3.762,4.143,-0.381,1.0,1.6,3.2,3.0,2.0,2.8,0.4,0.5,4.403,45.048,42.779,59.621,high,
2026-05-15,824925,BOS@ATL,ATL,BOS,home,44,30,14,0.682,5.386,3.318,2.068,0.0,4.6,4.3,2.0,1.8,2.8,0.8,0.6,4.403,63.477,49.379,59.621,high,
2026-05-15,824601,CHC@CWS,CHC,CWS,away,43,28,15,0.651,5.023,3.884,1.14,2.0,1.0,3.5,0.0,3.6,3.4,0.2,0.6,4.403,59.465,44.579,56.021,high,
2026-05-15,824601,CHC@CWS,CWS,CHC,home,42,22,20,0.524,4.452,4.357,0.095,6.0,5.2,4.8,2.0,2.8,4.2,1.0,0.6,4.403,51.238,52.379,51.221,high,
2026-05-15,824194,TEX@HOU,TEX,HOU,away,42,21,21,0.5,3.786,3.738,0.048,6.0,4.4,3.6,5.0,2.0,4.1,0.8,0.5,4.403,50.143,45.179,51.821,high,
2026-05-15,824194,TEX@HOU,HOU,TEX,home,44,17,27,0.386,4.682,5.705,-1.023,3.0,2.0,2.8,8.0,5.8,5.3,0.2,0.3,4.403,42.386,40.379,44.621,high,
2026-05-15,823061,KC@STL,KC,STL,away,44,19,25,0.432,4.114,4.568,-0.455,2.0,4.0,4.1,6.0,5.0,4.4,0.2,0.4,4.403,45.909,48.179,50.021,high,
2026-05-15,823061,KC@STL,STL,KC,home,42,24,18,0.571,4.524,4.524,0.0,5.0,3.4,3.4,4.0,4.2,3.5,0.4,0.5,4.403,52.857,43.979,55.421,high,
2026-05-15,824360,AZ@COL,AZ,COL,away,41,20,21,0.488,4.317,4.78,-0.463,5.0,3.4,3.3,6.0,3.0,3.1,0.6,0.4,4.403,48.122,43.379,57.821,high,
2026-05-15,824360,AZ@COL,COL,AZ,home,44,17,27,0.386,4.273,5.091,-0.818,2.0,3.2,4.4,7.0,5.8,6.3,0.2,0.3,4.403,43.0,49.979,38.621,high,
2026-05-15,824037,LAD@LAA,LAD,LAA,away,43,25,18,0.581,4.86,3.465,1.395,5.0,3.2,4.2,2.0,4.8,3.9,0.4,0.5,4.403,57.442,48.779,53.021,high,
2026-05-15,824037,LAD@LAA,LAA,LAD,home,43,15,28,0.349,4.186,5.0,-0.814,2.0,2.6,2.6,4.0,5.8,4.7,0.2,0.3,4.403,41.512,39.179,48.221,high,
2026-05-15,823140,SD@SEA,SD,SEA,away,42,25,17,0.595,4.19,4.119,0.071,1.0,3.0,3.3,7.0,3.6,3.5,0.6,0.5,4.403,54.024,43.379,55.421,high,
2026-05-15,823140,SD@SEA,SEA,SD,home,44,22,22,0.5,4.25,3.841,0.409,8.0,5.0,4.8,3.0,2.4,3.4,0.6,0.6,4.403,51.227,52.379,56.021,high,
2026-05-15,825009,SF@ATH,SF,ATH,away,43,18,25,0.419,3.419,4.302,-0.884,2.0,4.8,4.1,5.0,4.0,5.2,0.6,0.5,4.403,44.093,48.179,45.221,high,
2026-05-15,825009,SF@ATH,ATH,SF,home,43,22,21,0.512,4.419,4.535,-0.116,4.0,4.2,4.8,5.0,3.4,3.7,0.4,0.5,4.403,50.116,52.379,54.221,high,
2026-05-16,824278,TOR@DET,TOR,DET,away,44,19,25,0.432,4.136,4.477,-0.341,2.0,3.8,3.9,3.0,5.4,4.0,0.2,0.3,4.394,46.25,47.035,52.365,high,
2026-05-16,824278,TOR@DET,DET,TOR,home,44,19,25,0.432,4.045,4.386,-0.341,3.0,3.4,2.8,2.0,5.4,5.5,0.4,0.2,4.394,46.25,40.435,43.365,high,
2026-05-16,823060,KC@STL,KC,STL,away,45,19,26,0.422,4.111,4.578,-0.467,4.0,3.8,3.9,5.0,5.8,4.7,0.0,0.3,4.394,45.489,47.035,48.165,high,
2026-05-16,823060,KC@STL,STL,KC,home,43,25,18,0.581,4.535,4.512,0.023,5.0,4.0,3.8,4.0,4.2,3.5,0.6,0.6,4.394,53.326,46.435,55.365,high,
2026-05-16,824359,AZ@COL,AZ,COL,away,42,21,21,0.5,4.429,4.69,-0.262,9.0,4.8,3.8,1.0,3.0,2.4,0.6,0.5,4.394,49.214,46.435,61.965,high,
2026-05-16,824359,AZ@COL,COL,AZ,home,45,17,28,0.378,4.2,5.178,-0.978,1.0,2.8,3.9,9.0,5.8,6.1,0.2,0.3,4.394,42.178,47.035,39.765,high,
2026-05-16,822737,BAL@WSN,BAL,WSN,away,44,19,25,0.432,4.386,5.273,-0.886,2.0,3.2,4.0,3.0,2.4,3.7,0.6,0.5,4.394,44.614,47.635,54.165,high,
2026-05-16,822737,BAL@WSN,WSN,BAL,home,44,21,23,0.477,5.205,5.773,-0.568,3.0,4.8,5.9,2.0,6.6,6.1,0.6,0.6,4.394,47.386,59.035,39.765,high,
2026-05-16,823382,PHI@PIT,PHI,PIT,away,44,21,23,0.477,4.136,4.841,-0.705,11.0,4.6,5.5,9.0,2.8,4.2,0.8,0.7,4.394,46.977,56.635,51.165,high,
2026-05-16,823382,PHI@PIT,PIT,PHI,home,44,24,20,0.545,5.045,4.273,0.773,9.0,5.8,4.9,11.0,6.2,5.0,0.4,0.5,4.394,54.136,53.035,46.365,high,
2026-05-16,822981,MIA@TB,MIA,TB,away,45,20,25,0.444,4.178,4.511,-0.333,2.0,3.4,4.2,7.0,5.2,5.5,0.4,0.4,4.394,46.778,48.835,43.365,high,
2026-05-16,822981,MIA@TB,TB,MIA,home,42,29,13,0.69,4.5,3.81,0.69,7.0,5.8,4.9,2.0,3.8,2.9,0.8,0.8,4.394,59.69,53.035,58.965,high,
2026-05-16,824435,CIN@CLE,CIN,CLE,away,44,24,20,0.545,4.477,4.977,-0.5,7.0,7.6,5.2,6.0,5.0,5.4,0.6,0.4,4.394,50.318,54.835,43.965,high,
2026-05-16,824435,CIN@CLE,CLE,CIN,home,45,23,22,0.511,4.156,4.133,0.022,6.0,4.8,4.5,7.0,3.6,3.5,0.6,0.6,4.394,50.511,50.635,55.365,high,
2026-05-16,823706,MIL@MIN,MIL,MIN,away,41,24,17,0.585,4.829,3.634,1.195,3.0,4.2,4.2,2.0,2.6,2.7,0.8,0.7,4.394,57.0,48.835,60.165,high,
2026-05-16,823706,MIL@MIN,MIN,MIL,home,44,20,24,0.455,4.818,4.932,-0.114,2.0,4.8,4.8,3.0,3.4,4.9,0.6,0.5,4.394,47.841,52.435,46.965,high,
2026-05-16,824193,TEX@HOU,TEX,HOU,away,43,21,22,0.488,3.698,3.698,0.0,0.0,3.2,3.5,2.0,2.4,3.6,0.6,0.5,4.394,49.535,44.635,54.765,high,
2026-05-16,824193,TEX@HOU,HOU,TEX,home,45,18,27,0.4,4.622,5.578,-0.956,2.0,2.4,2.7,0.0,4.8,4.5,0.4,0.4,4.394,43.133,39.835,49.365,high,
2026-05-16,824600,CHC@CWS,CHC,CWS,away,44,29,15,0.659,5.136,3.909,1.227,10.0,3.0,4.0,5.0,3.4,3.5,0.4,0.6,4.394,60.045,47.635,55.365,high,
2026-05-16,824600,CHC@CWS,CWS,CHC,home,43,22,21,0.512,4.465,4.488,-0.023,5.0,5.0,5.0,10.0,4.6,4.8,0.8,0.6,4.394,50.395,53.635,47.565,high,
2026-05-16,823139,SD@SEA,SD,SEA,away,43,26,17,0.605,4.14,4.023,0.116,2.0,2.6,3.3,0.0,3.2,3.2,0.6,0.6,4.394,54.535,43.435,57.165,high,
2026-05-16,823139,SD@SEA,SEA,SD,home,45,22,23,0.489,4.156,3.8,0.356,0.0,4.8,4.3,2.0,2.4,3.2,0.6,0.5,4.394,50.622,49.435,57.165,high,
2026-05-16,823627,NYY@NYM,NYY,NYM,away,44,27,17,0.614,5.023,3.545,1.477,5.0,3.2,3.6,2.0,3.6,4.0,0.4,0.4,4.394,58.977,45.235,52.365,high,
2026-05-16,823627,NYY@NYM,NYM,NYY,home,43,17,26,0.395,3.535,4.093,-0.558,2.0,5.0,4.5,5.0,3.6,3.4,0.6,0.6,4.394,44.14,50.635,55.965,high,
2026-05-16,824924,BOS@ATL,BOS,ATL,away,43,17,26,0.395,3.721,4.116,-0.395,2.0,1.6,3.3,3.0,2.6,2.8,0.2,0.5,4.394,44.628,43.435,59.565,high,
2026-05-16,824924,BOS@ATL,ATL,BOS,home,45,31,14,0.689,5.333,3.289,2.044,3.0,3.8,3.5,2.0,1.8,2.4,0.8,0.6,4.394,63.689,44.635,61.965,high,
2026-05-16,824038,LAD@LAA,LAD,LAA,away,44,26,18,0.591,4.886,3.386,1.5,6.0,4.0,4.0,0.0,3.4,3.6,0.6,0.5,4.394,58.136,47.635,54.765,high,
2026-05-16,824038,LAD@LAA,LAA,LAD,home,44,15,29,0.341,4.091,5.023,-0.932,0.0,2.4,2.5,6.0,4.2,4.8,0.2,0.3,4.394,40.841,38.635,47.565,high,
2026-05-16,825007,SF@ATH,SF,ATH,away,44,18,26,0.409,3.386,4.318,-0.932,2.0,3.8,4.0,5.0,3.8,5.5,0.4,0.4,4.394,43.568,47.635,43.365,high,
2026-05-16,825007,SF@ATH,ATH,SF,home,44,23,21,0.523,4.432,4.477,-0.045,5.0,4.0,4.6,2.0,3.4,3.8,0.4,0.5,4.394,50.773,51.235,53.565,high,
2026-05-17,822982,MIA@TB,MIA,TB,away,46,21,25,0.457,4.304,4.522,-0.217,10.0,4.4,4.5,5.0,5.8,5.1,0.4,0.5,4.396,47.609,50.625,45.775,high,
2026-05-17,822982,MIA@TB,TB,MIA,home,43,29,14,0.674,4.512,3.953,0.558,5.0,6.0,4.9,10.0,5.6,3.8,0.6,0.7,4.396,58.651,53.025,53.575,high,
2026-05-17,822738,BAL@WSN,BAL,WSN,away,45,19,26,0.422,4.356,5.444,-1.089,3.0,3.4,3.4,13.0,4.8,4.3,0.4,0.4,4.396,43.622,44.025,50.575,high,
2026-05-17,822738,BAL@WSN,WSN,BAL,home,45,22,23,0.489,5.378,5.711,-0.333,13.0,7.0,6.9,3.0,6.2,5.3,0.8,0.7,4.396,48.556,65.025,44.575,high,
2026-05-17,823381,PHI@PIT,PHI,PIT,away,45,22,23,0.489,4.178,4.733,-0.556,6.0,4.6,5.2,0.0,2.8,4.1,0.8,0.7,4.396,47.889,54.825,51.775,high,
2026-05-17,823381,PHI@PIT,PIT,PHI,home,45,24,21,0.533,4.933,4.311,0.622,0.0,4.6,4.9,6.0,6.0,4.7,0.4,0.5,4.396,53.2,53.025,48.175,high,
2026-05-17,824923,BOS@ATL,BOS,ATL,away,44,18,26,0.409,3.705,4.068,-0.364,3.0,2.0,3.1,2.0,2.2,2.6,0.4,0.5,4.396,45.273,42.225,60.775,high,
2026-05-17,824923,BOS@ATL,ATL,BOS,home,46,31,15,0.674,5.261,3.283,1.978,2.0,2.8,3.3,3.0,2.0,2.2,0.6,0.6,4.396,62.891,43.425,63.175,high,
2026-05-17,823628,NYY@NYM,NYY,NYM,away,45,27,18,0.6,4.978,3.6,1.378,3.0,3.2,3.2,6.0,4.0,4.2,0.4,0.3,4.396,58.133,42.825,51.175,high,
2026-05-17,823628,NYY@NYM,NYM,NYY,home,44,18,26,0.409,3.591,4.068,-0.477,6.0,6.0,4.7,3.0,3.2,3.5,0.8,0.6,4.396,44.932,51.825,55.375,high,
2026-05-17,824279,TOR@DET,TOR,DET,away,45,20,25,0.444,4.089,4.4,-0.311,2.0,4.0,4.0,1.0,4.4,3.6,0.4,0.4,4.396,46.844,47.625,54.775,high,
2026-05-17,824279,TOR@DET,DET,TOR,home,45,19,26,0.422,3.978,4.333,-0.356,1.0,2.4,2.5,2.0,5.2,5.2,0.2,0.2,4.396,45.822,38.625,45.175,high,
2026-05-17,824436,CIN@CLE,CIN,CLE,away,45,24,21,0.533,4.467,5.022,-0.556,4.0,7.4,5.4,7.0,6.4,5.8,0.4,0.4,4.396,49.667,56.025,41.575,high,
2026-05-17,824436,CIN@CLE,CLE,CIN,home,46,24,22,0.522,4.217,4.13,0.087,7.0,5.4,4.9,4.0,3.4,3.4,0.8,0.7,4.396,51.13,53.025,55.975,high,
2026-05-17,823708,MIL@MIN,MIL,MIN,away,42,25,17,0.595,4.762,3.571,1.19,2.0,3.8,4.2,1.0,2.2,2.5,0.8,0.8,4.396,57.381,48.825,61.375,high,
2026-05-17,823708,MIL@MIN,MIN,MIL,home,45,20,25,0.444,4.733,4.867,-0.133,1.0,4.0,3.8,2.0,3.0,4.8,0.4,0.4,4.396,47.378,46.425,47.575,high,
2026-05-17,824192,TEX@HOU,TEX,HOU,away,44,21,23,0.477,3.636,3.705,-0.068,1.0,2.8,3.2,4.0,3.2,3.3,0.4,0.5,4.396,48.886,42.825,56.575,high,
2026-05-17,824192,TEX@HOU,HOU,TEX,home,46,19,27,0.413,4.609,5.478,-0.87,4.0,3.0,2.9,1.0,4.4,4.5,0.6,0.4,4.396,43.913,41.025,49.375,high,
2026-05-17,824599,CHC@CWS,CHC,CWS,away,45,29,16,0.644,5.089,4.0,1.089,3.0,3.6,4.0,8.0,4.4,4.1,0.4,0.5,4.396,59.044,47.625,51.775,high,
2026-05-17,824599,CHC@CWS,CWS,CHC,home,44,23,21,0.523,4.545,4.455,0.091,8.0,6.2,5.2,3.0,5.0,5.1,0.8,0.6,4.396,51.182,54.825,45.775,high,
2026-05-17,823058,KC@STL,KC,STL,away,46,19,27,0.413,4.065,4.565,-0.5,2.0,3.6,3.6,4.0,5.4,4.8,0.0,0.2,4.396,45.022,45.225,47.575,high,
2026-05-17,823058,KC@STL,STL,KC,home,44,26,18,0.591,4.523,4.455,0.068,4.0,4.4,3.6,2.0,4.0,3.4,0.8,0.6,4.396,53.841,45.225,55.975,high,
2026-05-17,824358,AZ@COL,AZ,COL,away,43,21,22,0.488,4.372,4.674,-0.302,2.0,4.2,3.1,4.0,3.6,2.8,0.4,0.4,4.396,48.628,42.225,59.575,high,
2026-05-17,824358,AZ@COL,COL,AZ,home,46,18,28,0.391,4.196,5.109,-0.913,4.0,3.6,4.1,2.0,5.0,5.9,0.4,0.4,4.396,42.913,48.225,40.975,high,
2026-05-17,825006,SF@ATH,SF,ATH,away,45,19,26,0.422,3.444,4.311,-0.867,6.0,3.2,4.1,4.0,4.0,4.9,0.4,0.5,4.396,44.289,48.225,46.975,high,
2026-05-17,825006,SF@ATH,ATH,SF,home,45,23,22,0.511,4.422,4.511,-0.089,4.0,4.6,4.9,6.0,4.2,3.5,0.4,0.5,4.396,50.178,53.025,55.375,high,
2026-05-17,824034,LAD@LAA,LAD,LAA,away,45,27,18,0.6,5.111,3.356,1.756,15.0,6.4,5.4,2.0,2.0,3.6,0.8,0.6,4.396,59.267,56.025,54.775,high,
2026-05-17,824034,LAD@LAA,LAA,LAD,home,45,15,30,0.333,4.044,5.244,-1.2,2.0,1.6,2.7,15.0,7.0,5.7,0.0,0.3,4.396,39.733,39.825,42.175,high,
2026-05-17,823138,SD@SEA,SD,SEA,away,44,27,17,0.614,4.205,4.023,0.182,7.0,3.4,3.0,4.0,3.6,3.1,0.6,0.6,4.396,55.091,41.625,57.775,high,
2026-05-17,823138,SD@SEA,SEA,SD,home,46,22,24,0.478,4.152,3.87,0.283,4.0,5.0,4.5,7.0,3.6,3.6,0.4,0.5,4.396,49.978,50.625,54.775,high,
2026-05-18,822980,BAL@TB,BAL,TB,away,46,20,26,0.435,4.413,5.391,-0.978,7.0,4.2,3.4,3.0,5.0,4.2,0.4,0.4,4.408,44.457,43.955,51.245,high,
2026-05-18,822980,BAL@TB,TB,BAL,home,44,30,14,0.682,4.545,3.932,0.614,6.0,5.6,5.1,3.0,5.2,3.8,0.6,0.7,4.408,59.114,54.155,53.645,high,
2026-05-18,823465,CIN@PHI,CIN,PHI,away,46,24,22,0.522,4.435,5.13,-0.696,3.0,7.2,5.1,10.0,6.4,6.1,0.4,0.4,4.408,48.783,54.155,39.845,high,
2026-05-18,823465,CIN@PHI,PHI,CIN,home,46,23,23,0.5,4.217,4.63,-0.413,6.0,5.4,5.2,0.0,2.6,3.8,0.8,0.7,4.408,48.761,54.755,53.645,high,
2026-05-18,823867,ATL@MIA,ATL,MIA,away,47,32,15,0.681,5.319,3.234,2.085,8.0,3.4,3.8,1.0,1.8,2.1,0.6,0.6,4.408,63.489,46.355,63.845,high,
2026-05-18,823867,ATL@MIA,MIA,ATL,home,47,21,26,0.447,4.277,4.553,-0.277,3.0,5.0,4.4,6.0,6.4,5.0,0.4,0.5,4.408,47.043,49.955,46.445,high,
2026-05-18,824277,CLE@DET,CLE,DET,away,47,25,22,0.532,4.34,4.106,0.234,10.0,6.0,5.6,3.0,3.6,3.6,0.8,0.7,4.408,51.979,57.155,54.845,high,
2026-05-18,824277,CLE@DET,DET,CLE,home,46,19,27,0.413,3.913,4.326,-0.413,1.0,2.2,2.3,4.0,4.0,4.6,0.2,0.2,4.408,45.283,37.355,48.845,high,
2026-05-18,822734,NYM@WSN,NYM,WSN,away,45,19,26,0.422,3.667,4.111,-0.444,7.0,5.4,4.4,6.0,4.0,3.6,0.8,0.6,4.408,45.556,49.955,54.845,high,
2026-05-18,822734,NYM@WSN,WSN,NYM,home,46,22,24,0.478,5.326,5.739,-0.413,3.0,5.6,5.7,7.0,6.8,5.8,0.6,0.6,4.408,47.891,57.755,41.645,high,
2026-05-18,823549,TOR@NYY,TOR,NYY,away,46,21,25,0.457,4.087,4.326,-0.239,4.0,3.8,4.1,1.0,3.0,3.3,0.6,0.5,4.408,47.543,48.155,56.645,high,
2026-05-18,823549,TOR@NYY,NYY,TOR,home,46,27,19,0.587,5.0,3.674,1.326,6.0,4.0,3.7,7.0,4.8,4.3,0.4,0.3,4.408,57.457,45.755,50.645,high,
2026-05-18,824114,BOS@KC,BOS,KC,away,45,18,27,0.4,3.644,4.156,-0.511,1.0,2.0,2.2,8.0,3.4,3.1,0.4,0.4,4.408,44.467,36.755,57.845,high,
2026-05-18,824114,BOS@KC,KC,BOS,home,47,20,27,0.426,4.021,4.468,-0.447,2.0,3.0,3.7,0.0,4.2,4.5,0.2,0.3,4.408,45.681,45.755,49.445,high,
2026-05-18,823705,HOU@MIN,HOU,MIN,away,47,19,28,0.404,4.511,5.532,-1.021,0.0,2.6,2.7,8.0,4.0,4.1,0.6,0.4,4.408,43.106,39.755,51.845,high,
2026-05-18,823705,HOU@MIN,MIN,HOU,home,46,21,25,0.457,4.739,4.848,-0.109,5.0,4.4,4.1,4.0,3.8,3.7,0.4,0.5,4.408,47.935,48.155,54.245,high,
2026-05-18,824680,MIL@CHC,MIL,CHC,away,43,25,18,0.581,4.744,3.605,1.14,4.0,3.4,4.3,5.0,2.4,2.4,0.6,0.8,4.408,56.674,49.355,62.045,high,
2026-05-18,824680,MIL@CHC,CHC,MIL,home,46,29,17,0.63,5.152,4.109,1.043,8.0,4.8,4.1,9.0,5.2,4.4,0.4,0.4,4.408,58.348,48.155,50.045,high,
2026-05-18,824357,TEX@COL,TEX,COL,away,45,22,23,0.489,3.733,3.622,0.111,8.0,4.4,3.4,0.0,3.0,3.2,0.6,0.5,4.408,49.889,43.955,57.245,high,
2026-05-18,824357,TEX@COL,COL,TEX,home,47,18,29,0.383,4.234,5.17,-0.936,6.0,4.6,4.2,8.0,6.0,5.7,0.4,0.4,4.408,42.511,48.755,42.245,high,
2026-05-18,824035,ATH@LAA,ATH,LAA,away,46,23,23,0.5,4.348,4.63,-0.283,1.0,4.0,4.7,10.0,5.0,3.9,0.4,0.5,4.408,49.152,51.755,53.045,high,
2026-05-18,824035,ATH@LAA,LAA,ATH,home,46,15,31,0.326,3.978,5.348,-1.37,1.0,1.4,2.4,10.0,7.6,6.4,0.0,0.2,4.408,38.935,37.955,38.045,high,
2026-05-18,823137,CWS@SEA,CWS,SEA,away,45,24,21,0.533,4.644,4.533,0.111,9.0,6.8,5.8,8.0,5.6,5.5,0.8,0.7,4.408,51.667,58.355,43.445,high,
2026-05-18,823137,CWS@SEA,SEA,CWS,home,47,22,25,0.468,4.128,3.957,0.17,3.0,3.6,4.5,8.0,4.8,4.3,0.2,0.4,4.408,49.234,50.555,50.645,high,
2026-05-18,823301,LAD@SD,LAD,SD,away,46,28,18,0.609,5.217,3.304,1.913,10.0,8.0,5.2,1.0,1.0,3.5,1.0,0.6,4.408,60.087,54.755,55.445,high,
2026-05-18,823301,LAD@SD,SD,LAD,home,45,28,17,0.622,4.289,4.0,0.289,8.0,4.2,3.3,3.0,3.0,3.3,0.8,0.6,4.408,55.756,43.355,56.645,high,
2026-05-18,825087,SF@AZ,SF,AZ,away,46,20,26,0.435,3.587,4.239,-0.652,10.0,4.0,5.0,1.0,3.8,4.5,0.4,0.6,4.408,45.435,53.555,49.445,high,
2026-05-18,825087,SF@AZ,AZ,SF,home,44,22,22,0.5,4.455,4.705,-0.25,8.0,5.6,3.9,6.0,4.8,3.3,0.4,0.5,4.408,49.25,46.955,56.645,high,
2026-05-19,823865,ATL@MIA,ATL,MIA,away,48,32,16,0.667,5.208,3.417,1.792,0.0,2.6,3.7,12.0,4.0,3.0,0.4,0.6,4.428,62.042,45.632,58.568,high,
2026-05-19,823865,ATL@MIA,MIA,ATL,home,48,22,26,0.458,4.438,4.458,-0.021,12.0,5.6,5.2,0.0,5.4,4.7,0.4,0.5,4.428,48.271,54.632,48.368,high,
