market_ticker,market_type,game_id,event_time,event_type,inning,inning_half,score_after,mid_at_event,mid_5min_after,movement_5min_cents,repriced_within_5min,repriced_within_window
KXMLBF5SPREAD-26JUN161915SFATL-ATL2,f5_spread,SF@ATL,2026-06-16T23:26:34Z,score_change,1,top,1-0,50,50,0,False,False
KXMLBF5SPREAD-26JUN161915SFATL-ATL2,f5_spread,SF@ATL,2026-06-16T23:32:49Z,score_change,1,bottom,1-1,50,50,0,False,False
KXMLBF5SPREAD-26JUN161915SFATL-ATL2,f5_spread,SF@ATL,2026-06-16T23:40:22Z,score_change,1,bottom,1-2,50,50,0,False,False
KXMLBF5SPREAD-26JUN161915SFATL-ATL2,f5_spread,SF@ATL,2026-06-16T23:56:17Z,score_change,2,top,2-2,50,50,0,False,False
KXMLBF5SPREAD-26JUN161915SFATL-ATL2,f5_spread,SF@ATL,2026-06-16T23:57:37Z,score_change,2,top,3-2,50,50,0,False,False
KXMLBF5SPREAD-26JUN161915SFATL-SF2,f5_spread,SF@ATL,2026-06-16T23:26:34Z,score_change,1,top,1-0,50,50,0,False,False
KXMLBF5SPREAD-26JUN161915SFATL-SF2,f5_spread,SF@ATL,2026-06-16T23:32:49Z,score_change,1,bottom,1-1,50,50,0,False,False
KXMLBF5SPREAD-26JUN161915SFATL-SF2,f5_spread,SF@ATL,2026-06-16T23:40:22Z,score_change,1,bottom,1-2,50,50,0,False,False
KXMLBF5SPREAD-26JUN161915SFATL-SF2,f5_spread,SF@ATL,2026-06-16T23:56:17Z,score_change,2,top,2-2,50,50,0,False,False
KXMLBF5SPREAD-26JUN161915SFATL-SF2,f5_spread,SF@ATL,2026-06-16T23:57:37Z,score_change,2,top,3-2,50,50,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-NYY2,f5_spread,CWS@NYY,2026-06-16T23:12:30Z,score_change,1,top,1-0,50,50,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-NYY2,f5_spread,CWS@NYY,2026-06-16T23:34:01Z,score_change,2,bottom,1-1,50,50,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-NYY2,f5_spread,CWS@NYY,2026-06-16T23:54:09Z,score_change,3,bottom,1-3,50,50,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-NYY2,f5_spread,CWS@NYY,2026-06-17T00:02:55Z,score_change,3,bottom,1-4,50,50,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-NYY2,f5_spread,CWS@NYY,2026-06-17T00:03:35Z,score_change,3,bottom,1-5,50,50,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-NYY2,f5_spread,CWS@NYY,2026-06-17T00:17:50Z,score_change,4,bottom,1-7,50,50,0,False,True
KXMLBF5SPREAD-26JUN161905CWSNYY-NYY2,f5_spread,CWS@NYY,2026-06-17T00:21:13Z,score_change,4,bottom,1-9,50,17,33,True,True
KXMLBF5SPREAD-26JUN161905CWSNYY-NYY2,f5_spread,CWS@NYY,2026-06-17T00:30:43Z,score_change,4,bottom,1-10,17,17,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-NYY2,f5_spread,CWS@NYY,2026-06-17T00:33:26Z,score_change,4,bottom,1-11,17,17,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-NYY2,f5_spread,CWS@NYY,2026-06-17T01:04:48Z,score_change,6,top,2-11,32,32,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-CWS2,f5_spread,CWS@NYY,2026-06-16T23:12:30Z,score_change,1,top,1-0,50,50,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-CWS2,f5_spread,CWS@NYY,2026-06-16T23:34:01Z,score_change,2,bottom,1-1,50,50,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-CWS2,f5_spread,CWS@NYY,2026-06-16T23:54:09Z,score_change,3,bottom,1-3,50,50,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-CWS2,f5_spread,CWS@NYY,2026-06-17T00:02:55Z,score_change,3,bottom,1-4,50,50,0,False,True
KXMLBF5SPREAD-26JUN161905CWSNYY-CWS2,f5_spread,CWS@NYY,2026-06-17T00:03:35Z,score_change,3,bottom,1-5,50,50,0,False,True
KXMLBF5SPREAD-26JUN161905CWSNYY-CWS2,f5_spread,CWS@NYY,2026-06-17T00:17:50Z,score_change,4,bottom,1-7,60,60,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-CWS2,f5_spread,CWS@NYY,2026-06-17T00:21:13Z,score_change,4,bottom,1-9,60,60,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-CWS2,f5_spread,CWS@NYY,2026-06-17T00:30:43Z,score_change,4,bottom,1-10,60,60,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-CWS2,f5_spread,CWS@NYY,2026-06-17T00:33:26Z,score_change,4,bottom,1-11,60,60,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-CWS2,f5_spread,CWS@NYY,2026-06-17T01:04:48Z,score_change,6,top,2-11,22,22,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-CWS3,f5_spread,CWS@NYY,2026-06-16T23:12:30Z,score_change,1,top,1-0,50,50,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-CWS3,f5_spread,CWS@NYY,2026-06-16T23:34:01Z,score_change,2,bottom,1-1,50,50,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-CWS3,f5_spread,CWS@NYY,2026-06-16T23:54:09Z,score_change,3,bottom,1-3,50,50,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-CWS3,f5_spread,CWS@NYY,2026-06-17T00:02:55Z,score_change,3,bottom,1-4,50,50,0,False,True
KXMLBF5SPREAD-26JUN161905CWSNYY-CWS3,f5_spread,CWS@NYY,2026-06-17T00:03:35Z,score_change,3,bottom,1-5,50,50,0,False,True
KXMLBF5SPREAD-26JUN161905CWSNYY-CWS3,f5_spread,CWS@NYY,2026-06-17T00:17:50Z,score_change,4,bottom,1-7,56,56,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-CWS3,f5_spread,CWS@NYY,2026-06-17T00:21:13Z,score_change,4,bottom,1-9,56,56,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-CWS3,f5_spread,CWS@NYY,2026-06-17T00:30:43Z,score_change,4,bottom,1-10,56,56,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-CWS3,f5_spread,CWS@NYY,2026-06-17T00:33:26Z,score_change,4,bottom,1-11,56,56,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-CWS3,f5_spread,CWS@NYY,2026-06-17T01:04:48Z,score_change,6,top,2-11,13,13,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-NYY3,f5_spread,CWS@NYY,2026-06-16T23:12:30Z,score_change,1,top,1-0,50,50,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-NYY3,f5_spread,CWS@NYY,2026-06-16T23:34:01Z,score_change,2,bottom,1-1,50,50,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-NYY3,f5_spread,CWS@NYY,2026-06-16T23:54:09Z,score_change,3,bottom,1-3,50,50,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-NYY3,f5_spread,CWS@NYY,2026-06-17T00:02:55Z,score_change,3,bottom,1-4,50,50,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-NYY3,f5_spread,CWS@NYY,2026-06-17T00:03:35Z,score_change,3,bottom,1-5,50,50,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-NYY3,f5_spread,CWS@NYY,2026-06-17T00:17:50Z,score_change,4,bottom,1-7,50,50,0,False,True
KXMLBF5SPREAD-26JUN161905CWSNYY-NYY3,f5_spread,CWS@NYY,2026-06-17T00:21:13Z,score_change,4,bottom,1-9,50,11,39,True,True
KXMLBF5SPREAD-26JUN161905CWSNYY-NYY3,f5_spread,CWS@NYY,2026-06-17T00:30:43Z,score_change,4,bottom,1-10,11,11,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-NYY3,f5_spread,CWS@NYY,2026-06-17T00:33:26Z,score_change,4,bottom,1-11,11,11,0,False,False
KXMLBF5SPREAD-26JUN161905CWSNYY-NYY3,f5_spread,CWS@NYY,2026-06-17T01:04:48Z,score_change,6,top,2-11,20,20,0,False,False
KXMLBF5SPREAD-26JUN161840MIAPHI-MIA2,f5_spread,MIA@PHI,2026-06-16T23:02:23Z,score_change,1,bottom,0-1,50,50,0,False,True
KXMLBF5SPREAD-26JUN161840MIAPHI-MIA2,f5_spread,MIA@PHI,2026-06-16T23:03:35Z,score_change,1,bottom,0-3,50,59,9,True,True
KXMLBF5SPREAD-26JUN161840MIAPHI-MIA2,f5_spread,MIA@PHI,2026-06-16T23:20:15Z,score_change,2,bottom,0-5,59,59,0,False,False
KXMLBF5SPREAD-26JUN161840MIAPHI-MIA2,f5_spread,MIA@PHI,2026-06-16T23:24:00Z,score_change,2,bottom,0-7,59,59,0,False,False
KXMLBF5SPREAD-26JUN161840MIAPHI-MIA2,f5_spread,MIA@PHI,2026-06-16T23:48:47Z,score_change,4,bottom,0-8,59,59,0,False,False
KXMLBF5SPREAD-26JUN161840MIAPHI-MIA2,f5_spread,MIA@PHI,2026-06-17T00:30:01Z,score_change,7,top,2-8,20,20,0,False,False
KXMLBF5SPREAD-26JUN161840MIAPHI-PHI3,f5_spread,MIA@PHI,2026-06-16T23:02:23Z,score_change,1,bottom,0-1,50,50,0,False,False
KXMLBF5SPREAD-26JUN161840MIAPHI-PHI3,f5_spread,MIA@PHI,2026-06-16T23:03:35Z,score_change,1,bottom,0-3,50,50,0,False,False
KXMLBF5SPREAD-26JUN161840MIAPHI-PHI3,f5_spread,MIA@PHI,2026-06-16T23:20:15Z,score_change,2,bottom,0-5,50,50,0,False,False
KXMLBF5SPREAD-26JUN161840MIAPHI-PHI3,f5_spread,MIA@PHI,2026-06-16T23:24:00Z,score_change,2,bottom,0-7,50,50,0,False,False
KXMLBF5SPREAD-26JUN161840MIAPHI-PHI3,f5_spread,MIA@PHI,2026-06-16T23:48:47Z,score_change,4,bottom,0-8,50,50,0,False,True
KXMLBF5SPREAD-26JUN161840MIAPHI-PHI3,f5_spread,MIA@PHI,2026-06-17T00:30:01Z,score_change,7,top,2-8,25,25,0,False,False
KXMLBF5SPREAD-26JUN161840MIAPHI-MIA3,f5_spread,MIA@PHI,2026-06-16T23:02:23Z,score_change,1,bottom,0-1,50,50,0,False,False
KXMLBF5SPREAD-26JUN161840MIAPHI-MIA3,f5_spread,MIA@PHI,2026-06-16T23:03:35Z,score_change,1,bottom,0-3,50,50,0,False,False
KXMLBF5SPREAD-26JUN161840MIAPHI-MIA3,f5_spread,MIA@PHI,2026-06-16T23:20:15Z,score_change,2,bottom,0-5,50,54,4,True,True
KXMLBF5SPREAD-26JUN161840MIAPHI-MIA3,f5_spread,MIA@PHI,2026-06-16T23:24:00Z,score_change,2,bottom,0-7,50,54,4,True,True
KXMLBF5SPREAD-26JUN161840MIAPHI-MIA3,f5_spread,MIA@PHI,2026-06-16T23:48:47Z,score_change,4,bottom,0-8,54,54,0,False,False
KXMLBF5SPREAD-26JUN161840MIAPHI-MIA3,f5_spread,MIA@PHI,2026-06-17T00:30:01Z,score_change,7,top,2-8,11,11,0,False,False
KXMLBF5SPREAD-26JUN161840MIAPHI-PHI2,f5_spread,MIA@PHI,2026-06-16T23:02:23Z,score_change,1,bottom,0-1,50,50,0,False,False
KXMLBF5SPREAD-26JUN161840MIAPHI-PHI2,f5_spread,MIA@PHI,2026-06-16T23:03:35Z,score_change,1,bottom,0-3,50,50,0,False,False
KXMLBF5SPREAD-26JUN161840MIAPHI-PHI2,f5_spread,MIA@PHI,2026-06-16T23:20:15Z,score_change,2,bottom,0-5,50,50,0,False,False
KXMLBF5SPREAD-26JUN161840MIAPHI-PHI2,f5_spread,MIA@PHI,2026-06-16T23:24:00Z,score_change,2,bottom,0-7,50,50,0,False,True
KXMLBF5SPREAD-26JUN161840MIAPHI-PHI2,f5_spread,MIA@PHI,2026-06-16T23:48:47Z,score_change,4,bottom,0-8,20,20,0,False,False
KXMLBF5SPREAD-26JUN161840MIAPHI-PHI2,f5_spread,MIA@PHI,2026-06-17T00:30:01Z,score_change,7,top,2-8,38,38,0,False,False
KXMLBF5SPREAD-26JUN162005COLCHC-CHC2,f5_spread,COL@CHC,2026-06-17T00:13:09Z,score_change,1,bottom,0-1,50,50,0,False,False
KXMLBF5SPREAD-26JUN162005COLCHC-CHC2,f5_spread,COL@CHC,2026-06-17T00:32:49Z,score_change,2,bottom,0-2,50,50,0,False,False
KXMLBF5SPREAD-26JUN162005COLCHC-CHC2,f5_spread,COL@CHC,2026-06-17T00:57:15Z,score_change,4,top,1-2,50,50,0,False,False
KXMLBF5SPREAD-26JUN162005COLCHC-CHC2,f5_spread,COL@CHC,2026-06-17T00:59:18Z,score_change,4,top,3-2,50,50,0,False,False
KXMLBF5SPREAD-26JUN162005COLCHC-CHC2,f5_spread,COL@CHC,2026-06-17T01:35:13Z,score_change,5,top,4-2,50,69,19,True,True
KXMLBF5SPREAD-26JUN162005COLCHC-CHC2,f5_spread,COL@CHC,2026-06-17T01:36:45Z,score_change,5,top,5-2,69,69,0,False,False
KXMLBF5SPREAD-26JUN162005COLCHC-COL2,f5_spread,COL@CHC,2026-06-17T00:13:09Z,score_change,1,bottom,0-1,50,50,0,False,False
KXMLBF5SPREAD-26JUN162005COLCHC-COL2,f5_spread,COL@CHC,2026-06-17T00:32:49Z,score_change,2,bottom,0-2,50,50,0,False,False
KXMLBF5SPREAD-26JUN162005COLCHC-COL2,f5_spread,COL@CHC,2026-06-17T00:57:15Z,score_change,4,top,1-2,50,50,0,False,False
KXMLBF5SPREAD-26JUN162005COLCHC-COL2,f5_spread,COL@CHC,2026-06-17T00:59:18Z,score_change,4,top,3-2,50,50,0,False,False
KXMLBF5SPREAD-26JUN162005COLCHC-COL2,f5_spread,COL@CHC,2026-06-17T01:35:13Z,score_change,5,top,4-2,50,50,0,False,False
KXMLBF5SPREAD-26JUN162005COLCHC-COL2,f5_spread,COL@CHC,2026-06-17T01:36:45Z,score_change,5,top,5-2,50,50,0,False,False
KXMLBF5SPREAD-26JUN162005COLCHC-COL3,f5_spread,COL@CHC,2026-06-17T00:13:09Z,score_change,1,bottom,0-1,50,50,0,False,False
KXMLBF5SPREAD-26JUN162005COLCHC-COL3,f5_spread,COL@CHC,2026-06-17T00:32:49Z,score_change,2,bottom,0-2,50,50,0,False,False
KXMLBF5SPREAD-26JUN162005COLCHC-COL3,f5_spread,COL@CHC,2026-06-17T00:57:15Z,score_change,4,top,1-2,50,50,0,False,False
KXMLBF5SPREAD-26JUN162005COLCHC-COL3,f5_spread,COL@CHC,2026-06-17T00:59:18Z,score_change,4,top,3-2,50,50,0,False,False
KXMLBF5SPREAD-26JUN162005COLCHC-COL3,f5_spread,COL@CHC,2026-06-17T01:35:13Z,score_change,5,top,4-2,50,50,0,False,False
KXMLBF5SPREAD-26JUN162005COLCHC-COL3,f5_spread,COL@CHC,2026-06-17T01:36:45Z,score_change,5,top,5-2,50,50,0,False,False
KXMLBF5SPREAD-26JUN162005COLCHC-CHC3,f5_spread,COL@CHC,2026-06-17T00:13:09Z,score_change,1,bottom,0-1,50,50,0,False,False
KXMLBF5SPREAD-26JUN162005COLCHC-CHC3,f5_spread,COL@CHC,2026-06-17T00:32:49Z,score_change,2,bottom,0-2,50,50,0,False,False
KXMLBF5SPREAD-26JUN162005COLCHC-CHC3,f5_spread,COL@CHC,2026-06-17T00:57:15Z,score_change,4,top,1-2,50,50,0,False,False
KXMLBF5SPREAD-26JUN162005COLCHC-CHC3,f5_spread,COL@CHC,2026-06-17T00:59:18Z,score_change,4,top,3-2,50,50,0,False,False
KXMLBF5SPREAD-26JUN162005COLCHC-CHC3,f5_spread,COL@CHC,2026-06-17T01:35:13Z,score_change,5,top,4-2,50,63,13,True,True
KXMLBF5SPREAD-26JUN162005COLCHC-CHC3,f5_spread,COL@CHC,2026-06-17T01:36:45Z,score_change,5,top,5-2,63,63,0,False,False
KXMLBF5SPREAD-26JUN161910NYMCIN-CIN2,f5_spread,NYM@CIN,2026-06-16T23:24:40Z,score_change,1,bottom,0-3,50,50,0,False,False
KXMLBF5SPREAD-26JUN161910NYMCIN-CIN2,f5_spread,NYM@CIN,2026-06-16T23:30:17Z,score_change,1,bottom,0-4,50,50,0,False,False
KXMLBF5SPREAD-26JUN161910NYMCIN-CIN2,f5_spread,NYM@CIN,2026-06-16T23:53:32Z,score_change,3,top,1-4,50,50,0,False,False
KXMLBF5SPREAD-26JUN161910NYMCIN-CIN2,f5_spread,NYM@CIN,2026-06-17T00:47:45Z,score_change,5,bottom,1-5,16,16,0,False,True
KXMLBF5SPREAD-26JUN161910NYMCIN-CIN2,f5_spread,NYM@CIN,2026-06-17T01:04:09Z,score_change,6,top,3-5,31,31,0,False,False
KXMLBF5SPREAD-26JUN161910NYMCIN-CIN3,f5_spread,NYM@CIN,2026-06-16T23:24:40Z,score_change,1,bottom,0-3,50,50,0,False,False
KXMLBF5SPREAD-26JUN161910NYMCIN-CIN3,f5_spread,NYM@CIN,2026-06-16T23:30:17Z,score_change,1,bottom,0-4,50,50,0,False,False
KXMLBF5SPREAD-26JUN161910NYMCIN-CIN3,f5_spread,NYM@CIN,2026-06-16T23:53:32Z,score_change,3,top,1-4,50,50,0,False,False
KXMLBF5SPREAD-26JUN161910NYMCIN-CIN3,f5_spread,NYM@CIN,2026-06-17T00:47:45Z,score_change,5,bottom,1-5,11,11,0,False,True
KXMLBF5SPREAD-26JUN161910NYMCIN-CIN3,f5_spread,NYM@CIN,2026-06-17T01:04:09Z,score_change,6,top,3-5,21,21,0,False,False
KXMLBF5SPREAD-26JUN161910NYMCIN-NYM2,f5_spread,NYM@CIN,2026-06-16T23:24:40Z,score_change,1,bottom,0-3,50,50,0,False,False
KXMLBF5SPREAD-26JUN161910NYMCIN-NYM2,f5_spread,NYM@CIN,2026-06-16T23:30:17Z,score_change,1,bottom,0-4,50,50,0,False,False
KXMLBF5SPREAD-26JUN161910NYMCIN-NYM2,f5_spread,NYM@CIN,2026-06-16T23:53:32Z,score_change,3,top,1-4,50,50,0,False,False
KXMLBF5SPREAD-26JUN161910NYMCIN-NYM2,f5_spread,NYM@CIN,2026-06-17T00:47:45Z,score_change,5,bottom,1-5,65,65,0,False,True
KXMLBF5SPREAD-26JUN161910NYMCIN-NYM2,f5_spread,NYM@CIN,2026-06-17T01:04:09Z,score_change,6,top,3-5,32,32,0,False,False
KXMLBF5SPREAD-26JUN161910NYMCIN-NYM3,f5_spread,NYM@CIN,2026-06-16T23:24:40Z,score_change,1,bottom,0-3,50,50,0,False,False
KXMLBF5SPREAD-26JUN161910NYMCIN-NYM3,f5_spread,NYM@CIN,2026-06-16T23:30:17Z,score_change,1,bottom,0-4,50,50,0,False,False
KXMLBF5SPREAD-26JUN161910NYMCIN-NYM3,f5_spread,NYM@CIN,2026-06-16T23:53:32Z,score_change,3,top,1-4,50,50,0,False,False
KXMLBF5SPREAD-26JUN161910NYMCIN-NYM3,f5_spread,NYM@CIN,2026-06-17T00:47:45Z,score_change,5,bottom,1-5,50,60,10,True,True
KXMLBF5SPREAD-26JUN161910NYMCIN-NYM3,f5_spread,NYM@CIN,2026-06-17T01:04:09Z,score_change,6,top,3-5,21,21,0,False,False
KXMLBF5SPREAD-26JUN161845TORBOS-TOR2,f5_spread,TOR@BOS,2026-06-16T23:38:26Z,score_change,3,top,1-0,50,50,0,False,False
KXMLBF5SPREAD-26JUN161845TORBOS-TOR2,f5_spread,TOR@BOS,2026-06-17T00:09:06Z,score_change,5,top,2-0,50,50,0,False,False
KXMLBF5SPREAD-26JUN161845TORBOS-TOR2,f5_spread,TOR@BOS,2026-06-17T00:10:27Z,score_change,5,top,3-0,50,50,0,False,False
KXMLBF5SPREAD-26JUN161845TORBOS-TOR2,f5_spread,TOR@BOS,2026-06-17T00:35:33Z,score_change,6,top,4-0,28,28,0,False,False
KXMLBF5SPREAD-26JUN161845TORBOS-TOR2,f5_spread,TOR@BOS,2026-06-17T01:10:21Z,score_change,8,bottom,4-1,28,28,0,False,False
KXMLBF5SPREAD-26JUN161845TORBOS-TOR2,f5_spread,TOR@BOS,2026-06-17T01:28:20Z,score_change,9,top,6-1,28,28,0,False,False
KXMLBF5SPREAD-26JUN161845TORBOS-TOR3,f5_spread,TOR@BOS,2026-06-16T23:38:26Z,score_change,3,top,1-0,50,50,0,False,False
KXMLBF5SPREAD-26JUN161845TORBOS-TOR3,f5_spread,TOR@BOS,2026-06-17T00:09:06Z,score_change,5,top,2-0,50,50,0,False,False
KXMLBF5SPREAD-26JUN161845TORBOS-TOR3,f5_spread,TOR@BOS,2026-06-17T00:10:27Z,score_change,5,top,3-0,50,50,0,False,False
KXMLBF5SPREAD-26JUN161845TORBOS-TOR3,f5_spread,TOR@BOS,2026-06-17T00:35:33Z,score_change,6,top,4-0,16,16,0,False,False
KXMLBF5SPREAD-26JUN161845TORBOS-TOR3,f5_spread,TOR@BOS,2026-06-17T01:10:21Z,score_change,8,bottom,4-1,16,16,0,False,False
KXMLBF5SPREAD-26JUN161845TORBOS-TOR3,f5_spread,TOR@BOS,2026-06-17T01:28:20Z,score_change,9,top,6-1,16,16,0,False,False
KXMLBF5SPREAD-26JUN161845TORBOS-BOS2,f5_spread,TOR@BOS,2026-06-16T23:38:26Z,score_change,3,top,1-0,50,50,0,False,False
KXMLBF5SPREAD-26JUN161845TORBOS-BOS2,f5_spread,TOR@BOS,2026-06-17T00:09:06Z,score_change,5,top,2-0,50,50,0,False,False
KXMLBF5SPREAD-26JUN161845TORBOS-BOS2,f5_spread,TOR@BOS,2026-06-17T00:10:27Z,score_change,5,top,3-0,50,50,0,False,True
KXMLBF5SPREAD-26JUN161845TORBOS-BOS2,f5_spread,TOR@BOS,2026-06-17T00:35:33Z,score_change,6,top,4-0,26,26,0,False,False
KXMLBF5SPREAD-26JUN161845TORBOS-BOS2,f5_spread,TOR@BOS,2026-06-17T01:10:21Z,score_change,8,bottom,4-1,26,26,0,False,False
KXMLBF5SPREAD-26JUN161845TORBOS-BOS2,f5_spread,TOR@BOS,2026-06-17T01:28:20Z,score_change,9,top,6-1,26,26,0,False,False
KXMLBF5SPREAD-26JUN161845TORBOS-BOS3,f5_spread,TOR@BOS,2026-06-16T23:38:26Z,score_change,3,top,1-0,50,50,0,False,False
KXMLBF5SPREAD-26JUN161845TORBOS-BOS3,f5_spread,TOR@BOS,2026-06-17T00:09:06Z,score_change,5,top,2-0,50,57,7,True,True
KXMLBF5SPREAD-26JUN161845TORBOS-BOS3,f5_spread,TOR@BOS,2026-06-17T00:10:27Z,score_change,5,top,3-0,50,57,7,True,True
KXMLBF5SPREAD-26JUN161845TORBOS-BOS3,f5_spread,TOR@BOS,2026-06-17T00:35:33Z,score_change,6,top,4-0,15,15,0,False,False
KXMLBF5SPREAD-26JUN161845TORBOS-BOS3,f5_spread,TOR@BOS,2026-06-17T01:10:21Z,score_change,8,bottom,4-1,15,15,0,False,False
KXMLBF5SPREAD-26JUN161845TORBOS-BOS3,f5_spread,TOR@BOS,2026-06-17T01:28:20Z,score_change,9,top,6-1,15,15,0,False,False
KXMLBF5TOTAL-26JUN162210TBLAD-5,f5_total,TB@LAD,2026-06-17T03:25:04Z,score_change,6,bottom,0-1,45,45,0,False,False
KXMLBF5TOTAL-26JUN162210TBLAD-3,f5_total,TB@LAD,2026-06-17T03:25:04Z,score_change,6,bottom,0-1,75,75,0,False,False
KXMLBF5TOTAL-26JUN162210TBLAD-6,f5_total,TB@LAD,2026-06-17T03:25:04Z,score_change,6,bottom,0-1,34,34,0,False,False
KXMLBF5TOTAL-26JUN162210TBLAD-4,f5_total,TB@LAD,2026-06-17T03:25:04Z,score_change,6,bottom,0-1,60,60,0,False,False
KXMLBF5TOTAL-26JUN162210TBLAD-7,f5_total,TB@LAD,2026-06-17T03:25:04Z,score_change,6,bottom,0-1,24,24,0,False,False
KXMLBF5TOTAL-26JUN162210TBLAD-2,f5_total,TB@LAD,2026-06-17T03:25:04Z,score_change,6,bottom,0-1,86,86,0,False,False
KXMLBF5TOTAL-26JUN162210TBLAD-1,f5_total,TB@LAD,2026-06-17T03:25:04Z,score_change,6,bottom,0-1,93,93,0,False,False
KXMLBF5TOTAL-26JUN162140PITATH-1,f5_total,PIT@ATH,2026-06-17T02:05:56Z,score_change,1,bottom,0-3,49,49,0,False,False
KXMLBF5TOTAL-26JUN162140PITATH-1,f5_total,PIT@ATH,2026-06-17T02:08:52Z,score_change,1,bottom,0-4,49,49,0,False,False
KXMLBF5TOTAL-26JUN162140PITATH-1,f5_total,PIT@ATH,2026-06-17T02:42:39Z,score_change,4,top,1-4,49,49,0,False,False
KXMLBF5TOTAL-26JUN162140PITATH-1,f5_total,PIT@ATH,2026-06-17T03:14:36Z,score_change,6,top,2-4,49,96,47,True,True
KXMLBF5TOTAL-26JUN162140PITATH-1,f5_total,PIT@ATH,2026-06-17T03:22:02Z,score_change,6,top,3-4,96,96,0,False,False
KXMLBF5TOTAL-26JUN162140PITATH-1,f5_total,PIT@ATH,2026-06-17T03:34:18Z,score_change,6,bottom,3-5,96,96,0,False,False
KXMLBF5TOTAL-26JUN162140PITATH-1,f5_total,PIT@ATH,2026-06-17T03:47:51Z,score_change,7,top,5-5,96,96,0,False,False
KXMLBF5TOTAL-26JUN162140PITATH-2,f5_total,PIT@ATH,2026-06-17T02:05:56Z,score_change,1,bottom,0-3,47,47,0,False,False
KXMLBF5TOTAL-26JUN162140PITATH-2,f5_total,PIT@ATH,2026-06-17T02:08:52Z,score_change,1,bottom,0-4,47,47,0,False,False
KXMLBF5TOTAL-26JUN162140PITATH-2,f5_total,PIT@ATH,2026-06-17T02:42:39Z,score_change,4,top,1-4,47,47,0,False,False
KXMLBF5TOTAL-26JUN162140PITATH-2,f5_total,PIT@ATH,2026-06-17T03:14:36Z,score_change,6,top,2-4,47,92,45,True,True
KXMLBF5TOTAL-26JUN162140PITATH-2,f5_total,PIT@ATH,2026-06-17T03:22:02Z,score_change,6,top,3-4,92,92,0,False,False
KXMLBF5TOTAL-26JUN162140PITATH-2,f5_total,PIT@ATH,2026-06-17T03:34:18Z,score_change,6,bottom,3-5,92,92,0,False,False
KXMLBF5TOTAL-26JUN162140PITATH-2,f5_total,PIT@ATH,2026-06-17T03:47:51Z,score_change,7,top,5-5,92,92,0,False,False
KXMLBF5TOTAL-26JUN162140PITATH-4,f5_total,PIT@ATH,2026-06-17T02:05:56Z,score_change,1,bottom,0-3,50,38,12,True,True
KXMLBF5TOTAL-26JUN162140PITATH-4,f5_total,PIT@ATH,2026-06-17T02:08:52Z,score_change,1,bottom,0-4,38,38,0,False,False
KXMLBF5TOTAL-26JUN162140PITATH-4,f5_total,PIT@ATH,2026-06-17T02:42:39Z,score_change,4,top,1-4,38,38,0,False,False
KXMLBF5TOTAL-26JUN162140PITATH-4,f5_total,PIT@ATH,2026-06-17T03:14:36Z,score_change,6,top,2-4,38,75,37,True,True
KXMLBF5TOTAL-26JUN162140PITATH-4,f5_total,PIT@ATH,2026-06-17T03:22:02Z,score_change,6,top,3-4,75,75,0,False,False
KXMLBF5TOTAL-26JUN162140PITATH-4,f5_total,PIT@ATH,2026-06-17T03:34:18Z,score_change,6,bottom,3-5,75,75,0,False,False
KXMLBF5TOTAL-26JUN162140PITATH-4,f5_total,PIT@ATH,2026-06-17T03:47:51Z,score_change,7,top,5-5,75,75,0,False,False
KXMLBF5TOTAL-26JUN162140PITATH-5,f5_total,PIT@ATH,2026-06-17T02:05:56Z,score_change,1,bottom,0-3,50,50,0,False,False
