id,market_ticker,snapped_at,yes_bids_json,yes_asks_json,spread_cents,mid_cents,raw_json,event_ticker,sport,home_team,away_team,game_pk,market_type,yes_bid,yes_ask,no_bid,no_ask,last_price,volume,open_interest,source
3400243,KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ7,2026-06-17T04:10:12.006502+00:00,,,2,1,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""df16622b-a260-4da3-b9b9-f62c0a6b2487"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ7"", ""price_dollars"": ""0.0100"", ""yes_bid_dollars"": ""0.0000"", ""yes_ask_dollars"": ""0.0200"", ""volume_fp"": ""691.14"", ""open_interest_fp"": ""689.90"", ""dollar_volume"": 345, ""dollar_open_interest"": 344, ""yes_bid_size_fp"": ""0.00"", ""yes_ask_size_fp"": ""500.00"", ""last_trade_size_fp"": ""0.96"", ""ts"": 1781669411, ""ts_ms"": 1781669411021, ""time"": ""2026-06-17T04:10:11.021545Z""}}",KXMLBTEAMTOTAL-26JUN162140LAAAZ,mlb,AZ,LAA,,team_total,0,2,98,100,1,691,689,ws_ticker
3400242,KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ8,2026-06-17T04:10:12.005948+00:00,,,2,1,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""1ecd27f8-1440-4ad2-b5d4-4622f55dbcbc"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ8"", ""price_dollars"": ""0.6900"", ""yes_bid_dollars"": ""0.0000"", ""yes_ask_dollars"": ""0.0200"", ""volume_fp"": ""734.42"", ""open_interest_fp"": ""631.60"", ""dollar_volume"": 367, ""dollar_open_interest"": 315, ""yes_bid_size_fp"": ""0.00"", ""yes_ask_size_fp"": ""500.00"", ""last_trade_size_fp"": ""0.41"", ""ts"": 1781669411, ""ts_ms"": 1781669411021, ""time"": ""2026-06-17T04:10:11.021301Z""}}",KXMLBTEAMTOTAL-26JUN162140LAAAZ,mlb,AZ,LAA,,team_total,0,2,98,100,69,734,631,ws_ticker
3400241,KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ6,2026-06-17T04:10:12.005311+00:00,,,2,1,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""db36af20-e5d4-4406-844f-aca982d528fc"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ6"", ""price_dollars"": ""0.0100"", ""yes_bid_dollars"": ""0.0000"", ""yes_ask_dollars"": ""0.0200"", ""volume_fp"": ""769.50"", ""open_interest_fp"": ""769.50"", ""dollar_volume"": 384, ""dollar_open_interest"": 384, ""yes_bid_size_fp"": ""0.00"", ""yes_ask_size_fp"": ""500.00"", ""last_trade_size_fp"": ""0.36"", ""ts"": 1781669411, ""ts_ms"": 1781669411021, ""time"": ""2026-06-17T04:10:11.021201Z""}}",KXMLBTEAMTOTAL-26JUN162140LAAAZ,mlb,AZ,LAA,,team_total,0,2,98,100,1,769,769,ws_ticker
3400240,KXMLBTEAMTOTAL-26JUN162140LAAAZ-LAA8,2026-06-17T04:10:12.004714+00:00,,,1,0,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""ec066125-c58b-48dd-93f2-3dc66fae7bd7"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140LAAAZ-LAA8"", ""price_dollars"": ""0.0100"", ""yes_bid_dollars"": ""0.0000"", ""yes_ask_dollars"": ""0.0100"", ""volume_fp"": ""6077.16"", ""open_interest_fp"": ""5340.28"", ""dollar_volume"": 3038, ""dollar_open_interest"": 2670, ""yes_bid_size_fp"": ""0.00"", ""yes_ask_size_fp"": ""14921.00"", ""last_trade_size_fp"": ""4.00"", ""ts"": 1781669411, ""ts_ms"": 1781669411007, ""time"": ""2026-06-17T04:10:11.007812Z""}}",KXMLBTEAMTOTAL-26JUN162140LAAAZ,mlb,AZ,LAA,,team_total,0,1,99,100,1,6077,5340,ws_ticker
3400239,KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ3,2026-06-17T04:10:12.003897+00:00,,,63,32,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""819f9d14-e32d-4e64-8aeb-0a74dab67224"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ3"", ""price_dollars"": ""0.0200"", ""yes_bid_dollars"": ""0.0100"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""1073.02"", ""open_interest_fp"": ""883.02"", ""dollar_volume"": 536, ""dollar_open_interest"": 441, ""yes_bid_size_fp"": ""70.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""100.00"", ""ts"": 1781669410, ""ts_ms"": 1781669410980, ""time"": ""2026-06-17T04:10:10.980225Z""}}",KXMLBTEAMTOTAL-26JUN162140LAAAZ,mlb,AZ,LAA,,team_total,1,64,36,99,2,1073,883,ws_ticker
3400238,KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ2,2026-06-17T04:10:12.001214+00:00,,,63,32,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""2c83a9d1-51c1-436a-a74a-a72f07fdee4c"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140LAAAZ-AZ2"", ""price_dollars"": ""0.0200"", ""yes_bid_dollars"": ""0.0100"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""3305.54"", ""open_interest_fp"": ""2368.86"", ""dollar_volume"": 1652, ""dollar_open_interest"": 1184, ""yes_bid_size_fp"": ""70.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""8.09"", ""ts"": 1781669410, ""ts_ms"": 1781669410980, ""time"": ""2026-06-17T04:10:10.980225Z""}}",KXMLBTEAMTOTAL-26JUN162140LAAAZ,mlb,AZ,LAA,,team_total,1,64,36,99,2,3305,2368,ws_ticker
3400237,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT6,2026-06-17T04:10:11.000894+00:00,,,50,63,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""255c197b-e90f-4c6c-8149-a50559a8fe80"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140PITATH-PIT6"", ""price_dollars"": ""0.9100"", ""yes_bid_dollars"": ""0.3800"", ""yes_ask_dollars"": ""0.8800"", ""volume_fp"": ""5895.22"", ""open_interest_fp"": ""4674.82"", ""dollar_volume"": 2947, ""dollar_open_interest"": 2337, ""yes_bid_size_fp"": ""5.00"", ""yes_ask_size_fp"": ""16.00"", ""last_trade_size_fp"": ""0.55"", ""ts"": 1781669410, ""ts_ms"": 1781669410323, ""time"": ""2026-06-17T04:10:10.323631Z""}}",KXMLBTEAMTOTAL-26JUN162140PITATH,mlb,ATH,PIT,,team_total,38,88,12,62,91,5895,4674,ws_ticker
3400236,KXMLBTEAMTOTAL-26JUN162140PITATH-ATH6,2026-06-17T04:10:10.003174+00:00,,,32,71,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""ed360a1f-9710-4c68-a1a3-02d5df386a83"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140PITATH-ATH6"", ""price_dollars"": ""0.7100"", ""yes_bid_dollars"": ""0.5500"", ""yes_ask_dollars"": ""0.8700"", ""volume_fp"": ""15858.16"", ""open_interest_fp"": ""13764.28"", ""dollar_volume"": 7929, ""dollar_open_interest"": 6882, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""115.94"", ""ts"": 1781669409, ""ts_ms"": 1781669409544, ""time"": ""2026-06-17T04:10:09.544956Z""}}",KXMLBTEAMTOTAL-26JUN162140PITATH,mlb,ATH,PIT,,team_total,55,87,13,45,71,15858,13764,ws_ticker
3400235,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT8,2026-06-17T04:10:10.001504+00:00,,,14,18,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""1d254009-c1a6-4e0b-97af-854fc91d41b2"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140PITATH-PIT8"", ""price_dollars"": ""0.1700"", ""yes_bid_dollars"": ""0.1100"", ""yes_ask_dollars"": ""0.2500"", ""volume_fp"": ""1274.02"", ""open_interest_fp"": ""1272.72"", ""dollar_volume"": 637, ""dollar_open_interest"": 636, ""yes_bid_size_fp"": ""1450.00"", ""yes_ask_size_fp"": ""11.66"", ""last_trade_size_fp"": ""0.65"", ""ts"": 1781669408, ""ts_ms"": 1781669408931, ""time"": ""2026-06-17T04:10:08.931848Z""}}",KXMLBTEAMTOTAL-26JUN162140PITATH,mlb,ATH,PIT,,team_total,11,25,75,89,17,1274,1272,ws_ticker
3400234,KXMLBTEAMTOTAL-26JUN162140PITATH-ATH6,2026-06-17T04:10:09.000165+00:00,,,34,71,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""ed360a1f-9710-4c68-a1a3-02d5df386a83"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140PITATH-ATH6"", ""price_dollars"": ""0.7100"", ""yes_bid_dollars"": ""0.5400"", ""yes_ask_dollars"": ""0.8800"", ""volume_fp"": ""15858.16"", ""open_interest_fp"": ""13764.28"", ""dollar_volume"": 7929, ""dollar_open_interest"": 6882, ""yes_bid_size_fp"": ""3.00"", ""yes_ask_size_fp"": ""50.00"", ""last_trade_size_fp"": ""115.94"", ""ts"": 1781669407, ""ts_ms"": 1781669407889, ""time"": ""2026-06-17T04:10:07.889782Z""}}",KXMLBTEAMTOTAL-26JUN162140PITATH,mlb,ATH,PIT,,team_total,54,88,12,46,71,15858,13764,ws_ticker
3400233,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT8,2026-06-17T04:10:08.000645+00:00,,,13,18,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""1d254009-c1a6-4e0b-97af-854fc91d41b2"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140PITATH-PIT8"", ""price_dollars"": ""0.1700"", ""yes_bid_dollars"": ""0.1200"", ""yes_ask_dollars"": ""0.2500"", ""volume_fp"": ""1274.02"", ""open_interest_fp"": ""1272.72"", ""dollar_volume"": 637, ""dollar_open_interest"": 636, ""yes_bid_size_fp"": ""450.00"", ""yes_ask_size_fp"": ""11.66"", ""last_trade_size_fp"": ""0.65"", ""ts"": 1781669407, ""ts_ms"": 1781669407096, ""time"": ""2026-06-17T04:10:07.096023Z""}}",KXMLBTEAMTOTAL-26JUN162140PITATH,mlb,ATH,PIT,,team_total,12,25,75,88,17,1274,1272,ws_ticker
3400232,KXMLBTEAMTOTAL-26JUN162140PITATH-ATH8,2026-06-17T04:10:07.002838+00:00,,,53,38,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""b44f60d5-dd63-43f9-b361-9aadd408d66f"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140PITATH-ATH8"", ""price_dollars"": ""0.3100"", ""yes_bid_dollars"": ""0.1200"", ""yes_ask_dollars"": ""0.6500"", ""volume_fp"": ""2649.64"", ""open_interest_fp"": ""1980.38"", ""dollar_volume"": 1324, ""dollar_open_interest"": 990, ""yes_bid_size_fp"": ""16.00"", ""yes_ask_size_fp"": ""5.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781669406, ""ts_ms"": 1781669406517, ""time"": ""2026-06-17T04:10:06.517684Z""}}",KXMLBTEAMTOTAL-26JUN162140PITATH,mlb,ATH,PIT,,team_total,12,65,35,88,31,2649,1980,ws_ticker
3400231,KXMLBTEAMTOTAL-26JUN161915SFATL-SF8,2026-06-17T04:10:07.000026+00:00,,,57,35,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""54f3b081-212a-4a24-ad23-1bf492100a8e"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF8"", ""price_dollars"": ""0.2000"", ""yes_bid_dollars"": ""0.0700"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""5341.70"", ""open_interest_fp"": ""5341.70"", ""dollar_volume"": 2670, ""dollar_open_interest"": 2670, ""yes_bid_size_fp"": ""3.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781669405, ""ts_ms"": 1781669405690, ""time"": ""2026-06-17T04:10:05.690375Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,7,64,36,93,20,5341,5341,ws_ticker
3400230,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT8,2026-06-17T04:10:05.002855+00:00,,,15,17,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""1d254009-c1a6-4e0b-97af-854fc91d41b2"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140PITATH-PIT8"", ""price_dollars"": ""0.1700"", ""yes_bid_dollars"": ""0.1000"", ""yes_ask_dollars"": ""0.2500"", ""volume_fp"": ""1274.02"", ""open_interest_fp"": ""1272.72"", ""dollar_volume"": 637, ""dollar_open_interest"": 636, ""yes_bid_size_fp"": ""1450.00"", ""yes_ask_size_fp"": ""11.66"", ""last_trade_size_fp"": ""0.65"", ""ts"": 1781669404, ""ts_ms"": 1781669404261, ""time"": ""2026-06-17T04:10:04.261Z""}}",KXMLBTEAMTOTAL-26JUN162140PITATH,mlb,ATH,PIT,,team_total,10,25,75,90,17,1274,1272,ws_ticker
3400229,KXMLBTEAMTOTAL-26JUN161915SFATL-SF8,2026-06-17T04:10:05.002127+00:00,,,57,35,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""54f3b081-212a-4a24-ad23-1bf492100a8e"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF8"", ""price_dollars"": ""0.2000"", ""yes_bid_dollars"": ""0.0700"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""5341.70"", ""open_interest_fp"": ""5341.70"", ""dollar_volume"": 2670, ""dollar_open_interest"": 2670, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781669404, ""ts_ms"": 1781669404009, ""time"": ""2026-06-17T04:10:04.009812Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,7,64,36,93,20,5341,5341,ws_ticker
3400228,KXMLBTEAMTOTAL-26JUN162140PITATH-ATH6,2026-06-17T04:10:05.000463+00:00,,,37,71,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""ed360a1f-9710-4c68-a1a3-02d5df386a83"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140PITATH-ATH6"", ""price_dollars"": ""0.7100"", ""yes_bid_dollars"": ""0.5300"", ""yes_ask_dollars"": ""0.9000"", ""volume_fp"": ""15858.16"", ""open_interest_fp"": ""13764.28"", ""dollar_volume"": 7929, ""dollar_open_interest"": 6882, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""115.94"", ""ts"": 1781669403, ""ts_ms"": 1781669403877, ""time"": ""2026-06-17T04:10:03.877687Z""}}",KXMLBTEAMTOTAL-26JUN162140PITATH,mlb,ATH,PIT,,team_total,53,90,10,47,71,15858,13764,ws_ticker
3400227,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT8,2026-06-17T04:10:04.003576+00:00,,,17,16,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""1d254009-c1a6-4e0b-97af-854fc91d41b2"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140PITATH-PIT8"", ""price_dollars"": ""0.1700"", ""yes_bid_dollars"": ""0.0800"", ""yes_ask_dollars"": ""0.2500"", ""volume_fp"": ""1274.02"", ""open_interest_fp"": ""1272.72"", ""dollar_volume"": 637, ""dollar_open_interest"": 636, ""yes_bid_size_fp"": ""1450.00"", ""yes_ask_size_fp"": ""11.66"", ""last_trade_size_fp"": ""0.65"", ""ts"": 1781669403, ""ts_ms"": 1781669403087, ""time"": ""2026-06-17T04:10:03.087604Z""}}",KXMLBTEAMTOTAL-26JUN162140PITATH,mlb,ATH,PIT,,team_total,8,25,75,92,17,1274,1272,ws_ticker
3400226,KXMLBTEAMTOTAL-26JUN162140PITATH-ATH7,2026-06-17T04:10:04.002417+00:00,,,57,64,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""8810ac6d-5904-4eef-8cbe-0606fb20fea8"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140PITATH-ATH7"", ""price_dollars"": ""0.3800"", ""yes_bid_dollars"": ""0.3600"", ""yes_ask_dollars"": ""0.9300"", ""volume_fp"": ""5335.68"", ""open_interest_fp"": ""4236.44"", ""dollar_volume"": 2667, ""dollar_open_interest"": 2118, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""50.00"", ""last_trade_size_fp"": ""15.71"", ""ts"": 1781669402, ""ts_ms"": 1781669402941, ""time"": ""2026-06-17T04:10:02.941565Z""}}",KXMLBTEAMTOTAL-26JUN162140PITATH,mlb,ATH,PIT,,team_total,36,93,7,64,38,5335,4236,ws_ticker
3400225,KXMLBTEAMTOTAL-26JUN162140PITATH-ATH8,2026-06-17T04:10:04.001798+00:00,,,63,42,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""b44f60d5-dd63-43f9-b361-9aadd408d66f"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140PITATH-ATH8"", ""price_dollars"": ""0.3100"", ""yes_bid_dollars"": ""0.1100"", ""yes_ask_dollars"": ""0.7400"", ""volume_fp"": ""2649.64"", ""open_interest_fp"": ""1980.38"", ""dollar_volume"": 1324, ""dollar_open_interest"": 990, ""yes_bid_size_fp"": ""50.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781669402, ""ts_ms"": 1781669402941, ""time"": ""2026-06-17T04:10:02.941551Z""}}",KXMLBTEAMTOTAL-26JUN162140PITATH,mlb,ATH,PIT,,team_total,11,74,26,89,31,2649,1980,ws_ticker
3400224,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT6,2026-06-17T04:10:04.001222+00:00,,,51,63,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""255c197b-e90f-4c6c-8149-a50559a8fe80"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140PITATH-PIT6"", ""price_dollars"": ""0.9100"", ""yes_bid_dollars"": ""0.3800"", ""yes_ask_dollars"": ""0.8900"", ""volume_fp"": ""5895.22"", ""open_interest_fp"": ""4674.82"", ""dollar_volume"": 2947, ""dollar_open_interest"": 2337, ""yes_bid_size_fp"": ""5.00"", ""yes_ask_size_fp"": ""50.00"", ""last_trade_size_fp"": ""0.55"", ""ts"": 1781669402, ""ts_ms"": 1781669402939, ""time"": ""2026-06-17T04:10:02.939794Z""}}",KXMLBTEAMTOTAL-26JUN162140PITATH,mlb,ATH,PIT,,team_total,38,89,11,62,91,5895,4674,ws_ticker
3400223,KXMLBTEAMTOTAL-26JUN162140PITATH-ATH6,2026-06-17T04:10:03.999720+00:00,,,38,72,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""ed360a1f-9710-4c68-a1a3-02d5df386a83"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140PITATH-ATH6"", ""price_dollars"": ""0.7100"", ""yes_bid_dollars"": ""0.5300"", ""yes_ask_dollars"": ""0.9100"", ""volume_fp"": ""15858.16"", ""open_interest_fp"": ""13764.28"", ""dollar_volume"": 7929, ""dollar_open_interest"": 6882, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""51.00"", ""last_trade_size_fp"": ""115.94"", ""ts"": 1781669402, ""ts_ms"": 1781669402939, ""time"": ""2026-06-17T04:10:02.939667Z""}}",KXMLBTEAMTOTAL-26JUN162140PITATH,mlb,ATH,PIT,,team_total,53,91,9,47,71,15858,13764,ws_ticker
3400222,KXMLBTEAMTOTAL-26JUN162140PITATH-ATH8,2026-06-17T04:10:03.010672+00:00,,,64,42,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""b44f60d5-dd63-43f9-b361-9aadd408d66f"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140PITATH-ATH8"", ""price_dollars"": ""0.3100"", ""yes_bid_dollars"": ""0.1000"", ""yes_ask_dollars"": ""0.7400"", ""volume_fp"": ""2649.64"", ""open_interest_fp"": ""1980.38"", ""dollar_volume"": 1324, ""dollar_open_interest"": 990, ""yes_bid_size_fp"": ""20.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781669402, ""ts_ms"": 1781669402368, ""time"": ""2026-06-17T04:10:02.368427Z""}}",KXMLBTEAMTOTAL-26JUN162140PITATH,mlb,ATH,PIT,,team_total,10,74,26,90,31,2649,1980,ws_ticker
3400221,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT8,2026-06-17T04:10:03.009852+00:00,,,18,16,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""1d254009-c1a6-4e0b-97af-854fc91d41b2"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140PITATH-PIT8"", ""price_dollars"": ""0.1700"", ""yes_bid_dollars"": ""0.0700"", ""yes_ask_dollars"": ""0.2500"", ""volume_fp"": ""1274.02"", ""open_interest_fp"": ""1272.72"", ""dollar_volume"": 637, ""dollar_open_interest"": 636, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""11.66"", ""last_trade_size_fp"": ""0.65"", ""ts"": 1781669402, ""ts_ms"": 1781669402325, ""time"": ""2026-06-17T04:10:02.325504Z""}}",KXMLBTEAMTOTAL-26JUN162140PITATH,mlb,ATH,PIT,,team_total,7,25,75,93,17,1274,1272,ws_ticker
3400220,KXMLBTEAMTOTAL-26JUN162140PITATH-ATH7,2026-06-17T04:10:03.009155+00:00,,,58,65,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""8810ac6d-5904-4eef-8cbe-0606fb20fea8"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140PITATH-ATH7"", ""price_dollars"": ""0.3800"", ""yes_bid_dollars"": ""0.3600"", ""yes_ask_dollars"": ""0.9400"", ""volume_fp"": ""5335.68"", ""open_interest_fp"": ""4236.44"", ""dollar_volume"": 2667, ""dollar_open_interest"": 2118, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""33.00"", ""last_trade_size_fp"": ""15.71"", ""ts"": 1781669401, ""ts_ms"": 1781669401949, ""time"": ""2026-06-17T04:10:01.949439Z""}}",KXMLBTEAMTOTAL-26JUN162140PITATH,mlb,ATH,PIT,,team_total,36,94,6,64,38,5335,4236,ws_ticker
3400219,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT6,2026-06-17T04:10:03.000944+00:00,,,52,64,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""255c197b-e90f-4c6c-8149-a50559a8fe80"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140PITATH-PIT6"", ""price_dollars"": ""0.9100"", ""yes_bid_dollars"": ""0.3800"", ""yes_ask_dollars"": ""0.9000"", ""volume_fp"": ""5895.22"", ""open_interest_fp"": ""4674.82"", ""dollar_volume"": 2947, ""dollar_open_interest"": 2337, ""yes_bid_size_fp"": ""5.00"", ""yes_ask_size_fp"": ""20.00"", ""last_trade_size_fp"": ""0.55"", ""ts"": 1781669401, ""ts_ms"": 1781669401947, ""time"": ""2026-06-17T04:10:01.947915Z""}}",KXMLBTEAMTOTAL-26JUN162140PITATH,mlb,ATH,PIT,,team_total,38,90,10,62,91,5895,4674,ws_ticker
3400218,KXMLBTEAMTOTAL-26JUN161915SFATL-SF8,2026-06-17T04:10:02.010784+00:00,,,57,35,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""54f3b081-212a-4a24-ad23-1bf492100a8e"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF8"", ""price_dollars"": ""0.2000"", ""yes_bid_dollars"": ""0.0700"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""5341.70"", ""open_interest_fp"": ""5341.70"", ""dollar_volume"": 2670, ""dollar_open_interest"": 2670, ""yes_bid_size_fp"": ""3.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781669401, ""ts_ms"": 1781669401411, ""time"": ""2026-06-17T04:10:01.411854Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,7,64,36,93,20,5341,5341,ws_ticker
3400217,KXMLBTEAMTOTAL-26JUN162140PITATH-ATH6,2026-06-17T04:10:02.010152+00:00,,,38,72,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""ed360a1f-9710-4c68-a1a3-02d5df386a83"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140PITATH-ATH6"", ""price_dollars"": ""0.7100"", ""yes_bid_dollars"": ""0.5300"", ""yes_ask_dollars"": ""0.9100"", ""volume_fp"": ""15858.16"", ""open_interest_fp"": ""13764.28"", ""dollar_volume"": 7929, ""dollar_open_interest"": 6882, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""115.94"", ""ts"": 1781669401, ""ts_ms"": 1781669401150, ""time"": ""2026-06-17T04:10:01.150367Z""}}",KXMLBTEAMTOTAL-26JUN162140PITATH,mlb,ATH,PIT,,team_total,53,91,9,47,71,15858,13764,ws_ticker
3400216,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT7,2026-06-17T04:10:02.008605+00:00,,,41,42,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""e18aec3f-027a-4ae6-93ef-a451f4d6ed8b"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140PITATH-PIT7"", ""price_dollars"": ""0.6100"", ""yes_bid_dollars"": ""0.2200"", ""yes_ask_dollars"": ""0.6300"", ""volume_fp"": ""2224.22"", ""open_interest_fp"": ""2175.06"", ""dollar_volume"": 1112, ""dollar_open_interest"": 1087, ""yes_bid_size_fp"": ""9.00"", ""yes_ask_size_fp"": ""5.00"", ""last_trade_size_fp"": ""21.34"", ""ts"": 1781669400, ""ts_ms"": 1781669400928, ""time"": ""2026-06-17T04:10:00.92804Z""}}",KXMLBTEAMTOTAL-26JUN162140PITATH,mlb,ATH,PIT,,team_total,22,63,37,78,61,2224,2175,ws_ticker
3400215,KXMLBTEAMTOTAL-26JUN162140PITATH-PIT8,2026-06-17T04:10:02.000647+00:00,,,14,18,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""1d254009-c1a6-4e0b-97af-854fc91d41b2"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN162140PITATH-PIT8"", ""price_dollars"": ""0.1700"", ""yes_bid_dollars"": ""0.1100"", ""yes_ask_dollars"": ""0.2500"", ""volume_fp"": ""1274.02"", ""open_interest_fp"": ""1272.72"", ""dollar_volume"": 637, ""dollar_open_interest"": 636, ""yes_bid_size_fp"": ""298.00"", ""yes_ask_size_fp"": ""11.66"", ""last_trade_size_fp"": ""0.65"", ""ts"": 1781669400, ""ts_ms"": 1781669400916, ""time"": ""2026-06-17T04:10:00.916258Z""}}",KXMLBTEAMTOTAL-26JUN162140PITATH,mlb,ATH,PIT,,team_total,11,25,75,89,17,1274,1272,ws_ticker
