id,market_ticker,snapped_at,yes_bids_json,yes_asks_json,spread_cents,mid_cents,raw_json,event_ticker,sport,home_team,away_team,game_pk,market_type,yes_bid,yes_ask,no_bid,no_ask,last_price,volume,open_interest,source
3427353,KXMLBTOTAL-26JUN131507NYYTOR-5,2026-06-17T04:15:15.022711+00:00,[],[],2,81,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131507NYYTOR,mlb,TOR,NYY,,full_game_total,80,82,,,,,,rest_batch
3427354,KXMLBTOTAL-26JUN131507NYYTOR-6,2026-06-17T04:15:15.022711+00:00,[],[],2,70,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131507NYYTOR,mlb,TOR,NYY,,full_game_total,69,71,,,71,,,rest_batch
3427355,KXMLBTOTAL-26JUN131507NYYTOR-7,2026-06-17T04:15:15.022711+00:00,[],[],1,62,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131507NYYTOR,mlb,TOR,NYY,,full_game_total,62,63,,,62,,,rest_batch
3427356,KXMLBTOTAL-26JUN131507NYYTOR-8,2026-06-17T04:15:15.022711+00:00,[],[],1,50,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131507NYYTOR,mlb,TOR,NYY,,full_game_total,50,51,,,51,,,rest_batch
3427357,KXMLBTOTAL-26JUN131507NYYTOR-9,2026-06-17T04:15:15.022711+00:00,[],[],1,41,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131507NYYTOR,mlb,TOR,NYY,,full_game_total,41,42,,,41,,,rest_batch
3427358,KXMLBTOTAL-26JUN131605SDBAL-10,2026-06-17T04:15:15.022711+00:00,[],[],1,51,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131605SDBAL,mlb,BAL,SD,,full_game_total,51,52,,,52,,,rest_batch
3427359,KXMLBTOTAL-26JUN131605SDBAL-11,2026-06-17T04:15:15.022711+00:00,[],[],1,43,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131605SDBAL,mlb,BAL,SD,,full_game_total,43,44,,,43,,,rest_batch
3427360,KXMLBTOTAL-26JUN131605SDBAL-12,2026-06-17T04:15:15.022711+00:00,[],[],1,34,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131605SDBAL,mlb,BAL,SD,,full_game_total,34,35,,,36,,,rest_batch
3427361,KXMLBTOTAL-26JUN131605SDBAL-13,2026-06-17T04:15:15.022711+00:00,[],[],2,28,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131605SDBAL,mlb,BAL,SD,,full_game_total,27,29,,,29,,,rest_batch
3427362,KXMLBTOTAL-26JUN131605SDBAL-14,2026-06-17T04:15:15.022711+00:00,[],[],1,20,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131605SDBAL,mlb,BAL,SD,,full_game_total,20,21,,,21,,,rest_batch
3427363,KXMLBTOTAL-26JUN131605SDBAL-4,2026-06-17T04:15:15.022711+00:00,[],[],3,95,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131605SDBAL,mlb,BAL,SD,,full_game_total,94,97,,,,,,rest_batch
3427364,KXMLBTOTAL-26JUN131605SDBAL-5,2026-06-17T04:15:15.022711+00:00,[],[],2,92,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131605SDBAL,mlb,BAL,SD,,full_game_total,91,93,,,93,,,rest_batch
3427365,KXMLBTOTAL-26JUN131605SDBAL-6,2026-06-17T04:15:15.022711+00:00,[],[],2,85,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131605SDBAL,mlb,BAL,SD,,full_game_total,84,86,,,86,,,rest_batch
3427366,KXMLBTOTAL-26JUN131605SDBAL-7,2026-06-17T04:15:15.022711+00:00,[],[],2,79,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131605SDBAL,mlb,BAL,SD,,full_game_total,78,80,,,,,,rest_batch
3427367,KXMLBTOTAL-26JUN131605SDBAL-8,2026-06-17T04:15:15.022711+00:00,[],[],1,68,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131605SDBAL,mlb,BAL,SD,,full_game_total,68,69,,,,,,rest_batch
3427368,KXMLBTOTAL-26JUN131605SDBAL-9,2026-06-17T04:15:15.022711+00:00,[],[],1,61,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131605SDBAL,mlb,BAL,SD,,full_game_total,61,62,,,61,,,rest_batch
3427369,KXMLBTOTAL-26JUN131605SEAWSH-10,2026-06-17T04:15:15.022711+00:00,[],[],1,42,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131605SEAWSH,mlb,WSH,SEA,,full_game_total,42,43,,,43,,,rest_batch
3427370,KXMLBTOTAL-26JUN131605SEAWSH-11,2026-06-17T04:15:15.022711+00:00,[],[],1,34,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131605SEAWSH,mlb,WSH,SEA,,full_game_total,34,35,,,,,,rest_batch
3427371,KXMLBTOTAL-26JUN131605SEAWSH-12,2026-06-17T04:15:15.022711+00:00,[],[],1,26,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131605SEAWSH,mlb,WSH,SEA,,full_game_total,26,27,,,,,,rest_batch
3427372,KXMLBTOTAL-26JUN131605SEAWSH-13,2026-06-17T04:15:15.022711+00:00,[],[],2,22,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131605SEAWSH,mlb,WSH,SEA,,full_game_total,21,23,,,,,,rest_batch
3427373,KXMLBTOTAL-26JUN131605SEAWSH-14,2026-06-17T04:15:15.022711+00:00,[],[],3,15,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131605SEAWSH,mlb,WSH,SEA,,full_game_total,14,17,,,,,,rest_batch
3427374,KXMLBTOTAL-26JUN131605SEAWSH-4,2026-06-17T04:15:15.022711+00:00,[],[],2,93,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131605SEAWSH,mlb,WSH,SEA,,full_game_total,92,94,,,93,,,rest_batch
3427375,KXMLBTOTAL-26JUN131605SEAWSH-5,2026-06-17T04:15:15.022711+00:00,[],[],2,88,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131605SEAWSH,mlb,WSH,SEA,,full_game_total,87,89,,,89,,,rest_batch
3427376,KXMLBTOTAL-26JUN131605SEAWSH-6,2026-06-17T04:15:15.022711+00:00,[],[],1,79,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131605SEAWSH,mlb,WSH,SEA,,full_game_total,79,80,,,80,,,rest_batch
3427377,KXMLBTOTAL-26JUN131605SEAWSH-7,2026-06-17T04:15:15.022711+00:00,[],[],2,72,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131605SEAWSH,mlb,WSH,SEA,,full_game_total,71,73,,,,,,rest_batch
3427378,KXMLBTOTAL-26JUN131605SEAWSH-8,2026-06-17T04:15:15.022711+00:00,[],[],2,61,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131605SEAWSH,mlb,WSH,SEA,,full_game_total,60,62,,,62,,,rest_batch
3427379,KXMLBTOTAL-26JUN131605SEAWSH-9,2026-06-17T04:15:15.022711+00:00,[],[],1,53,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131605SEAWSH,mlb,WSH,SEA,,full_game_total,53,54,,,54,,,rest_batch
3427380,KXMLBTOTAL-26JUN131610ATLNYM-10,2026-06-17T04:15:15.022711+00:00,[],[],1,36,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610ATLNYM,mlb,NYM,ATL,,full_game_total,36,37,,,37,,,rest_batch
3427381,KXMLBTOTAL-26JUN131610ATLNYM-11,2026-06-17T04:15:15.022711+00:00,[],[],2,30,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610ATLNYM,mlb,NYM,ATL,,full_game_total,29,31,,,31,,,rest_batch
3427382,KXMLBTOTAL-26JUN131610ATLNYM-12,2026-06-17T04:15:15.022711+00:00,[],[],4,23,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610ATLNYM,mlb,NYM,ATL,,full_game_total,21,25,,,,,,rest_batch
3427383,KXMLBTOTAL-26JUN131610ATLNYM-13,2026-06-17T04:15:15.022711+00:00,[],[],3,17,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610ATLNYM,mlb,NYM,ATL,,full_game_total,16,19,,,,,,rest_batch
3427384,KXMLBTOTAL-26JUN131610ATLNYM-3,2026-06-17T04:15:15.022711+00:00,[],[],3,96,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610ATLNYM,mlb,NYM,ATL,,full_game_total,95,98,,,,,,rest_batch
3427385,KXMLBTOTAL-26JUN131610ATLNYM-4,2026-06-17T04:15:15.022711+00:00,[],[],2,91,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610ATLNYM,mlb,NYM,ATL,,full_game_total,90,92,,,91,,,rest_batch
3427386,KXMLBTOTAL-26JUN131610ATLNYM-5,2026-06-17T04:15:15.022711+00:00,[],[],2,85,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610ATLNYM,mlb,NYM,ATL,,full_game_total,84,86,,,86,,,rest_batch
3427387,KXMLBTOTAL-26JUN131610ATLNYM-6,2026-06-17T04:15:15.022711+00:00,[],[],2,75,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610ATLNYM,mlb,NYM,ATL,,full_game_total,74,76,,,,,,rest_batch
3427388,KXMLBTOTAL-26JUN131610ATLNYM-7,2026-06-17T04:15:15.022711+00:00,[],[],1,66,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610ATLNYM,mlb,NYM,ATL,,full_game_total,66,67,,,67,,,rest_batch
3427389,KXMLBTOTAL-26JUN131610ATLNYM-8,2026-06-17T04:15:15.022711+00:00,[],[],1,55,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610ATLNYM,mlb,NYM,ATL,,full_game_total,55,56,,,54,,,rest_batch
3427390,KXMLBTOTAL-26JUN131610ATLNYM-9,2026-06-17T04:15:15.022711+00:00,[],[],1,46,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610ATLNYM,mlb,NYM,ATL,,full_game_total,46,47,,,47,,,rest_batch
3427391,KXMLBTOTAL-26JUN131610AZCIN-10,2026-06-17T04:15:15.022711+00:00,[],[],1,46,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610AZCIN,mlb,CIN,AZ,,full_game_total,46,47,,,47,,,rest_batch
3427392,KXMLBTOTAL-26JUN131610AZCIN-11,2026-06-17T04:15:15.022711+00:00,[],[],1,39,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610AZCIN,mlb,CIN,AZ,,full_game_total,39,40,,,40,,,rest_batch
3427393,KXMLBTOTAL-26JUN131610AZCIN-12,2026-06-17T04:15:15.022711+00:00,[],[],1,29,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610AZCIN,mlb,CIN,AZ,,full_game_total,29,30,,,,,,rest_batch
3427394,KXMLBTOTAL-26JUN131610AZCIN-13,2026-06-17T04:15:15.022711+00:00,[],[],1,23,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610AZCIN,mlb,CIN,AZ,,full_game_total,23,24,,,,,,rest_batch
3427395,KXMLBTOTAL-26JUN131610AZCIN-14,2026-06-17T04:15:15.022711+00:00,[],[],1,18,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610AZCIN,mlb,CIN,AZ,,full_game_total,18,19,,,,,,rest_batch
3427396,KXMLBTOTAL-26JUN131610AZCIN-4,2026-06-17T04:15:15.022711+00:00,[],[],3,93,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610AZCIN,mlb,CIN,AZ,,full_game_total,92,95,,,,,,rest_batch
3427397,KXMLBTOTAL-26JUN131610AZCIN-5,2026-06-17T04:15:15.022711+00:00,[],[],2,90,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610AZCIN,mlb,CIN,AZ,,full_game_total,89,91,,,91,,,rest_batch
3427398,KXMLBTOTAL-26JUN131610AZCIN-6,2026-06-17T04:15:15.022711+00:00,[],[],1,80,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610AZCIN,mlb,CIN,AZ,,full_game_total,80,81,,,80,,,rest_batch
3427399,KXMLBTOTAL-26JUN131610AZCIN-7,2026-06-17T04:15:15.022711+00:00,[],[],3,74,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610AZCIN,mlb,CIN,AZ,,full_game_total,73,76,,,76,,,rest_batch
3427400,KXMLBTOTAL-26JUN131610AZCIN-8,2026-06-17T04:15:15.022711+00:00,[],[],1,64,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610AZCIN,mlb,CIN,AZ,,full_game_total,64,65,,,65,,,rest_batch
3427401,KXMLBTOTAL-26JUN131610AZCIN-9,2026-06-17T04:15:15.022711+00:00,[],[],1,57,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610AZCIN,mlb,CIN,AZ,,full_game_total,57,58,,,57,,,rest_batch
3427404,KXMLBTOTAL-26JUN131610DETCLE-10,2026-06-17T04:15:15.022711+00:00,[],[],1,34,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610DETCLE,mlb,CLE,DET,,full_game_total,34,35,,,,,,rest_batch
3427405,KXMLBTOTAL-26JUN131610DETCLE-11,2026-06-17T04:15:15.022711+00:00,[],[],1,27,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610DETCLE,mlb,CLE,DET,,full_game_total,27,28,,,29,,,rest_batch
3427406,KXMLBTOTAL-26JUN131610DETCLE-12,2026-06-17T04:15:15.022711+00:00,[],[],2,22,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610DETCLE,mlb,CLE,DET,,full_game_total,21,23,,,,,,rest_batch
3427407,KXMLBTOTAL-26JUN131610DETCLE-13,2026-06-17T04:15:15.022711+00:00,[],[],2,17,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610DETCLE,mlb,CLE,DET,,full_game_total,16,18,,,19,,,rest_batch
3427408,KXMLBTOTAL-26JUN131610DETCLE-3,2026-06-17T04:15:15.022711+00:00,[],[],3,96,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610DETCLE,mlb,CLE,DET,,full_game_total,95,98,,,,,,rest_batch
3427409,KXMLBTOTAL-26JUN131610DETCLE-4,2026-06-17T04:15:15.022711+00:00,[],[],3,88,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610DETCLE,mlb,CLE,DET,,full_game_total,87,90,,,90,,,rest_batch
3427410,KXMLBTOTAL-26JUN131610DETCLE-5,2026-06-17T04:15:15.022711+00:00,[],[],2,84,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610DETCLE,mlb,CLE,DET,,full_game_total,83,85,,,,,,rest_batch
3427411,KXMLBTOTAL-26JUN131610DETCLE-6,2026-06-17T04:15:15.022711+00:00,[],[],1,73,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610DETCLE,mlb,CLE,DET,,full_game_total,73,74,,,71,,,rest_batch
3427412,KXMLBTOTAL-26JUN131610DETCLE-7,2026-06-17T04:15:15.022711+00:00,[],[],1,65,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610DETCLE,mlb,CLE,DET,,full_game_total,65,66,,,66,,,rest_batch
3427413,KXMLBTOTAL-26JUN131610DETCLE-8,2026-06-17T04:15:15.022711+00:00,[],[],1,52,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610DETCLE,mlb,CLE,DET,,full_game_total,52,53,,,53,,,rest_batch
3427414,KXMLBTOTAL-26JUN131610DETCLE-9,2026-06-17T04:15:15.022711+00:00,[],[],1,44,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610DETCLE,mlb,CLE,DET,,full_game_total,44,45,,,44,,,rest_batch
3427415,KXMLBTOTAL-26JUN131610LADCWS-10,2026-06-17T04:15:15.022711+00:00,[],[],2,37,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610LADCWS,mlb,CWS,LAD,,full_game_total,36,38,,,35,,,rest_batch
3427416,KXMLBTOTAL-26JUN131610LADCWS-11,2026-06-17T04:15:15.022711+00:00,[],[],1,29,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610LADCWS,mlb,CWS,LAD,,full_game_total,29,30,,,31,,,rest_batch
3427417,KXMLBTOTAL-26JUN131610LADCWS-12,2026-06-17T04:15:15.022711+00:00,[],[],1,21,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610LADCWS,mlb,CWS,LAD,,full_game_total,21,22,,,24,,,rest_batch
3427418,KXMLBTOTAL-26JUN131610LADCWS-13,2026-06-17T04:15:15.022711+00:00,[],[],3,17,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610LADCWS,mlb,CWS,LAD,,full_game_total,16,19,,,,,,rest_batch
3427419,KXMLBTOTAL-26JUN131610LADCWS-3,2026-06-17T04:15:15.022711+00:00,[],[],3,96,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610LADCWS,mlb,CWS,LAD,,full_game_total,95,98,,,,,,rest_batch
3427420,KXMLBTOTAL-26JUN131610LADCWS-4,2026-06-17T04:15:15.022711+00:00,[],[],2,91,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610LADCWS,mlb,CWS,LAD,,full_game_total,90,92,,,91,,,rest_batch
3427421,KXMLBTOTAL-26JUN131610LADCWS-5,2026-06-17T04:15:15.022711+00:00,[],[],1,84,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610LADCWS,mlb,CWS,LAD,,full_game_total,84,85,,,84,,,rest_batch
3427422,KXMLBTOTAL-26JUN131610LADCWS-6,2026-06-17T04:15:15.022711+00:00,[],[],1,75,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610LADCWS,mlb,CWS,LAD,,full_game_total,75,76,,,74,,,rest_batch
3427423,KXMLBTOTAL-26JUN131610LADCWS-7,2026-06-17T04:15:15.022711+00:00,[],[],1,66,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610LADCWS,mlb,CWS,LAD,,full_game_total,66,67,,,67,,,rest_batch
3427424,KXMLBTOTAL-26JUN131610LADCWS-8,2026-06-17T04:15:15.022711+00:00,[],[],2,55,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610LADCWS,mlb,CWS,LAD,,full_game_total,54,56,,,56,,,rest_batch
3427425,KXMLBTOTAL-26JUN131610LADCWS-9,2026-06-17T04:15:15.022711+00:00,[],[],2,47,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610LADCWS,mlb,CWS,LAD,,full_game_total,46,48,,,47,,,rest_batch
3427426,KXMLBTOTAL-26JUN131610TEXBOS-10,2026-06-17T04:15:15.022711+00:00,[],[],1,35,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610TEXBOS,mlb,BOS,TEX,,full_game_total,35,36,,,36,,,rest_batch
3427427,KXMLBTOTAL-26JUN131610TEXBOS-11,2026-06-17T04:15:15.022711+00:00,[],[],1,28,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610TEXBOS,mlb,BOS,TEX,,full_game_total,28,29,,,28,,,rest_batch
3427428,KXMLBTOTAL-26JUN131610TEXBOS-12,2026-06-17T04:15:15.022711+00:00,[],[],1,21,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610TEXBOS,mlb,BOS,TEX,,full_game_total,21,22,,,,,,rest_batch
3427429,KXMLBTOTAL-26JUN131610TEXBOS-13,2026-06-17T04:15:15.022711+00:00,[],[],3,16,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610TEXBOS,mlb,BOS,TEX,,full_game_total,15,18,,,,,,rest_batch
3427430,KXMLBTOTAL-26JUN131610TEXBOS-3,2026-06-17T04:15:15.022711+00:00,[],[],3,96,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610TEXBOS,mlb,BOS,TEX,,full_game_total,95,98,,,,,,rest_batch
3427431,KXMLBTOTAL-26JUN131610TEXBOS-4,2026-06-17T04:15:15.022711+00:00,[],[],2,90,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610TEXBOS,mlb,BOS,TEX,,full_game_total,89,91,,,91,,,rest_batch
3427432,KXMLBTOTAL-26JUN131610TEXBOS-5,2026-06-17T04:15:15.022711+00:00,[],[],1,83,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610TEXBOS,mlb,BOS,TEX,,full_game_total,83,84,,,84,,,rest_batch
3427433,KXMLBTOTAL-26JUN131610TEXBOS-6,2026-06-17T04:15:15.022711+00:00,[],[],2,74,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610TEXBOS,mlb,BOS,TEX,,full_game_total,73,75,,,,,,rest_batch
3427434,KXMLBTOTAL-26JUN131610TEXBOS-7,2026-06-17T04:15:15.022711+00:00,[],[],1,65,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610TEXBOS,mlb,BOS,TEX,,full_game_total,65,66,,,66,,,rest_batch
3427435,KXMLBTOTAL-26JUN131610TEXBOS-8,2026-06-17T04:15:15.022711+00:00,[],[],1,53,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610TEXBOS,mlb,BOS,TEX,,full_game_total,53,54,,,53,,,rest_batch
3427436,KXMLBTOTAL-26JUN131610TEXBOS-9,2026-06-17T04:15:15.022711+00:00,[],[],1,45,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131610TEXBOS,mlb,BOS,TEX,,full_game_total,45,46,,,46,,,rest_batch
3427437,KXMLBTOTAL-26JUN131910HOUKC-10,2026-06-17T04:15:15.022711+00:00,[],[],1,47,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131910HOUKC,mlb,KC,HOU,,full_game_total,47,48,,,47,,,rest_batch
3427438,KXMLBTOTAL-26JUN131910HOUKC-11,2026-06-17T04:15:15.022711+00:00,[],[],1,39,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131910HOUKC,mlb,KC,HOU,,full_game_total,39,40,,,41,,,rest_batch
3427439,KXMLBTOTAL-26JUN131910HOUKC-12,2026-06-17T04:15:15.022711+00:00,[],[],1,30,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131910HOUKC,mlb,KC,HOU,,full_game_total,30,31,,,32,,,rest_batch
3427440,KXMLBTOTAL-26JUN131910HOUKC-13,2026-06-17T04:15:15.022711+00:00,[],[],2,26,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBTOTAL-26JUN131910HOUKC,mlb,KC,HOU,,full_game_total,25,27,,,,,,rest_batch
