id,market_ticker,snapped_at,yes_bids_json,yes_asks_json,spread_cents,mid_cents,raw_json,event_ticker,sport,home_team,away_team,game_pk,market_type,yes_bid,yes_ask,no_bid,no_ask,last_price,volume,open_interest,source
1726551,KXMLBF5TOTAL-26JUN152140PITATH-4,2026-06-16T23:46:14.853863+00:00,[],[],1,74,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN152140PITATH,mlb,ATH,PIT,,f5_total,74,75,,,,,,rest_batch
1726552,KXMLBF5TOTAL-26JUN152140PITATH-5,2026-06-16T23:46:14.853863+00:00,[],[],1,63,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN152140PITATH,mlb,ATH,PIT,,f5_total,63,64,,,64,,,rest_batch
1726553,KXMLBF5TOTAL-26JUN152140PITATH-6,2026-06-16T23:46:14.853863+00:00,[],[],1,51,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN152140PITATH,mlb,ATH,PIT,,f5_total,51,52,,,52,,,rest_batch
1726554,KXMLBF5TOTAL-26JUN152140PITATH-7,2026-06-16T23:46:14.853863+00:00,[],[],1,40,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN152140PITATH,mlb,ATH,PIT,,f5_total,40,41,,,41,,,rest_batch
1726555,KXMLBF5TOTAL-26JUN152210TBLAD-1,2026-06-16T23:46:14.853863+00:00,[],[],2,97,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN152210TBLAD,mlb,LAD,TB,,f5_total,96,98,,,98,,,rest_batch
1726556,KXMLBF5TOTAL-26JUN152210TBLAD-2,2026-06-16T23:46:14.853863+00:00,[],[],3,90,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN152210TBLAD,mlb,LAD,TB,,f5_total,89,92,,,89,,,rest_batch
1726557,KXMLBF5TOTAL-26JUN152210TBLAD-3,2026-06-16T23:46:14.853863+00:00,[],[],1,83,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN152210TBLAD,mlb,LAD,TB,,f5_total,83,84,,,84,,,rest_batch
1726558,KXMLBF5TOTAL-26JUN152210TBLAD-4,2026-06-16T23:46:14.853863+00:00,[],[],1,71,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN152210TBLAD,mlb,LAD,TB,,f5_total,71,72,,,71,,,rest_batch
1726559,KXMLBF5TOTAL-26JUN152210TBLAD-5,2026-06-16T23:46:14.853863+00:00,[],[],1,58,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN152210TBLAD,mlb,LAD,TB,,f5_total,58,59,,,59,,,rest_batch
1726560,KXMLBF5TOTAL-26JUN152210TBLAD-6,2026-06-16T23:46:14.853863+00:00,[],[],1,46,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN152210TBLAD,mlb,LAD,TB,,f5_total,46,47,,,47,,,rest_batch
1726561,KXMLBF5TOTAL-26JUN152210TBLAD-7,2026-06-16T23:46:14.853863+00:00,[],[],1,35,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": []}}}",KXMLBF5TOTAL-26JUN152210TBLAD,mlb,LAD,TB,,f5_total,35,36,,,36,,,rest_batch
1726562,KXMLBF5TOTAL-26JUN161840MIAPHI-1,2026-06-16T23:46:14.853863+00:00,"[[""0.0100"", ""310.00""], [""0.0200"", ""15.00""], [""0.0300"", ""2.00""], [""0.0400"", ""5.00""], [""0.0500"", ""3.00""], [""0.0600"", ""5.00""], [""0.0800"", ""25.00""], [""0.1000"", ""10.00""], [""0.1100"", ""15.00""], [""0.1200"", ""9.00""], [""0.1300"", ""8.00""], [""0.1400"", ""9.00""], [""0.1500"", ""7.00""], [""0.1600"", ""501.00""], [""0.1700"", ""3.00""], [""0.2000"", ""25.00""], [""0.2100"", ""14.00""], [""0.2500"", ""100.00""], [""0.2600"", ""15.00""], [""0.3000"", ""14.00""], [""0.3100"", ""16.00""], [""0.3600"", ""22.00""], [""0.4000"", ""16.00""], [""0.5500"", ""25.00""], [""0.5600"", ""1.00""], [""0.6000"", ""1.00""], [""0.6200"", ""22.00""], [""0.6500"", ""16.00""], [""0.7000"", ""16.00""], [""0.8700"", ""12.00""], [""0.9100"", ""2.00""], [""0.9200"", ""44.00""], [""0.9900"", ""27134.00""]]",[],96,49,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": [[""0.0100"", ""310.00""], [""0.0200"", ""15.00""], [""0.0300"", ""2.00""], [""0.0400"", ""5.00""], [""0.0500"", ""3.00""], [""0.0600"", ""5.00""], [""0.0800"", ""25.00""], [""0.1000"", ""10.00""], [""0.1100"", ""15.00""], [""0.1200"", ""9.00""], [""0.1300"", ""8.00""], [""0.1400"", ""9.00""], [""0.1500"", ""7.00""], [""0.1600"", ""501.00""], [""0.1700"", ""3.00""], [""0.2000"", ""25.00""], [""0.2100"", ""14.00""], [""0.2500"", ""100.00""], [""0.2600"", ""15.00""], [""0.3000"", ""14.00""], [""0.3100"", ""16.00""], [""0.3600"", ""22.00""], [""0.4000"", ""16.00""], [""0.5500"", ""25.00""], [""0.5600"", ""1.00""], [""0.6000"", ""1.00""], [""0.6200"", ""22.00""], [""0.6500"", ""16.00""], [""0.7000"", ""16.00""], [""0.8700"", ""12.00""], [""0.9100"", ""2.00""], [""0.9200"", ""44.00""], [""0.9900"", ""27134.00""]]}}}",KXMLBF5TOTAL-26JUN161840MIAPHI,mlb,PHI,MIA,,f5_total,1,97,,99,95,,,rest_batch
1726563,KXMLBF5TOTAL-26JUN161840MIAPHI-2,2026-06-16T23:46:14.853863+00:00,"[[""0.0100"", ""310.00""], [""0.0200"", ""15.00""], [""0.0300"", ""2.00""], [""0.0400"", ""5.00""], [""0.0500"", ""3.00""], [""0.0600"", ""5.00""], [""0.0800"", ""25.00""], [""0.1000"", ""10.00""], [""0.1100"", ""15.00""], [""0.1200"", ""9.00""], [""0.1300"", ""8.00""], [""0.1400"", ""9.00""], [""0.1500"", ""7.00""], [""0.1600"", ""9.00""], [""0.1700"", ""3.00""], [""0.2000"", ""25.00""], [""0.2100"", ""14.00""], [""0.2600"", ""15.00""], [""0.3000"", ""16.00""], [""0.3100"", ""16.00""], [""0.3600"", ""22.00""], [""0.4000"", ""16.00""], [""0.4100"", ""469.00""], [""0.5500"", ""25.00""], [""0.6000"", ""1.00""], [""0.6200"", ""22.00""], [""0.6500"", ""16.00""], [""0.7000"", ""16.00""], [""0.7100"", ""44.00""], [""0.8700"", ""12.00""], [""0.9100"", ""2.00""], [""0.9900"", ""26401.25""]]",[],87,44,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": [[""0.0100"", ""310.00""], [""0.0200"", ""15.00""], [""0.0300"", ""2.00""], [""0.0400"", ""5.00""], [""0.0500"", ""3.00""], [""0.0600"", ""5.00""], [""0.0800"", ""25.00""], [""0.1000"", ""10.00""], [""0.1100"", ""15.00""], [""0.1200"", ""9.00""], [""0.1300"", ""8.00""], [""0.1400"", ""9.00""], [""0.1500"", ""7.00""], [""0.1600"", ""9.00""], [""0.1700"", ""3.00""], [""0.2000"", ""25.00""], [""0.2100"", ""14.00""], [""0.2600"", ""15.00""], [""0.3000"", ""16.00""], [""0.3100"", ""16.00""], [""0.3600"", ""22.00""], [""0.4000"", ""16.00""], [""0.4100"", ""469.00""], [""0.5500"", ""25.00""], [""0.6000"", ""1.00""], [""0.6200"", ""22.00""], [""0.6500"", ""16.00""], [""0.7000"", ""16.00""], [""0.7100"", ""44.00""], [""0.8700"", ""12.00""], [""0.9100"", ""2.00""], [""0.9900"", ""26401.25""]]}}}",KXMLBF5TOTAL-26JUN161840MIAPHI,mlb,PHI,MIA,,f5_total,1,88,,99,,,,rest_batch
1726564,KXMLBF5TOTAL-26JUN161840MIAPHI-3,2026-06-16T23:46:14.853863+00:00,"[[""0.0100"", ""330.00""], [""0.0200"", ""40.00""], [""0.0300"", ""10.00""], [""0.0400"", ""5.00""], [""0.0500"", ""30.00""], [""0.0600"", ""35.00""], [""0.0700"", ""30.00""], [""0.0800"", ""25.00""], [""0.1000"", ""11.00""], [""0.1100"", ""28.00""], [""0.1200"", ""27.00""], [""0.1300"", ""8.00""], [""0.1400"", ""9.00""], [""0.1500"", ""7.00""], [""0.1600"", ""9.00""], [""0.1700"", ""10.00""], [""0.2000"", ""34.00""], [""0.2100"", ""371.00""], [""0.2200"", ""8.00""], [""0.2300"", ""8.00""], [""0.2400"", ""8.00""], [""0.2500"", ""6.00""], [""0.2600"", ""12.00""], [""0.2800"", ""5.00""], [""0.3000"", ""16.00""], [""0.3100"", ""1.00""], [""0.4000"", ""16.00""], [""0.5000"", ""25.00""], [""0.5500"", ""25.00""], [""0.6000"", ""1.00""], [""0.6200"", ""22.00""], [""0.6500"", ""16.00""], [""0.7000"", ""16.00""], [""0.7100"", ""42.00""], [""0.8700"", ""12.00""], [""0.9100"", ""2.00""], [""0.9900"", ""27226.00""]]",[],74,38,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": [[""0.0100"", ""330.00""], [""0.0200"", ""40.00""], [""0.0300"", ""10.00""], [""0.0400"", ""5.00""], [""0.0500"", ""30.00""], [""0.0600"", ""35.00""], [""0.0700"", ""30.00""], [""0.0800"", ""25.00""], [""0.1000"", ""11.00""], [""0.1100"", ""28.00""], [""0.1200"", ""27.00""], [""0.1300"", ""8.00""], [""0.1400"", ""9.00""], [""0.1500"", ""7.00""], [""0.1600"", ""9.00""], [""0.1700"", ""10.00""], [""0.2000"", ""34.00""], [""0.2100"", ""371.00""], [""0.2200"", ""8.00""], [""0.2300"", ""8.00""], [""0.2400"", ""8.00""], [""0.2500"", ""6.00""], [""0.2600"", ""12.00""], [""0.2800"", ""5.00""], [""0.3000"", ""16.00""], [""0.3100"", ""1.00""], [""0.4000"", ""16.00""], [""0.5000"", ""25.00""], [""0.5500"", ""25.00""], [""0.6000"", ""1.00""], [""0.6200"", ""22.00""], [""0.6500"", ""16.00""], [""0.7000"", ""16.00""], [""0.7100"", ""42.00""], [""0.8700"", ""12.00""], [""0.9100"", ""2.00""], [""0.9900"", ""27226.00""]]}}}",KXMLBF5TOTAL-26JUN161840MIAPHI,mlb,PHI,MIA,,f5_total,1,75,,99,75,,,rest_batch
1726565,KXMLBF5TOTAL-26JUN161840MIAPHI-4,2026-06-16T23:46:14.853863+00:00,"[[""0.0100"", ""330.00""], [""0.0200"", ""40.00""], [""0.0300"", ""10.00""], [""0.0400"", ""5.00""], [""0.0500"", ""30.00""], [""0.0600"", ""35.00""], [""0.0700"", ""30.00""], [""0.0800"", ""25.00""], [""0.1000"", ""11.00""], [""0.1100"", ""28.00""], [""0.1200"", ""27.00""], [""0.1300"", ""8.00""], [""0.1400"", ""9.00""], [""0.1500"", ""7.00""], [""0.1600"", ""10.00""], [""0.1700"", ""10.00""], [""0.2000"", ""34.00""], [""0.2100"", ""461.00""], [""0.2200"", ""135.00""], [""0.2300"", ""8.00""], [""0.2400"", ""8.00""], [""0.2500"", ""6.00""], [""0.2600"", ""13.00""], [""0.2800"", ""5.00""], [""0.3000"", ""16.00""], [""0.3100"", ""1.00""], [""0.3600"", ""1.00""], [""0.4000"", ""16.00""], [""0.4600"", ""2.00""], [""0.5500"", ""25.00""], [""0.5600"", ""2.00""], [""0.5700"", ""44.00""], [""0.6000"", ""1.00""], [""0.6200"", ""22.00""], [""0.6500"", ""16.00""], [""0.7000"", ""16.00""], [""0.8700"", ""12.00""], [""0.9100"", ""2.00""], [""0.9900"", ""27101.08""]]",[],61,31,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": [[""0.0100"", ""330.00""], [""0.0200"", ""40.00""], [""0.0300"", ""10.00""], [""0.0400"", ""5.00""], [""0.0500"", ""30.00""], [""0.0600"", ""35.00""], [""0.0700"", ""30.00""], [""0.0800"", ""25.00""], [""0.1000"", ""11.00""], [""0.1100"", ""28.00""], [""0.1200"", ""27.00""], [""0.1300"", ""8.00""], [""0.1400"", ""9.00""], [""0.1500"", ""7.00""], [""0.1600"", ""10.00""], [""0.1700"", ""10.00""], [""0.2000"", ""34.00""], [""0.2100"", ""461.00""], [""0.2200"", ""135.00""], [""0.2300"", ""8.00""], [""0.2400"", ""8.00""], [""0.2500"", ""6.00""], [""0.2600"", ""13.00""], [""0.2800"", ""5.00""], [""0.3000"", ""16.00""], [""0.3100"", ""1.00""], [""0.3600"", ""1.00""], [""0.4000"", ""16.00""], [""0.4600"", ""2.00""], [""0.5500"", ""25.00""], [""0.5600"", ""2.00""], [""0.5700"", ""44.00""], [""0.6000"", ""1.00""], [""0.6200"", ""22.00""], [""0.6500"", ""16.00""], [""0.7000"", ""16.00""], [""0.8700"", ""12.00""], [""0.9100"", ""2.00""], [""0.9900"", ""27101.08""]]}}}",KXMLBF5TOTAL-26JUN161840MIAPHI,mlb,PHI,MIA,,f5_total,1,62,,99,62,,,rest_batch
1726566,KXMLBF5TOTAL-26JUN161840MIAPHI-5,2026-06-16T23:46:14.853863+00:00,"[[""0.0100"", ""339.13""], [""0.0200"", ""40.10""], [""0.0300"", ""10.00""], [""0.0400"", ""5.00""], [""0.0500"", ""30.00""], [""0.0600"", ""35.00""], [""0.0700"", ""30.00""], [""0.0800"", ""25.00""], [""0.1000"", ""11.00""], [""0.1100"", ""4118.00""], [""0.1200"", ""27.00""], [""0.1300"", ""8.00""], [""0.1400"", ""9.00""], [""0.1500"", ""1007.00""], [""0.1600"", ""1.00""], [""0.1700"", ""10.00""], [""0.2000"", ""1034.00""], [""0.2100"", ""14.00""], [""0.2200"", ""8.00""], [""0.2300"", ""8.00""], [""0.2400"", ""8.00""], [""0.2500"", ""6.00""], [""0.2600"", ""1.00""], [""0.2800"", ""5.00""], [""0.3000"", ""16.00""], [""0.3100"", ""1.00""], [""0.3200"", ""381.00""], [""0.3500"", ""428.00""], [""0.3600"", ""1.00""], [""0.4000"", ""141.00""], [""0.4100"", ""41.00""], [""0.4600"", ""1.00""], [""0.5000"", ""25.00""], [""0.5500"", ""25.00""], [""0.5600"", ""1.00""], [""0.6000"", ""1.00""], [""0.6200"", ""22.00""], [""0.6500"", ""16.00""], [""0.7000"", ""16.00""], [""0.8700"", ""12.00""], [""0.9100"", ""2.00""], [""0.9900"", ""24449.01""]]",[],47,24,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": [[""0.0100"", ""339.13""], [""0.0200"", ""40.10""], [""0.0300"", ""10.00""], [""0.0400"", ""5.00""], [""0.0500"", ""30.00""], [""0.0600"", ""35.00""], [""0.0700"", ""30.00""], [""0.0800"", ""25.00""], [""0.1000"", ""11.00""], [""0.1100"", ""4118.00""], [""0.1200"", ""27.00""], [""0.1300"", ""8.00""], [""0.1400"", ""9.00""], [""0.1500"", ""1007.00""], [""0.1600"", ""1.00""], [""0.1700"", ""10.00""], [""0.2000"", ""1034.00""], [""0.2100"", ""14.00""], [""0.2200"", ""8.00""], [""0.2300"", ""8.00""], [""0.2400"", ""8.00""], [""0.2500"", ""6.00""], [""0.2600"", ""1.00""], [""0.2800"", ""5.00""], [""0.3000"", ""16.00""], [""0.3100"", ""1.00""], [""0.3200"", ""381.00""], [""0.3500"", ""428.00""], [""0.3600"", ""1.00""], [""0.4000"", ""141.00""], [""0.4100"", ""41.00""], [""0.4600"", ""1.00""], [""0.5000"", ""25.00""], [""0.5500"", ""25.00""], [""0.5600"", ""1.00""], [""0.6000"", ""1.00""], [""0.6200"", ""22.00""], [""0.6500"", ""16.00""], [""0.7000"", ""16.00""], [""0.8700"", ""12.00""], [""0.9100"", ""2.00""], [""0.9900"", ""24449.01""]]}}}",KXMLBF5TOTAL-26JUN161840MIAPHI,mlb,PHI,MIA,,f5_total,1,48,,99,47,,,rest_batch
1726567,KXMLBF5TOTAL-26JUN161840MIAPHI-6,2026-06-16T23:46:14.853863+00:00,"[[""0.0100"", ""305.00""], [""0.0200"", ""35.00""], [""0.0300"", ""2.00""], [""0.0400"", ""2.00""], [""0.0500"", ""30.00""], [""0.0600"", ""35.00""], [""0.0700"", ""30.00""], [""0.0800"", ""25.00""], [""0.1000"", ""30.00""], [""0.1100"", ""4118.00""], [""0.1200"", ""27.00""], [""0.1300"", ""23.00""], [""0.1400"", ""23.00""], [""0.1500"", ""1022.00""], [""0.1600"", ""17.00""], [""0.1700"", ""15.00""], [""0.1800"", ""10.00""], [""0.1900"", ""10.00""], [""0.2000"", ""1034.00""], [""0.2100"", ""472.00""], [""0.2200"", ""8.00""], [""0.2300"", ""8.00""], [""0.2400"", ""8.00""], [""0.2500"", ""6.00""], [""0.2600"", ""12.00""], [""0.2700"", ""6.00""], [""0.2800"", ""5.00""], [""0.2900"", ""5.00""], [""0.3000"", ""21.00""], [""0.3200"", ""4.00""], [""0.3400"", ""45.00""], [""0.3500"", ""428.00""], [""0.3600"", ""7.00""], [""0.4000"", ""141.00""], [""0.4100"", ""1.00""], [""0.4600"", ""7.00""], [""0.5500"", ""25.00""], [""0.5600"", ""4.00""], [""0.6000"", ""1.00""], [""0.6200"", ""22.00""], [""0.6500"", ""16.00""], [""0.7000"", ""16.00""], [""0.8700"", ""12.00""], [""0.9100"", ""2.00""], [""0.9900"", ""46451.06""]]",[],35,18,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": [[""0.0100"", ""305.00""], [""0.0200"", ""35.00""], [""0.0300"", ""2.00""], [""0.0400"", ""2.00""], [""0.0500"", ""30.00""], [""0.0600"", ""35.00""], [""0.0700"", ""30.00""], [""0.0800"", ""25.00""], [""0.1000"", ""30.00""], [""0.1100"", ""4118.00""], [""0.1200"", ""27.00""], [""0.1300"", ""23.00""], [""0.1400"", ""23.00""], [""0.1500"", ""1022.00""], [""0.1600"", ""17.00""], [""0.1700"", ""15.00""], [""0.1800"", ""10.00""], [""0.1900"", ""10.00""], [""0.2000"", ""1034.00""], [""0.2100"", ""472.00""], [""0.2200"", ""8.00""], [""0.2300"", ""8.00""], [""0.2400"", ""8.00""], [""0.2500"", ""6.00""], [""0.2600"", ""12.00""], [""0.2700"", ""6.00""], [""0.2800"", ""5.00""], [""0.2900"", ""5.00""], [""0.3000"", ""21.00""], [""0.3200"", ""4.00""], [""0.3400"", ""45.00""], [""0.3500"", ""428.00""], [""0.3600"", ""7.00""], [""0.4000"", ""141.00""], [""0.4100"", ""1.00""], [""0.4600"", ""7.00""], [""0.5500"", ""25.00""], [""0.5600"", ""4.00""], [""0.6000"", ""1.00""], [""0.6200"", ""22.00""], [""0.6500"", ""16.00""], [""0.7000"", ""16.00""], [""0.8700"", ""12.00""], [""0.9100"", ""2.00""], [""0.9900"", ""46451.06""]]}}}",KXMLBF5TOTAL-26JUN161840MIAPHI,mlb,PHI,MIA,,f5_total,1,36,,99,35,,,rest_batch
1726568,KXMLBF5TOTAL-26JUN161840MIAPHI-7,2026-06-16T23:46:14.853863+00:00,"[[""0.0100"", ""367.89""], [""0.0200"", ""35.00""], [""0.0300"", ""2.00""], [""0.0400"", ""2.00""], [""0.0500"", ""30.00""], [""0.0600"", ""35.00""], [""0.0700"", ""30.00""], [""0.0800"", ""25.00""], [""0.1000"", ""30.00""], [""0.1100"", ""4118.00""], [""0.1200"", ""27.00""], [""0.1300"", ""23.00""], [""0.1500"", ""1015.00""], [""0.1600"", ""18.00""], [""0.1700"", ""15.00""], [""0.1800"", ""10.00""], [""0.1900"", ""10.00""], [""0.2000"", ""1034.00""], [""0.2100"", ""430.00""], [""0.2200"", ""8.00""], [""0.2300"", ""8.00""], [""0.2400"", ""48.00""], [""0.2500"", ""6.00""], [""0.2600"", ""13.00""], [""0.2700"", ""6.00""], [""0.2800"", ""5.00""], [""0.2900"", ""5.00""], [""0.3000"", ""21.00""], [""0.3200"", ""4.00""], [""0.3400"", ""4.00""], [""0.3600"", ""8.00""], [""0.4000"", ""16.00""], [""0.4100"", ""1.00""], [""0.4600"", ""8.00""], [""0.5500"", ""25.00""], [""0.5600"", ""9.00""], [""0.6000"", ""1.00""], [""0.6200"", ""22.00""], [""0.6500"", ""16.00""], [""0.7000"", ""16.00""], [""0.8700"", ""12.00""], [""0.9100"", ""2.00""], [""0.9900"", ""46515.89""]]",[],25,13,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": [[""0.0100"", ""367.89""], [""0.0200"", ""35.00""], [""0.0300"", ""2.00""], [""0.0400"", ""2.00""], [""0.0500"", ""30.00""], [""0.0600"", ""35.00""], [""0.0700"", ""30.00""], [""0.0800"", ""25.00""], [""0.1000"", ""30.00""], [""0.1100"", ""4118.00""], [""0.1200"", ""27.00""], [""0.1300"", ""23.00""], [""0.1500"", ""1015.00""], [""0.1600"", ""18.00""], [""0.1700"", ""15.00""], [""0.1800"", ""10.00""], [""0.1900"", ""10.00""], [""0.2000"", ""1034.00""], [""0.2100"", ""430.00""], [""0.2200"", ""8.00""], [""0.2300"", ""8.00""], [""0.2400"", ""48.00""], [""0.2500"", ""6.00""], [""0.2600"", ""13.00""], [""0.2700"", ""6.00""], [""0.2800"", ""5.00""], [""0.2900"", ""5.00""], [""0.3000"", ""21.00""], [""0.3200"", ""4.00""], [""0.3400"", ""4.00""], [""0.3600"", ""8.00""], [""0.4000"", ""16.00""], [""0.4100"", ""1.00""], [""0.4600"", ""8.00""], [""0.5500"", ""25.00""], [""0.5600"", ""9.00""], [""0.6000"", ""1.00""], [""0.6200"", ""22.00""], [""0.6500"", ""16.00""], [""0.7000"", ""16.00""], [""0.8700"", ""12.00""], [""0.9100"", ""2.00""], [""0.9900"", ""46515.89""]]}}}",KXMLBF5TOTAL-26JUN161840MIAPHI,mlb,PHI,MIA,,f5_total,1,26,,99,25,,,rest_batch
1726569,KXMLBF5TOTAL-26JUN161845KCWSH-1,2026-06-16T23:46:14.853863+00:00,"[[""0.0100"", ""1209.83""], [""0.0200"", ""15.00""], [""0.0300"", ""2.00""], [""0.0400"", ""5.00""], [""0.0500"", ""3.00""], [""0.0600"", ""5.00""], [""0.0800"", ""25.00""], [""0.1000"", ""10.00""], [""0.1100"", ""15.00""], [""0.1200"", ""9.00""], [""0.1300"", ""8.00""], [""0.1400"", ""9.00""], [""0.1500"", ""7.00""], [""0.1600"", ""9.00""], [""0.1700"", ""3.00""], [""0.2000"", ""25.00""], [""0.2100"", ""495.00""], [""0.2500"", ""100.00""], [""0.2600"", ""15.00""], [""0.3000"", ""14.00""], [""0.3100"", ""16.00""], [""0.3600"", ""22.00""], [""0.4000"", ""16.00""], [""0.5500"", ""25.00""], [""0.6000"", ""1.00""], [""0.6200"", ""22.00""], [""0.6500"", ""16.00""], [""0.7000"", ""16.00""], [""0.8700"", ""12.00""], [""0.9100"", ""2.00""], [""0.9200"", ""41.00""], [""0.9900"", ""15737.00""]]",[],95,48,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": [[""0.0100"", ""1209.83""], [""0.0200"", ""15.00""], [""0.0300"", ""2.00""], [""0.0400"", ""5.00""], [""0.0500"", ""3.00""], [""0.0600"", ""5.00""], [""0.0800"", ""25.00""], [""0.1000"", ""10.00""], [""0.1100"", ""15.00""], [""0.1200"", ""9.00""], [""0.1300"", ""8.00""], [""0.1400"", ""9.00""], [""0.1500"", ""7.00""], [""0.1600"", ""9.00""], [""0.1700"", ""3.00""], [""0.2000"", ""25.00""], [""0.2100"", ""495.00""], [""0.2500"", ""100.00""], [""0.2600"", ""15.00""], [""0.3000"", ""14.00""], [""0.3100"", ""16.00""], [""0.3600"", ""22.00""], [""0.4000"", ""16.00""], [""0.5500"", ""25.00""], [""0.6000"", ""1.00""], [""0.6200"", ""22.00""], [""0.6500"", ""16.00""], [""0.7000"", ""16.00""], [""0.8700"", ""12.00""], [""0.9100"", ""2.00""], [""0.9200"", ""41.00""], [""0.9900"", ""15737.00""]]}}}",KXMLBF5TOTAL-26JUN161845KCWSH,mlb,WSH,KC,,f5_total,1,96,,99,94,,,rest_batch
1726570,KXMLBF5TOTAL-26JUN161845KCWSH-2,2026-06-16T23:46:14.853863+00:00,"[[""0.0100"", ""1013.00""], [""0.0200"", ""15.00""], [""0.0300"", ""2.00""], [""0.0400"", ""5.00""], [""0.0500"", ""3.00""], [""0.0600"", ""5.00""], [""0.0800"", ""25.00""], [""0.1000"", ""10.00""], [""0.1100"", ""15.00""], [""0.1200"", ""9.00""], [""0.1300"", ""8.00""], [""0.1400"", ""9.00""], [""0.1500"", ""7.00""], [""0.1600"", ""447.00""], [""0.1700"", ""132.00""], [""0.2000"", ""25.00""], [""0.2100"", ""14.00""], [""0.2600"", ""15.00""], [""0.3000"", ""16.00""], [""0.3100"", ""16.00""], [""0.3600"", ""22.00""], [""0.4000"", ""16.00""], [""0.5000"", ""40.00""], [""0.5500"", ""25.00""], [""0.5600"", ""1.00""], [""0.6000"", ""1.00""], [""0.6200"", ""22.00""], [""0.6500"", ""16.00""], [""0.7000"", ""16.00""], [""0.7100"", ""41.00""], [""0.8700"", ""12.00""], [""0.9100"", ""2.00""], [""0.9900"", ""16629.36""]]",[],88,45,"{""orderbook"": {""orderbook_fp"": {""no_dollars"": [], ""yes_dollars"": [[""0.0100"", ""1013.00""], [""0.0200"", ""15.00""], [""0.0300"", ""2.00""], [""0.0400"", ""5.00""], [""0.0500"", ""3.00""], [""0.0600"", ""5.00""], [""0.0800"", ""25.00""], [""0.1000"", ""10.00""], [""0.1100"", ""15.00""], [""0.1200"", ""9.00""], [""0.1300"", ""8.00""], [""0.1400"", ""9.00""], [""0.1500"", ""7.00""], [""0.1600"", ""447.00""], [""0.1700"", ""132.00""], [""0.2000"", ""25.00""], [""0.2100"", ""14.00""], [""0.2600"", ""15.00""], [""0.3000"", ""16.00""], [""0.3100"", ""16.00""], [""0.3600"", ""22.00""], [""0.4000"", ""16.00""], [""0.5000"", ""40.00""], [""0.5500"", ""25.00""], [""0.5600"", ""1.00""], [""0.6000"", ""1.00""], [""0.6200"", ""22.00""], [""0.6500"", ""16.00""], [""0.7000"", ""16.00""], [""0.7100"", ""41.00""], [""0.8700"", ""12.00""], [""0.9100"", ""2.00""], [""0.9900"", ""16629.36""]]}}}",KXMLBF5TOTAL-26JUN161845KCWSH,mlb,WSH,KC,,f5_total,1,89,,99,,,,rest_batch
