id,market_ticker,snapped_at,yes_bids_json,yes_asks_json,spread_cents,mid_cents,raw_json,event_ticker,sport,home_team,away_team,game_pk,market_type,yes_bid,yes_ask,no_bid,no_ask,last_price,volume,open_interest,source
1728975,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS3,2026-06-16T23:46:25.543618+00:00,,,10,66,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""100f0e53-5c97-49b6-98e3-e7c3242ad689"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS3"", ""price_dollars"": ""0.6300"", ""yes_bid_dollars"": ""0.6100"", ""yes_ask_dollars"": ""0.7100"", ""volume_fp"": ""1140.56"", ""open_interest_fp"": ""1138.56"", ""dollar_volume"": 570, ""dollar_open_interest"": 569, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""500.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653585, ""ts_ms"": 1781653585284, ""time"": ""2026-06-16T23:46:25.284228Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,61,71,29,39,63,1140,1138,ws_ticker
1728974,KXMLBTEAMTOTAL-26JUN161915SFATL-ATL6,2026-06-16T23:46:25.543156+00:00,,,25,48,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""5c3fbd4a-a245-4072-b740-1ddb581b88f2"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-ATL6"", ""price_dollars"": ""0.5600"", ""yes_bid_dollars"": ""0.3600"", ""yes_ask_dollars"": ""0.6100"", ""volume_fp"": ""1854.22"", ""open_interest_fp"": ""1848.22"", ""dollar_volume"": 927, ""dollar_open_interest"": 924, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""5.90"", ""last_trade_size_fp"": ""80.77"", ""ts"": 1781653585, ""ts_ms"": 1781653585081, ""time"": ""2026-06-16T23:46:25.081282Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,36,61,39,64,56,1854,1848,ws_ticker
1728973,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY4,2026-06-16T23:46:25.542675+00:00,,,5,59,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""8c2d2c43-302e-4dc7-89b1-366a4a202c72"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY4"", ""price_dollars"": ""0.5800"", ""yes_bid_dollars"": ""0.5700"", ""yes_ask_dollars"": ""0.6200"", ""volume_fp"": ""2260.98"", ""open_interest_fp"": ""2260.98"", ""dollar_volume"": 1130, ""dollar_open_interest"": 1130, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""2200.00"", ""last_trade_size_fp"": ""9.01"", ""ts"": 1781653585, ""ts_ms"": 1781653585062, ""time"": ""2026-06-16T23:46:25.062892Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,57,62,38,43,58,2260,2260,ws_ticker
1728972,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY6,2026-06-16T23:46:25.542206+00:00,,,16,35,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""9f1e3c71-9716-4070-8caa-7786953836b4"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY6"", ""price_dollars"": ""0.2700"", ""yes_bid_dollars"": ""0.2700"", ""yes_ask_dollars"": ""0.4300"", ""volume_fp"": ""321.12"", ""open_interest_fp"": ""319.12"", ""dollar_volume"": 160, ""dollar_open_interest"": 159, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""2000.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653585, ""ts_ms"": 1781653585025, ""time"": ""2026-06-16T23:46:25.025506Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,27,43,57,73,27,321,319,ws_ticker
1728971,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY8,2026-06-16T23:46:25.541696+00:00,,,31,26,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""e19c2b76-692e-4458-8fa7-6947105cf927"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY8"", ""price_dollars"": ""0.1000"", ""yes_bid_dollars"": ""0.1100"", ""yes_ask_dollars"": ""0.4200"", ""volume_fp"": ""443.82"", ""open_interest_fp"": ""441.82"", ""dollar_volume"": 221, ""dollar_open_interest"": 220, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""2000.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653585, ""ts_ms"": 1781653585014, ""time"": ""2026-06-16T23:46:25.014478Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,11,42,58,89,10,443,441,ws_ticker
1728970,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY7,2026-06-16T23:46:25.541209+00:00,,,27,30,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""b9fbcf07-c64b-48aa-82dd-0abbbecab468"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY7"", ""price_dollars"": ""0.2200"", ""yes_bid_dollars"": ""0.1700"", ""yes_ask_dollars"": ""0.4400"", ""volume_fp"": ""90.50"", ""open_interest_fp"": ""90.50"", ""dollar_volume"": 45, ""dollar_open_interest"": 45, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""2000.00"", ""last_trade_size_fp"": ""2.15"", ""ts"": 1781653585, ""ts_ms"": 1781653585014, ""time"": ""2026-06-16T23:46:25.014057Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,17,44,56,83,22,90,90,ws_ticker
1728969,KXMLBTEAMTOTAL-26JUN161915SFATL-ATL4,2026-06-16T23:46:25.540585+00:00,,,35,68,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""22105ef2-23b8-421d-971f-483525ee70ef"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-ATL4"", ""price_dollars"": ""0.6900"", ""yes_bid_dollars"": ""0.5100"", ""yes_ask_dollars"": ""0.8600"", ""volume_fp"": ""3763.46"", ""open_interest_fp"": ""3763.46"", ""dollar_volume"": 1881, ""dollar_open_interest"": 1881, ""yes_bid_size_fp"": ""80.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""19.32"", ""ts"": 1781653585, ""ts_ms"": 1781653585004, ""time"": ""2026-06-16T23:46:25.004622Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,51,86,14,49,69,3763,3763,ws_ticker
1728968,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY3,2026-06-16T23:46:25.539991+00:00,,,7,77,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""ab859e1f-8e52-4335-aecf-97303fdbb9a1"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY3"", ""price_dollars"": ""0.6700"", ""yes_bid_dollars"": ""0.7400"", ""yes_ask_dollars"": ""0.8100"", ""volume_fp"": ""447.80"", ""open_interest_fp"": ""447.80"", ""dollar_volume"": 223, ""dollar_open_interest"": 223, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""2000.00"", ""last_trade_size_fp"": ""50.00"", ""ts"": 1781653584, ""ts_ms"": 1781653584758, ""time"": ""2026-06-16T23:46:24.758868Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,74,81,19,26,67,447,447,ws_ticker
1728967,KXMLBTEAMTOTAL-26JUN161915SFATL-SF5,2026-06-16T23:46:25.539505+00:00,,,54,37,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""c91102b5-7410-41c4-898e-e21717edff4a"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF5"", ""price_dollars"": ""0.5400"", ""yes_bid_dollars"": ""0.1000"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""102.00"", ""open_interest_fp"": ""100.00"", ""dollar_volume"": 51, ""dollar_open_interest"": 50, ""yes_bid_size_fp"": ""80.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653584, ""ts_ms"": 1781653584719, ""time"": ""2026-06-16T23:46:24.719714Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,10,64,36,90,54,102,100,ws_ticker
1728966,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY2,2026-06-16T23:46:25.538964+00:00,,,2,90,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""d8e5aa0a-8eb6-4fc3-bece-ae99e32fb31e"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY2"", ""price_dollars"": ""0.8600"", ""yes_bid_dollars"": ""0.8900"", ""yes_ask_dollars"": ""0.9100"", ""volume_fp"": ""1121.06"", ""open_interest_fp"": ""1120.02"", ""dollar_volume"": 560, ""dollar_open_interest"": 560, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""1500.00"", ""last_trade_size_fp"": ""104.29"", ""ts"": 1781653584, ""ts_ms"": 1781653584678, ""time"": ""2026-06-16T23:46:24.67884Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,89,91,9,11,86,1121,1120,ws_ticker
1728965,KXMLBTEAMTOTAL-26JUN161840MIAPHI-PHI8,2026-06-16T23:46:25.538270+00:00,,,60,67,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""9063171f-e6e2-4549-b1a7-8434b55c9d36"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161840MIAPHI-PHI8"", ""price_dollars"": ""0.7500"", ""yes_bid_dollars"": ""0.3700"", ""yes_ask_dollars"": ""0.9700"", ""volume_fp"": ""2383.36"", ""open_interest_fp"": ""2241.36"", ""dollar_volume"": 1191, ""dollar_open_interest"": 1120, ""yes_bid_size_fp"": ""80.00"", ""yes_ask_size_fp"": ""4.03"", ""last_trade_size_fp"": ""71.00"", ""ts"": 1781653584, ""ts_ms"": 1781653584678, ""time"": ""2026-06-16T23:46:24.678785Z""}}",KXMLBTEAMTOTAL-26JUN161840MIAPHI,mlb,PHI,MIA,,team_total,37,97,3,63,75,2383,2241,ws_ticker
1728962,KXMLBTEAMTOTAL-26JUN161915SFATL-ATL6,2026-06-16T23:46:24.552842+00:00,,,6,58,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""5c3fbd4a-a245-4072-b740-1ddb581b88f2"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-ATL6"", ""price_dollars"": ""0.5600"", ""yes_bid_dollars"": ""0.5500"", ""yes_ask_dollars"": ""0.6100"", ""volume_fp"": ""1854.22"", ""open_interest_fp"": ""1848.22"", ""dollar_volume"": 927, ""dollar_open_interest"": 924, ""yes_bid_size_fp"": ""7.90"", ""yes_ask_size_fp"": ""8.00"", ""last_trade_size_fp"": ""80.77"", ""ts"": 1781653584, ""ts_ms"": 1781653584581, ""time"": ""2026-06-16T23:46:24.581609Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,55,61,39,45,56,1854,1848,ws_ticker
1728961,KXMLBTEAMTOTAL-26JUN161915SFATL-SF5,2026-06-16T23:46:24.552276+00:00,,,55,36,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""c91102b5-7410-41c4-898e-e21717edff4a"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF5"", ""price_dollars"": ""0.5400"", ""yes_bid_dollars"": ""0.0900"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""102.00"", ""open_interest_fp"": ""100.00"", ""dollar_volume"": 51, ""dollar_open_interest"": 50, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653584, ""ts_ms"": 1781653584543, ""time"": ""2026-06-16T23:46:24.543669Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,9,64,36,91,54,102,100,ws_ticker
1728960,KXMLBTEAMTOTAL-26JUN161915SFATL-ATL8,2026-06-16T23:46:24.551619+00:00,,,51,34,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""94ec5712-7953-432d-9bb3-1df0277f8a3b"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-ATL8"", ""price_dollars"": ""0.2200"", ""yes_bid_dollars"": ""0.0900"", ""yes_ask_dollars"": ""0.6000"", ""volume_fp"": ""585.46"", ""open_interest_fp"": ""455.46"", ""dollar_volume"": 292, ""dollar_open_interest"": 227, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""450.00"", ""last_trade_size_fp"": ""86.18"", ""ts"": 1781653584, ""ts_ms"": 1781653584541, ""time"": ""2026-06-16T23:46:24.541864Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,9,60,40,91,22,585,455,ws_ticker
1728959,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS2,2026-06-16T23:46:24.551193+00:00,,,6,77,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""83c3fdd3-72e6-4fd2-b54c-b2bacd91a8ac"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS2"", ""price_dollars"": ""0.8000"", ""yes_bid_dollars"": ""0.7400"", ""yes_ask_dollars"": ""0.8000"", ""volume_fp"": ""1030.92"", ""open_interest_fp"": ""1026.92"", ""dollar_volume"": 515, ""dollar_open_interest"": 513, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""0.32"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653584, ""ts_ms"": 1781653584533, ""time"": ""2026-06-16T23:46:24.533116Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,74,80,20,26,80,1030,1026,ws_ticker
1728958,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS8,2026-06-16T23:46:24.550763+00:00,,,10,12,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""ec0a2da8-21e9-4d0d-9141-46022f3da1d1"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS8"", ""price_dollars"": ""0.1100"", ""yes_bid_dollars"": ""0.0700"", ""yes_ask_dollars"": ""0.1700"", ""volume_fp"": ""4840.10"", ""open_interest_fp"": ""4840.10"", ""dollar_volume"": 2420, ""dollar_open_interest"": 2420, ""yes_bid_size_fp"": ""1.00"", ""yes_ask_size_fp"": ""2000.00"", ""last_trade_size_fp"": ""3.00"", ""ts"": 1781653584, ""ts_ms"": 1781653584532, ""time"": ""2026-06-16T23:46:24.532903Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,7,17,83,93,11,4840,4840,ws_ticker
1728957,KXMLBTEAMTOTAL-26JUN161915SFATL-ATL7,2026-06-16T23:46:24.550326+00:00,,,50,39,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""08da04be-3252-4362-b05f-801a95d3f010"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-ATL7"", ""price_dollars"": ""0.3000"", ""yes_bid_dollars"": ""0.1400"", ""yes_ask_dollars"": ""0.6400"", ""volume_fp"": ""380.12"", ""open_interest_fp"": ""380.12"", ""dollar_volume"": 190, ""dollar_open_interest"": 190, ""yes_bid_size_fp"": ""80.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""19.09"", ""ts"": 1781653584, ""ts_ms"": 1781653584532, ""time"": ""2026-06-16T23:46:24.532515Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,14,64,36,86,30,380,380,ws_ticker
1728956,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS4,2026-06-16T23:46:24.549888+00:00,,,6,47,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""1856da41-1293-4dee-b113-11f31adf4d84"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS4"", ""price_dollars"": ""0.6200"", ""yes_bid_dollars"": ""0.4400"", ""yes_ask_dollars"": ""0.5000"", ""volume_fp"": ""6378.62"", ""open_interest_fp"": ""6339.98"", ""dollar_volume"": 3189, ""dollar_open_interest"": 3169, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""2000.00"", ""last_trade_size_fp"": ""31.48"", ""ts"": 1781653584, ""ts_ms"": 1781653584528, ""time"": ""2026-06-16T23:46:24.528475Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,44,50,50,56,62,6378,6339,ws_ticker
1728955,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY7,2026-06-16T23:46:24.549474+00:00,,,28,31,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""b9fbcf07-c64b-48aa-82dd-0abbbecab468"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY7"", ""price_dollars"": ""0.2200"", ""yes_bid_dollars"": ""0.1700"", ""yes_ask_dollars"": ""0.4500"", ""volume_fp"": ""90.50"", ""open_interest_fp"": ""90.50"", ""dollar_volume"": 45, ""dollar_open_interest"": 45, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""2000.00"", ""last_trade_size_fp"": ""2.15"", ""ts"": 1781653584, ""ts_ms"": 1781653584527, ""time"": ""2026-06-16T23:46:24.527648Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,17,45,55,83,22,90,90,ws_ticker
1728954,KXMLBTEAMTOTAL-26JUN161915SFATL-SF2,2026-06-16T23:46:24.548965+00:00,,,40,73,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""04299b93-3177-4757-b69a-742b3f500713"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161915SFATL-SF2"", ""price_dollars"": ""0.8200"", ""yes_bid_dollars"": ""0.5300"", ""yes_ask_dollars"": ""0.9300"", ""volume_fp"": ""91.26"", ""open_interest_fp"": ""91.26"", ""dollar_volume"": 45, ""dollar_open_interest"": 45, ""yes_bid_size_fp"": ""80.00"", ""yes_ask_size_fp"": ""1.00"", ""last_trade_size_fp"": ""23.00"", ""ts"": 1781653584, ""ts_ms"": 1781653584526, ""time"": ""2026-06-16T23:46:24.526994Z""}}",KXMLBTEAMTOTAL-26JUN161915SFATL,mlb,ATL,SF,,team_total,53,93,7,47,82,91,91,ws_ticker
1728953,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY8,2026-06-16T23:46:24.548509+00:00,,,32,27,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""e19c2b76-692e-4458-8fa7-6947105cf927"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY8"", ""price_dollars"": ""0.1000"", ""yes_bid_dollars"": ""0.1100"", ""yes_ask_dollars"": ""0.4300"", ""volume_fp"": ""443.82"", ""open_interest_fp"": ""441.82"", ""dollar_volume"": 221, ""dollar_open_interest"": 220, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""2000.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653584, ""ts_ms"": 1781653584526, ""time"": ""2026-06-16T23:46:24.526693Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,11,43,57,89,10,443,441,ws_ticker
1728952,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS5,2026-06-16T23:46:24.548022+00:00,,,11,33,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""614d37e9-ae38-4e6a-9c39-944c66326ac1"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS5"", ""price_dollars"": ""0.3100"", ""yes_bid_dollars"": ""0.2800"", ""yes_ask_dollars"": ""0.3900"", ""volume_fp"": ""728.72"", ""open_interest_fp"": ""726.72"", ""dollar_volume"": 364, ""dollar_open_interest"": 363, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""2000.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653584, ""ts_ms"": 1781653584525, ""time"": ""2026-06-16T23:46:24.525809Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,28,39,61,72,31,728,726,ws_ticker
1728951,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY5,2026-06-16T23:46:24.547505+00:00,,,5,43,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""873637b3-65d3-4b50-a707-9e748133e58a"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY5"", ""price_dollars"": ""0.4200"", ""yes_bid_dollars"": ""0.4100"", ""yes_ask_dollars"": ""0.4600"", ""volume_fp"": ""1418.14"", ""open_interest_fp"": ""1376.78"", ""dollar_volume"": 709, ""dollar_open_interest"": 688, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""2000.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653584, ""ts_ms"": 1781653584525, ""time"": ""2026-06-16T23:46:24.525007Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,41,46,54,59,42,1418,1376,ws_ticker
1728950,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS7,2026-06-16T23:46:24.547060+00:00,,,10,15,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""59f9f7d3-95a3-4f33-ba0b-09954b4ffd4c"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS7"", ""price_dollars"": ""0.1600"", ""yes_bid_dollars"": ""0.1000"", ""yes_ask_dollars"": ""0.2000"", ""volume_fp"": ""1003.36"", ""open_interest_fp"": ""1003.36"", ""dollar_volume"": 501, ""dollar_open_interest"": 501, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""2000.00"", ""last_trade_size_fp"": ""12.00"", ""ts"": 1781653584, ""ts_ms"": 1781653584524, ""time"": ""2026-06-16T23:46:24.524386Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,10,20,80,90,16,1003,1003,ws_ticker
1728949,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY3,2026-06-16T23:46:24.546525+00:00,,,8,78,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""ab859e1f-8e52-4335-aecf-97303fdbb9a1"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY3"", ""price_dollars"": ""0.6700"", ""yes_bid_dollars"": ""0.7400"", ""yes_ask_dollars"": ""0.8200"", ""volume_fp"": ""447.80"", ""open_interest_fp"": ""447.80"", ""dollar_volume"": 223, ""dollar_open_interest"": 223, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""2000.00"", ""last_trade_size_fp"": ""50.00"", ""ts"": 1781653584, ""ts_ms"": 1781653584524, ""time"": ""2026-06-16T23:46:24.524171Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,74,82,18,26,67,447,447,ws_ticker
1728948,KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY4,2026-06-16T23:46:24.546109+00:00,,,6,60,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""8c2d2c43-302e-4dc7-89b1-366a4a202c72"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-NYY4"", ""price_dollars"": ""0.5800"", ""yes_bid_dollars"": ""0.5700"", ""yes_ask_dollars"": ""0.6300"", ""volume_fp"": ""2260.98"", ""open_interest_fp"": ""2260.98"", ""dollar_volume"": 1130, ""dollar_open_interest"": 1130, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""2000.00"", ""last_trade_size_fp"": ""9.01"", ""ts"": 1781653584, ""ts_ms"": 1781653584522, ""time"": ""2026-06-16T23:46:24.522397Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,57,63,37,43,58,2260,2260,ws_ticker
1728947,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS3,2026-06-16T23:46:24.545682+00:00,,,12,67,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""100f0e53-5c97-49b6-98e3-e7c3242ad689"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS3"", ""price_dollars"": ""0.6300"", ""yes_bid_dollars"": ""0.6100"", ""yes_ask_dollars"": ""0.7300"", ""volume_fp"": ""1140.56"", ""open_interest_fp"": ""1138.56"", ""dollar_volume"": 570, ""dollar_open_interest"": 569, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""2000.00"", ""last_trade_size_fp"": ""1.00"", ""ts"": 1781653584, ""ts_ms"": 1781653584522, ""time"": ""2026-06-16T23:46:24.522205Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,61,73,27,39,63,1140,1138,ws_ticker
1728946,KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS6,2026-06-16T23:46:24.545190+00:00,,,9,21,"{""type"": ""ticker"", ""sid"": 1, ""msg"": {""market_id"": ""b5f9d764-880e-4983-806b-8a26b87a73ba"", ""market_ticker"": ""KXMLBTEAMTOTAL-26JUN161905CWSNYY-CWS6"", ""price_dollars"": ""0.2400"", ""yes_bid_dollars"": ""0.1700"", ""yes_ask_dollars"": ""0.2600"", ""volume_fp"": ""100.00"", ""open_interest_fp"": ""100.00"", ""dollar_volume"": 50, ""dollar_open_interest"": 50, ""yes_bid_size_fp"": ""2000.00"", ""yes_ask_size_fp"": ""2000.00"", ""last_trade_size_fp"": ""50.00"", ""ts"": 1781653584, ""ts_ms"": 1781653584521, ""time"": ""2026-06-16T23:46:24.521367Z""}}",KXMLBTEAMTOTAL-26JUN161905CWSNYY,mlb,NYY,CWS,,team_total,17,26,74,83,24,100,100,ws_ticker
