candidate_id,candidate_type,game_id,game_pk,market_ticker,event_ticker,market_type,derivative_type,read_type,side,line_value,status,blocked_reason,eligible_for_paper,created_at,first_seen_at,last_seen_at,seen_count,inning,half_inning,outs,score_away,score_home,runners_state,entry_yes_bid,entry_yes_ask,spread_cents,overall_watch_score,baseball_support_score,execution_quality_score,risk_blocker_score,trigger_event_type,trigger_description,analysis_status,snapshots_found,entry_side_price,pre_side_price,pre_snapshot_at,pre_snapshot_source,side_price_1m,delta_1m,snapshot_at_1m,source_1m,side_price_3m,delta_3m,snapshot_at_3m,source_3m,side_price_5m,delta_5m,snapshot_at_5m,source_5m,side_price_10m,delta_10m,snapshot_at_10m,source_10m,side_price_20m,delta_20m,snapshot_at_20m,source_20m,mfe_10m,mae_10m,mfe_20m,mae_20m,settlement_horizon,candidate_line_value,resolved_line_value,selected_team_abbr,score_away_at_candidate,score_home_at_candidate,final_away_score,final_home_score,final_total,game_status,game_is_final,f5_away_score,f5_home_score,f5_total,f5_innings_seen,f5_has_all_5,market_yes_means,market_no_means,market_contract_direction,market_semantics_confidence,market_is_semantics_clear,market_spread_value,market_line_value,settlement_status,settlement_reason,settled_yes_value,settled_side_value,hold_to_settle_win,hold_to_settle_pnl_cents,hold_to_settle_roi,market_inferred_yes,market_inferred_reason,market_inferred_avg_price,market_inferred_at,market_inferred_source,current_total_runs,final_total_runs,current_team_score,final_team_score,current_opponent_score,runs_needed_team,runs_needed_total,team_score_diff,outs_elapsed,remaining_outs_full,remaining_outs_f5,inning_bucket,score_state,total_score_state,runs_needed_team_bucket,runs_needed_total_bucket,baseball_support_bucket,overall_watch_bucket,spread_bucket,is_late_game,is_blowout,context_lane
966,trailing_team_total_lag_watch,MIA@PHI,823451,KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA6,KXMLBTEAMTOTAL-26JUN161840MIAPHI,team_total,team_total,team_total_lag,YES,,blocked,wide_spread_hard_block: spread=50c > 12c,0,2026-06-16T19:15:18.704900,2026-06-16T19:15:18.704879,2026-06-16T19:15:18.704879,1,2,top,3,0,3,,7,57,50,35.2,50.0,0.0,15.0,trailing_team_total_lag,MIA trails 3-0 in inning 2; team total may be lagging,ok,49,57,50.0,2026-06-16T19:15:17.313006+00:00,rest_batch,50.0,-7.0,2026-06-16T19:16:47.316176+00:00,rest_batch,50.0,-7.0,2026-06-16T19:18:47.316479+00:00,rest_batch,50.0,-7.0,2026-06-16T19:20:47.318198+00:00,rest_batch,50.0,-7.0,2026-06-16T19:25:47.321917+00:00,rest_batch,50.0,-7.0,2026-06-16T19:35:47.327708+00:00,rest_batch,-7.0,-32.5,-7.0,-32.5,full_game,,6.0,MIA,0,3,2,8,10,Final,1,0,8,8,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-57,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,3,10,0,2,3,6.0,3.0,-3,9,45,21,early_1_3,selected_trailing,medium_total_3_5,need_6,need_3,support_26_50,watch_26_50,spread_21_plus,0,0,trailing_team_total_lag_watch|team_runs_need_6|early_1_3|selected_trailing
967,trailing_team_total_lag_watch,MIA@PHI,823451,KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA7,KXMLBTEAMTOTAL-26JUN161840MIAPHI,team_total,team_total,team_total_lag,YES,,blocked,wide_spread_hard_block: spread=14c > 12c,0,2026-06-16T19:16:18.718728,2026-06-16T19:16:18.718689,2026-06-16T19:16:18.718689,1,2,bottom,0,0,3,,7,21,14,35.2,50.0,0.0,15.0,trailing_team_total_lag,MIA trails 3-0 in inning 2; team total may be lagging,ok,51,21,50.0,2026-06-16T19:16:17.313237+00:00,rest_batch,50.0,29.0,2026-06-16T19:17:47.315984+00:00,rest_batch,50.0,29.0,2026-06-16T19:19:47.316803+00:00,rest_batch,50.0,29.0,2026-06-16T19:21:47.318766+00:00,rest_batch,50.0,29.0,2026-06-16T19:26:47.321503+00:00,rest_batch,50.0,29.0,2026-06-16T19:36:47.332194+00:00,rest_batch,29.0,29.0,29.0,29.0,full_game,,7.0,MIA,0,3,2,8,10,Final,1,0,8,8,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-21,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,3,10,0,2,3,7.0,4.0,-3,9,45,21,early_1_3,selected_trailing,medium_total_3_5,need_7_plus,need_4,support_26_50,watch_26_50,spread_11_20,0,0,trailing_team_total_lag_watch|team_runs_need_7_plus|early_1_3|selected_trailing
968,trailing_team_total_lag_watch,MIA@PHI,823451,KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA3,KXMLBTEAMTOTAL-26JUN161840MIAPHI,team_total,team_total,team_total_lag,YES,,blocked,wide_spread_hard_block: spread=29c > 12c,0,2026-06-16T19:17:18.737076,2026-06-16T19:17:18.737046,2026-06-16T19:17:18.737046,1,2,bottom,1,0,3,,36,65,29,35.2,50.0,0.0,15.0,trailing_team_total_lag,MIA trails 3-0 in inning 2; team total may be lagging,ok,55,65,50.0,2026-06-16T19:17:17.314132+00:00,rest_batch,50.0,-15.0,2026-06-16T19:18:47.316479+00:00,rest_batch,50.0,-15.0,2026-06-16T19:20:47.318198+00:00,rest_batch,50.0,-15.0,2026-06-16T19:22:47.318797+00:00,rest_batch,50.0,-15.0,2026-06-16T19:27:47.322755+00:00,rest_batch,50.0,-15.0,2026-06-16T19:37:47.330569+00:00,rest_batch,-15.0,-15.0,-2.5,-15.0,full_game,,3.0,MIA,0,3,2,8,10,Final,1,0,8,8,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-65,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,3,10,0,2,3,3.0,0.0,-3,10,44,20,early_1_3,selected_trailing,medium_total_3_5,need_3,already_cleared,support_26_50,watch_26_50,spread_21_plus,0,0,trailing_team_total_lag_watch|team_runs_need_3|early_1_3|selected_trailing
969,trailing_team_total_lag_watch,MIA@PHI,823451,KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA6,KXMLBTEAMTOTAL-26JUN161840MIAPHI,team_total,team_total,team_total_lag,YES,,blocked,team_lag_observe_only,0,2026-06-16T19:18:19.406955,2026-06-16T19:18:19.406924,2026-06-16T19:18:19.406924,1,2,bottom,1,0,3,,13,17,4,57.5,50.0,80.0,0.0,trailing_team_total_lag,MIA trails 3-0 in inning 2; team total may be lagging,ok,51,17,50.0,2026-06-16T19:18:17.314295+00:00,rest_batch,50.0,33.0,2026-06-16T19:19:47.316803+00:00,rest_batch,50.0,33.0,2026-06-16T19:21:47.318766+00:00,rest_batch,50.0,33.0,2026-06-16T19:23:47.320109+00:00,rest_batch,50.0,33.0,2026-06-16T19:28:47.323487+00:00,rest_batch,50.0,33.0,2026-06-16T19:38:47.329513+00:00,rest_batch,33.0,33.0,33.0,33.0,full_game,,6.0,MIA,0,3,2,8,10,Final,1,0,8,8,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-17,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,3,10,0,2,3,6.0,3.0,-3,10,44,20,early_1_3,selected_trailing,medium_total_3_5,need_6,need_3,support_26_50,watch_51_75,spread_3_5,0,0,trailing_team_total_lag_watch|team_runs_need_6|early_1_3|selected_trailing
970,trailing_team_total_lag_watch,MIA@PHI,823451,KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA6,KXMLBTEAMTOTAL-26JUN161840MIAPHI,team_total,team_total,team_total_lag,YES,,blocked,rally_still_active,0,2026-06-16T19:19:19.422915,2026-06-16T19:19:19.422893,2026-06-16T19:19:19.422893,1,2,bottom,1,0,3,1--,9,20,11,37.8,50.0,10.0,15.0,trailing_team_total_lag,MIA trails 3-0 in inning 2; team total may be lagging,ok,51,20,50.0,2026-06-16T19:19:17.314271+00:00,rest_batch,50.0,30.0,2026-06-16T19:20:47.318198+00:00,rest_batch,50.0,30.0,2026-06-16T19:22:47.318797+00:00,rest_batch,50.0,30.0,2026-06-16T19:24:47.320751+00:00,rest_batch,50.0,30.0,2026-06-16T19:29:47.324617+00:00,rest_batch,50.0,30.0,2026-06-16T19:40:54.767936+00:00,rest_batch,30.0,30.0,30.0,30.0,full_game,,6.0,MIA,0,3,2,8,10,Final,1,0,8,8,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-20,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,3,10,0,2,3,6.0,3.0,-3,10,44,20,early_1_3,selected_trailing,medium_total_3_5,need_6,need_3,support_26_50,watch_26_50,spread_11_20,0,0,trailing_team_total_lag_watch|team_runs_need_6|early_1_3|selected_trailing
971,trailing_team_total_lag_watch,MIA@PHI,823451,KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA2,KXMLBTEAMTOTAL-26JUN161840MIAPHI,team_total,team_total,team_total_lag,YES,,blocked,wide_spread_hard_block: spread=23c > 12c,0,2026-06-16T19:20:19.438870,2026-06-16T19:20:19.438843,2026-06-16T19:20:19.438843,1,2,bottom,1,0,5,,51,74,23,35.2,50.0,0.0,15.0,trailing_team_total_lag,MIA trails 5-0 in inning 2; team total may be lagging,ok,51,74,50.0,2026-06-16T19:20:17.315354+00:00,rest_batch,50.0,-24.0,2026-06-16T19:21:47.318766+00:00,rest_batch,50.0,-24.0,2026-06-16T19:23:47.320109+00:00,rest_batch,50.0,-24.0,2026-06-16T19:25:47.321917+00:00,rest_batch,50.0,-24.0,2026-06-16T19:30:47.324661+00:00,rest_batch,50.0,-24.0,2026-06-16T19:40:54.767936+00:00,rest_batch,-24.0,-24.0,-24.0,-24.0,full_game,,2.0,MIA,0,5,2,8,10,Final,1,0,8,8,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,100,100,1,26,0.3514,100,latest_market_price_near_100,99.5,2026-06-17T04:47:15.038464+00:00,rest_batch,5,10,0,2,5,2.0,-3.0,-5,10,44,20,early_1_3,selected_trailing,medium_total_3_5,need_2,already_cleared,support_26_50,watch_26_50,spread_21_plus,0,1,trailing_team_total_lag_watch|team_runs_need_2|early_1_3|selected_trailing
972,trailing_team_total_lag_watch,MIA@PHI,823451,KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA7,KXMLBTEAMTOTAL-26JUN161840MIAPHI,team_total,team_total,team_total_lag,YES,,blocked,team_lag_observe_only,0,2026-06-16T19:21:19.893126,2026-06-16T19:21:19.893105,2026-06-16T19:21:19.893105,1,2,bottom,1,0,5,,7,14,7,50.0,50.0,50.0,0.0,trailing_team_total_lag,MIA trails 5-0 in inning 2; team total may be lagging,ok,51,14,50.0,2026-06-16T19:21:17.316893+00:00,rest_batch,50.0,36.0,2026-06-16T19:22:47.318797+00:00,rest_batch,50.0,36.0,2026-06-16T19:24:47.320751+00:00,rest_batch,50.0,36.0,2026-06-16T19:26:47.321503+00:00,rest_batch,50.0,36.0,2026-06-16T19:31:47.326087+00:00,rest_batch,50.0,36.0,2026-06-16T19:41:24.763075+00:00,rest_batch,36.0,36.0,36.0,2.5,full_game,,7.0,MIA,0,5,2,8,10,Final,1,0,8,8,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-14,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,5,10,0,2,5,7.0,2.0,-5,10,44,20,early_1_3,selected_trailing,medium_total_3_5,need_7_plus,need_2,support_26_50,watch_26_50,spread_6_10,0,1,trailing_team_total_lag_watch|team_runs_need_7_plus|early_1_3|selected_trailing
973,trailing_team_total_lag_watch,MIA@PHI,823451,KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA2,KXMLBTEAMTOTAL-26JUN161840MIAPHI,team_total,team_total,team_total_lag,YES,,blocked,wide_spread_hard_block: spread=24c > 12c,0,2026-06-16T19:22:19.908143,2026-06-16T19:22:19.908113,2026-06-16T19:22:19.908113,1,2,bottom,1,0,5,1--,50,74,24,35.2,50.0,0.0,15.0,trailing_team_total_lag,MIA trails 5-0 in inning 2; team total may be lagging,ok,51,74,50.0,2026-06-16T19:22:17.316000+00:00,rest_batch,50.0,-24.0,2026-06-16T19:23:47.320109+00:00,rest_batch,50.0,-24.0,2026-06-16T19:25:47.321917+00:00,rest_batch,50.0,-24.0,2026-06-16T19:27:47.322755+00:00,rest_batch,50.0,-24.0,2026-06-16T19:32:47.325659+00:00,rest_batch,50.0,-24.0,2026-06-16T19:42:24.761895+00:00,rest_batch,-24.0,-24.0,4.5,-24.0,full_game,,2.0,MIA,0,5,2,8,10,Final,1,0,8,8,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,100,100,1,26,0.3514,100,latest_market_price_near_100,99.5,2026-06-17T04:47:15.038464+00:00,rest_batch,5,10,0,2,5,2.0,-3.0,-5,10,44,20,early_1_3,selected_trailing,medium_total_3_5,need_2,already_cleared,support_26_50,watch_26_50,spread_21_plus,0,1,trailing_team_total_lag_watch|team_runs_need_2|early_1_3|selected_trailing
974,trailing_team_total_lag_watch,MIA@PHI,823451,KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA8,KXMLBTEAMTOTAL-26JUN161840MIAPHI,team_total,team_total,team_total_lag,YES,,blocked,rally_still_active,0,2026-06-16T19:23:19.926134,2026-06-16T19:23:19.926111,2026-06-16T19:23:19.926111,1,2,bottom,1,0,5,1--,7,13,6,52.5,50.0,60.0,0.0,trailing_team_total_lag,MIA trails 5-0 in inning 2; team total may be lagging,ok,55,13,50.0,2026-06-16T19:23:17.317296+00:00,rest_batch,50.0,37.0,2026-06-16T19:24:47.320751+00:00,rest_batch,50.0,37.0,2026-06-16T19:26:47.321503+00:00,rest_batch,50.0,37.0,2026-06-16T19:28:47.323487+00:00,rest_batch,9.5,-3.5,2026-06-16T19:33:32.001565+00:00,ws_ticker,50.0,37.0,2026-06-16T19:43:24.764897+00:00,rest_batch,37.0,-3.5,37.0,-3.5,full_game,,8.0,MIA,0,5,2,8,10,Final,1,0,8,8,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-13,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,5,10,0,2,5,8.0,3.0,-5,10,44,20,early_1_3,selected_trailing,medium_total_3_5,need_7_plus,need_3,support_26_50,watch_51_75,spread_6_10,0,1,trailing_team_total_lag_watch|team_runs_need_7_plus|early_1_3|selected_trailing
975,trailing_team_total_lag_watch,MIA@PHI,823451,KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA7,KXMLBTEAMTOTAL-26JUN161840MIAPHI,team_total,team_total,team_total_lag,YES,,blocked,wide_spread_hard_block: spread=31c > 12c,0,2026-06-16T19:24:19.943035,2026-06-16T19:24:19.943013,2026-06-16T19:24:19.943013,1,2,bottom,2,0,7,,7,38,31,35.2,50.0,0.0,15.0,trailing_team_total_lag,MIA trails 7-0 in inning 2; team total may be lagging,ok,51,38,50.0,2026-06-16T19:24:17.317650+00:00,rest_batch,50.0,12.0,2026-06-16T19:25:47.321917+00:00,rest_batch,50.0,12.0,2026-06-16T19:27:47.322755+00:00,rest_batch,50.0,12.0,2026-06-16T19:29:47.324617+00:00,rest_batch,50.0,12.0,2026-06-16T19:34:47.331368+00:00,rest_batch,50.0,12.0,2026-06-16T19:44:24.763125+00:00,rest_batch,12.0,12.0,12.0,-21.5,full_game,,7.0,MIA,0,7,2,8,10,Final,1,0,8,8,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-38,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,7,10,0,2,7,7.0,0.0,-7,11,43,19,early_1_3,selected_trailing,high_total_6_8,need_7_plus,already_cleared,support_26_50,watch_26_50,spread_21_plus,0,1,trailing_team_total_lag_watch|team_runs_need_7_plus|early_1_3|selected_trailing
976,trailing_team_total_lag_watch,MIA@PHI,823451,KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA4,KXMLBTEAMTOTAL-26JUN161840MIAPHI,team_total,team_total,team_total_lag,YES,,blocked,wide_spread_hard_block: spread=54c > 12c,0,2026-06-16T19:25:19.956356,2026-06-16T19:25:19.956333,2026-06-16T19:25:19.956333,1,2,bottom,2,0,7,,9,63,54,35.2,50.0,0.0,15.0,trailing_team_total_lag,MIA trails 7-0 in inning 2; team total may be lagging,ok,56,63,50.0,2026-06-16T19:25:17.318440+00:00,rest_batch,50.0,-13.0,2026-06-16T19:26:47.321503+00:00,rest_batch,50.0,-13.0,2026-06-16T19:28:47.323487+00:00,rest_batch,50.0,-13.0,2026-06-16T19:30:47.324661+00:00,rest_batch,50.0,-13.0,2026-06-16T19:35:47.327708+00:00,rest_batch,50.0,-13.0,2026-06-16T19:45:24.762814+00:00,rest_batch,-13.0,-15.5,-13.0,-15.5,full_game,,4.0,MIA,0,7,2,8,10,Final,1,0,8,8,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-63,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,7,10,0,2,7,4.0,-3.0,-7,11,43,19,early_1_3,selected_trailing,high_total_6_8,need_4,already_cleared,support_26_50,watch_26_50,spread_21_plus,0,1,trailing_team_total_lag_watch|team_runs_need_4|early_1_3|selected_trailing
977,trailing_team_total_lag_watch,NYM@CIN,824504,KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM3,KXMLBTEAMTOTAL-26JUN161910NYMCIN,team_total,team_total,team_total_lag,YES,,blocked,wide_spread_hard_block: spread=31c > 12c,0,2026-06-16T19:25:20.102018,2026-06-16T19:25:20.101940,2026-06-16T19:25:20.101940,1,1,bottom,0,0,3,,55,86,31,34.6,48.0,0.0,15.0,trailing_team_total_lag,NYM trails 3-0 in inning 1; team total may be lagging,ok,21,86,,,,50.0,-36.0,2026-06-16T19:40:54.767936+00:00,rest_batch,50.0,-36.0,2026-06-16T19:40:54.767936+00:00,rest_batch,50.0,-36.0,2026-06-16T19:40:54.767936+00:00,rest_batch,50.0,-36.0,2026-06-16T19:40:54.767936+00:00,rest_batch,50.0,-36.0,2026-06-16T19:45:24.762814+00:00,rest_batch,,,-5.5,-36.0,full_game,,3.0,NYM,0,3,3,5,8,Final,1,1,5,6,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,100,100,1,14,0.1628,100,latest_market_price_near_100,99.5,2026-06-17T04:47:15.038464+00:00,rest_batch,3,8,0,3,3,3.0,0.0,-3,3,51,27,early_1_3,selected_trailing,medium_total_3_5,need_3,already_cleared,support_26_50,watch_26_50,spread_21_plus,0,0,trailing_team_total_lag_watch|team_runs_need_3|early_1_3|selected_trailing
978,trailing_team_total_lag_watch,MIA@PHI,823451,KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA4,KXMLBTEAMTOTAL-26JUN161840MIAPHI,team_total,team_total,team_total_lag,YES,,blocked,wide_spread_hard_block: spread=57c > 12c,0,2026-06-16T19:26:20.114088,2026-06-16T19:26:20.114064,2026-06-16T19:26:20.114064,1,2,bottom,3,0,7,,9,66,57,35.2,50.0,0.0,15.0,trailing_team_total_lag,MIA trails 7-0 in inning 2; team total may be lagging,ok,56,66,50.0,2026-06-16T19:26:17.319787+00:00,rest_batch,50.0,-16.0,2026-06-16T19:27:47.322755+00:00,rest_batch,50.0,-16.0,2026-06-16T19:29:47.324617+00:00,rest_batch,48.5,-17.5,2026-06-16T19:31:21.998601+00:00,ws_ticker,50.0,-16.0,2026-06-16T19:36:47.332194+00:00,rest_batch,50.0,-16.0,2026-06-16T19:46:24.763103+00:00,rest_batch,-16.0,-18.5,-16.0,-18.5,full_game,,4.0,MIA,0,7,2,8,10,Final,1,0,8,8,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-66,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,7,10,0,2,7,4.0,-3.0,-7,12,42,18,early_1_3,selected_trailing,high_total_6_8,need_4,already_cleared,support_26_50,watch_26_50,spread_21_plus,0,1,trailing_team_total_lag_watch|team_runs_need_4|early_1_3|selected_trailing
979,trailing_team_total_lag_watch,NYM@CIN,824504,KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM3,KXMLBTEAMTOTAL-26JUN161910NYMCIN,team_total,team_total,team_total_lag,YES,,blocked,wide_spread_hard_block: spread=41c > 12c,0,2026-06-16T19:26:20.117151,2026-06-16T19:26:20.117132,2026-06-16T19:26:20.117132,1,1,bottom,0,0,3,,38,79,41,34.6,48.0,0.0,15.0,trailing_team_total_lag,NYM trails 3-0 in inning 1; team total may be lagging,ok,23,79,,,,50.0,-29.0,2026-06-16T19:40:54.767936+00:00,rest_batch,50.0,-29.0,2026-06-16T19:40:54.767936+00:00,rest_batch,50.0,-29.0,2026-06-16T19:40:54.767936+00:00,rest_batch,50.0,-29.0,2026-06-16T19:40:54.767936+00:00,rest_batch,50.0,-29.0,2026-06-16T19:46:24.763103+00:00,rest_batch,,,1.5,-29.0,full_game,,3.0,NYM,0,3,3,5,8,Final,1,1,5,6,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,100,100,1,21,0.2658,100,latest_market_price_near_100,99.5,2026-06-17T04:47:15.038464+00:00,rest_batch,3,8,0,3,3,3.0,0.0,-3,3,51,27,early_1_3,selected_trailing,medium_total_3_5,need_3,already_cleared,support_26_50,watch_26_50,spread_21_plus,0,0,trailing_team_total_lag_watch|team_runs_need_3|early_1_3|selected_trailing
980,trailing_team_total_lag_watch,MIA@PHI,823451,KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA2,KXMLBTEAMTOTAL-26JUN161840MIAPHI,team_total,team_total,team_total_lag,YES,,blocked,wide_spread_hard_block: spread=40c > 12c,0,2026-06-16T19:27:20.129935,2026-06-16T19:27:20.129889,2026-06-16T19:27:20.129889,1,3,top,0,0,7,,36,76,40,35.2,50.0,0.0,15.0,trailing_team_total_lag,MIA trails 7-0 in inning 3; team total may be lagging,ok,51,76,50.0,2026-06-16T19:27:17.319886+00:00,rest_batch,50.0,-26.0,2026-06-16T19:28:47.323487+00:00,rest_batch,50.0,-26.0,2026-06-16T19:30:47.324661+00:00,rest_batch,50.0,-26.0,2026-06-16T19:32:47.325659+00:00,rest_batch,50.0,-26.0,2026-06-16T19:37:47.330569+00:00,rest_batch,50.0,-26.0,2026-06-16T19:47:24.765167+00:00,rest_batch,-26.0,-26.0,2.5,-26.0,full_game,,2.0,MIA,0,7,2,8,10,Final,1,0,8,8,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,100,100,1,24,0.3158,100,latest_market_price_near_100,99.5,2026-06-17T04:47:15.038464+00:00,rest_batch,7,10,0,2,7,2.0,-5.0,-7,12,42,18,early_1_3,selected_trailing,high_total_6_8,need_2,already_cleared,support_26_50,watch_26_50,spread_21_plus,0,1,trailing_team_total_lag_watch|team_runs_need_2|early_1_3|selected_trailing
981,trailing_team_total_lag_watch,NYM@CIN,824504,KXMLBTEAMTOTAL-26JUN161910NYMCIN-NYM5,KXMLBTEAMTOTAL-26JUN161910NYMCIN,team_total,team_total,team_total_lag,YES,,blocked,team_lag_observe_only,0,2026-06-16T19:27:20.133451,2026-06-16T19:27:20.133426,2026-06-16T19:27:20.133426,1,1,bottom,1,0,3,,45,54,9,42.1,48.0,30.0,15.0,trailing_team_total_lag,NYM trails 3-0 in inning 1; team total may be lagging,ok,25,54,,,,50.0,-4.0,2026-06-16T19:40:54.767936+00:00,rest_batch,50.0,-4.0,2026-06-16T19:40:54.767936+00:00,rest_batch,50.0,-4.0,2026-06-16T19:40:54.767936+00:00,rest_batch,50.0,-4.0,2026-06-16T19:40:54.767936+00:00,rest_batch,50.0,-4.0,2026-06-16T19:47:24.765167+00:00,rest_batch,,,2.5,-4.0,full_game,,5.0,NYM,0,3,3,5,8,Final,1,1,5,6,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-54,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,3,8,0,3,3,5.0,2.0,-3,4,50,26,early_1_3,selected_trailing,medium_total_3_5,need_5,need_2,support_26_50,watch_26_50,spread_6_10,0,0,trailing_team_total_lag_watch|team_runs_need_5|early_1_3|selected_trailing
982,trailing_team_total_lag_watch,MIA@PHI,823451,KXMLBTEAMTOTAL-26JUN161840MIAPHI-MIA4,KXMLBTEAMTOTAL-26JUN161840MIAPHI,team_total,team_total,team_total_lag,YES,,blocked,wide_spread_hard_block: spread=57c > 12c,0,2026-06-16T19:28:20.147162,2026-06-16T19:28:20.147140,2026-06-16T19:28:20.147140,1,3,top,0,0,7,,10,67,57,35.2,50.0,0.0,15.0,trailing_team_total_lag,MIA trails 7-0 in inning 3; team total may be lagging,ok,56,67,50.0,2026-06-16T19:28:17.320822+00:00,rest_batch,50.0,-17.0,2026-06-16T19:29:47.324617+00:00,rest_batch,48.5,-18.5,2026-06-16T19:31:21.998601+00:00,ws_ticker,48.5,-18.5,2026-06-16T19:33:22.002305+00:00,ws_ticker,50.0,-17.0,2026-06-16T19:38:47.329513+00:00,rest_batch,50.0,-17.0,2026-06-16T19:48:24.768867+00:00,rest_batch,-17.0,-19.5,-17.0,-19.5,full_game,,4.0,MIA,0,7,2,8,10,Final,1,0,8,8,"1,2,3,4,5",True,team_total_over,team_total_under,team_total_over_yes,1.0,1,,,score_derived,team_total_yes_means_over_or_at_least_score_derived,0,0,0,-67,-1.0,,latest_market_price_not_settled,50.5,2026-06-17T04:47:15.038464+00:00,rest_batch,7,10,0,2,7,4.0,-3.0,-7,12,42,18,early_1_3,selected_trailing,high_total_6_8,need_4,already_cleared,support_26_50,watch_26_50,spread_21_plus,0,1,trailing_team_total_lag_watch|team_runs_need_4|early_1_3|selected_trailing
