game_pk,game_date,game_id,away_abbr,home_abbr,f5_away,f5_home,f5_total,post5_runs,full_total,f5_low_0_3,f5_high_6_plus,post5_high_4_plus,full_over_8_5_proxy,f5_low_then_full_over_proxy,f5_high_then_stall_proxy
716726,2023-09-04,TOR@ATH,TOR,ATH,3,1,4,7,11,0,0,1,1,0,0
716721,2023-09-04,COL@AZ,COL,AZ,1,4,5,1,6,0,0,0,0,0,0
716722,2023-09-04,BOS@TB,BOS,TB,1,3,4,6,10,0,0,1,1,0,0
716727,2023-09-04,SEA@CIN,SEA,CIN,2,5,7,2,9,0,1,0,1,0,1
716719,2023-09-04,MIN@CLE,MIN,CLE,9,1,10,16,26,0,1,1,1,0,0
716718,2023-09-04,MIL@PIT,MIL,PIT,2,4,6,0,6,0,1,0,0,0,1
716720,2023-09-04,PHI@SD,PHI,SD,9,4,13,3,16,0,1,0,1,0,0
716713,2023-09-04,BAL@LAA,BAL,LAA,3,2,5,4,9,0,0,1,1,0,0
716717,2023-09-05,MIN@CLE,MIN,CLE,2,3,5,6,11,0,0,1,1,0,0
716714,2023-09-05,MIL@PIT,MIL,PIT,7,0,7,3,10,0,1,0,1,0,0
716710,2023-09-05,LAD@MIA,LAD,MIA,2,3,5,4,9,0,0,1,1,0,0
716712,2023-09-05,SEA@CIN,SEA,CIN,5,1,6,7,13,0,1,1,1,0,0
716716,2023-09-05,BOS@TB,BOS,TB,2,5,7,7,14,0,1,1,1,0,0
716711,2023-09-05,DET@NYY,DET,NYY,0,1,1,5,6,1,0,1,0,0,0
716715,2023-09-05,NYM@WSN,NYM,WSN,9,1,10,6,16,0,1,1,1,0,0
716709,2023-09-05,STL@ATL,STL,ATL,6,1,7,9,16,0,1,1,1,0,0
716704,2023-09-05,CWS@KC,CWS,KC,6,4,10,3,13,0,1,0,1,0,0
716708,2023-09-05,SF@CHC,SF,CHC,3,4,7,12,19,0,1,1,1,0,0
716705,2023-09-05,HOU@TEX,HOU,TEX,9,1,10,5,15,0,1,1,1,0,0
716706,2023-09-05,BAL@LAA,BAL,LAA,2,0,2,7,9,1,0,1,1,1,0
716702,2023-09-05,COL@AZ,COL,AZ,3,2,5,0,5,0,0,0,0,0,0
716703,2023-09-05,PHI@SD,PHI,SD,0,3,3,5,8,1,0,1,0,0,0
716707,2023-09-05,TOR@ATH,TOR,ATH,0,0,0,8,8,1,0,1,0,0,0
716697,2023-09-06,MIL@PIT,MIL,PIT,3,1,4,5,9,0,0,1,1,0,0
716700,2023-09-06,MIN@CLE,MIN,CLE,1,2,3,0,3,1,0,0,0,0,0
716699,2023-09-06,SF@CHC,SF,CHC,0,6,6,4,10,0,1,1,1,0,0
716698,2023-09-06,TOR@ATH,TOR,ATH,1,2,3,4,7,1,0,1,0,0,0
716692,2023-09-06,COL@AZ,COL,AZ,5,10,15,2,17,0,1,0,1,0,1
716691,2023-09-06,PHI@SD,PHI,SD,5,0,5,1,6,0,0,0,0,0,0
716693,2023-09-06,SEA@CIN,SEA,CIN,7,2,9,3,12,0,1,0,1,0,0
716695,2023-09-06,LAD@MIA,LAD,MIA,1,9,10,5,15,0,1,1,1,0,0
716696,2023-09-06,BOS@TB,BOS,TB,1,3,4,0,4,0,0,0,0,0,0
716694,2023-09-06,DET@NYY,DET,NYY,1,4,5,2,7,0,0,0,0,0,0
716701,2023-09-06,NYM@WSN,NYM,WSN,2,0,2,3,5,1,0,0,0,0,0
716689,2023-09-06,STL@ATL,STL,ATL,6,2,8,9,17,0,1,1,1,0,0
716688,2023-09-06,CWS@KC,CWS,KC,1,2,3,7,10,1,0,1,1,1,0
716687,2023-09-06,HOU@TEX,HOU,TEX,8,2,10,5,15,0,1,1,1,0,0
716690,2023-09-06,BAL@LAA,BAL,LAA,5,2,7,6,13,0,1,1,1,0,0
716682,2023-09-07,LAD@MIA,LAD,MIA,3,0,3,7,10,1,0,1,1,1,0
716683,2023-09-07,SEA@TB,SEA,TB,1,0,1,0,1,1,0,0,0,0,0
716686,2023-09-07,DET@NYY,DET,NYY,8,3,11,2,13,0,1,0,1,0,1
716680,2023-09-07,STL@ATL,STL,ATL,3,4,7,6,13,0,1,1,1,0,0
716685,2023-09-07,AZ@CHC,AZ,CHC,3,1,4,4,8,0,0,1,0,0,0
716684,2023-09-07,CLE@LAA,CLE,LAA,0,0,0,5,5,1,0,1,0,0,0
716678,2023-09-08,AZ@CHC,AZ,CHC,0,0,0,1,1,1,0,0,0,0,0
716671,2023-09-08,SEA@TB,SEA,TB,4,2,6,5,11,0,1,1,1,0,0
716675,2023-09-08,CWS@DET,CWS,DET,0,0,0,6,6,1,0,1,0,0,0
716677,2023-09-08,STL@CIN,STL,CIN,6,4,10,3,13,0,1,0,1,0,0
716670,2023-09-08,MIL@NYY,MIL,NYY,2,2,4,6,10,0,0,1,1,0,0
716676,2023-09-08,LAD@WSN,LAD,WSN,4,5,9,4,13,0,1,1,1,0,0
716679,2023-09-08,MIA@PHI,MIA,PHI,0,2,2,3,5,1,0,0,0,0,0
716673,2023-09-08,KC@TOR,KC,TOR,1,0,1,8,9,1,0,1,1,1,0
716672,2023-09-08,BAL@BOS,BAL,BOS,1,0,1,12,13,1,0,1,1,1,0
716674,2023-09-08,PIT@ATL,PIT,ATL,0,8,8,2,10,0,1,0,1,0,1
716665,2023-09-08,ATH@TEX,ATH,TEX,3,3,6,3,9,0,1,0,1,0,0
716666,2023-09-08,NYM@MIN,NYM,MIN,2,2,4,3,7,0,0,0,0,0,0
716669,2023-09-08,SD@HOU,SD,HOU,6,1,7,6,13,0,1,1,1,0,0
716667,2023-09-08,CLE@LAA,CLE,LAA,2,1,3,6,9,1,0,1,1,1,0
716668,2023-09-08,COL@SF,COL,SF,3,0,3,14,17,1,0,1,1,1,0
716659,2023-09-09,MIL@NYY,MIL,NYY,2,2,4,7,11,0,0,1,1,0,0
716654,2023-09-09,NYM@MIN,NYM,MIN,2,3,5,7,12,0,0,1,1,0,0
716660,2023-09-09,AZ@CHC,AZ,CHC,1,1,2,3,5,1,0,0,0,0,0
716661,2023-09-09,KC@TOR,KC,TOR,1,3,4,2,6,0,0,0,0,0,0
716656,2023-09-09,SEA@TB,SEA,TB,4,3,7,5,12,0,1,1,1,0,0
716662,2023-09-09,LAD@WSN,LAD,WSN,1,3,4,9,13,0,0,1,1,0,0
716664,2023-09-09,BAL@BOS,BAL,BOS,7,6,13,12,25,0,1,1,1,0,0
716653,2023-09-09,MIA@PHI,MIA,PHI,4,8,12,0,12,0,1,0,1,0,1
716658,2023-09-09,CWS@DET,CWS,DET,0,1,1,3,4,1,0,0,0,0,0
716655,2023-09-09,STL@CIN,STL,CIN,4,3,7,0,7,0,1,0,0,0,1
716657,2023-09-09,ATH@TEX,ATH,TEX,0,0,0,5,5,1,0,1,0,0,0
716649,2023-09-09,SD@HOU,SD,HOU,4,7,11,1,12,0,1,0,1,0,1
716651,2023-09-09,PIT@ATL,PIT,ATL,6,3,9,3,12,0,1,0,1,0,0
716663,2023-09-09,COL@SF,COL,SF,0,6,6,4,10,0,1,1,1,0,0
716650,2023-09-09,CLE@LAA,CLE,LAA,2,4,6,2,8,0,1,0,0,0,1
716643,2023-09-10,MIA@PHI,MIA,PHI,0,3,3,6,9,1,0,1,1,1,0
716645,2023-09-10,SEA@TB,SEA,TB,3,5,8,1,9,0,1,0,1,0,1
716648,2023-09-10,CWS@DET,CWS,DET,1,3,4,1,5,0,0,0,0,0,0
716644,2023-09-10,PIT@ATL,PIT,ATL,0,0,0,7,7,1,0,1,0,0,0
716646,2023-09-10,MIL@NYY,MIL,NYY,0,0,0,7,7,1,0,1,0,0,0
716647,2023-09-10,LAD@WSN,LAD,WSN,6,2,8,2,10,0,1,0,1,0,1
716652,2023-09-10,BAL@BOS,BAL,BOS,3,4,7,3,10,0,1,0,1,0,0
716641,2023-09-10,KC@TOR,KC,TOR,0,0,0,7,7,1,0,1,0,0,0
716642,2023-09-10,STL@CIN,STL,CIN,1,2,3,5,8,1,0,1,0,0,0
716639,2023-09-10,NYM@MIN,NYM,MIN,0,0,0,2,2,1,0,0,0,0,0
716640,2023-09-10,SD@HOU,SD,HOU,0,4,4,10,14,0,0,1,1,0,0
716638,2023-09-10,AZ@CHC,AZ,CHC,1,5,6,1,7,0,1,0,0,0,1
716637,2023-09-10,ATH@TEX,ATH,TEX,4,5,9,4,13,0,1,1,1,0,0
716633,2023-09-10,CLE@LAA,CLE,LAA,1,2,3,0,3,1,0,0,0,0,0
716634,2023-09-10,COL@SF,COL,SF,3,6,9,0,9,0,1,0,1,0,1
717664,2023-09-11,ATL@PHI,ATL,PHI,5,4,9,9,18,0,1,1,1,0,0
716635,2023-09-11,WSN@PIT,WSN,PIT,4,1,5,3,8,0,0,0,0,0,0
716636,2023-09-11,STL@BAL,STL,BAL,5,8,13,3,16,0,1,0,1,0,0
716590,2023-09-11,ATL@PHI,ATL,PHI,3,7,10,2,12,0,1,0,1,0,1
716630,2023-09-11,TEX@TOR,TEX,TOR,3,2,5,9,14,0,0,1,1,0,0
716627,2023-09-11,AZ@NYM,AZ,NYM,2,3,5,2,7,0,0,0,0,0,0
716626,2023-09-11,MIA@MIL,MIA,MIL,0,6,6,6,12,0,1,1,1,0,0
716629,2023-09-11,TB@MIN,TB,MIN,5,1,6,5,11,0,1,1,1,0,0
716624,2023-09-11,ATH@HOU,ATH,HOU,2,0,2,2,4,1,0,0,0,0,0
716625,2023-09-11,CHC@COL,CHC,COL,2,1,3,6,9,1,0,1,1,1,0
716623,2023-09-11,LAA@SEA,LAA,SEA,3,3,6,7,13,0,1,1,1,0,0
716632,2023-09-11,CLE@SF,CLE,SF,2,3,5,4,9,0,0,1,1,0,0
716622,2023-09-11,SD@LAD,SD,LAD,4,7,11,8,19,0,1,1,1,0,0
716628,2023-09-12,NYY@BOS,NYY,BOS,0,2,2,3,5,1,0,0,0,0,0
716611,2023-09-12,KC@CWS,KC,CWS,1,5,6,2,8,0,1,0,0,0,1
716631,2023-09-12,KC@CWS,KC,CWS,9,1,10,11,21,0,1,1,1,0,0
716620,2023-09-12,WSN@PIT,WSN,PIT,1,4,5,1,6,0,0,0,0,0,0
716621,2023-09-12,STL@BAL,STL,BAL,3,2,5,2,7,0,0,0,0,0,0
716617,2023-09-12,CIN@DET,CIN,DET,5,5,10,1,11,0,1,0,1,0,1
716618,2023-09-12,ATL@PHI,ATL,PHI,6,1,7,6,13,0,1,1,1,0,0
716616,2023-09-12,TEX@TOR,TEX,TOR,2,0,2,7,9,1,0,1,1,1,0
716612,2023-09-12,NYY@BOS,NYY,BOS,1,1,2,3,5,1,0,0,0,0,0
716615,2023-09-12,AZ@NYM,AZ,NYM,1,6,7,4,11,0,1,1,1,0,0
716610,2023-09-12,MIA@MIL,MIA,MIL,1,2,3,1,4,1,0,0,0,0,0
716613,2023-09-12,TB@MIN,TB,MIN,2,1,3,2,5,1,0,0,0,0,0
716614,2023-09-12,ATH@HOU,ATH,HOU,5,2,7,1,8,0,1,0,0,0,1
716609,2023-09-12,CHC@COL,CHC,COL,2,4,6,4,10,0,1,1,1,0,0
716606,2023-09-12,LAA@SEA,LAA,SEA,0,8,8,0,8,0,1,0,0,0,1
716619,2023-09-12,CLE@SF,CLE,SF,1,1,2,2,4,1,0,0,0,0,0
716608,2023-09-12,SD@LAD,SD,LAD,2,7,9,4,13,0,1,1,1,0,0
716607,2023-09-13,TB@MIN,TB,MIN,4,4,8,1,9,0,1,0,1,0,1
716599,2023-09-13,CHC@COL,CHC,COL,3,5,8,2,10,0,1,0,1,0,1
716605,2023-09-13,CLE@SF,CLE,SF,5,1,6,5,11,0,1,1,1,0,0
716602,2023-09-13,LAA@SEA,LAA,SEA,2,3,5,0,5,0,0,0,0,0,0
716600,2023-09-13,WSN@PIT,WSN,PIT,2,7,9,4,13,0,1,1,1,0,0
716604,2023-09-13,STL@BAL,STL,BAL,1,0,1,0,1,1,0,0,0,0,0
716601,2023-09-13,CIN@DET,CIN,DET,4,3,7,0,7,0,1,0,0,0,1
716603,2023-09-13,ATL@PHI,ATL,PHI,4,1,5,0,5,0,0,0,0,0,0
716594,2023-09-13,TEX@TOR,TEX,TOR,6,0,6,4,10,0,1,1,1,0,0
716595,2023-09-13,AZ@NYM,AZ,NYM,0,4,4,4,8,0,0,1,0,0,0
716596,2023-09-13,ATH@HOU,ATH,HOU,0,5,5,3,8,0,0,0,0,0,0
716592,2023-09-13,MIA@MIL,MIA,MIL,1,0,1,1,2,1,0,0,0,0,0
716598,2023-09-13,KC@CWS,KC,CWS,2,0,2,6,8,1,0,1,0,0,0
716589,2023-09-13,SD@LAD,SD,LAD,4,0,4,3,7,0,0,0,0,0,0
716591,2023-09-14,WSN@PIT,WSN,PIT,0,2,2,0,2,1,0,0,0,0,0
716584,2023-09-14,CIN@DET,CIN,DET,0,3,3,7,10,1,0,1,1,1,0
716597,2023-09-14,NYY@BOS,NYY,BOS,0,1,1,4,5,1,0,1,0,0,0
716585,2023-09-14,MIA@MIL,MIA,MIL,2,3,5,1,6,0,0,0,0,0,0
716588,2023-09-14,AZ@NYM,AZ,NYM,0,7,7,5,12,0,1,1,1,0,0
716587,2023-09-14,TEX@TOR,TEX,TOR,4,2,6,5,11,0,1,1,1,0,0
716586,2023-09-14,TB@BAL,TB,BAL,3,3,6,1,7,0,1,0,0,0,1
716593,2023-09-14,NYY@BOS,NYY,BOS,5,4,9,4,13,0,1,1,1,0,0
716580,2023-09-14,MIN@CWS,MIN,CWS,2,0,2,10,12,1,0,1,1,1,0
716579,2023-09-15,NYY@PIT,NYY,PIT,1,2,3,9,12,1,0,1,1,1,0
716582,2023-09-15,ATL@MIA,ATL,MIA,4,4,8,7,15,0,1,1,1,0,0
716583,2023-09-15,TB@BAL,TB,BAL,3,0,3,5,8,1,0,1,0,0,0
716576,2023-09-15,BOS@TOR,BOS,TOR,0,3,3,0,3,1,0,0,0,0,0
716574,2023-09-15,CIN@NYM,CIN,NYM,1,0,1,7,8,1,0,1,0,0,0
716575,2023-09-15,TEX@CLE,TEX,CLE,0,4,4,11,15,0,0,1,1,0,0
716573,2023-09-15,MIN@CWS,MIN,CWS,6,2,8,4,12,0,1,1,1,0,0
716577,2023-09-15,HOU@KC,HOU,KC,0,3,3,3,6,1,0,0,0,0,0
716578,2023-09-15,WSN@MIL,WSN,MIL,3,4,7,1,8,0,1,0,0,0,1
716572,2023-09-15,PHI@STL,PHI,STL,4,3,7,2,9,0,1,0,1,0,1
716571,2023-09-15,SF@COL,SF,COL,1,0,1,4,5,1,0,1,0,0,0
716570,2023-09-15,DET@LAA,DET,LAA,3,0,3,10,13,1,0,1,1,1,0
716567,2023-09-15,CHC@AZ,CHC,AZ,0,3,3,7,10,1,0,1,1,1,0
716569,2023-09-15,SD@ATH,SD,ATH,5,2,7,4,11,0,1,1,1,0,0
716568,2023-09-15,LAD@SEA,LAD,SEA,2,1,3,6,9,1,0,1,1,1,0
716581,2023-09-16,SF@COL,SF,COL,3,6,9,5,14,0,1,1,1,0,0
716566,2023-09-16,BOS@TOR,BOS,TOR,0,0,0,7,7,1,0,1,0,0,0
716564,2023-09-16,SD@ATH,SD,ATH,5,1,6,1,7,0,1,0,0,0,1
716565,2023-09-16,ATL@MIA,ATL,MIA,4,5,9,7,16,0,1,1,1,0,0
716562,2023-09-16,TEX@CLE,TEX,CLE,1,0,1,2,3,1,0,0,0,0,0
716563,2023-09-16,NYY@PIT,NYY,PIT,4,3,7,2,9,0,1,0,1,0,1
716561,2023-09-16,TB@BAL,TB,BAL,0,8,8,0,8,0,1,0,0,0,1
716555,2023-09-16,CIN@NYM,CIN,NYM,3,2,5,0,5,0,0,0,0,0,0
716556,2023-09-16,MIN@CWS,MIN,CWS,1,5,6,7,13,0,1,1,1,0,0
716559,2023-09-16,WSN@MIL,WSN,MIL,1,5,6,8,14,0,1,1,1,0,0
716560,2023-09-16,HOU@KC,HOU,KC,3,5,8,10,18,0,1,1,1,0,0
716557,2023-09-16,PHI@STL,PHI,STL,5,1,6,1,7,0,1,0,0,0,1
716550,2023-09-16,SF@COL,SF,COL,1,4,5,2,7,0,0,0,0,0,0
716558,2023-09-16,CHC@AZ,CHC,AZ,3,2,5,8,13,0,0,1,1,0,0
716554,2023-09-16,DET@LAA,DET,LAA,4,1,5,4,9,0,0,1,1,0,0
716552,2023-09-16,LAD@SEA,LAD,SEA,0,0,0,8,8,1,0,1,0,0,0
716551,2023-09-17,NYY@PIT,NYY,PIT,0,2,2,3,5,1,0,0,0,0,0
716553,2023-09-17,TB@BAL,TB,BAL,1,1,2,7,9,1,0,1,1,1,0
716548,2023-09-17,BOS@TOR,BOS,TOR,0,2,2,3,5,1,0,0,0,0,0
716545,2023-09-17,CIN@NYM,CIN,NYM,2,4,6,6,12,0,1,1,1,0,0
716546,2023-09-17,ATL@MIA,ATL,MIA,0,6,6,12,18,0,1,1,1,0,0
716549,2023-09-17,TEX@CLE,TEX,CLE,1,9,10,1,11,0,1,0,1,0,1
716542,2023-09-17,MIN@CWS,MIN,CWS,3,0,3,1,4,1,0,0,0,0,0
716543,2023-09-17,WSN@MIL,WSN,MIL,1,0,1,2,3,1,0,0,0,0,0
716547,2023-09-17,HOU@KC,HOU,KC,4,1,5,3,8,0,0,0,0,0,0
716541,2023-09-17,PHI@STL,PHI,STL,3,5,8,3,11,0,1,0,1,0,0
716540,2023-09-17,SF@COL,SF,COL,1,0,1,20,21,1,0,1,1,1,0
716538,2023-09-17,SD@ATH,SD,ATH,2,0,2,9,11,1,0,1,1,1,0
716544,2023-09-17,DET@LAA,DET,LAA,5,1,6,2,8,0,1,0,0,0,1
716537,2023-09-17,LAD@SEA,LAD,SEA,5,1,6,1,7,0,1,0,0,0,1
716536,2023-09-17,CHC@AZ,CHC,AZ,2,3,5,3,8,0,0,0,0,0,0
716529,2023-09-18,CLE@KC,CLE,KC,3,1,4,6,10,0,0,1,1,0,0
716534,2023-09-18,MIN@CIN,MIN,CIN,1,4,5,5,10,0,0,1,1,0,0
716535,2023-09-18,NYM@MIA,NYM,MIA,1,1,2,1,3,1,0,0,0,0,0
716539,2023-09-18,CWS@WSN,CWS,WSN,3,0,3,4,7,1,0,1,0,0,0
716532,2023-09-18,PHI@ATL,PHI,ATL,4,1,5,3,8,0,0,0,0,0,0
716531,2023-09-18,MIL@STL,MIL,STL,0,1,1,0,1,1,0,0,0,0,0
716533,2023-09-18,BOS@TEX,BOS,TEX,1,1,2,4,6,1,0,1,0,0,0
716530,2023-09-18,BAL@HOU,BAL,HOU,3,1,4,11,15,0,0,1,1,0,0
716526,2023-09-18,COL@SD,COL,SD,3,11,14,6,20,0,1,1,1,0,0
716527,2023-09-18,SEA@ATH,SEA,ATH,3,0,3,2,5,1,0,0,0,0,0
716528,2023-09-18,DET@LAD,DET,LAD,3,5,8,3,11,0,1,0,1,0,0
716522,2023-09-19,MIN@CIN,MIN,CIN,2,0,2,5,7,1,0,1,0,0,0
716523,2023-09-19,NYM@MIA,NYM,MIA,1,2,3,4,7,1,0,1,0,0,0
716524,2023-09-19,LAA@TB,LAA,TB,1,2,3,5,8,1,0,1,0,0,0
716520,2023-09-19,TOR@NYY,TOR,NYY,4,1,5,3,8,0,0,0,0,0,0
716525,2023-09-19,CWS@WSN,CWS,WSN,1,0,1,6,7,1,0,1,0,0,0
716521,2023-09-19,PHI@ATL,PHI,ATL,0,7,7,5,12,0,1,1,1,0,0
716517,2023-09-19,CLE@KC,CLE,KC,2,7,9,4,13,0,1,1,1,0,0
716518,2023-09-19,PIT@CHC,PIT,CHC,1,5,6,9,15,0,1,1,1,0,0
716515,2023-09-19,MIL@STL,MIL,STL,5,3,8,2,10,0,1,0,1,0,1
716519,2023-09-19,BOS@TEX,BOS,TEX,3,2,5,5,10,0,0,1,1,0,0
716514,2023-09-19,BAL@HOU,BAL,HOU,5,3,8,6,14,0,1,1,1,0,0
716511,2023-09-19,SF@AZ,SF,AZ,4,8,12,0,12,0,1,0,1,0,1
716512,2023-09-19,SEA@ATH,SEA,ATH,2,0,2,7,9,1,0,1,1,1,0
716516,2023-09-19,COL@SD,COL,SD,0,0,0,2,2,1,0,0,0,0,0
716510,2023-09-19,DET@LAD,DET,LAD,2,1,3,2,5,1,0,0,0,0,0
716509,2023-09-20,PHI@ATL,PHI,ATL,4,2,6,5,11,0,1,1,1,0,0
716506,2023-09-20,MIN@CIN,MIN,CIN,0,2,2,6,8,1,0,1,0,0,0
716513,2023-09-20,CWS@WSN,CWS,WSN,1,12,13,3,16,0,1,0,1,0,0
716507,2023-09-20,BOS@TEX,BOS,TEX,4,13,17,3,20,0,1,0,1,0,0
716505,2023-09-20,CLE@KC,CLE,KC,2,4,6,2,8,0,1,0,0,0,1
716508,2023-09-20,BAL@HOU,BAL,HOU,1,0,1,2,3,1,0,0,0,0,0
716504,2023-09-20,SEA@ATH,SEA,ATH,6,1,7,2,9,0,1,0,1,0,1
716499,2023-09-20,SF@AZ,SF,AZ,1,3,4,4,8,0,0,1,0,0,0
716500,2023-09-20,COL@SD,COL,SD,2,1,3,2,5,1,0,0,0,0,0
716501,2023-09-20,LAA@TB,LAA,TB,6,1,7,4,11,0,1,1,1,0,0
716503,2023-09-20,NYM@MIA,NYM,MIA,3,1,4,7,11,0,0,1,1,0,0
716502,2023-09-20,TOR@NYY,TOR,NYY,1,0,1,6,7,1,0,1,0,0,0
716497,2023-09-20,PIT@CHC,PIT,CHC,8,6,14,6,20,0,1,1,1,0,0
716495,2023-09-20,MIL@STL,MIL,STL,4,1,5,5,10,0,0,1,1,0,0
716494,2023-09-20,DET@LAD,DET,LAD,2,0,2,4,6,1,0,1,0,0,0
716498,2023-09-21,LAA@TB,LAA,TB,2,2,4,5,9,0,0,1,1,0,0
716491,2023-09-21,MIL@STL,MIL,STL,2,0,2,4,6,1,0,1,0,0,0
716492,2023-09-21,TOR@NYY,TOR,NYY,0,3,3,5,8,1,0,1,0,0,0
716496,2023-09-21,ATL@WSN,ATL,WSN,6,1,7,6,13,0,1,1,1,0,0
716489,2023-09-21,BAL@CLE,BAL,CLE,0,2,2,5,7,1,0,1,0,0,0
716490,2023-09-21,NYM@PHI,NYM,PHI,3,4,7,2,9,0,1,0,1,0,1
716493,2023-09-21,PIT@CHC,PIT,CHC,3,0,3,11,14,1,0,1,1,1,0
716488,2023-09-21,DET@ATH,DET,ATH,5,0,5,5,10,0,0,1,1,0,0
716484,2023-09-21,SF@LAD,SF,LAD,1,2,3,6,9,1,0,1,1,1,0
716486,2023-09-22,COL@CHC,COL,CHC,0,3,3,3,6,1,0,0,0,0,0
716479,2023-09-22,TOR@TB,TOR,TB,0,1,1,7,8,1,0,1,0,0,0
716482,2023-09-22,MIL@MIA,MIL,MIA,13,0,13,4,17,0,1,1,1,0,0
716487,2023-09-22,PIT@CIN,PIT,CIN,2,3,5,7,12,0,0,1,1,0,0
716480,2023-09-22,AZ@NYY,AZ,NYY,0,6,6,2,8,0,1,0,0,0,1
716481,2023-09-22,NYM@PHI,NYM,PHI,2,0,2,7,9,1,0,1,1,1,0
716485,2023-09-22,ATL@WSN,ATL,WSN,6,3,9,6,15,0,1,1,1,0,0
716478,2023-09-22,CWS@BOS,CWS,BOS,0,1,1,4,5,1,0,1,0,0,0
716483,2023-09-22,BAL@CLE,BAL,CLE,5,6,11,6,17,0,1,1,1,0,0
716477,2023-09-22,SEA@TEX,SEA,TEX,0,8,8,5,13,0,1,1,1,0,0
716473,2023-09-22,KC@HOU,KC,HOU,4,2,6,6,12,0,1,1,1,0,0
716475,2023-09-22,LAA@MIN,LAA,MIN,3,3,6,8,14,0,1,1,1,0,0
716472,2023-09-22,DET@ATH,DET,ATH,2,1,3,7,10,1,0,1,1,1,0
716476,2023-09-22,STL@SD,STL,SD,0,1,1,5,6,1,0,1,0,0,0
716474,2023-09-22,SF@LAD,SF,LAD,2,0,2,4,6,1,0,1,0,0,0
716465,2023-09-23,LAA@MIN,LAA,MIN,1,0,1,0,1,1,0,0,0,0,0
716469,2023-09-23,COL@CHC,COL,CHC,3,2,5,4,9,0,0,1,1,0,0
716466,2023-09-23,NYM@PHI,NYM,PHI,2,6,8,4,12,0,1,1,1,0,0
716470,2023-09-23,DET@ATH,DET,ATH,1,2,3,2,5,1,0,0,0,0,0
716460,2023-09-23,MIL@MIA,MIL,MIA,0,4,4,5,9,0,0,1,1,0,0
716463,2023-09-23,TOR@TB,TOR,TB,0,5,5,8,13,0,0,1,1,0,0
716468,2023-09-23,CWS@BOS,CWS,BOS,0,0,0,1,1,1,0,0,0,0,0
716464,2023-09-23,BAL@CLE,BAL,CLE,1,0,1,2,3,1,0,0,0,0,0
716462,2023-09-23,PIT@CIN,PIT,CIN,1,9,10,15,25,0,1,1,1,0,0
716461,2023-09-23,SEA@TEX,SEA,TEX,0,2,2,0,2,1,0,0,0,0,0
716455,2023-09-23,KC@HOU,KC,HOU,3,0,3,2,5,1,0,0,0,0,0
716457,2023-09-23,STL@SD,STL,SD,0,1,1,6,7,1,0,1,0,0,0
716456,2023-09-23,SF@LAD,SF,LAD,0,5,5,2,7,0,0,0,0,0,0
716452,2023-09-24,TOR@TB,TOR,TB,5,3,8,6,14,0,1,1,1,0,0
716453,2023-09-24,CWS@BOS,CWS,BOS,2,1,3,2,5,1,0,0,0,0,0
716458,2023-09-24,AZ@NYY,AZ,NYY,2,0,2,6,8,1,0,1,0,0,0
716459,2023-09-24,ATL@WSN,ATL,WSN,1,2,3,2,5,1,0,0,0,0,0
716447,2023-09-24,MIL@MIA,MIL,MIA,1,6,7,0,7,0,1,0,0,0,1
716450,2023-09-24,BAL@CLE,BAL,CLE,5,1,6,0,6,0,1,0,0,0,1
716451,2023-09-24,PIT@CIN,PIT,CIN,2,0,2,4,6,1,0,1,0,0,0
716445,2023-09-24,LAA@MIN,LAA,MIN,3,2,5,7,12,0,0,1,1,0,0
716448,2023-09-24,KC@HOU,KC,HOU,6,5,11,0,11,0,1,0,1,0,1
716449,2023-09-24,COL@CHC,COL,CHC,2,1,3,4,7,1,0,1,0,0,0
716446,2023-09-24,SEA@TEX,SEA,TEX,2,7,9,8,17,0,1,1,1,0,0
716442,2023-09-24,DET@ATH,DET,ATH,2,0,2,0,2,1,0,0,0,0,0
716444,2023-09-24,STL@SD,STL,SD,0,9,9,5,14,0,1,1,1,0,0
716454,2023-09-24,NYM@PHI,NYM,PHI,0,5,5,2,7,0,0,0,0,0,0
716467,2023-09-24,ATL@WSN,ATL,WSN,4,3,7,6,13,0,1,1,1,0,0
716439,2023-09-24,SF@LAD,SF,LAD,2,2,4,1,5,0,0,0,0,0,0
716471,2023-09-25,AZ@NYY,AZ,NYY,2,2,4,6,10,0,0,1,1,0,0
716440,2023-09-25,TEX@LAA,TEX,LAA,0,1,1,5,6,1,0,1,0,0,0
716436,2023-09-25,HOU@SEA,HOU,SEA,4,0,4,2,6,0,0,0,0,0,0
716441,2023-09-25,SD@SF,SD,SF,1,0,1,2,3,1,0,0,0,0,0
716438,2023-09-26,LAD@COL,LAD,COL,0,3,3,2,5,1,0,0,0,0,0
716435,2023-09-26,CIN@CLE,CIN,CLE,8,7,15,3,18,0,1,0,1,0,0
716434,2023-09-26,WSN@BAL,WSN,BAL,0,1,1,0,1,1,0,0,0,0,0
716432,2023-09-26,PIT@PHI,PIT,PHI,0,0,0,5,5,1,0,1,0,0,0
716433,2023-09-26,KC@DET,KC,DET,1,0,1,8,9,1,0,1,1,1,0
716431,2023-09-26,NYY@TOR,NYY,TOR,0,0,0,2,2,1,0,0,0,0,0
716428,2023-09-26,TB@BOS,TB,BOS,7,3,10,6,16,0,1,1,1,0,0
716429,2023-09-26,CHC@ATL,CHC,ATL,5,0,5,8,13,0,0,1,1,0,0
