game_pk,game_date,game_id,team,opponent,side,inning,inning_bucket,runs_allowed_on_event,team_score_after_allowed,opp_score_after_allowed,margin_after_allowed,scored_next_1_inning,scored_next_2_innings,eventually_won,team_strength_bucket,offense_form_bucket,l10_rpg_bucket
746447,2024-07-13,LAD@DET,DET,LAD,home,3,early_1_3,1,2,2,0,0,1,1,45_50,55_60,high_4_5_5_5
746447,2024-07-13,LAD@DET,DET,LAD,home,5,f5_1_5,1,2,3,-1,1,1,1,45_50,55_60,high_4_5_5_5
746447,2024-07-13,LAD@DET,DET,LAD,home,5,f5_1_5,2,2,5,-3,1,1,1,45_50,55_60,high_4_5_5_5
746447,2024-07-13,LAD@DET,LAD,DET,away,5,f5_1_5,1,5,3,2,1,1,0,55_60,45_50,mid_3_5_4_5
746447,2024-07-13,LAD@DET,LAD,DET,away,5,f5_1_5,1,5,4,1,1,1,0,55_60,45_50,mid_3_5_4_5
746447,2024-07-13,LAD@DET,DET,LAD,home,6,middle_6,1,4,6,-2,0,0,1,45_50,55_60,high_4_5_5_5
746447,2024-07-13,LAD@DET,DET,LAD,home,7,late_7_plus,2,4,8,-4,0,1,1,45_50,55_60,high_4_5_5_5
746447,2024-07-13,LAD@DET,DET,LAD,home,8,late_7_plus,1,4,9,-5,1,1,1,45_50,55_60,high_4_5_5_5
746447,2024-07-13,LAD@DET,LAD,DET,away,9,late_7_plus,2,9,6,3,0,0,0,55_60,45_50,mid_3_5_4_5
746447,2024-07-13,LAD@DET,LAD,DET,away,9,late_7_plus,1,9,7,2,0,0,0,55_60,45_50,mid_3_5_4_5
746447,2024-07-13,LAD@DET,LAD,DET,away,9,late_7_plus,2,9,9,0,0,0,0,55_60,45_50,mid_3_5_4_5
746447,2024-07-13,LAD@DET,LAD,DET,away,10,late_7_plus,2,9,11,-2,0,0,0,55_60,45_50,mid_3_5_4_5
746766,2024-07-13,PIT@CWS,CWS,PIT,home,1,early_1_3,1,0,1,-1,0,0,0,lt_40,45_50,mid_3_5_4_5
746766,2024-07-13,PIT@CWS,PIT,CWS,away,6,middle_6,1,1,1,0,1,1,1,45_50,50_55,high_4_5_5_5
746766,2024-07-13,PIT@CWS,CWS,PIT,home,7,late_7_plus,2,1,3,-2,1,1,0,lt_40,45_50,mid_3_5_4_5
746766,2024-07-13,PIT@CWS,PIT,CWS,away,8,late_7_plus,1,3,2,1,1,1,1,45_50,50_55,high_4_5_5_5
746766,2024-07-13,PIT@CWS,CWS,PIT,home,9,late_7_plus,2,2,5,-3,0,0,0,lt_40,45_50,mid_3_5_4_5
746766,2024-07-13,PIT@CWS,CWS,PIT,home,9,late_7_plus,1,2,6,-4,0,0,0,lt_40,45_50,mid_3_5_4_5
745152,2024-07-13,CHC@STL,STL,CHC,home,1,early_1_3,1,0,1,-1,1,1,1,45_50,50_55,high_4_5_5_5
745152,2024-07-13,CHC@STL,CHC,STL,away,1,early_1_3,1,1,1,0,0,0,0,45_50,55_60,high_4_5_5_5
745152,2024-07-13,CHC@STL,CHC,STL,away,1,early_1_3,1,1,2,-1,0,0,0,45_50,55_60,high_4_5_5_5
745152,2024-07-13,CHC@STL,CHC,STL,away,1,early_1_3,1,1,3,-2,0,0,0,45_50,55_60,high_4_5_5_5
745152,2024-07-13,CHC@STL,CHC,STL,away,1,early_1_3,1,1,4,-3,0,0,0,45_50,55_60,high_4_5_5_5
745152,2024-07-13,CHC@STL,CHC,STL,away,1,early_1_3,2,1,6,-5,0,0,0,45_50,55_60,high_4_5_5_5
745152,2024-07-13,CHC@STL,CHC,STL,away,1,early_1_3,3,1,9,-8,0,0,0,45_50,55_60,high_4_5_5_5
745152,2024-07-13,CHC@STL,CHC,STL,away,2,early_1_3,1,1,10,-9,0,1,0,45_50,55_60,high_4_5_5_5
745152,2024-07-13,CHC@STL,STL,CHC,home,4,f5_1_5,1,10,2,8,1,1,1,45_50,50_55,high_4_5_5_5
745152,2024-07-13,CHC@STL,CHC,STL,away,4,f5_1_5,1,2,11,-9,0,0,0,45_50,55_60,high_4_5_5_5
745152,2024-07-13,CHC@STL,STL,CHC,home,9,late_7_plus,1,11,3,8,0,0,1,45_50,50_55,high_4_5_5_5
745549,2024-07-13,ATH@PHI,PHI,ATH,home,2,early_1_3,1,0,1,-1,1,1,1,55_60,45_50,mid_3_5_4_5
745549,2024-07-13,ATH@PHI,ATH,PHI,away,2,early_1_3,2,1,2,-1,1,1,0,40_45,60_plus,very_high_5_5_plus
745549,2024-07-13,ATH@PHI,PHI,ATH,home,3,early_1_3,1,2,2,0,1,1,1,55_60,45_50,mid_3_5_4_5
745549,2024-07-13,ATH@PHI,ATH,PHI,away,3,early_1_3,1,2,3,-1,0,0,0,40_45,60_plus,very_high_5_5_plus
745549,2024-07-13,ATH@PHI,ATH,PHI,away,4,f5_1_5,1,2,4,-2,0,0,0,40_45,60_plus,very_high_5_5_plus
745549,2024-07-13,ATH@PHI,ATH,PHI,away,4,f5_1_5,2,2,6,-4,0,0,0,40_45,60_plus,very_high_5_5_plus
745549,2024-07-13,ATH@PHI,PHI,ATH,home,7,late_7_plus,1,6,3,3,1,1,1,55_60,45_50,mid_3_5_4_5
745549,2024-07-13,ATH@PHI,PHI,ATH,home,7,late_7_plus,1,6,4,2,1,1,1,55_60,45_50,mid_3_5_4_5
745549,2024-07-13,ATH@PHI,ATH,PHI,away,7,late_7_plus,1,4,7,-3,0,1,0,40_45,60_plus,very_high_5_5_plus
745549,2024-07-13,ATH@PHI,ATH,PHI,away,8,late_7_plus,2,4,9,-5,1,1,0,40_45,60_plus,very_high_5_5_plus
745549,2024-07-13,ATH@PHI,ATH,PHI,away,8,late_7_plus,2,4,11,-7,1,1,0,40_45,60_plus,very_high_5_5_plus
745549,2024-07-13,ATH@PHI,PHI,ATH,home,9,late_7_plus,1,11,5,6,0,0,1,55_60,45_50,mid_3_5_4_5
747013,2024-07-13,NYY@BAL,BAL,NYY,home,1,early_1_3,1,0,1,-1,0,0,0,55_60,40_45,low_lt_3_5
747013,2024-07-13,NYY@BAL,BAL,NYY,home,1,early_1_3,3,0,4,-4,0,0,0,55_60,40_45,low_lt_3_5
747013,2024-07-13,NYY@BAL,NYY,BAL,away,4,f5_1_5,1,4,1,3,1,1,1,55_60,45_50,mid_3_5_4_5
747013,2024-07-13,NYY@BAL,BAL,NYY,home,5,f5_1_5,1,1,5,-4,0,0,0,55_60,40_45,low_lt_3_5
747013,2024-07-13,NYY@BAL,BAL,NYY,home,5,f5_1_5,1,1,6,-5,0,0,0,55_60,40_45,low_lt_3_5
745067,2024-07-13,CLE@TB,CLE,TB,away,3,early_1_3,1,0,1,-1,0,1,1,55_60,45_50,mid_3_5_4_5
745067,2024-07-13,CLE@TB,TB,CLE,home,5,f5_1_5,1,1,1,0,1,1,0,45_50,40_45,mid_3_5_4_5
745067,2024-07-13,CLE@TB,TB,CLE,home,5,f5_1_5,1,1,2,-1,1,1,0,45_50,40_45,mid_3_5_4_5
745067,2024-07-13,CLE@TB,CLE,TB,away,5,f5_1_5,1,2,2,0,0,0,1,55_60,45_50,mid_3_5_4_5
745067,2024-07-13,CLE@TB,TB,CLE,home,8,late_7_plus,2,2,4,-2,0,0,0,45_50,40_45,mid_3_5_4_5
745798,2024-07-13,COL@NYM,COL,NYM,away,2,early_1_3,2,0,2,-2,1,1,0,lt_40,40_45,low_lt_3_5
745798,2024-07-13,COL@NYM,COL,NYM,away,2,early_1_3,2,0,4,-4,1,1,0,lt_40,40_45,low_lt_3_5
745798,2024-07-13,COL@NYM,NYM,COL,home,3,early_1_3,1,4,1,3,0,0,1,50_55,45_50,mid_3_5_4_5
745798,2024-07-13,COL@NYM,NYM,COL,home,5,f5_1_5,2,4,3,1,0,0,1,50_55,45_50,mid_3_5_4_5
745798,2024-07-13,COL@NYM,COL,NYM,away,8,late_7_plus,3,3,7,-4,0,0,0,lt_40,40_45,low_lt_3_5
745963,2024-07-13,WSN@MIL,WSN,MIL,away,1,early_1_3,2,0,2,-2,0,0,1,45_50,45_50,mid_3_5_4_5
745963,2024-07-13,WSN@MIL,WSN,MIL,away,1,early_1_3,1,0,3,-3,0,0,1,45_50,45_50,mid_3_5_4_5
745963,2024-07-13,WSN@MIL,WSN,MIL,away,1,early_1_3,2,0,5,-5,0,0,1,45_50,45_50,mid_3_5_4_5
745963,2024-07-13,WSN@MIL,MIL,WSN,home,4,f5_1_5,1,5,1,4,0,0,0,55_60,45_50,mid_3_5_4_5
745963,2024-07-13,WSN@MIL,MIL,WSN,home,4,f5_1_5,1,5,2,3,0,0,0,55_60,45_50,mid_3_5_4_5
745963,2024-07-13,WSN@MIL,MIL,WSN,home,4,f5_1_5,1,5,3,2,0,0,0,55_60,45_50,mid_3_5_4_5
745963,2024-07-13,WSN@MIL,MIL,WSN,home,7,late_7_plus,1,5,4,1,0,0,0,55_60,45_50,mid_3_5_4_5
745963,2024-07-13,WSN@MIL,MIL,WSN,home,9,late_7_plus,2,5,6,-1,0,0,0,55_60,45_50,mid_3_5_4_5
746369,2024-07-13,TEX@HOU,HOU,TEX,home,1,early_1_3,1,0,1,-1,1,1,0,50_55,60_plus,very_high_5_5_plus
746369,2024-07-13,TEX@HOU,TEX,HOU,away,1,early_1_3,1,1,1,0,0,0,1,45_50,50_55,high_4_5_5_5
746369,2024-07-13,TEX@HOU,HOU,TEX,home,10,late_7_plus,1,1,2,-1,0,0,0,50_55,60_plus,very_high_5_5_plus
746687,2024-07-13,MIA@CIN,MIA,CIN,away,2,early_1_3,1,0,1,-1,1,1,0,lt_40,40_45,low_lt_3_5
746687,2024-07-13,MIA@CIN,CIN,MIA,home,3,early_1_3,2,1,2,-1,1,1,1,45_50,55_60,very_high_5_5_plus
746687,2024-07-13,MIA@CIN,CIN,MIA,home,3,early_1_3,1,1,3,-2,1,1,1,45_50,55_60,very_high_5_5_plus
746687,2024-07-13,MIA@CIN,MIA,CIN,away,3,early_1_3,1,3,2,1,1,1,0,lt_40,40_45,low_lt_3_5
746687,2024-07-13,MIA@CIN,MIA,CIN,away,3,early_1_3,1,3,3,0,1,1,0,lt_40,40_45,low_lt_3_5
746687,2024-07-13,MIA@CIN,MIA,CIN,away,3,early_1_3,1,3,4,-1,1,1,0,lt_40,40_45,low_lt_3_5
746687,2024-07-13,MIA@CIN,CIN,MIA,home,4,f5_1_5,2,4,5,-1,1,1,1,45_50,55_60,very_high_5_5_plus
746687,2024-07-13,MIA@CIN,MIA,CIN,away,4,f5_1_5,1,5,5,0,0,1,0,lt_40,40_45,low_lt_3_5
746687,2024-07-13,MIA@CIN,MIA,CIN,away,4,f5_1_5,2,5,7,-2,0,1,0,lt_40,40_45,low_lt_3_5
746687,2024-07-13,MIA@CIN,CIN,MIA,home,6,middle_6,1,7,6,1,1,1,1,45_50,55_60,very_high_5_5_plus
746687,2024-07-13,MIA@CIN,MIA,CIN,away,6,middle_6,2,6,9,-3,0,0,0,lt_40,40_45,low_lt_3_5
746687,2024-07-13,MIA@CIN,MIA,CIN,away,6,middle_6,1,6,10,-4,0,0,0,lt_40,40_45,low_lt_3_5
746930,2024-07-13,KC@BOS,KC,BOS,away,2,early_1_3,1,0,1,-1,0,0,0,50_55,50_55,high_4_5_5_5
746930,2024-07-13,KC@BOS,KC,BOS,away,3,early_1_3,1,0,2,-2,0,0,0,50_55,50_55,high_4_5_5_5
746930,2024-07-13,KC@BOS,KC,BOS,away,3,early_1_3,2,0,4,-4,0,0,0,50_55,50_55,high_4_5_5_5
746930,2024-07-13,KC@BOS,KC,BOS,away,5,f5_1_5,1,0,5,-5,0,0,0,50_55,50_55,high_4_5_5_5
745311,2024-07-13,MIN@SF,SF,MIN,home,4,f5_1_5,1,0,1,-1,1,1,0,45_50,45_50,mid_3_5_4_5
745311,2024-07-13,MIN@SF,SF,MIN,home,4,f5_1_5,1,0,2,-2,1,1,0,45_50,45_50,mid_3_5_4_5
745311,2024-07-13,MIN@SF,MIN,SF,away,4,f5_1_5,1,2,1,1,0,1,1,50_55,55_60,very_high_5_5_plus
745311,2024-07-13,MIN@SF,MIN,SF,away,5,f5_1_5,1,2,2,0,1,1,1,50_55,55_60,very_high_5_5_plus
745311,2024-07-13,MIN@SF,SF,MIN,home,6,middle_6,1,2,3,-1,0,0,0,45_50,45_50,mid_3_5_4_5
745311,2024-07-13,MIN@SF,SF,MIN,home,9,late_7_plus,1,2,4,-2,0,0,0,45_50,45_50,mid_3_5_4_5
745392,2024-07-13,ATL@SD,ATL,SD,away,2,early_1_3,1,0,1,-1,0,0,0,50_55,45_50,mid_3_5_4_5
745392,2024-07-13,ATL@SD,ATL,SD,away,5,f5_1_5,1,0,2,-2,0,0,0,50_55,45_50,mid_3_5_4_5
745392,2024-07-13,ATL@SD,ATL,SD,away,6,middle_6,1,0,3,-3,0,0,0,50_55,45_50,mid_3_5_4_5
745392,2024-07-13,ATL@SD,ATL,SD,away,8,late_7_plus,1,0,4,-4,0,0,0,50_55,45_50,mid_3_5_4_5
745175,2024-07-13,CHC@STL,CHC,STL,away,1,early_1_3,1,0,1,-1,1,1,0,45_50,55_60,high_4_5_5_5
745175,2024-07-13,CHC@STL,CHC,STL,away,1,early_1_3,1,0,2,-2,1,1,0,45_50,55_60,high_4_5_5_5
745175,2024-07-13,CHC@STL,STL,CHC,home,2,early_1_3,2,2,2,0,1,1,1,45_50,50_55,high_4_5_5_5
745175,2024-07-13,CHC@STL,STL,CHC,home,2,early_1_3,1,2,3,-1,1,1,1,45_50,50_55,high_4_5_5_5
745175,2024-07-13,CHC@STL,STL,CHC,home,2,early_1_3,1,2,4,-2,1,1,1,45_50,50_55,high_4_5_5_5
745175,2024-07-13,CHC@STL,CHC,STL,away,2,early_1_3,1,4,3,1,0,0,0,45_50,55_60,high_4_5_5_5
745175,2024-07-13,CHC@STL,CHC,STL,away,8,late_7_plus,2,4,5,-1,0,0,0,45_50,55_60,high_4_5_5_5
746202,2024-07-13,SEA@LAA,LAA,SEA,home,1,early_1_3,1,0,1,-1,1,1,1,40_45,40_45,low_lt_3_5
746202,2024-07-13,SEA@LAA,SEA,LAA,away,2,early_1_3,2,1,2,-1,0,0,0,50_55,45_50,mid_3_5_4_5
747177,2024-07-13,TOR@AZ,TOR,AZ,away,1,early_1_3,1,0,1,-1,1,1,0,45_50,50_55,high_4_5_5_5
747177,2024-07-13,TOR@AZ,AZ,TOR,home,2,early_1_3,1,1,1,0,1,1,1,50_55,60_plus,very_high_5_5_plus
747177,2024-07-13,TOR@AZ,TOR,AZ,away,2,early_1_3,1,1,2,-1,0,0,0,45_50,50_55,high_4_5_5_5
747177,2024-07-13,TOR@AZ,TOR,AZ,away,2,early_1_3,1,1,3,-2,0,0,0,45_50,50_55,high_4_5_5_5
747177,2024-07-13,TOR@AZ,TOR,AZ,away,4,f5_1_5,1,1,4,-3,0,0,0,45_50,50_55,high_4_5_5_5
747177,2024-07-13,TOR@AZ,TOR,AZ,away,4,f5_1_5,1,1,5,-4,0,0,0,45_50,50_55,high_4_5_5_5
747177,2024-07-13,TOR@AZ,TOR,AZ,away,7,late_7_plus,3,1,8,-7,0,0,0,45_50,50_55,high_4_5_5_5
747177,2024-07-13,TOR@AZ,TOR,AZ,away,8,late_7_plus,2,1,10,-9,0,0,0,45_50,50_55,high_4_5_5_5
747177,2024-07-13,TOR@AZ,TOR,AZ,away,8,late_7_plus,2,1,12,-11,0,0,0,45_50,50_55,high_4_5_5_5
747009,2024-07-14,NYY@BAL,BAL,NYY,home,2,early_1_3,1,0,1,-1,1,1,1,55_60,40_45,low_lt_3_5
747009,2024-07-14,NYY@BAL,NYY,BAL,away,3,early_1_3,2,1,2,-1,0,1,0,55_60,45_50,mid_3_5_4_5
747009,2024-07-14,NYY@BAL,BAL,NYY,home,5,f5_1_5,1,2,2,0,1,1,1,55_60,40_45,low_lt_3_5
747009,2024-07-14,NYY@BAL,NYY,BAL,away,5,f5_1_5,1,2,3,-1,0,0,0,55_60,45_50,mid_3_5_4_5
747009,2024-07-14,NYY@BAL,BAL,NYY,home,9,late_7_plus,3,3,5,-2,1,1,1,55_60,40_45,low_lt_3_5
747009,2024-07-14,NYY@BAL,NYY,BAL,away,9,late_7_plus,1,5,4,1,0,0,0,55_60,45_50,mid_3_5_4_5
747009,2024-07-14,NYY@BAL,NYY,BAL,away,9,late_7_plus,2,5,6,-1,0,0,0,55_60,45_50,mid_3_5_4_5
745551,2024-07-14,ATH@PHI,ATH,PHI,away,1,early_1_3,1,0,1,-1,0,0,1,40_45,55_60,very_high_5_5_plus
745551,2024-07-14,ATH@PHI,PHI,ATH,home,4,f5_1_5,2,1,2,-1,0,1,0,55_60,50_55,high_4_5_5_5
745551,2024-07-14,ATH@PHI,PHI,ATH,home,5,f5_1_5,2,1,4,-3,1,1,0,55_60,50_55,high_4_5_5_5
745551,2024-07-14,ATH@PHI,PHI,ATH,home,6,middle_6,2,1,6,-5,1,1,0,55_60,50_55,high_4_5_5_5
745551,2024-07-14,ATH@PHI,PHI,ATH,home,6,middle_6,1,1,7,-6,1,1,0,55_60,50_55,high_4_5_5_5
745551,2024-07-14,ATH@PHI,ATH,PHI,away,6,middle_6,2,7,3,4,1,1,1,40_45,55_60,very_high_5_5_plus
745551,2024-07-14,ATH@PHI,PHI,ATH,home,7,late_7_plus,2,3,9,-6,0,0,0,55_60,50_55,high_4_5_5_5
745551,2024-07-14,ATH@PHI,PHI,ATH,home,7,late_7_plus,1,3,10,-7,0,0,0,55_60,50_55,high_4_5_5_5
745551,2024-07-14,ATH@PHI,PHI,ATH,home,8,late_7_plus,1,3,11,-8,0,0,0,55_60,50_55,high_4_5_5_5
745551,2024-07-14,ATH@PHI,PHI,ATH,home,8,late_7_plus,2,3,13,-10,0,0,0,55_60,50_55,high_4_5_5_5
745551,2024-07-14,ATH@PHI,PHI,ATH,home,9,late_7_plus,1,3,14,-11,0,0,0,55_60,50_55,high_4_5_5_5
745551,2024-07-14,ATH@PHI,PHI,ATH,home,9,late_7_plus,4,3,18,-15,0,0,0,55_60,50_55,high_4_5_5_5
746932,2024-07-14,KC@BOS,BOS,KC,home,1,early_1_3,1,0,1,-1,1,1,1,50_55,50_55,high_4_5_5_5
746932,2024-07-14,KC@BOS,KC,BOS,away,1,early_1_3,2,1,2,-1,0,0,0,50_55,50_55,high_4_5_5_5
746932,2024-07-14,KC@BOS,KC,BOS,away,2,early_1_3,2,1,4,-3,0,1,0,50_55,50_55,high_4_5_5_5
746932,2024-07-14,KC@BOS,BOS,KC,home,4,f5_1_5,1,4,2,2,0,0,1,50_55,50_55,high_4_5_5_5
746932,2024-07-14,KC@BOS,BOS,KC,home,6,middle_6,1,4,3,1,1,1,1,50_55,50_55,high_4_5_5_5
746932,2024-07-14,KC@BOS,KC,BOS,away,7,late_7_plus,1,3,5,-2,0,1,0,50_55,50_55,high_4_5_5_5
746932,2024-07-14,KC@BOS,BOS,KC,home,9,late_7_plus,1,5,4,1,0,0,1,50_55,50_55,high_4_5_5_5
745066,2024-07-14,CLE@TB,CLE,TB,away,3,early_1_3,1,0,1,-1,0,0,0,55_60,45_50,mid_3_5_4_5
745066,2024-07-14,CLE@TB,CLE,TB,away,6,middle_6,1,0,2,-2,0,0,0,55_60,45_50,mid_3_5_4_5
745797,2024-07-14,COL@NYM,NYM,COL,home,1,early_1_3,2,0,2,-2,0,0,0,50_55,50_55,high_4_5_5_5
745797,2024-07-14,COL@NYM,COL,NYM,away,4,f5_1_5,2,2,2,0,1,1,1,lt_40,40_45,low_lt_3_5
745797,2024-07-14,COL@NYM,COL,NYM,away,4,f5_1_5,1,2,3,-1,1,1,1,lt_40,40_45,low_lt_3_5
745797,2024-07-14,COL@NYM,NYM,COL,home,5,f5_1_5,1,3,3,0,0,0,0,50_55,50_55,high_4_5_5_5
745797,2024-07-14,COL@NYM,NYM,COL,home,6,middle_6,1,3,4,-1,0,1,0,50_55,50_55,high_4_5_5_5
745797,2024-07-14,COL@NYM,NYM,COL,home,6,middle_6,1,3,5,-2,0,1,0,50_55,50_55,high_4_5_5_5
745797,2024-07-14,COL@NYM,NYM,COL,home,7,late_7_plus,2,3,7,-4,1,1,0,50_55,50_55,high_4_5_5_5
745797,2024-07-14,COL@NYM,NYM,COL,home,8,late_7_plus,1,3,8,-5,1,1,0,50_55,50_55,high_4_5_5_5
745797,2024-07-14,COL@NYM,COL,NYM,away,8,late_7_plus,1,8,4,4,0,0,1,lt_40,40_45,low_lt_3_5
745797,2024-07-14,COL@NYM,COL,NYM,away,8,late_7_plus,1,8,5,3,0,0,1,lt_40,40_45,low_lt_3_5
746449,2024-07-14,LAD@DET,DET,LAD,home,1,early_1_3,1,0,1,-1,0,0,1,45_50,55_60,very_high_5_5_plus
746449,2024-07-14,LAD@DET,DET,LAD,home,1,early_1_3,1,0,2,-2,0,0,1,45_50,55_60,very_high_5_5_plus
746449,2024-07-14,LAD@DET,DET,LAD,home,1,early_1_3,1,0,3,-3,0,0,1,45_50,55_60,very_high_5_5_plus
746449,2024-07-14,LAD@DET,LAD,DET,away,4,f5_1_5,1,3,1,2,0,0,0,55_60,45_50,mid_3_5_4_5
746449,2024-07-14,LAD@DET,LAD,DET,away,6,middle_6,1,3,2,1,0,0,0,55_60,45_50,mid_3_5_4_5
746449,2024-07-14,LAD@DET,LAD,DET,away,9,late_7_plus,1,3,3,0,0,0,0,55_60,45_50,mid_3_5_4_5
746449,2024-07-14,LAD@DET,LAD,DET,away,9,late_7_plus,1,3,4,-1,0,0,0,55_60,45_50,mid_3_5_4_5
746686,2024-07-14,MIA@CIN,CIN,MIA,home,5,f5_1_5,2,0,2,-2,1,1,0,50_55,60_plus,very_high_5_5_plus
746686,2024-07-14,MIA@CIN,MIA,CIN,away,6,middle_6,2,2,2,0,0,1,1,lt_40,45_50,mid_3_5_4_5
746686,2024-07-14,MIA@CIN,CIN,MIA,home,8,late_7_plus,1,2,3,-1,0,0,0,50_55,60_plus,very_high_5_5_plus
745962,2024-07-14,WSN@MIL,WSN,MIL,away,1,early_1_3,1,0,1,-1,1,1,0,45_50,45_50,mid_3_5_4_5
745962,2024-07-14,WSN@MIL,MIL,WSN,home,2,early_1_3,1,1,1,0,1,1,1,55_60,45_50,mid_3_5_4_5
745962,2024-07-14,WSN@MIL,WSN,MIL,away,3,early_1_3,1,1,2,-1,1,1,0,45_50,45_50,mid_3_5_4_5
745962,2024-07-14,WSN@MIL,WSN,MIL,away,3,early_1_3,2,1,4,-3,1,1,0,45_50,45_50,mid_3_5_4_5
745962,2024-07-14,WSN@MIL,MIL,WSN,home,4,f5_1_5,1,4,2,2,1,1,1,55_60,45_50,mid_3_5_4_5
745962,2024-07-14,WSN@MIL,WSN,MIL,away,4,f5_1_5,2,2,6,-4,0,0,0,45_50,45_50,mid_3_5_4_5
745962,2024-07-14,WSN@MIL,WSN,MIL,away,4,f5_1_5,1,2,7,-5,0,0,0,45_50,45_50,mid_3_5_4_5
745962,2024-07-14,WSN@MIL,MIL,WSN,home,8,late_7_plus,1,7,3,4,1,1,1,55_60,45_50,mid_3_5_4_5
745962,2024-07-14,WSN@MIL,WSN,MIL,away,8,late_7_plus,2,3,9,-6,0,0,0,45_50,45_50,mid_3_5_4_5
746370,2024-07-14,TEX@HOU,HOU,TEX,home,1,early_1_3,2,0,2,-2,0,1,0,50_55,55_60,very_high_5_5_plus
746370,2024-07-14,TEX@HOU,TEX,HOU,away,3,early_1_3,1,2,1,1,0,0,1,45_50,50_55,high_4_5_5_5
746370,2024-07-14,TEX@HOU,HOU,TEX,home,8,late_7_plus,2,1,4,-3,1,1,0,50_55,55_60,very_high_5_5_plus
746370,2024-07-14,TEX@HOU,TEX,HOU,away,9,late_7_plus,1,4,2,2,0,0,1,45_50,50_55,high_4_5_5_5
746769,2024-07-14,PIT@CWS,PIT,CWS,away,1,early_1_3,1,0,1,-1,0,1,1,45_50,50_55,high_4_5_5_5
746769,2024-07-14,PIT@CWS,CWS,PIT,home,3,early_1_3,1,1,1,0,1,1,0,lt_40,45_50,mid_3_5_4_5
746769,2024-07-14,PIT@CWS,PIT,CWS,away,3,early_1_3,1,1,2,-1,1,1,1,45_50,50_55,high_4_5_5_5
746769,2024-07-14,PIT@CWS,CWS,PIT,home,4,f5_1_5,3,2,4,-2,1,1,0,lt_40,45_50,mid_3_5_4_5
746769,2024-07-14,PIT@CWS,PIT,CWS,away,5,f5_1_5,1,4,3,1,0,1,1,45_50,50_55,high_4_5_5_5
746769,2024-07-14,PIT@CWS,CWS,PIT,home,7,late_7_plus,2,3,6,-3,1,1,0,lt_40,45_50,mid_3_5_4_5
746769,2024-07-14,PIT@CWS,CWS,PIT,home,7,late_7_plus,1,3,7,-4,1,1,0,lt_40,45_50,mid_3_5_4_5
746769,2024-07-14,PIT@CWS,CWS,PIT,home,7,late_7_plus,1,3,8,-5,1,1,0,lt_40,45_50,mid_3_5_4_5
746769,2024-07-14,PIT@CWS,PIT,CWS,away,7,late_7_plus,1,8,4,4,1,1,1,45_50,50_55,high_4_5_5_5
746769,2024-07-14,PIT@CWS,CWS,PIT,home,8,late_7_plus,1,4,9,-5,0,0,0,lt_40,45_50,mid_3_5_4_5
745151,2024-07-14,CHC@STL,CHC,STL,away,2,early_1_3,2,0,2,-2,1,1,1,45_50,55_60,high_4_5_5_5
745151,2024-07-14,CHC@STL,STL,CHC,home,3,early_1_3,1,2,1,1,0,0,0,50_55,55_60,very_high_5_5_plus
745151,2024-07-14,CHC@STL,STL,CHC,home,3,early_1_3,1,2,2,0,0,0,0,50_55,55_60,very_high_5_5_plus
745151,2024-07-14,CHC@STL,STL,CHC,home,5,f5_1_5,1,2,3,-1,1,1,0,50_55,55_60,very_high_5_5_plus
745151,2024-07-14,CHC@STL,STL,CHC,home,5,f5_1_5,1,2,4,-2,1,1,0,50_55,55_60,very_high_5_5_plus
745151,2024-07-14,CHC@STL,STL,CHC,home,6,middle_6,2,2,6,-4,1,1,0,50_55,55_60,very_high_5_5_plus
745151,2024-07-14,CHC@STL,CHC,STL,away,6,middle_6,1,6,3,3,0,1,1,45_50,55_60,high_4_5_5_5
745151,2024-07-14,CHC@STL,STL,CHC,home,8,late_7_plus,1,3,7,-4,0,0,0,50_55,55_60,very_high_5_5_plus
745151,2024-07-14,CHC@STL,STL,CHC,home,8,late_7_plus,1,3,8,-5,0,0,0,50_55,55_60,very_high_5_5_plus
745314,2024-07-14,MIN@SF,MIN,SF,away,2,early_1_3,1,0,1,-1,0,0,0,50_55,55_60,very_high_5_5_plus
745314,2024-07-14,MIN@SF,MIN,SF,away,3,early_1_3,1,0,2,-2,0,0,0,50_55,55_60,very_high_5_5_plus
745314,2024-07-14,MIN@SF,SF,MIN,home,9,late_7_plus,2,2,2,0,1,1,1,45_50,45_50,mid_3_5_4_5
745314,2024-07-14,MIN@SF,MIN,SF,away,9,late_7_plus,1,2,3,-1,0,0,0,50_55,55_60,very_high_5_5_plus
746201,2024-07-14,SEA@LAA,LAA,SEA,home,6,middle_6,1,0,1,-1,0,1,1,40_45,40_45,low_lt_3_5
746201,2024-07-14,SEA@LAA,LAA,SEA,home,7,late_7_plus,1,0,2,-2,1,1,1,40_45,40_45,low_lt_3_5
746201,2024-07-14,SEA@LAA,SEA,LAA,away,8,late_7_plus,3,2,3,-1,0,0,0,50_55,50_55,high_4_5_5_5
745385,2024-07-14,ATL@SD,ATL,SD,away,1,early_1_3,1,0,1,-1,0,0,1,50_55,45_50,mid_3_5_4_5
745385,2024-07-14,ATL@SD,SD,ATL,home,4,f5_1_5,1,1,1,0,0,0,0,50_55,40_45,low_lt_3_5
745385,2024-07-14,ATL@SD,SD,ATL,home,5,f5_1_5,1,1,2,-1,0,1,0,50_55,40_45,low_lt_3_5
