game_date,game_id,away_abbr,home_abbr,game_start_utc,market_ticker,market_type,selected_team_abbr,line_value,is_semantics_clear,coverage_label,total_snapshots,pre_game_snapshots,post_game_snapshots,snapshots_6h_3h,snapshots_3h_90m,snapshots_90m_30m,snapshots_30m_start,latest_pre_snap,earliest_snap,latest_snap,min_spread_overall,min_spread_6h_3h,min_spread_3h_90m,min_spread_90m_30m,min_spread_30m_start,avg_spread_6h_3h,avg_spread_3h_90m,avg_spread_90m_30m,median_spread_6h_3h,median_spread_3h_90m,median_spread_90m_30m,empty_book_pre_count,empty_book_fraction,first_narrow_snap,last_narrow_snap,has_depth_json,depth_nonempty_count
2026-06-21,SF@MIA,SF,MIA,2026-06-21T17:40,KXMLBTEAMTOTAL-26JUN211340SFMIA-MIA7,team_total,MIA,,1,good_pregame_coverage,3042,496,2546,0,116,249,131,2026-06-21T17:39:48.780838+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:01.400978+00:00,2,,3,2,2,,94.8,94.6,,98.0,98,472,0.952,2026-06-21T15:38:19.326258+00:00,2026-06-21T17:36:17.462968+00:00,True,472
2026-06-21,SF@MIA,SF,MIA,2026-06-21T17:40,KXMLBTEAMTOTAL-26JUN211340SFMIA-MIA8,team_total,MIA,,1,good_pregame_coverage,2451,485,1966,0,118,241,126,2026-06-21T17:39:48.780838+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:01.400978+00:00,1,,1,3,2,,93.1,97.6,,98.0,98,472,0.973,2026-06-21T15:38:19.326679+00:00,2026-06-21T17:39:25.469219+00:00,True,472
2026-06-21,SF@MIA,SF,MIA,2026-06-21T17:40,KXMLBTEAMTOTAL-26JUN211340SFMIA-SF2,team_total,SF,,1,good_pregame_coverage,3399,480,2919,0,117,240,123,2026-06-21T17:39:48.780838+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:01.400978+00:00,1,,2,98,1,,93.9,98,,98,98.0,472,0.983,2026-06-21T15:38:19.327064+00:00,2026-06-21T17:36:50.465831+00:00,True,472
2026-06-21,SF@MIA,SF,MIA,2026-06-21T17:40,KXMLBTEAMTOTAL-26JUN211340SFMIA-SF3,team_total,SF,,1,good_pregame_coverage,2966,503,2463,0,118,248,137,2026-06-21T17:39:48.780838+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:01.400978+00:00,1,,2,2,1,,93.1,94.9,,98.0,98.0,472,0.938,2026-06-21T15:38:19.327458+00:00,2026-06-21T17:36:50.466409+00:00,True,472
2026-06-21,SF@MIA,SF,MIA,2026-06-21T17:40,KXMLBTEAMTOTAL-26JUN211340SFMIA-SF4,team_total,SF,,1,good_pregame_coverage,2828,540,2288,0,131,259,150,2026-06-21T17:39:48.780838+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:01.400978+00:00,2,,2,2,2,,84.3,91.0,,98,98,472,0.874,2026-06-21T15:38:19.327831+00:00,2026-06-21T17:38:45.476453+00:00,True,472
2026-06-21,SF@MIA,SF,MIA,2026-06-21T17:40,KXMLBTEAMTOTAL-26JUN211340SFMIA-SF5,team_total,SF,,1,good_pregame_coverage,3888,584,3304,0,127,303,154,2026-06-21T17:39:48.780838+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:01.400978+00:00,1,,1,1,3,,86.7,78.3,,98,98,472,0.808,2026-06-21T15:38:19.328232+00:00,2026-06-21T17:39:06.587223+00:00,True,472
2026-06-21,SF@MIA,SF,MIA,2026-06-21T17:40,KXMLBTEAMTOTAL-26JUN211340SFMIA-SF6,team_total,SF,,1,good_pregame_coverage,3298,501,2797,0,114,246,141,2026-06-21T17:39:48.780838+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:01.400978+00:00,1,,2,2,1,,96.3,95.7,,98.0,98.0,472,0.942,2026-06-21T15:38:19.328625+00:00,2026-06-21T17:38:45.478141+00:00,True,472
2026-06-21,SF@MIA,SF,MIA,2026-06-21T17:40,KXMLBTEAMTOTAL-26JUN211340SFMIA-SF7,team_total,SF,,1,good_pregame_coverage,3327,496,2831,0,115,244,137,2026-06-21T17:39:48.780838+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:01.400978+00:00,1,,1,1,2,,95.5,96.4,,98,98.0,472,0.952,2026-06-21T15:38:19.329024+00:00,2026-06-21T17:37:52.467061+00:00,True,472
2026-06-21,SF@MIA,SF,MIA,2026-06-21T17:40,KXMLBTEAMTOTAL-26JUN211340SFMIA-SF8,team_total,SF,,1,good_pregame_coverage,2705,492,2213,0,113,248,131,2026-06-21T17:39:55.469936+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:01.400978+00:00,2,,2,3,2,,97.2,95.0,,98,98.0,472,0.959,2026-06-21T15:38:19.329430+00:00,2026-06-21T17:37:58.474270+00:00,True,472
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBF5SPREAD-26JUN211410STLKC-KC2,f5_spread,,,0,stale_only,1546,592,954,0,232,240,120,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,98,,98,98,98,,98,98,,98.0,98.0,592,1.0,,,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBF5SPREAD-26JUN211410STLKC-KC3,f5_spread,,,0,stale_only,1546,592,954,0,232,240,120,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,98,,98,98,98,,98,98,,98.0,98.0,592,1.0,,,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBF5SPREAD-26JUN211410STLKC-STL2,f5_spread,,,0,stale_only,1546,592,954,0,232,240,120,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,98,,98,98,98,,98,98,,98.0,98.0,592,1.0,,,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBF5SPREAD-26JUN211410STLKC-STL3,f5_spread,,,0,stale_only,1546,592,954,0,232,240,120,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,98,,98,98,98,,98,98,,98.0,98.0,592,1.0,,,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBF5TOTAL-26JUN211410STLKC-1,f5_total,,1.0,1,stale_only,1546,592,954,0,232,240,120,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,98,,98,98,98,,98,98,,98.0,98.0,592,1.0,,,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBF5TOTAL-26JUN211410STLKC-2,f5_total,,2.0,1,stale_only,1546,592,954,0,232,240,120,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,98,,98,98,98,,98,98,,98.0,98.0,592,1.0,,,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBF5TOTAL-26JUN211410STLKC-3,f5_total,,3.0,1,stale_only,1546,592,954,0,232,240,120,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,98,,98,98,98,,98,98,,98.0,98.0,592,1.0,,,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBF5TOTAL-26JUN211410STLKC-4,f5_total,,4.0,1,stale_only,1546,592,954,0,232,240,120,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,98,,98,98,98,,98,98,,98.0,98.0,592,1.0,,,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBF5TOTAL-26JUN211410STLKC-5,f5_total,,5.0,1,stale_only,1546,592,954,0,232,240,120,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,98,,98,98,98,,98,98,,98.0,98.0,592,1.0,,,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBF5TOTAL-26JUN211410STLKC-6,f5_total,,6.0,1,stale_only,1546,592,954,0,232,240,120,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,98,,98,98,98,,98,98,,98.0,98.0,592,1.0,,,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBF5TOTAL-26JUN211410STLKC-7,f5_total,,7.0,1,stale_only,1546,592,954,0,232,240,120,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,98,,98,98,98,,98,98,,98.0,98.0,592,1.0,,,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBF5-26JUN211410STLKC-KC,f5_winner,,,0,no_snapshots,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,,,,False,0
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBF5-26JUN211410STLKC-STL,f5_winner,,,0,no_snapshots,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,,,,False,0
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBF5-26JUN211410STLKC-TIE,f5_winner,,,0,no_snapshots,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,,,,False,0
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBTOTAL-26JUN211410STLKC-10,full_game_total,,10.0,1,stale_only,1546,592,954,0,232,240,120,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,98,,98,98,98,,98,98,,98.0,98.0,592,1.0,,,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBTOTAL-26JUN211410STLKC-11,full_game_total,,11.0,1,stale_only,1546,592,954,0,232,240,120,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,98,,98,98,98,,98,98,,98.0,98.0,592,1.0,,,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBTOTAL-26JUN211410STLKC-12,full_game_total,,12.0,1,stale_only,1546,592,954,0,232,240,120,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,98,,98,98,98,,98,98,,98.0,98.0,592,1.0,,,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBTOTAL-26JUN211410STLKC-13,full_game_total,,13.0,1,stale_only,1546,592,954,0,232,240,120,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,98,,98,98,98,,98,98,,98.0,98.0,592,1.0,,,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBTOTAL-26JUN211410STLKC-14,full_game_total,,14.0,1,stale_only,1546,592,954,0,232,240,120,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,98,,98,98,98,,98,98,,98.0,98.0,592,1.0,,,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBTOTAL-26JUN211410STLKC-4,full_game_total,,4.0,1,stale_only,1546,592,954,0,232,240,120,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,98,,98,98,98,,98,98,,98.0,98.0,592,1.0,,,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBTOTAL-26JUN211410STLKC-5,full_game_total,,5.0,1,stale_only,1546,592,954,0,232,240,120,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,98,,98,98,98,,98,98,,98.0,98.0,592,1.0,,,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBTOTAL-26JUN211410STLKC-6,full_game_total,,6.0,1,stale_only,1546,592,954,0,232,240,120,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,98,,98,98,98,,98,98,,98.0,98.0,592,1.0,,,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBTOTAL-26JUN211410STLKC-7,full_game_total,,7.0,1,stale_only,1546,592,954,0,232,240,120,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,98,,98,98,98,,98,98,,98.0,98.0,592,1.0,,,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBTOTAL-26JUN211410STLKC-8,full_game_total,,8.0,1,stale_only,1546,592,954,0,232,240,120,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,98,,98,98,98,,98,98,,98.0,98.0,592,1.0,,,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBTOTAL-26JUN211410STLKC-9,full_game_total,,9.0,1,stale_only,1546,592,954,0,232,240,120,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,98,,98,98,98,,98,98,,98.0,98.0,592,1.0,,,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBGAME-26JUN211410STLKC-KC,moneyline,KC,,1,stale_only,1546,592,954,0,232,240,120,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,98,,98,98,98,,98,98,,98.0,98.0,592,1.0,,,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBGAME-26JUN211410STLKC-STL,moneyline,STL,,1,stale_only,1546,592,954,0,232,240,120,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,98,,98,98,98,,98,98,,98.0,98.0,592,1.0,,,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBSPREAD-26JUN211410STLKC-KC2,spread_run_line,,,0,stale_only,1546,592,954,0,232,240,120,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,98,,98,98,98,,98,98,,98.0,98.0,592,1.0,,,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBSPREAD-26JUN211410STLKC-KC3,spread_run_line,,,0,stale_only,1546,592,954,0,232,240,120,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,98,,98,98,98,,98,98,,98.0,98.0,592,1.0,,,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBSPREAD-26JUN211410STLKC-KC4,spread_run_line,,,0,stale_only,1546,592,954,0,232,240,120,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,98,,98,98,98,,98,98,,98.0,98.0,592,1.0,,,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBSPREAD-26JUN211410STLKC-STL2,spread_run_line,,,0,stale_only,1546,592,954,0,232,240,120,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,98,,98,98,98,,98,98,,98.0,98.0,592,1.0,,,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBSPREAD-26JUN211410STLKC-STL3,spread_run_line,,,0,stale_only,1546,592,954,0,232,240,120,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,98,,98,98,98,,98,98,,98.0,98.0,592,1.0,,,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBSPREAD-26JUN211410STLKC-STL4,spread_run_line,,,0,stale_only,1546,592,954,0,232,240,120,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,98,,98,98,98,,98,98,,98.0,98.0,592,1.0,,,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBTEAMTOTAL-26JUN211410STLKC-KC2,team_total,KC,,1,good_pregame_coverage,1966,623,1343,0,248,249,126,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,1,,1,1,2,,91.8,94.5,,98.0,98,592,0.95,2026-06-21T15:38:19.352543+00:00,2026-06-21T18:06:39.351357+00:00,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBTEAMTOTAL-26JUN211410STLKC-KC3,team_total,KC,,1,good_pregame_coverage,2102,611,1491,0,243,245,123,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,2,,2,2,3,,93.7,96.0,,98,98,592,0.969,2026-06-21T15:38:19.352917+00:00,2026-06-21T18:05:52.536820+00:00,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBTEAMTOTAL-26JUN211410STLKC-KC4,team_total,KC,,1,good_pregame_coverage,2150,661,1489,0,267,262,132,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,1,,1,2,3,,85.5,90.0,,98,98.0,592,0.896,2026-06-21T15:38:19.353280+00:00,2026-06-21T18:08:39.531322+00:00,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBTEAMTOTAL-26JUN211410STLKC-KC5,team_total,KC,,1,good_pregame_coverage,2350,615,1735,0,243,248,124,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,1,,2,1,2,,93.7,94.9,,98,98.0,592,0.963,2026-06-21T15:38:19.353658+00:00,2026-06-21T18:08:23.776898+00:00,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBTEAMTOTAL-26JUN211410STLKC-KC6,team_total,KC,,1,good_pregame_coverage,2636,614,2022,0,237,246,131,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,3,,3,3,3,,96.0,95.7,,98,98.0,592,0.964,2026-06-21T15:38:19.354030+00:00,2026-06-21T18:08:38.528341+00:00,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBTEAMTOTAL-26JUN211410STLKC-KC7,team_total,KC,,1,good_pregame_coverage,3525,620,2905,0,241,254,125,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,2,,2,2,2,,94.5,92.7,,98,98.0,592,0.955,2026-06-21T15:38:19.354567+00:00,2026-06-21T18:06:15.523574+00:00,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBTEAMTOTAL-26JUN211410STLKC-KC8,team_total,KC,,1,good_pregame_coverage,4070,611,3459,0,240,247,124,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,1,,2,1,1,,94.8,95.3,,98.0,98,592,0.969,2026-06-21T15:38:19.380756+00:00,2026-06-21T18:05:35.531123+00:00,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBTEAMTOTAL-26JUN211410STLKC-STL2,team_total,STL,,1,good_pregame_coverage,1611,600,1011,0,237,241,122,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,1,,1,1,1,,96.0,97.6,,98,98,592,0.987,2026-06-21T15:38:19.381682+00:00,2026-06-21T18:05:38.528173+00:00,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBTEAMTOTAL-26JUN211410STLKC-STL3,team_total,STL,,1,good_pregame_coverage,1657,623,1034,0,245,249,129,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,2,,2,2,2,,93.0,94.6,,98,98,592,0.95,2026-06-21T15:38:19.383049+00:00,2026-06-21T18:08:01.528730+00:00,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBTEAMTOTAL-26JUN211410STLKC-STL4,team_total,STL,,1,good_pregame_coverage,1671,610,1061,0,248,242,120,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,1,,1,1,98,,91.8,97.2,,98.0,98.0,592,0.97,2026-06-21T15:38:19.383635+00:00,2026-06-21T17:18:20.427340+00:00,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBTEAMTOTAL-26JUN211410STLKC-STL5,team_total,STL,,1,good_pregame_coverage,1705,628,1077,0,247,250,131,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,1,,1,1,2,,92.2,94.2,,98,98.0,592,0.943,2026-06-21T15:38:19.385058+00:00,2026-06-21T18:09:02.440497+00:00,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBTEAMTOTAL-26JUN211410STLKC-STL6,team_total,STL,,1,good_pregame_coverage,1838,610,1228,0,240,243,127,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,2,,2,2,2,,94.8,96.8,,98.0,98,592,0.97,2026-06-21T15:38:19.385799+00:00,2026-06-21T18:08:37.529099+00:00,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBTEAMTOTAL-26JUN211410STLKC-STL7,team_total,STL,,1,good_pregame_coverage,2153,617,1536,0,247,245,125,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,2,,2,2,2,,92.2,96.1,,98,98,592,0.959,2026-06-21T15:38:19.387639+00:00,2026-06-21T18:06:04.523133+00:00,True,592
2026-06-21,STL@KC,STL,KC,2026-06-21T18:10,KXMLBTEAMTOTAL-26JUN211410STLKC-STL8,team_total,STL,,1,good_pregame_coverage,1985,610,1375,0,241,242,127,2026-06-21T18:09:48.798824+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:18.949287+00:00,1,,1,1,2,,94.4,97.2,,98,98.0,592,0.97,2026-06-21T15:38:19.388281+00:00,2026-06-21T18:08:52.529135+00:00,True,592
2026-06-21,TOR@CHC,TOR,CHC,2026-06-21T18:20,KXMLBF5SPREAD-26JUN211420TORCHC-CHC2,f5_spread,,,0,good_pregame_coverage,1547,632,915,0,272,240,120,2026-06-21T18:19:48.805305+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:31.408845+00:00,2,,98,2,2,,98,6.4,,98.0,2.0,283,0.448,2026-06-21T16:52:48.752483+00:00,2026-06-21T18:19:48.805305+00:00,True,283
2026-06-21,TOR@CHC,TOR,CHC,2026-06-21T18:20,KXMLBF5SPREAD-26JUN211420TORCHC-CHC3,f5_spread,,,0,good_pregame_coverage,1547,632,915,0,272,240,120,2026-06-21T18:19:48.805305+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:31.408845+00:00,1,,98,1,1,,98,5.4,,98.0,1.0,283,0.448,2026-06-21T16:52:48.752483+00:00,2026-06-21T18:19:48.805305+00:00,True,283
2026-06-21,TOR@CHC,TOR,CHC,2026-06-21T18:20,KXMLBF5SPREAD-26JUN211420TORCHC-TOR2,f5_spread,,,0,good_pregame_coverage,1547,632,915,0,272,240,120,2026-06-21T18:19:48.805305+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:31.408845+00:00,1,,98,1,1,,98,5.4,,98.0,1.0,283,0.448,2026-06-21T16:52:48.752483+00:00,2026-06-21T18:19:48.805305+00:00,True,283
2026-06-21,TOR@CHC,TOR,CHC,2026-06-21T18:20,KXMLBF5SPREAD-26JUN211420TORCHC-TOR3,f5_spread,,,0,good_pregame_coverage,1547,632,915,0,272,240,120,2026-06-21T18:19:48.805305+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:31.408845+00:00,1,,98,1,1,,98,5.4,,98.0,1.0,283,0.448,2026-06-21T16:52:48.752483+00:00,2026-06-21T18:19:48.805305+00:00,True,283
2026-06-21,TOR@CHC,TOR,CHC,2026-06-21T18:20,KXMLBF5TOTAL-26JUN211420TORCHC-1,f5_total,,1.0,1,thin_but_usable,1547,632,915,0,272,240,120,2026-06-21T18:19:48.805305+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:31.408845+00:00,8,,98,8,8,,98,14,,98.0,8.0,288,0.456,,,True,288
2026-06-21,TOR@CHC,TOR,CHC,2026-06-21T18:20,KXMLBF5TOTAL-26JUN211420TORCHC-2,f5_total,,2.0,1,good_pregame_coverage,1547,632,915,0,272,240,120,2026-06-21T18:19:48.805305+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:31.408845+00:00,2,,98,2,2,,98,8.4,,98.0,2.0,288,0.456,2026-06-21T16:54:01.207401+00:00,2026-06-21T18:19:48.805305+00:00,True,288
2026-06-21,TOR@CHC,TOR,CHC,2026-06-21T18:20,KXMLBF5TOTAL-26JUN211420TORCHC-3,f5_total,,3.0,1,good_pregame_coverage,1547,632,915,0,272,240,120,2026-06-21T18:19:48.805305+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:31.408845+00:00,1,,98,1,1,,98,7.5,,98.0,1.0,288,0.456,2026-06-21T16:54:01.207401+00:00,2026-06-21T18:19:48.805305+00:00,True,288
2026-06-21,TOR@CHC,TOR,CHC,2026-06-21T18:20,KXMLBF5TOTAL-26JUN211420TORCHC-4,f5_total,,4.0,1,good_pregame_coverage,1547,632,915,0,272,240,120,2026-06-21T18:19:48.805305+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:31.408845+00:00,1,,98,1,1,,98,7.5,,98.0,1.0,288,0.456,2026-06-21T16:54:01.207401+00:00,2026-06-21T18:19:48.805305+00:00,True,288
2026-06-21,TOR@CHC,TOR,CHC,2026-06-21T18:20,KXMLBF5TOTAL-26JUN211420TORCHC-5,f5_total,,5.0,1,good_pregame_coverage,1547,632,915,0,272,240,120,2026-06-21T18:19:48.805305+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:31.408845+00:00,1,,98,1,1,,98,7.5,,98.0,1.0,288,0.456,2026-06-21T16:54:01.207401+00:00,2026-06-21T18:19:48.805305+00:00,True,288
2026-06-21,TOR@CHC,TOR,CHC,2026-06-21T18:20,KXMLBF5TOTAL-26JUN211420TORCHC-6,f5_total,,6.0,1,good_pregame_coverage,1547,632,915,0,272,240,120,2026-06-21T18:19:48.805305+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:31.408845+00:00,1,,98,1,1,,98,7.5,,98.0,1.0,288,0.456,2026-06-21T16:54:01.207401+00:00,2026-06-21T18:19:48.805305+00:00,True,288
2026-06-21,TOR@CHC,TOR,CHC,2026-06-21T18:20,KXMLBF5TOTAL-26JUN211420TORCHC-7,f5_total,,7.0,1,good_pregame_coverage,1547,632,915,0,272,240,120,2026-06-21T18:19:48.805305+00:00,2026-06-21T15:38:18.719003+00:00,2026-06-21T22:08:31.408845+00:00,2,,98,2,2,,98,8.4,,98.0,2.0,288,0.456,2026-06-21T16:54:01.207401+00:00,2026-06-21T18:19:48.805305+00:00,True,288
