season,game_pk,game_date,game_id,team,opponent,home_away,model_version,side_score,side_fade_score,side_pick,team_runs_4plus_score,team_runs_5plus_no_score,team_f5_runs_2plus_score,full_total_avoid_score,full_game_over_score,live_watch_score,avoid_score,top_positive_reasons,top_negative_reasons,bo_bucket,bd_bucket,bo_plus_weak_bd_tag,avoid_low_bo_strong_bd_tag,actual_team_won,actual_team_runs_4plus,actual_team_runs_5plus,actual_team_f5_runs_2plus,actual_game_total_9plus,actual_lw_tied_or_led,validation_mode
2025,776953,2025-07-29,AZ@DET,DET,AZ,home,ff_only,0.0716,0.0,neutral,0.0,0.0499,0.0121,0.0418,0.0,0.1544,0.0738,[team_won] tag_live_rebound_watch=yes(+0.084) | [team_won] team_strength_gap_bucket=plus_5_to_10(+0.055) | [team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054) | [team_early_deficit_tied_or_led_later] l10_scored4_rate_bucket+opponent_l10_allowed4_rate_bucket=below_avg_30_45__below_avg_30_45(+0.054) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.056),[team_runs_4plus] l10_scored2minus_rate_bucket=high_60_75(-0.053) | [team_runs_4plus] tag_low_run_environment_risk=yes(-0.045) | [team_runs_5plus] l10_scored4_rate_bucket+opponent_l10_allowed4_rate_bucket=below_avg_30_45__below_avg_30_45(-0.054) | [team_runs_5plus] l10_scored2minus_rate_bucket=high_60_75(-0.044) | [game_total_9plus] l10_scored4_rate_bucket+opponent_l10_allowed4_rate_bucket=below_avg_30_45__below_avg_30_45(-0.042),very_low_lt_85,very_low_lt_85,no,yes,1,1,1,1,1,1,chronological_2023+2024_to_2025
2025,776238,2025-09-21,ATL@DET,DET,ATL,home,ff_only,0.1802,0.0,neutral,0.2086,0.0,0.1474,0.0,0.0469,0.1544,0.0,[team_won] tag_live_rebound_watch=yes(+0.084) | [team_won] team_strength_gap_bucket=plus_5_to_10(+0.055) | [team_runs_4plus] opponent_starter_kbb_bucket=weak_lt_8(+0.054) | [team_runs_4plus] opponent_starter_xfip_bucket=very_bad_5_25_plus(+0.053) | [team_runs_5plus] opponent_starter_kbb_bucket=weak_lt_8(+0.055),,very_low_lt_85,very_low_lt_85,no,yes,0,0,0,0,0,0,chronological_2023+2024_to_2025
2025,778462,2025-04-03,HOU@MIN,MIN,HOU,home,ff_only,0.0,0.151,fade,0.0,0.169,0.0,0.0851,0.0,0.1522,0.1363,[team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054) | [team_early_deficit_tied_or_led_later] l10_scored4_rate_bucket+opponent_l10_allowed4_rate_bucket=below_avg_30_45__below_avg_30_45(+0.054) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.056) | [team_early_deficit_scored_next2] l10_scored4_rate_bucket+opponent_l10_allowed4_rate_bucket=below_avg_30_45__below_avg_30_45(+0.049) | [opponent_blew_early_small_lead] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] team_strength_bucket=lt_40(-0.117) | [team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=low_lt_3_5__excellent_lt_3_75(-0.091) | [team_runs_4plus] team_strength_bucket=lt_40(-0.087) | [team_runs_4plus] opponent_starter_xfip_bucket=excellent_lt_3_75(-0.067) | [team_runs_5plus] team_strength_bucket=lt_40(-0.088),very_low_lt_85,very_low_lt_85,no,yes,0,0,0,1,0,0,chronological_2023+2024_to_2025
2025,778405,2025-04-07,HOU@SEA,SEA,HOU,home,ff_only,0.0,0.0919,neutral,0.1574,0.0,0.0943,0.0017,0.0,0.1492,0.0919,[team_runs_4plus] opponent_starter_xfip_bucket=very_bad_5_25_plus(+0.053) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=low_lt_3_5__very_bad_5_25_plus(+0.053) | [team_f5_runs_2plus] opponent_starter_xfip_bucket=very_bad_5_25_plus(+0.049) | [team_f5_runs_2plus] opponent_strength_bucket=40_45(+0.048) | [team_early_deficit_tied_or_led_later] home_away+l10_rpg_bucket=home__low_lt_3_5(+0.054),[team_won] team_strength_bucket=lt_40(-0.117) | [team_won] l10_scored5_rate_bucket=low_lt_30(-0.057),very_low_lt_85,avg_95_105,no,yes,1,1,0,1,0,0,chronological_2023+2024_to_2025
2025,777912,2025-05-15,CWS@CIN,CIN,CWS,home,ff_only,0.2288,0.0,lean,0.1994,0.0,0.0944,0.0,0.0469,0.1492,0.0,[team_won] home_away+opponent_strength_bucket=home__40_45(+0.079) | [team_won] team_strength_bucket+opponent_strength_bucket=45_50__40_45(+0.074) | [team_runs_4plus] opponent_starter_kbb_bucket=weak_lt_8(+0.054) | [team_runs_4plus] opponent_starter_xfip_bucket=very_bad_5_25_plus(+0.053) | [team_runs_5plus] opponent_strength_bucket=40_45(+0.069),,very_low_lt_85,low_85_95,no,yes,1,1,1,1,0,0,chronological_2023+2024_to_2025
2025,776804,2025-08-10,ATH@BAL,BAL,ATH,home,ff_only,0.1535,0.0,neutral,0.095,0.0,0.0944,0.0418,0.0,0.1492,0.0,[team_won] home_away+opponent_strength_bucket=home__40_45(+0.079) | [team_won] team_strength_bucket+opponent_strength_bucket=45_50__40_45(+0.074) | [team_runs_4plus] opponent_strength_bucket=40_45(+0.048) | [team_runs_4plus] home_away+opponent_strength_bucket=home__40_45(+0.047) | [team_runs_5plus] opponent_strength_bucket=40_45(+0.069),[game_total_9plus] l10_scored4_rate_bucket+opponent_l10_allowed4_rate_bucket=below_avg_30_45__below_avg_30_45(-0.042),very_low_lt_85,high_105_115,no,yes,0,0,0,0,0,0,chronological_2023+2024_to_2025
2025,777281,2025-07-01,KC@SEA,SEA,KC,home,ff_only,0.335,0.0,lean,0.1583,0.0,0.3605,0.0,0.0624,0.1465,0.0,[team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=very_high_5_5_plus__bad_4_75_5_25(+0.088) | [team_won] tag_live_rebound_watch=yes(+0.084) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=very_high_5_5_plus__bad_4_75_5_25(+0.065) | [team_runs_4plus] tag_strong_offense_vs_vulnerable_starter=yes(+0.051) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=very_high_5_5_plus__bad_4_75_5_25(+0.103),[f5_total_4plus] offense_form_bucket+opponent_starter_ra9_bucket=55_60__very_bad_6_plus(-0.041),very_high_115_plus,avg_95_105,yes,no,0,0,0,1,1,0,chronological_2023+2024_to_2025
2025,776741,2025-08-15,MIA@BOS,BOS,MIA,home,ff_only,0.2911,0.0,lean,0.1006,0.0,0.3059,0.0,0.111,0.1465,0.0,[team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=very_high_5_5_plus__bad_4_75_5_25(+0.088) | [team_won] tag_live_rebound_watch=yes(+0.084) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=very_high_5_5_plus__bad_4_75_5_25(+0.065) | [team_runs_4plus] opponent_starter_kbb_bucket=weak_lt_8(+0.054) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=very_high_5_5_plus__bad_4_75_5_25(+0.103),[f5_total_4plus] offense_form_bucket+opponent_starter_ra9_bucket=55_60__very_bad_6_plus(-0.041),very_high_115_plus,high_105_115,yes,no,1,0,0,0,0,1,chronological_2023+2024_to_2025
2025,776724,2025-08-16,MIA@BOS,BOS,MIA,home,ff_only,0.3172,0.0,lean,0.0652,0.0,0.3199,0.0,0.0624,0.1465,0.0,[team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=very_high_5_5_plus__bad_4_75_5_25(+0.088) | [team_won] tag_live_rebound_watch=yes(+0.084) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=very_high_5_5_plus__bad_4_75_5_25(+0.065) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=very_high_5_5_plus__bad_4_75_5_25(+0.103) | [team_runs_5plus] team_strength_gap_bucket=plus_5_to_10(+0.049),,high_105_115,high_105_115,yes,no,1,1,1,1,1,0,chronological_2023+2024_to_2025
2025,778512,2025-03-31,BOS@BAL,BAL,BOS,home,ff_only,0.629,0.0,lean,0.4632,0.0,0.5297,0.0,0.0,0.146,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),,very_high_115_plus,avg_95_105,no,no,1,1,1,1,1,0,chronological_2023+2024_to_2025
2025,778474,2025-04-02,MIN@CWS,CWS,MIN,home,ff_only,0.699,0.0,lean,0.4787,0.0,0.449,0.0507,0.0,0.146,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),[game_total_9plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.072) | [game_total_9plus] opponent_starter_xfip_bucket=excellent_lt_3_75(-0.043) | [f5_total_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=mid_3_5_4_5__excellent_lt_3_75(-0.066) | [f5_total_4plus] starter_quality_gap_bucket=plus_5_to_10(-0.061),low_85_95,very_high_115_plus,no,no,0,0,0,0,0,0,chronological_2023+2024_to_2025
2025,778447,2025-04-04,CLE@LAA,LAA,CLE,home,ff_only,0.6498,0.0,lean,0.5893,0.0,0.5932,0.0,0.0887,0.146,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),,avg_95_105,very_low_lt_85,no,no,0,1,1,1,1,1,chronological_2023+2024_to_2025
2025,778400,2025-04-08,MIN@KC,KC,MIN,home,ff_only,0.5508,0.0,lean,0.3623,0.0,0.371,0.0,0.0,0.146,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),,low_85_95,high_105_115,no,no,1,0,0,0,0,0,chronological_2023+2024_to_2025
2025,778322,2025-04-14,ATL@TOR,TOR,ATL,home,ff_only,0.7399,0.0,lean,0.6769,0.0,0.5932,0.0,0.0887,0.146,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),,very_low_lt_85,very_high_115_plus,no,no,0,1,0,0,1,0,chronological_2023+2024_to_2025
2025,778043,2025-05-05,CWS@KC,KC,CWS,home,ff_only,0.6503,0.0,lean,0.5301,0.0,0.5932,0.0,0.0887,0.146,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),,low_85_95,very_high_115_plus,no,no,1,0,0,1,0,0,chronological_2023+2024_to_2025
2025,778033,2025-05-06,CWS@KC,KC,CWS,home,ff_only,0.6097,0.0,lean,0.5778,0.0,0.5932,0.0,0.0887,0.146,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),,very_low_lt_85,very_high_115_plus,no,no,1,1,0,0,0,0,chronological_2023+2024_to_2025
2025,778012,2025-05-07,CWS@KC,KC,CWS,home,ff_only,0.508,0.0,lean,0.4443,0.0,0.5932,0.0,0.0887,0.146,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),,low_85_95,very_high_115_plus,no,no,1,0,0,1,0,0,chronological_2023+2024_to_2025
2025,777815,2025-05-23,BAL@BOS,BOS,BAL,home,ff_only,0.6911,0.0,lean,0.4818,0.0,0.4568,0.0,0.0,0.146,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),,low_85_95,very_low_lt_85,no,no,1,1,1,0,1,1,chronological_2023+2024_to_2025
2025,777321,2025-06-28,COL@MIL,MIL,COL,home,ff_only,0.9946,0.0,lean,0.9291,0.0,0.8106,0.0,0.2918,0.146,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),,very_high_115_plus,low_85_95,yes,no,1,1,1,1,0,0,chronological_2023+2024_to_2025
2025,777301,2025-06-29,COL@MIL,MIL,COL,home,ff_only,0.9368,0.0,lean,0.7398,0.0,0.7015,0.0,0.1258,0.146,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),,very_high_115_plus,avg_95_105,yes,no,0,0,0,0,0,0,chronological_2023+2024_to_2025
2025,777209,2025-07-07,COL@BOS,BOS,COL,home,ff_only,0.9055,0.0,lean,0.7814,0.0,0.793,0.0,0.166,0.146,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),,very_high_115_plus,very_low_lt_85,yes,no,1,1,1,1,1,1,chronological_2023+2024_to_2025
2025,777179,2025-07-09,COL@BOS,BOS,COL,home,ff_only,1.0414,0.0,lean,0.9854,0.0,0.9199,0.0,0.295,0.146,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_runs_4plus] team_l10_post5_rpg_bucket=mid_3_5_4_5(+0.115) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_5plus] team_l10_post5_rpg_bucket=mid_3_5_4_5(+0.114),,very_high_115_plus,very_high_115_plus,yes,no,1,1,1,1,1,0,chronological_2023+2024_to_2025
2025,777140,2025-07-12,COL@CIN,CIN,COL,home,ff_only,0.946,0.0,lean,0.8066,0.0,0.653,0.0,0.1536,0.146,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),[f5_total_4plus] starter_quality_gap_bucket=plus_5_to_10(-0.061),very_low_lt_85,very_low_lt_85,no,no,1,1,0,0,0,1,chronological_2023+2024_to_2025
2025,777128,2025-07-13,COL@CIN,CIN,COL,home,ff_only,0.7675,0.0,lean,0.8861,0.0,0.788,0.0,0.2882,0.146,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),,low_85_95,avg_95_105,no,no,1,1,0,1,0,1,chronological_2023+2024_to_2025
2025,776365,2025-09-11,COL@SD,SD,COL,home,ff_only,0.8882,0.0,lean,0.8066,0.0,0.7124,0.0,0.1536,0.146,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),,very_low_lt_85,avg_95_105,no,no,1,0,0,1,0,0,chronological_2023+2024_to_2025
2025,776212,2025-09-23,COL@SEA,SEA,COL,home,ff_only,0.9737,0.0,lean,0.8667,0.0,0.7598,0.0,0.2269,0.146,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),,very_high_115_plus,very_high_115_plus,yes,no,1,1,0,0,0,1,chronological_2023+2024_to_2025
2025,776179,2025-09-25,COL@SEA,SEA,COL,home,ff_only,0.9241,0.0,lean,0.9162,0.0,0.8256,0.0,0.2309,0.146,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),,very_high_115_plus,very_high_115_plus,yes,no,1,1,1,1,0,0,chronological_2023+2024_to_2025
2025,777643,2025-06-04,MIN@ATH,MIN,ATH,away,ff_only,0.7759,0.0,lean,0.8349,0.0,0.6368,0.0,0.1995,0.1458,0.0,[team_won] l10_rpg_bucket+opponent_strength_bucket=high_4_5_5_5__lt_40(+0.149) | [team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_runs_4plus] l10_rpg_bucket+opponent_strength_bucket=high_4_5_5_5__lt_40(+0.130) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),,high_105_115,low_85_95,yes,no,1,1,1,1,0,0,chronological_2023+2024_to_2025
2025,777636,2025-06-05,MIN@ATH,MIN,ATH,away,ff_only,0.7759,0.0,lean,0.6678,0.0,0.5018,0.0,0.0649,0.1458,0.0,[team_won] l10_rpg_bucket+opponent_strength_bucket=high_4_5_5_5__lt_40(+0.149) | [team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_runs_4plus] l10_rpg_bucket+opponent_strength_bucket=high_4_5_5_5__lt_40(+0.130) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),[team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__high_4_5_5_5(-0.057) | [team_early_deficit_scored_next2] home_away=away(-0.042),high_105_115,avg_95_105,yes,no,0,0,0,0,1,0,chronological_2023+2024_to_2025
2025,778427,2025-04-06,SEA@SF,SF,SEA,home,ff_only,0.6842,0.0,lean,0.4644,0.0,0.5165,0.0,0.1233,0.1443,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] opponent_strength_bucket=lt_40(+0.115) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_4plus] opponent_strength_bucket=lt_40(+0.097) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=very_high_5_5_plus__bad_4_75_5_25(+0.103),,very_high_115_plus,very_high_115_plus,no,no,1,1,1,1,1,1,chronological_2023+2024_to_2025
2025,777731,2025-05-28,COL@CHC,CHC,COL,home,ff_only,0.8445,0.0,lean,0.5832,0.0,0.6309,0.0,0.1233,0.1443,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] opponent_strength_bucket=lt_40(+0.115) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_4plus] opponent_strength_bucket=lt_40(+0.097) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=very_high_5_5_plus__bad_4_75_5_25(+0.103),,very_high_115_plus,very_high_115_plus,yes,no,1,0,0,1,0,0,chronological_2023+2024_to_2025
2025,776942,2025-07-30,COL@CLE,CLE,COL,home,ff_only,0.6567,0.0,lean,0.5144,0.0,0.6373,0.0,0.1273,0.1443,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] opponent_strength_bucket=lt_40(+0.115) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_4plus] opponent_strength_bucket=lt_40(+0.097) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=very_high_5_5_plus__bad_4_75_5_25(+0.103),,very_high_115_plus,avg_95_105,yes,no,1,1,1,1,0,0,chronological_2023+2024_to_2025
2025,778508,2025-03-31,PIT@TB,TB,PIT,home,ff_only,0.4075,0.0,lean,0.2299,0.0,0.2814,0.0,0.0,0.1436,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] opponent_strength_bucket=lt_40(+0.115) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_4plus] opponent_strength_bucket=lt_40(+0.097) | [team_runs_5plus] home_away+opponent_strength_bucket=home__lt_40(+0.098),,low_85_95,very_high_115_plus,no,no,1,1,1,1,0,0,chronological_2023+2024_to_2025
2025,778082,2025-05-02,COL@SF,SF,COL,home,ff_only,0.4248,0.0,lean,0.3001,0.0,0.3274,0.0,0.0486,0.1436,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] opponent_strength_bucket=lt_40(+0.115) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_4plus] opponent_strength_bucket=lt_40(+0.097) | [team_runs_5plus] home_away+opponent_strength_bucket=home__lt_40(+0.098),,low_85_95,very_high_115_plus,no,no,1,1,0,1,0,0,chronological_2023+2024_to_2025
