season,game_pk,game_date,game_id,team,opponent,home_away,model_version,side_score,side_fade_score,side_pick,team_runs_4plus_score,team_runs_5plus_no_score,team_f5_runs_2plus_score,full_total_avoid_score,full_game_over_score,live_watch_score,avoid_score,top_positive_reasons,top_negative_reasons,bo_bucket,bd_bucket,bo_plus_weak_bd_tag,avoid_low_bo_strong_bd_tag,actual_team_won,actual_team_runs_4plus,actual_team_runs_5plus,actual_team_f5_runs_2plus,actual_game_total_9plus,actual_lw_tied_or_led,validation_mode
2025,776439,2025-09-06,NYM@CIN,NYM,CIN,away,ff_only,0.2067,0.0,lean,0.3056,0.0,0.3434,0.0,0.1609,0.0,0.0,[team_won] offense_form_bucket+opponent_starter_ra9_bucket=60_plus__excellent_lt_3_5(+0.085) | [team_won] offense_form_bucket=60_plus(+0.062) | [team_runs_4plus] opponent_run_prevention_bucket=lt_40(+0.082) | [team_runs_4plus] offense_form_bucket=60_plus(+0.068) | [team_runs_5plus] opponent_run_prevention_bucket=lt_40(+0.073),[team_early_deficit_tied_or_led_later] l10_rpg_bucket+opponent_starter_xfip_bucket=very_high_5_5_plus__good_3_75_4_25(-0.044) | [team_early_deficit_tied_or_led_later] home_away+opponent_strength_bucket=away__50_55(-0.044) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=away__50_55(-0.071) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__very_high_5_5_plus(-0.044) | [opponent_blew_early_small_lead] l10_rpg_bucket+opponent_starter_xfip_bucket=very_high_5_5_plus__good_3_75_4_25(-0.044),very_high_115_plus,very_low_lt_85,yes,no,0,0,0,0,1,0,chronological_2023+2024_to_2025
2025,778362,2025-04-12,TOR@BAL,TOR,BAL,away,ff_only,0.1744,0.0,neutral,0.305,0.0,0.1939,0.0,0.1383,0.0,0.0,[team_won] team_strength_bucket+opponent_strength_bucket=50_55__40_45(+0.076) | [team_won] opponent_strength_bucket=40_45(+0.058) | [team_runs_4plus] opponent_starter_kbb_bucket=weak_lt_8(+0.054) | [team_runs_4plus] opponent_starter_xfip_bucket=very_bad_5_25_plus(+0.053) | [team_runs_5plus] home_away+opponent_strength_bucket=away__40_45(+0.093),[team_early_deficit_scored_next2] home_away+opponent_strength_bucket=away__40_45(-0.060) | [team_early_deficit_scored_next2] home_away=away(-0.042),very_low_lt_85,very_high_115_plus,no,no,0,1,0,1,1,0,chronological_2023+2024_to_2025
2025,776376,2025-09-10,MIN@LAA,MIN,LAA,away,ff_only,0.1599,0.0,neutral,0.3045,0.0,0.095,0.0,0.0387,0.0,0.0,[team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=high_4_5_5_5__very_bad_5_25_plus(+0.070) | [team_won] opponent_starter_ip_bucket=short_lt_4_3(+0.045) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=high_4_5_5_5__very_bad_5_25_plus(+0.058) | [team_runs_4plus] opponent_starter_kbb_bucket=weak_lt_8(+0.054) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=high_4_5_5_5__very_bad_5_25_plus(+0.068),[team_early_deficit_tied_or_led_later] home_away+opponent_strength_bucket=away__45_50(-0.045) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__high_4_5_5_5(-0.057) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=away__45_50(-0.052) | [opponent_blew_early_small_lead] home_away+opponent_strength_bucket=away__45_50(-0.045),avg_95_105,very_low_lt_85,no,no,0,0,0,0,0,1,chronological_2023+2024_to_2025
2025,777909,2025-05-15,WSN@ATL,ATL,WSN,home,ff_only,0.2568,0.0,lean,0.3044,0.0,0.2294,0.0,0.1346,0.0,0.0,[team_won] home_away+opponent_strength_bucket=home__40_45(+0.079) | [team_won] team_strength_bucket+opponent_strength_bucket=45_50__40_45(+0.074) | [team_runs_4plus] opponent_l10_post5_allowed_bucket=mid_3_5_4_5(+0.087) | [team_runs_4plus] team_l10_post5_rpg_bucket+opponent_l10_post5_allowed_bucket=low_lt_3_5__mid_3_5_4_5(+0.080) | [team_runs_5plus] opponent_strength_bucket=40_45(+0.069),,low_85_95,very_high_115_plus,no,no,1,1,1,1,0,0,chronological_2023+2024_to_2025
2025,778378,2025-04-10,CWS@CLE,CLE,CWS,home,ff_only,0.1996,0.0,neutral,0.3036,0.0,0.2466,0.0,0.0887,0.0979,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] opponent_strength_bucket=lt_40(+0.115) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_4plus] opponent_strength_bucket=lt_40(+0.097) | [team_runs_5plus] home_away+opponent_strength_bucket=home__lt_40(+0.098),,very_low_lt_85,low_85_95,no,yes,1,1,1,1,0,1,chronological_2023+2024_to_2025
2025,777496,2025-06-15,ATH@KC,KC,ATH,home,ff_only,0.2653,0.0,lean,0.3036,0.0,0.1894,0.0,0.0887,0.0949,0.0,[team_won] home_away+opponent_strength_bucket=home__40_45(+0.079) | [team_won] team_strength_bucket+opponent_strength_bucket=45_50__40_45(+0.074) | [team_runs_4plus] opponent_starter_kbb_bucket=weak_lt_8(+0.054) | [team_runs_4plus] opponent_starter_xfip_bucket=very_bad_5_25_plus(+0.053) | [team_runs_5plus] opponent_strength_bucket=40_45(+0.069),,very_low_lt_85,very_low_lt_85,no,no,0,0,0,1,0,0,chronological_2023+2024_to_2025
2025,777190,2025-07-08,CHC@MIN,CHC,MIN,away,ff_only,0.2829,0.0,lean,0.303,0.0,0.3614,0.0,0.1538,0.0103,0.0,[team_won] team_strength_gap_bucket=plus_10_plus(+0.100) | [team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=very_high_5_5_plus__bad_4_75_5_25(+0.088) | [team_runs_4plus] team_strength_gap_bucket=plus_10_plus(+0.087) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=very_high_5_5_plus__bad_4_75_5_25(+0.065) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=very_high_5_5_plus__bad_4_75_5_25(+0.103),[team_early_deficit_scored_next2] home_away+opponent_strength_bucket=away__45_50(-0.052) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__very_high_5_5_plus(-0.044),very_high_115_plus,very_high_115_plus,no,no,0,0,0,0,1,0,chronological_2023+2024_to_2025
2025,777747,2025-05-27,BOS@MIL,BOS,MIL,away,ff_only,0.3488,0.0,lean,0.3026,0.0,0.095,0.0,0.0887,0.0,0.0,[team_won] starter_quality_gap_bucket=plus_5_to_10(+0.088) | [team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=high_4_5_5_5__very_bad_5_25_plus(+0.070) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=high_4_5_5_5__very_bad_5_25_plus(+0.058) | [team_runs_4plus] opponent_starter_kbb_bucket=weak_lt_8(+0.054) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=high_4_5_5_5__very_bad_5_25_plus(+0.068),[f5_total_4plus] starter_quality_gap_bucket=plus_5_to_10(-0.061) | [f5_total_4plus] opponent_starter_blowup_rate_bucket=avg_45_60(-0.057) | [team_early_deficit_tied_or_led_later] home_away+opponent_strength_bucket=away__45_50(-0.045) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__high_4_5_5_5(-0.057) | [team_early_deficit_scored_next2] starter_quality_gap_bucket=plus_5_to_10(-0.052),low_85_95,low_85_95,no,no,0,0,0,0,0,0,chronological_2023+2024_to_2025
2025,778052,2025-05-04,SEA@TEX,SEA,TEX,away,ff_only,0.2999,0.0,lean,0.3023,0.0,0.3498,0.0,0.0952,0.0,0.0,[team_won] team_strength_gap_bucket=plus_10_plus(+0.100) | [team_won] offense_form_bucket+opponent_starter_ra9_bucket=60_plus__excellent_lt_3_5(+0.085) | [team_runs_4plus] team_strength_gap_bucket=plus_10_plus(+0.087) | [team_runs_4plus] offense_form_bucket=60_plus(+0.068) | [team_runs_5plus] team_strength_gap_bucket=plus_10_plus(+0.094),[team_early_deficit_tied_or_led_later] home_away+opponent_strength_bucket=away__45_50(-0.045) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=away__45_50(-0.052) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__very_high_5_5_plus(-0.044) | [opponent_blew_early_small_lead] home_away+opponent_strength_bucket=away__45_50(-0.045),very_high_115_plus,high_105_115,no,no,0,0,0,0,1,0,chronological_2023+2024_to_2025
2025,777485,2025-06-16,HOU@ATH,HOU,ATH,away,ff_only,0.4236,0.0,lean,0.3023,0.0,0.2477,0.0,0.002,0.0,0.0,[team_won] tag_weak_leader_fade_watch=yes(+0.101) | [team_won] team_strength_gap_bucket=plus_10_plus(+0.100) | [team_runs_4plus] team_strength_gap_bucket=plus_10_plus(+0.087) | [team_runs_4plus] tag_weak_leader_fade_watch=yes(+0.078) | [team_runs_5plus] team_strength_gap_bucket=plus_10_plus(+0.094),[team_early_deficit_scored_next2] home_away+opponent_strength_bucket=away__40_45(-0.060) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__high_4_5_5_5(-0.057),high_105_115,very_high_115_plus,no,no,0,0,0,0,0,0,chronological_2023+2024_to_2025
2025,776869,2025-08-05,MIL@ATL,MIL,ATL,away,ff_only,0.3577,0.0,lean,0.3023,0.0,0.3498,0.0,0.0428,0.0,0.0,[team_won] team_strength_gap_bucket=plus_10_plus(+0.100) | [team_won] offense_form_bucket+opponent_starter_ra9_bucket=60_plus__excellent_lt_3_5(+0.085) | [team_runs_4plus] team_strength_gap_bucket=plus_10_plus(+0.087) | [team_runs_4plus] offense_form_bucket=60_plus(+0.068) | [team_runs_5plus] team_strength_gap_bucket=plus_10_plus(+0.094),[team_early_deficit_tied_or_led_later] home_away+opponent_strength_bucket=away__45_50(-0.045) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=away__45_50(-0.052) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__very_high_5_5_plus(-0.044) | [opponent_blew_early_small_lead] home_away+opponent_strength_bucket=away__45_50(-0.045),very_high_115_plus,avg_95_105,yes,no,1,1,1,1,1,0,chronological_2023+2024_to_2025
2025,776490,2025-09-02,NYM@DET,NYM,DET,away,ff_only,0.2907,0.0,lean,0.3019,0.0,0.3026,0.0,0.2193,0.0115,0.0,[team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=very_high_5_5_plus__bad_4_75_5_25(+0.088) | [team_won] offense_form_bucket=60_plus(+0.062) | [team_runs_4plus] offense_form_bucket=60_plus(+0.068) | [team_runs_4plus] l10_scored4_rate_bucket+opponent_l10_allowed4_rate_bucket=very_high_75_plus__high_60_75(+0.066) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=very_high_5_5_plus__bad_4_75_5_25(+0.103),[team_early_deficit_scored_next2] home_away+opponent_strength_bucket=away__50_55(-0.071) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__very_high_5_5_plus(-0.044),very_high_115_plus,very_low_lt_85,yes,no,1,1,1,1,1,1,chronological_2023+2024_to_2025
2025,777164,2025-07-11,CLE@CWS,CLE,CWS,away,ff_only,0.064,0.0,neutral,0.3017,0.0,0.1536,0.0,0.1383,0.0,0.0,[team_won] team_strength_bucket+opponent_strength_bucket=45_50__40_45(+0.074) | [team_won] opponent_starter_early_exit_rate_bucket=high_60_75(+0.058) | [team_runs_4plus] opponent_starter_kbb_bucket=weak_lt_8(+0.054) | [team_runs_4plus] opponent_starter_xfip_bucket=very_bad_5_25_plus(+0.053) | [team_runs_5plus] home_away+opponent_strength_bucket=away__40_45(+0.093),[team_early_deficit_tied_or_led_later] offense_form_bucket+opponent_starter_ra9_bucket=40_45__very_bad_6_plus(-0.042) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=away__40_45(-0.060) | [team_early_deficit_scored_next2] offense_form_bucket+opponent_starter_ra9_bucket=40_45__very_bad_6_plus(-0.052) | [opponent_blew_early_small_lead] offense_form_bucket+opponent_starter_ra9_bucket=40_45__very_bad_6_plus(-0.042),very_low_lt_85,avg_95_105,no,no,1,1,0,1,0,0,chronological_2023+2024_to_2025
2025,776844,2025-08-06,SF@PIT,SF,PIT,away,ff_only,0.2203,0.0,lean,0.3017,0.0,0.0896,0.0,0.0401,0.0,0.0,[team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=high_4_5_5_5__very_bad_5_25_plus(+0.070) | [team_won] opponent_starter_early_exit_rate_bucket=high_60_75(+0.058) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=high_4_5_5_5__very_bad_5_25_plus(+0.058) | [team_runs_4plus] opponent_starter_xfip_bucket=very_bad_5_25_plus(+0.053) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=high_4_5_5_5__very_bad_5_25_plus(+0.068),[team_early_deficit_tied_or_led_later] home_away+opponent_strength_bucket=away__45_50(-0.045) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__high_4_5_5_5(-0.057) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=away__45_50(-0.052) | [opponent_blew_early_small_lead] home_away+opponent_strength_bucket=away__45_50(-0.045),low_85_95,high_105_115,no,no,1,1,0,0,0,1,chronological_2023+2024_to_2025
2025,777137,2025-07-12,TEX@HOU,TEX,HOU,away,ff_only,0.0205,0.0,neutral,0.3016,0.0,0.1683,0.0,0.1988,0.0,0.0,[team_runs_4plus] l10_rpg_bucket+opponent_strength_bucket=very_high_5_5_plus__55_60(+0.074) | [team_runs_4plus] offense_form_bucket=60_plus(+0.068) | [team_runs_5plus] l10_scored4_rate_bucket+opponent_l10_allowed4_rate_bucket=very_high_75_plus__high_60_75(+0.069) | [team_runs_5plus] offense_form_bucket=60_plus(+0.069) | [game_total_9plus] l10_rpg_bucket+opponent_strength_bucket=very_high_5_5_plus__55_60(+0.096),[team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__very_high_5_5_plus(-0.044) | [team_early_deficit_scored_next2] home_away=away(-0.042),very_high_115_plus,very_high_115_plus,yes,no,0,1,0,0,1,0,chronological_2023+2024_to_2025
2025,777401,2025-06-22,MIL@MIN,MIL,MIN,away,ff_only,0.0599,0.0,neutral,0.3013,0.0,0.345,0.0,0.2423,0.0,0.0,[team_won] opponent_run_prevention_bucket=lt_40(+0.060) | [team_runs_4plus] opponent_l10_post5_allowed_bucket=mid_3_5_4_5(+0.087) | [team_runs_4plus] opponent_run_prevention_bucket=lt_40(+0.082) | [team_runs_5plus] opponent_run_prevention_bucket=lt_40(+0.073) | [team_runs_5plus] opponent_l10_post5_allowed_bucket=mid_3_5_4_5(+0.068),[team_early_deficit_tied_or_led_later] home_away+opponent_strength_bucket=away__45_50(-0.045) | [opponent_blew_early_small_lead] home_away+opponent_strength_bucket=away__45_50(-0.045),very_high_115_plus,very_high_115_plus,yes,no,1,1,1,1,1,1,chronological_2023+2024_to_2025
2025,777459,2025-08-18,MIL@CHC,MIL,CHC,away,ff_only,0.2057,0.0,lean,0.3004,0.0,0.2486,0.0,0.2008,0.0551,0.0,[team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=very_high_5_5_plus__bad_4_75_5_25(+0.088) | [team_won] offense_form_bucket+opponent_starter_ra9_bucket=60_plus__excellent_lt_3_5(+0.085) | [team_runs_4plus] l10_rpg_bucket+opponent_strength_bucket=very_high_5_5_plus__55_60(+0.074) | [team_runs_4plus] offense_form_bucket=60_plus(+0.068) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=very_high_5_5_plus__bad_4_75_5_25(+0.103),[team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__very_high_5_5_plus(-0.044) | [team_early_deficit_scored_next2] home_away=away(-0.042),very_high_115_plus,high_105_115,no,no,1,1,1,1,0,0,chronological_2023+2024_to_2025
2025,777954,2025-05-11,LAD@AZ,LAD,AZ,away,ff_only,0.4219,0.0,lean,0.3002,0.0,0.4039,0.0,0.2653,0.0115,0.0,[team_won] team_l10_post5_rpg_bucket=mid_3_5_4_5(+0.113) | [team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=very_high_5_5_plus__bad_4_75_5_25(+0.088) | [team_runs_4plus] team_l10_post5_rpg_bucket=mid_3_5_4_5(+0.115) | [team_runs_4plus] offense_form_bucket=60_plus(+0.068) | [team_runs_5plus] team_l10_post5_rpg_bucket=mid_3_5_4_5(+0.114),[team_early_deficit_scored_next2] home_away+opponent_strength_bucket=away__50_55(-0.071) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__very_high_5_5_plus(-0.044),very_high_115_plus,avg_95_105,yes,no,1,1,1,1,1,0,chronological_2023+2024_to_2025
2025,778082,2025-05-02,COL@SF,SF,COL,home,ff_only,0.4248,0.0,lean,0.3001,0.0,0.3274,0.0,0.0486,0.1436,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] opponent_strength_bucket=lt_40(+0.115) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_4plus] opponent_strength_bucket=lt_40(+0.097) | [team_runs_5plus] home_away+opponent_strength_bucket=home__lt_40(+0.098),,low_85_95,very_high_115_plus,no,no,1,1,0,1,0,0,chronological_2023+2024_to_2025
2025,776153,2025-09-27,CIN@MIL,CIN,MIL,away,ff_only,0.0,0.1959,fade,0.2999,0.0,0.095,0.0,0.0897,0.0122,0.1959,[team_runs_4plus] opponent_starter_kbb_bucket=weak_lt_8(+0.054) | [team_runs_4plus] opponent_starter_xfip_bucket=very_bad_5_25_plus(+0.053) | [team_runs_5plus] opponent_starter_kbb_bucket=weak_lt_8(+0.055) | [team_runs_5plus] opponent_starter_xfip_bucket=very_bad_5_25_plus(+0.053) | [game_total_9plus] opponent_starter_kbb_bucket=weak_lt_8(+0.049),[team_won] home_away+opponent_strength_bucket=away__55_60(-0.075) | [team_won] home_away+l10_rpg_bucket=away__low_lt_3_5(-0.056) | [team_early_deficit_scored_next2] offense_form_bucket+opponent_starter_ra9_bucket=40_45__very_bad_6_plus(-0.052) | [team_early_deficit_scored_next2] home_away=away(-0.042),very_low_lt_85,very_high_115_plus,no,yes,1,1,1,1,1,0,chronological_2023+2024_to_2025
2025,776236,2025-09-21,BOS@TB,BOS,TB,away,ff_only,0.3823,0.0,lean,0.2993,0.0,0.0896,0.0,0.0401,0.0,0.0,[team_won] starter_quality_gap_bucket=plus_5_to_10(+0.088) | [team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=high_4_5_5_5__very_bad_5_25_plus(+0.070) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=high_4_5_5_5__very_bad_5_25_plus(+0.058) | [team_runs_4plus] opponent_starter_xfip_bucket=very_bad_5_25_plus(+0.053) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=high_4_5_5_5__very_bad_5_25_plus(+0.068),[f5_total_4plus] starter_quality_gap_bucket=plus_5_to_10(-0.061) | [f5_total_4plus] team_strength_bucket+opponent_strength_bucket=50_55__50_55(-0.060) | [team_early_deficit_tied_or_led_later] home_away+opponent_strength_bucket=away__50_55(-0.044) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=away__50_55(-0.071) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__high_4_5_5_5(-0.057),high_105_115,avg_95_105,yes,no,0,0,0,0,1,0,chronological_2023+2024_to_2025
2025,776618,2025-08-23,CHC@LAA,CHC,LAA,away,ff_only,0.0363,0.0,neutral,0.2989,0.0,0.095,0.0,0.0887,0.0,0.0,[team_runs_4plus] opponent_starter_kbb_bucket=weak_lt_8(+0.054) | [team_runs_4plus] opponent_starter_xfip_bucket=very_bad_5_25_plus(+0.053) | [team_runs_5plus] opponent_starter_kbb_bucket=weak_lt_8(+0.055) | [team_runs_5plus] team_strength_bucket=55_60(+0.055) | [game_total_9plus] opponent_starter_kbb_bucket=weak_lt_8(+0.049),[team_early_deficit_tied_or_led_later] home_away+opponent_strength_bucket=away__45_50(-0.045) | [team_early_deficit_tied_or_led_later] offense_form_bucket+opponent_starter_ra9_bucket=40_45__very_bad_6_plus(-0.042) | [team_early_deficit_scored_next2] offense_form_bucket+opponent_starter_ra9_bucket=40_45__very_bad_6_plus(-0.052) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=away__45_50(-0.052) | [opponent_blew_early_small_lead] home_away+opponent_strength_bucket=away__45_50(-0.045),very_low_lt_85,very_high_115_plus,no,no,1,1,1,1,1,0,chronological_2023+2024_to_2025
2025,776386,2025-09-10,WSN@MIA,WSN,MIA,away,ff_only,0.0643,0.0,neutral,0.2979,0.0,0.3256,0.0,0.1701,0.056,0.0,[team_won] l10_rpg_bucket+opponent_starter_xfip_bucket=very_high_5_5_plus__bad_4_75_5_25(+0.088) | [team_won] opponent_run_prevention_bucket=lt_40(+0.060) | [team_runs_4plus] opponent_run_prevention_bucket=lt_40(+0.082) | [team_runs_4plus] l10_rpg_bucket+opponent_starter_xfip_bucket=very_high_5_5_plus__bad_4_75_5_25(+0.065) | [team_runs_5plus] l10_rpg_bucket+opponent_starter_xfip_bucket=very_high_5_5_plus__bad_4_75_5_25(+0.103),[team_early_deficit_scored_next2] home_away+opponent_strength_bucket=away__45_50(-0.052) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__very_high_5_5_plus(-0.044),very_high_115_plus,high_105_115,yes,no,0,0,0,0,1,0,chronological_2023+2024_to_2025
2025,778343,2025-04-13,PIT@CIN,CIN,PIT,home,ff_only,0.5409,0.0,lean,0.2975,0.0,0.3258,0.0,0.0,0.2004,0.0,[team_won] home_away+opponent_strength_bucket=home__lt_40(+0.144) | [team_won] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.123) | [team_runs_4plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.106) | [team_runs_4plus] home_away+opponent_strength_bucket=home__lt_40(+0.105) | [team_runs_5plus] team_strength_bucket+opponent_strength_bucket=50_55__lt_40(+0.111),,very_low_lt_85,very_high_115_plus,no,no,1,1,0,1,0,0,chronological_2023+2024_to_2025
2025,778495,2025-04-01,LAA@STL,STL,LAA,home,ff_only,0.1407,0.0,neutral,0.2972,0.0,0.2539,0.0,0.0956,0.0,0.0,[team_won] team_strength_gap_bucket=plus_10_plus(+0.100) | [team_won] home_away+l10_rpg_bucket=home__very_high_5_5_plus(+0.049) | [team_runs_4plus] team_strength_gap_bucket=plus_10_plus(+0.087) | [team_runs_4plus] team_strength_bucket=60_plus(+0.078) | [team_runs_5plus] team_strength_gap_bucket=plus_10_plus(+0.094),,very_high_115_plus,very_high_115_plus,no,no,0,1,1,1,1,1,chronological_2023+2024_to_2025
2025,777227,2025-07-05,SF@ATH,SF,ATH,away,ff_only,0.1455,0.0,neutral,0.2972,0.0,0.1939,0.0,0.1383,0.0,0.0,[team_won] team_strength_bucket+opponent_strength_bucket=50_55__40_45(+0.076) | [team_won] opponent_strength_bucket=40_45(+0.058) | [team_runs_4plus] opponent_starter_kbb_bucket=weak_lt_8(+0.054) | [team_runs_4plus] opponent_starter_xfip_bucket=very_bad_5_25_plus(+0.053) | [team_runs_5plus] home_away+opponent_strength_bucket=away__40_45(+0.093),[f5_total_4plus] opponent_starter_blowup_rate_bucket=avg_45_60(-0.057) | [team_early_deficit_tied_or_led_later] offense_form_bucket+opponent_starter_ra9_bucket=40_45__very_bad_6_plus(-0.042) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=away__40_45(-0.060) | [team_early_deficit_scored_next2] offense_form_bucket+opponent_starter_ra9_bucket=40_45__very_bad_6_plus(-0.052) | [opponent_blew_early_small_lead] offense_form_bucket+opponent_starter_ra9_bucket=40_45__very_bad_6_plus(-0.042),very_low_lt_85,very_low_lt_85,no,no,1,1,1,1,1,0,chronological_2023+2024_to_2025
2025,777758,2025-05-26,CWS@NYM,NYM,CWS,home,ff_only,0.314,0.0,lean,0.2967,0.0,0.3239,0.0,0.0887,0.1406,0.0,[team_won] team_strength_gap_bucket=plus_10_plus(+0.100) | [team_won] tag_live_rebound_watch=yes(+0.084) | [team_runs_4plus] team_strength_gap_bucket=plus_10_plus(+0.087) | [team_runs_4plus] opponent_starter_kbb_bucket=weak_lt_8(+0.054) | [team_runs_5plus] team_strength_gap_bucket=plus_10_plus(+0.094),,very_low_lt_85,very_high_115_plus,no,no,1,0,0,0,0,0,chronological_2023+2024_to_2025
2025,777282,2025-07-01,BAL@TEX,TEX,BAL,home,ff_only,0.1828,0.0,neutral,0.2952,0.0,0.177,0.0,0.0387,0.0,0.0,[team_won] offense_form_bucket+opponent_starter_ra9_bucket=50_55__very_bad_6_plus(+0.047) | [team_won] opponent_starter_ip_bucket=short_lt_4_3(+0.045) | [team_runs_4plus] opponent_starter_kbb_bucket=weak_lt_8(+0.054) | [team_runs_4plus] opponent_starter_xfip_bucket=very_bad_5_25_plus(+0.053) | [team_runs_5plus] opponent_starter_kbb_bucket=weak_lt_8(+0.055),,high_105_115,avg_95_105,yes,no,1,1,1,1,1,0,chronological_2023+2024_to_2025
2025,778365,2025-04-11,PHI@STL,PHI,STL,away,ff_only,0.1669,0.0,neutral,0.2948,0.0,0.2156,0.0,0.1995,0.0,0.0,[team_won] team_strength_gap_bucket=plus_10_plus(+0.100) | [team_won] opponent_run_prevention_bucket=lt_40(+0.060) | [team_runs_4plus] opponent_l10_post5_allowed_bucket=mid_3_5_4_5(+0.087) | [team_runs_4plus] team_strength_gap_bucket=plus_10_plus(+0.087) | [team_runs_5plus] team_strength_gap_bucket=plus_10_plus(+0.094),[team_early_deficit_tied_or_led_later] home_away+opponent_strength_bucket=away__45_50(-0.045) | [opponent_blew_early_small_lead] home_away+opponent_strength_bucket=away__45_50(-0.045),low_85_95,very_high_115_plus,no,no,0,0,0,0,0,0,chronological_2023+2024_to_2025
2025,778068,2025-05-04,NYM@STL,NYM,STL,away,ff_only,0.2098,0.0,lean,0.2948,0.0,0.4341,0.0,0.0914,0.0,0.0,[team_won] team_strength_gap_bucket=plus_10_plus(+0.100) | [team_won] offense_form_bucket=60_plus(+0.062) | [team_runs_4plus] team_strength_gap_bucket=plus_10_plus(+0.087) | [team_runs_4plus] team_strength_bucket=60_plus(+0.078) | [team_runs_5plus] team_strength_gap_bucket=plus_10_plus(+0.094),[team_early_deficit_tied_or_led_later] home_away+opponent_strength_bucket=away__45_50(-0.045) | [team_early_deficit_scored_next2] home_away+opponent_strength_bucket=away__45_50(-0.052) | [team_early_deficit_scored_next2] home_away+l10_rpg_bucket=away__very_high_5_5_plus(-0.044) | [opponent_blew_early_small_lead] home_away+opponent_strength_bucket=away__45_50(-0.045),very_high_115_plus,avg_95_105,no,no,0,1,0,1,1,1,chronological_2023+2024_to_2025
2025,777983,2025-05-10,PHI@CLE,CLE,PHI,home,ff_only,0.3706,0.0,lean,0.2944,0.0,0.218,0.0,0.1349,0.0,0.0,[team_won] team_l10_post5_rpg_bucket=mid_3_5_4_5(+0.113) | [team_won] offense_form_bucket+opponent_starter_ra9_bucket=55_60__very_bad_6_plus(+0.068) | [team_runs_4plus] team_l10_post5_rpg_bucket=mid_3_5_4_5(+0.115) | [team_runs_4plus] l10_scored4_rate_bucket+opponent_l10_allowed4_rate_bucket=very_high_75_plus__high_60_75(+0.066) | [team_runs_5plus] team_l10_post5_rpg_bucket=mid_3_5_4_5(+0.114),,very_high_115_plus,very_high_115_plus,no,no,0,0,0,0,0,0,chronological_2023+2024_to_2025
