market_ticker,market_type,is_priority,is_polled,bucket,last_snap_at,yes_bid,yes_ask
KXMLBHR-26JUN221907HOUTOR-TORKOKAMOTO7-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-WSHJWOOD29-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-PHIRMARCHN13-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-WSHDCREWS3-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-PHITTURNER7-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-WSHDCREWS3-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-WSHJWOOD29-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-WSHLGARCA2-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-PHIABOHM28-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-WSHCMEAD17-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-PHIDHILL25-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-WSHDLILE4-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-PHIBSTOTT5-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-PHITTURNER7-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-WSHCABRAMS5-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-WSHCABRAMS5-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-PHIESOSA33-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-WSHJYOUNG30-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-WSHJYOUNG30-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-WSHDLILE4-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-PHIBSTOTT5-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-PHIBMARSH16-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-PHIKSCHWARBER12-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-PHIKSCHWARBER12-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-PHIBHARPER3-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-PHIESOSA33-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-PHIKSCHWARBER12-3,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-WSHKRUIZ20-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-PHIDHILL25-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-WSHKRUIZ20-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-PHIBMARSH16-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-WSHNNUEZ26-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-PHIBHARPER3-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-PHIABOHM28-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-WSHLGARCA2-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-PHIRMARCHN13-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221845PHIWSH-WSHCMEAD17-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-TEXAOSUNA19-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-TEXJJUNG6-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-TEXBNIMMO24-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-TEXJPEDERSON3-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-MIAOLOPEZ6-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-MIAJMACK80-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-TEXEDAZ43-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-TEXWLANGFORD36-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-TEXEDURAN20-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-MIAJMARSEE87-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-MIAJMACK80-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-MIAJSANOJA8-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-MIAXEDWARDS9-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-TEXBNIMMO24-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-MIAJMARSEE87-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-MIAERUIZ3-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-TEXJJUNG6-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-MIAJSANOJA8-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-MIAHHERNNDEZ13-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-TEXJBURGER21-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-TEXWLANGFORD36-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-MIAKSTOWERS28-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-MIAKSTOWERS28-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-TEXNLOPE33-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-TEXEDAZ43-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-MIAOLOPEZ6-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-TEXJPEDERSON3-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-MIAGCONINE18-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-MIAHHERNNDEZ13-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-MIAGCONINE18-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-TEXJBURGER21-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840TEXMIA-MIAERUIZ3-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-TBCSIMPSON14-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-KCMMASSEY19-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-KCMGARCIA11-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-TBBWILLIAMSON15-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-TBYDIAZ2-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-TBRVILADE26-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-KCSPEREZ13-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-KCJRAVE16-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-KCNLOFTIN12-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-KCJRAVE16-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-TBNFORTES40-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-KCMMASSEY19-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-TBJDELUCA21-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-TBRPALACIOS1-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-KCMGARCIA11-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-KCLTHOMAS15-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-TBYDIAZ2-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-KCCJENSEN22-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-KCCJENSEN22-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-KCLTHOMAS15-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-TBJDELUCA21-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-TBRVILADE26-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-TBJARANDA8-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-KCJCAGLIANONE14-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-TBJCAMINERO13-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-KCJCAGLIANONE14-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-KCSPEREZ13-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-KCICOLLINS1-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-TBJARANDA8-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-TBNFORTES40-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-KCICOLLINS1-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221840KCTB-TBJCAMINERO13-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-NYYAROSARIO14-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-DETJOUTMAN30-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-NYYAROSARIO14-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-NYYAVOLPE11-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-NYYJCHISHOLM13-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-DETCKEITH33-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-NYYJDOMINGUEZ24-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-DETKCARPENTER30-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-DETHLEE50-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-NYYPGOLDSCHMIDT48-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-NYYPGOLDSCHMIDT48-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-NYYAVOLPE11-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-DETDDINGLER13-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-DETRGREENE31-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-NYYJCHISHOLM13-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-DETKCARPENTER30-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-DETZMCKINSTRY39-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-DETHLEE50-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-NYYBRICE22-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-NYYCBELLINGER35-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-DETKMCGONIGLE85-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-DETJOUTMAN30-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-DETKMCGONIGLE85-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-DETRGREENE31-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-NYYJCABALLERO72-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-DETSTORKELSON20-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-DETSTORKELSON20-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-NYYJDOMINGUEZ24-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-NYYCBELLINGER35-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-NYYBRICE22-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-DETDDINGLER13-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN221810NYYDET-DETCKEITH33-1,player_hr,False,False,not_polled,,,
