market_ticker,market_type,is_priority,is_polled,bucket,last_snap_at,yes_bid,yes_ask
KXMLBF5SPREAD-26JUN211340CWSDET-CWS2,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,28,30
KXMLBF5SPREAD-26JUN211340CWSDET-DET3,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,20,22
KXMLBF5SPREAD-26JUN211340CWSDET-DET2,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,30,31
KXMLBF5SPREAD-26JUN211340CWSDET-CWS3,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,18,20
KXMLBF5SPREAD-26JUN211335MILATL-ATL2,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,29,31
KXMLBF5SPREAD-26JUN211335MILATL-ATL3,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,19,22
KXMLBF5SPREAD-26JUN211335MILATL-MIL2,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,28,29
KXMLBF5SPREAD-26JUN211335MILATL-MIL3,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,18,19
KXMLBF5SPREAD-26JUN211335CINNYY-CIN3,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,22,24
KXMLBF5SPREAD-26JUN211335CINNYY-CIN2,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,32,35
KXMLBF5SPREAD-26JUN211335CINNYY-NYY2,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,23,25
KXMLBF5SPREAD-26JUN211335CINNYY-NYY3,f5_spread,False,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,14,15
KXMLBF5TOTAL-26JUN211920NYMPHI-5,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,1,47
KXMLBF5TOTAL-26JUN211920NYMPHI-1,f5_total,True,True,fresh_empty_book,2026-06-22T00:12:31.488133+00:00,1,98
KXMLBF5TOTAL-26JUN211920NYMPHI-7,f5_total,True,True,fresh_empty_book,2026-06-22T00:12:31.488133+00:00,1,99
KXMLBF5TOTAL-26JUN211920NYMPHI-3,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,1,76
KXMLBF5TOTAL-26JUN211920NYMPHI-6,f5_total,True,True,fresh_empty_book,2026-06-22T00:12:31.488133+00:00,1,99
KXMLBF5TOTAL-26JUN211920NYMPHI-4,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,1,61
KXMLBF5TOTAL-26JUN211920NYMPHI-2,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,1,89
KXMLBF5TOTAL-26JUN211610BOSSEA-6,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,23,25
KXMLBF5TOTAL-26JUN211610BOSSEA-3,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,63,64
KXMLBF5TOTAL-26JUN211610BOSSEA-5,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,34,36
KXMLBF5TOTAL-26JUN211610BOSSEA-2,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,79,81
KXMLBF5TOTAL-26JUN211610BOSSEA-1,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,89,95
KXMLBF5TOTAL-26JUN211610BOSSEA-4,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,47,48
KXMLBF5TOTAL-26JUN211610BOSSEA-7,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,15,16
KXMLBF5TOTAL-26JUN211610BALLAD-7,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,31,33
KXMLBF5TOTAL-26JUN211610BALLAD-3,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,80,81
KXMLBF5TOTAL-26JUN211610BALLAD-5,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,54,55
KXMLBF5TOTAL-26JUN211610BALLAD-4,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,66,70
KXMLBF5TOTAL-26JUN211610BALLAD-2,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,88,93
KXMLBF5TOTAL-26JUN211610BALLAD-6,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,42,43
KXMLBF5TOTAL-26JUN211610BALLAD-1,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,94,98
KXMLBF5TOTAL-26JUN211605LAAATH-4,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,68,70
KXMLBF5TOTAL-26JUN211605LAAATH-7,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,31,33
KXMLBF5TOTAL-26JUN211605LAAATH-3,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,80,83
KXMLBF5TOTAL-26JUN211605LAAATH-6,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,41,42
KXMLBF5TOTAL-26JUN211605LAAATH-5,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,54,56
KXMLBF5TOTAL-26JUN211605LAAATH-1,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,94,98
KXMLBF5TOTAL-26JUN211605LAAATH-2,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,87,93
KXMLBF5TOTAL-26JUN211515MINAZ-7,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,34,36
KXMLBF5TOTAL-26JUN211515MINAZ-4,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,69,70
KXMLBF5TOTAL-26JUN211515MINAZ-5,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,57,59
KXMLBF5TOTAL-26JUN211515MINAZ-1,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,95,96
KXMLBF5TOTAL-26JUN211515MINAZ-3,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,78,84
KXMLBF5TOTAL-26JUN211515MINAZ-2,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,87,93
KXMLBF5TOTAL-26JUN211515MINAZ-6,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,45,47
KXMLBF5TOTAL-26JUN211510PITCOL-5,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,69,71
KXMLBF5TOTAL-26JUN211510PITCOL-7,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,46,47
KXMLBF5TOTAL-26JUN211510PITCOL-2,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,90,98
KXMLBF5TOTAL-26JUN211510PITCOL-3,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,84,91
KXMLBF5TOTAL-26JUN211510PITCOL-6,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,58,59
KXMLBF5TOTAL-26JUN211510PITCOL-4,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,76,81
KXMLBF5TOTAL-26JUN211510PITCOL-1,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,95,98
KXMLBF5TOTAL-26JUN211435SDTEX-7,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,24,26
KXMLBF5TOTAL-26JUN211435SDTEX-3,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,73,74
KXMLBF5TOTAL-26JUN211435SDTEX-4,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,59,60
KXMLBF5TOTAL-26JUN211435SDTEX-5,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,45,46
KXMLBF5TOTAL-26JUN211435SDTEX-6,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,34,36
KXMLBF5TOTAL-26JUN211435SDTEX-1,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,92,97
KXMLBF5TOTAL-26JUN211435SDTEX-2,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,83,88
KXMLBF5TOTAL-26JUN211420TORCHC-7,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,17,19
KXMLBF5TOTAL-26JUN211420TORCHC-5,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,36,37
KXMLBF5TOTAL-26JUN211420TORCHC-3,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,66,67
KXMLBF5TOTAL-26JUN211420TORCHC-2,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,81,83
KXMLBF5TOTAL-26JUN211420TORCHC-4,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,50,51
KXMLBF5TOTAL-26JUN211420TORCHC-1,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,88,96
KXMLBF5TOTAL-26JUN211420TORCHC-6,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,25,26
KXMLBF5TOTAL-26JUN211410STLKC-2,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,84,91
KXMLBF5TOTAL-26JUN211410STLKC-3,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,76,78
KXMLBF5TOTAL-26JUN211410STLKC-7,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,27,29
KXMLBF5TOTAL-26JUN211410STLKC-4,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,63,65
KXMLBF5TOTAL-26JUN211410STLKC-6,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,38,39
KXMLBF5TOTAL-26JUN211410STLKC-5,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,50,51
KXMLBF5TOTAL-26JUN211410STLKC-1,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,93,98
KXMLBF5TOTAL-26JUN211410CLEHOU-7,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,28,30
KXMLBF5TOTAL-26JUN211410CLEHOU-3,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,78,79
KXMLBF5TOTAL-26JUN211410CLEHOU-4,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,64,66
KXMLBF5TOTAL-26JUN211410CLEHOU-5,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,51,53
KXMLBF5TOTAL-26JUN211410CLEHOU-1,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,97,98
KXMLBF5TOTAL-26JUN211410CLEHOU-2,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,88,91
KXMLBF5TOTAL-26JUN211410CLEHOU-6,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,39,41
KXMLBF5TOTAL-26JUN211340WSHTB-5,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,49,50
KXMLBF5TOTAL-26JUN211340WSHTB-6,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,37,38
KXMLBF5TOTAL-26JUN211340WSHTB-2,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,84,91
KXMLBF5TOTAL-26JUN211340WSHTB-1,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,93,98
KXMLBF5TOTAL-26JUN211340WSHTB-3,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,75,77
KXMLBF5TOTAL-26JUN211340WSHTB-7,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,27,28
KXMLBF5TOTAL-26JUN211340WSHTB-4,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,63,64
KXMLBF5TOTAL-26JUN211340SFMIA-3,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,74,76
KXMLBF5TOTAL-26JUN211340SFMIA-6,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,35,37
KXMLBF5TOTAL-26JUN211340SFMIA-7,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,24,26
KXMLBF5TOTAL-26JUN211340SFMIA-1,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,93,99
KXMLBF5TOTAL-26JUN211340SFMIA-4,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,60,61
KXMLBF5TOTAL-26JUN211340SFMIA-5,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,47,48
KXMLBF5TOTAL-26JUN211340SFMIA-2,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,87,88
KXMLBF5TOTAL-26JUN211340CWSDET-5,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,52,54
KXMLBF5TOTAL-26JUN211340CWSDET-3,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,77,80
KXMLBF5TOTAL-26JUN211340CWSDET-2,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,85,91
KXMLBF5TOTAL-26JUN211340CWSDET-4,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,63,64
KXMLBF5TOTAL-26JUN211340CWSDET-7,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,28,30
KXMLBF5TOTAL-26JUN211340CWSDET-6,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,40,41
KXMLBF5TOTAL-26JUN211340CWSDET-1,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,93,98
KXMLBF5TOTAL-26JUN211335MILATL-3,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,78,81
KXMLBF5TOTAL-26JUN211335MILATL-5,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,52,53
KXMLBF5TOTAL-26JUN211335MILATL-2,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,86,91
KXMLBF5TOTAL-26JUN211335MILATL-4,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,65,66
KXMLBF5TOTAL-26JUN211335MILATL-7,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,30,33
KXMLBF5TOTAL-26JUN211335MILATL-6,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,41,42
KXMLBF5TOTAL-26JUN211335MILATL-1,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,94,98
KXMLBF5TOTAL-26JUN211335CINNYY-5,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,49,51
KXMLBF5TOTAL-26JUN211335CINNYY-2,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,86,90
KXMLBF5TOTAL-26JUN211335CINNYY-4,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,63,64
KXMLBF5TOTAL-26JUN211335CINNYY-7,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,27,29
KXMLBF5TOTAL-26JUN211335CINNYY-6,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,38,39
KXMLBF5TOTAL-26JUN211335CINNYY-1,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,94,98
KXMLBF5TOTAL-26JUN211335CINNYY-3,f5_total,True,True,fresh_with_bid_ask,2026-06-22T00:12:31.488133+00:00,76,79
KXMLBHR-26JUN211920NYMPHI-PHIBHARPER3-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211920NYMPHI-NYMJSOTO22-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211920NYMPHI-PHIKSCHWARBER12-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211920NYMPHI-PHITTURNER7-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211920NYMPHI-NYMJSOTO22-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211920NYMPHI-PHITTURNER7-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211920NYMPHI-PHIBHARPER3-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211920NYMPHI-PHIKSCHWARBER12-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211610BOSSEA-SEAJRODRGUEZ44-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211610BOSSEA-SEACRALEIGH29-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211610BOSSEA-SEACRALEIGH29-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211610BOSSEA-SEAJRODRGUEZ44-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211610BALLAD-BALGHENDERSON2-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211610BALLAD-LADFFREEMAN5-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211610BALLAD-LADKTUCKER23-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211610BALLAD-LADMBETTS50-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211610BALLAD-BALPALONSO25-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211610BALLAD-LADMBETTS50-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211610BALLAD-LADSOHTANI17-3,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211610BALLAD-LADFFREEMAN5-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211610BALLAD-BALGHENDERSON2-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211610BALLAD-LADSOHTANI17-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211610BALLAD-BALPALONSO25-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211610BALLAD-LADSOHTANI17-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211610BALLAD-LADKTUCKER23-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211605LAAATH-LAAJADELL7-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211605LAAATH-LAAJADELL7-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211605LAAATH-ATHNKURTZ16-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211605LAAATH-ATHJWILSON5-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211605LAAATH-ATHNKURTZ16-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211515MINAZ-AZGPERDOMO2-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211515MINAZ-AZCCARROLL7-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211515MINAZ-AZCCARROLL7-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211515MINAZ-MINBBUXTON25-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211515MINAZ-AZKMARTE4-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211515MINAZ-AZKMARTE4-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211515MINAZ-MINBBUXTON25-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211515MINAZ-AZGPERDOMO2-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211435SDTEX-SDMMACHADO13-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211435SDTEX-SDJMERRILL3-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211435SDTEX-SDFTATIS23-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211435SDTEX-SDJMERRILL3-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211435SDTEX-TEXBNIMMO24-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211435SDTEX-TEXBNIMMO24-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211435SDTEX-SDMMACHADO13-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211435SDTEX-SDFTATIS23-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211420TORCHC-TORVGUERRERO27-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211420TORCHC-CHCPCROWARMSTRONG4-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211420TORCHC-CHCPCROWARMSTRONG4-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211420TORCHC-TORVGUERRERO27-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211420TORCHC-CHCABREGMAN3-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211410CLEHOU-HOUCWALKER8-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211410CLEHOU-HOUJALTUVE27-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211410CLEHOU-CLESKWAN38-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211410CLEHOU-HOUCWALKER8-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211410CLEHOU-HOUYALVAREZ44-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211410CLEHOU-HOUYALVAREZ44-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211410CLEHOU-HOUJALTUVE27-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211410CLEHOU-CLESKWAN38-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340WSHTB-TBJDELUCA21-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340WSHTB-TBNFORTES40-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340WSHTB-TBRVILADE26-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340WSHTB-WSHCABRAMS5-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340WSHTB-TBJCAMINERO13-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340WSHTB-WSHJTENA8-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340WSHTB-TBJARANDA8-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340WSHTB-TBJARANDA8-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340WSHTB-WSHDLILE4-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340WSHTB-WSHJWOOD29-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340WSHTB-TBRVILADE26-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340WSHTB-WSHJWOOD29-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340WSHTB-WSHCMEAD17-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340WSHTB-TBJDELUCA21-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340WSHTB-TBBWILLIAMSON15-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340WSHTB-TBYDIAZ2-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340WSHTB-WSHDLILE4-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340WSHTB-WSHLGARCA2-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340WSHTB-TBCSIMPSON14-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340WSHTB-TBNFORTES40-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340WSHTB-WSHNNUEZ26-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340WSHTB-WSHDCREWS3-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340WSHTB-WSHDCREWS3-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340WSHTB-TBYDIAZ2-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340WSHTB-WSHCMEAD17-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340WSHTB-WSHJTENA8-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340WSHTB-WSHDMILLAS14-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340WSHTB-WSHCABRAMS5-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340WSHTB-TBJCAMINERO13-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340WSHTB-WSHLGARCA2-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340WSHTB-TBTWALLS6-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340SFMIA-SFRDEVERS16-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340SFMIA-SFRDEVERS16-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-CWSABENINTENDI23-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-CWSJGONZALEZ7-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-CWSABENINTENDI23-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-CWSCMONTGOMERY12-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-DETKCARPENTER30-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-CWSEQUERO7-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-DETRGREENE31-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-CWSBMONTGOMERY24-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-CWSTPETERS29-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-CWSJGONZALEZ7-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-DETSTORKELSON20-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-DETDDINGLER13-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-DETJOUTMAN30-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-DETCKEITH33-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-CWSSANTONACCI17-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-CWSEQUERO7-2,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-CWSBMONTGOMERY24-1,player_hr,False,False,not_polled,,,
KXMLBHR-26JUN211340CWSDET-CWSCMONTGOMERY12-1,player_hr,False,False,not_polled,,,
